Date,iShares Core Aggressive Allocation_Open_average,iShares Core Aggressive Allocation_Open_max,iShares Core Aggressive Allocation_Open_min,iShares Core Aggressive Allocation_High_average,iShares Core Aggressive Allocation_High_max,iShares Core Aggressive Allocation_High_min,iShares Core Aggressive Allocation_Low_average,iShares Core Aggressive Allocation_Low_max,iShares Core Aggressive Allocation_Low_min,iShares Core Aggressive Allocation_Close_average,iShares Core Aggressive Allocation_Close_max,iShares Core Aggressive Allocation_Close_min
2018-04-08,-0.39049641326164447,-0.39049641326164447,-0.39049641326164447,-0.5607632455820927,-0.5607632455820927,-0.5607632455820927,-0.18160296642254634,-0.18160296642254634,-0.18160296642254634,-0.30480648157725104,-0.30480648157725104,-0.30480648157725104
2018-04-15,-0.3449919660500414,-0.3449919660500414,-0.3449919660500414,-0.531183917738888,-0.531183917738888,-0.531183917738888,-0.22309267072754715,-0.22309267072754715,-0.22309267072754715,-0.31533437615751575,-0.31533437615751575,-0.31533437615751575
2018-04-22,-0.192258724756795,-0.192258724756795,-0.192258724756795,-0.4728584338095326,-0.4728584338095326,-0.4728584338095326,-0.12446550001691034,-0.12446550001691034,-0.12446550001691034,-0.48832854458638403,-0.48832854458638403,-0.48832854458638403
2018-04-29,-0.5672850347615611,-0.5672850347615611,-0.5672850347615611,-0.5923641387175502,-0.5923641387175502,-0.5923641387175502,-0.18166710377190226,-0.18166710377190226,-0.18166710377190226,-0.4145624410199046,-0.4145624410199046,-0.4145624410199046
2018-05-06,0.727068161289852,0.727068161289852,0.727068161289852,0.7263976739225573,0.7263976739225573,0.7263976739225573,0.8854656044716039,0.8854656044716039,0.8854656044716039,0.6467146811757244,0.6467146811757244,0.6467146811757244
2018-05-13,0.46509709955508927,0.46509709955508927,0.46509709955508927,0.4303225772074882,0.4303225772074882,0.4303225772074882,0.7509874610637672,0.7509874610637672,0.7509874610637672,0.5923881814772596,0.5923881814772596,0.5923881814772596
2018-05-20,0.1687293476230221,0.1687293476230221,0.1687293476230221,0.058328527459810375,0.058328527459810375,0.058328527459810375,0.4459964568687172,0.4459964568687172,0.4459964568687172,0.20151235312670615,0.20151235312670615,0.20151235312670615
2018-05-27,0.5604369691048843,0.5604369691048843,0.5604369691048843,0.6300217758136955,0.6300217758136955,0.6300217758136955,0.7687902597154831,0.7687902597154831,0.7687902597154831,0.6149348796336805,0.6149348796336805,0.6149348796336805
2018-06-03,1.563293394072824,1.563293394072824,1.563293394072824,1.662883122173397,1.662883122173397,1.662883122173397,1.392947841782665,1.392947841782665,1.392947841782665,1.578978921013176,1.578978921013176,1.578978921013176
2018-06-10,0.20377867791873028,0.20377867791873028,0.20377867791873028,0.37044278754802856,0.37044278754802856,0.37044278754802856,0.36260049728134675,0.36260049728134675,0.36260049728134675,0.629189357226972,0.629189357226972,0.629189357226972
2018-06-17,-0.5869696769446093,-0.5869696769446093,-0.5869696769446093,-0.6043536235530036,-0.6043536235530036,-0.6043536235530036,-0.9600400136972672,-0.9600400136972672,-0.9600400136972672,-0.8593968606987306,-0.8593968606987306,-0.8593968606987306
2018-06-24,-1.9872243158494316,-1.9872243158494316,-1.9872243158494316,-1.8301448812558296,-1.8301448812558296,-1.8301448812558296,-1.5972195593953165,-1.5972195593953165,-1.5972195593953165,-1.2378293646248342,-1.2378293646248342,-1.2378293646248342
2018-07-01,-0.9023336580695828,-0.9023336580695828,-0.9023336580695828,-0.5895612624768418,-0.5895612624768418,-0.5895612624768418,-0.6083276048064137,-0.6083276048064137,-0.6083276048064137,-0.22878032065480788,-0.22878032065480788,-0.22878032065480788
2018-07-08,-0.048946110910828504,-0.048946110910828504,-0.048946110910828504,-0.46561299642736226,-0.46561299642736226,-0.46561299642736226,-0.14166334660832214,-0.14166334660832214,-0.14166334660832214,-0.2746447852598189,-0.2746447852598189,-0.2746447852598189
2018-07-15,-0.21352271575231832,-0.21352271575231832,-0.21352271575231832,-0.41498853242393036,-0.41498853242393036,-0.41498853242393036,-0.07215024357061325,-0.07215024357061325,-0.07215024357061325,-0.22021403388979163,-0.22021403388979163,-0.22021403388979163
2018-07-22,0.6404432376273529,0.6404432376273529,0.6404432376273529,0.4756682877529825,0.4756682877529825,0.4756682877529825,0.42439919519422337,0.42439919519422337,0.42439919519422337,0.3377604340391796,0.3377604340391796,0.3377604340391796
2018-07-29,0.31902690120358174,0.31902690120358174,0.31902690120358174,0.3599927725128142,0.3599927725128142,0.3599927725128142,0.4357686104039909,0.4357686104039909,0.4357686104039909,0.579224833402654,0.579224833402654,0.579224833402654
2018-08-05,-0.35873978019915426,-0.35873978019915426,-0.35873978019915426,-0.4992513032189743,-0.4992513032189743,-0.4992513032189743,-0.5572999091422232,-0.5572999091422232,-0.5572999091422232,-0.82679384402224,-0.82679384402224,-0.82679384402224
2018-08-12,0.17373086338611443,0.17373086338611443,0.17373086338611443,0.14741274682151442,0.14741274682151442,0.14741274682151442,0.3986943099770012,0.3986943099770012,0.3986943099770012,0.2678988696251631,0.2678988696251631,0.2678988696251631
2018-08-19,1.5001133069853738,1.5001133069853738,1.5001133069853738,1.75443270783157,1.75443270783157,1.75443270783157,1.6041450777389084,1.6041450777389084,1.6041450777389084,1.751308709827374,1.751308709827374,1.751308709827374
2018-08-26,1.2286111399739321,1.2286111399739321,1.2286111399739321,1.2883867532110616,1.2883867532110616,1.2883867532110616,1.0941448829615874,1.0941448829615874,1.0941448829615874,1.2515439999694409,1.2515439999694409,1.2515439999694409
2018-09-02,0.20684840920872313,0.20684840920872313,0.20684840920872313,-0.15067470690062207,-0.15067470690062207,-0.15067470690062207,0.03645619147730177,0.03645619147730177,0.03645619147730177,-0.2168340270412972,-0.2168340270412972,-0.2168340270412972
2018-09-09,0.9042281945854391,0.9042281945854391,0.9042281945854391,0.7787192769522124,0.7787192769522124,0.7787192769522124,0.7214424169501148,0.7214424169501148,0.7214424169501148,0.5134356213215107,0.5134356213215107,0.5134356213215107
2018-09-16,1.5708650431727567,1.5708650431727567,1.5708650431727567,1.5934703059473243,1.5934703059473243,1.5934703059473243,1.5469205740021086,1.5469205740021086,1.5469205740021086,1.5841987416038528,1.5841987416038528,1.5841987416038528
2018-09-23,1.5105516930347114,1.5105516930347114,1.5105516930347114,1.5787503493464374,1.5787503493464374,1.5787503493464374,1.4438926100105434,1.4438926100105434,1.4438926100105434,1.2914520403153396,1.2914520403153396,1.2914520403153396
2018-09-30,-1.7278711747276405,-1.7278711747276405,-1.7278711747276405,-1.611129777293724,-1.611129777293724,-1.611129777293724,-1.8235465437504679,-1.8235465437504679,-1.8235465437504679,-1.446012604593503,-1.446012604593503,-1.446012604593503
