Date,Credit Suisse FI Large Cap Growth EnhancedEtf_Open_average,Credit Suisse FI Large Cap Growth EnhancedEtf_Open_max,Credit Suisse FI Large Cap Growth EnhancedEtf_Open_min,Credit Suisse FI Large Cap Growth EnhancedEtf_High_average,Credit Suisse FI Large Cap Growth EnhancedEtf_High_max,Credit Suisse FI Large Cap Growth EnhancedEtf_High_min,Credit Suisse FI Large Cap Growth EnhancedEtf_Low_average,Credit Suisse FI Large Cap Growth EnhancedEtf_Low_max,Credit Suisse FI Large Cap Growth EnhancedEtf_Low_min,Credit Suisse FI Large Cap Growth EnhancedEtf_Close_average,Credit Suisse FI Large Cap Growth EnhancedEtf_Close_max,Credit Suisse FI Large Cap Growth EnhancedEtf_Close_min
2018-04-08,-0.5449126687328553,-0.5449126687328553,-0.5449126687328553,-0.8081221286629224,-0.8081221286629224,-0.8081221286629224,-0.4346571157865618,-0.4346571157865618,-0.4346571157865618,-0.6650079299808217,-0.6650079299808217,-0.6650079299808217
2018-04-15,-0.05362184920272068,-0.05362184920272068,-0.05362184920272068,-0.3708788436355151,-0.3708788436355151,-0.3708788436355151,-0.1348855976307715,-0.1348855976307715,-0.1348855976307715,-0.4317443764491017,-0.4317443764491017,-0.4317443764491017
2018-04-22,-0.10367906121929901,-0.10367906121929901,-0.10367906121929901,-0.44476697064069165,-0.44476697064069165,-0.44476697064069165,-0.10855323851765343,-0.10855323851765343,-0.10855323851765343,-0.2765365563138158,-0.2765365563138158,-0.2765365563138158
2018-04-29,-0.11696092161799677,-0.11696092161799677,-0.11696092161799677,-0.0661863635173757,-0.0661863635173757,-0.0661863635173757,0.16375933067168064,0.16375933067168064,0.16375933067168064,0.13017339152497504,0.13017339152497504,0.13017339152497504
2018-05-06,1.26328376093838,1.26328376093838,1.26328376093838,0.9651801208828885,0.9651801208828885,0.9651801208828885,1.1423728429939823,1.1423728429939823,1.1423728429939823,0.9059353127356581,0.9059353127356581,0.9059353127356581
2018-05-13,0.7201292784378052,0.7201292784378052,0.7201292784378052,0.6947420790602146,0.6947420790602146,0.6947420790602146,0.8272132988859773,0.8272132988859773,0.8272132988859773,0.6995891692681655,0.6995891692681655,0.6995891692681655
2018-05-20,1.2547986647050597,1.2547986647050597,1.2547986647050597,1.1124907364927539,1.1124907364927539,1.1124907364927539,1.153990470414138,1.153990470414138,1.153990470414138,1.036864422967617,1.036864422967617,1.036864422967617
2018-05-27,1.093005407905956,1.093005407905956,1.093005407905956,1.274821098736425,1.274821098736425,1.274821098736425,1.1222657693917286,1.1222657693917286,1.1222657693917286,1.172501673652286,1.172501673652286,1.172501673652286
2018-06-03,1.7511476415256606,1.7511476415256606,1.7511476415256606,1.918148507973014,1.918148507973014,1.918148507973014,1.6806357299491967,1.6806357299491967,1.6806357299491967,1.7774703467125443,1.7774703467125443,1.7774703467125443
2018-06-10,1.839541002627869,1.839541002627869,1.839541002627869,1.84310984486044,1.84310984486044,1.84310984486044,1.7648167202270693,1.7648167202270693,1.7648167202270693,1.7269216082277634,1.7269216082277634,1.7269216082277634
2018-06-17,1.3276690643563525,1.3276690643563525,1.3276690643563525,1.281742699997958,1.281742699997958,1.281742699997958,1.248193093717719,1.248193093717719,1.248193093717719,1.248236819329407,1.248236819329407,1.248236819329407
2018-06-24,0.7131940906233261,0.7131940906233261,0.7131940906233261,0.6885799814798019,0.6885799814798019,0.6885799814798019,0.6185056264560038,0.6185056264560038,0.6185056264560038,0.4990353595076601,0.4990353595076601,0.4990353595076601
2018-07-01,0.8951979983923428,0.8951979983923428,0.8951979983923428,1.066399477445416,1.066399477445416,1.066399477445416,0.9374636373552805,0.9374636373552805,0.9374636373552805,1.097529151622177,1.097529151622177,1.097529151622177
2018-07-08,1.9467457136845612,1.9467457136845612,1.9467457136845612,1.8204742384756933,1.8204742384756933,1.8204742384756933,1.6719549895037091,1.6719549895037091,1.6719549895037091,1.6268891041061888,1.6268891041061888,1.6268891041061888
2018-07-15,1.47364292244735,1.47364292244735,1.47364292244735,1.4936096660493112,1.4936096660493112,1.4936096660493112,1.5203605897763994,1.5203605897763994,1.5203605897763994,1.41526461773304,1.41526461773304,1.41526461773304
2018-07-22,1.3094537033350027,1.3094537033350027,1.3094537033350027,1.239605708718782,1.239605708718782,1.239605708718782,1.0632714913366084,1.0632714913366084,1.0632714913366084,1.0395278941367903,1.0395278941367903,1.0395278941367903
2018-07-29,1.1317354365728265,1.1317354365728265,1.1317354365728265,1.1288468097650282,1.1288468097650282,1.1288468097650282,1.2569576168341094,1.2569576168341094,1.2569576168341094,1.301559363932976,1.301559363932976,1.301559363932976
2018-08-05,1.1665800091908118,1.1665800091908118,1.1665800091908118,1.2727938219984811,1.2727938219984811,1.2727938219984811,1.2898626553997035,1.2898626553997035,1.2898626553997035,1.3079410463696195,1.3079410463696195,1.3079410463696195
2018-08-12,0.9282837164648658,0.9282837164648658,0.9282837164648658,1.1275194856129147,1.1275194856129147,1.1275194856129147,1.1182024191273112,1.1182024191273112,1.1182024191273112,1.2832999424444727,1.2832999424444727,1.2832999424444727
2018-08-19,1.4660089482171168,1.4660089482171168,1.4660089482171168,1.582621417559961,1.582621417559961,1.582621417559961,1.6463672072515072,1.6463672072515072,1.6463672072515072,1.6779569076905068,1.6779569076905068,1.6779569076905068
2018-08-26,2.0082299560520673,2.0082299560520673,2.0082299560520673,2.0519099750790972,2.0519099750790972,2.0519099750790972,2.1048150826663177,2.1048150826663177,2.1048150826663177,2.1023453688468834,2.1023453688468834,2.1023453688468834
2018-09-02,1.3285986364041682,1.3285986364041682,1.3285986364041682,1.262824779308509,1.262824779308509,1.262824779308509,1.204735040107252,1.204735040107252,1.204735040107252,1.0867103497880612,1.0867103497880612,1.0867103497880612
2018-09-09,1.5396400673987227,1.5396400673987227,1.5396400673987227,1.4657473338207578,1.4657473338207578,1.4657473338207578,1.5097967505615266,1.5097967505615266,1.5097967505615266,1.479778915854621,1.479778915854621,1.479778915854621
2018-09-16,1.4257719857465234,1.4257719857465234,1.4257719857465234,1.3598693154547952,1.3598693154547952,1.3598693154547952,1.3193406458065489,1.3193406458065489,1.3193406458065489,1.2095617822786207,1.2095617822786207,1.2095617822786207
2018-09-23,1.1868704593900552,1.1868704593900552,1.1868704593900552,1.3326812095360163,1.3326812095360163,1.3326812095360163,1.3196590514790032,1.3196590514790032,1.3196590514790032,1.4112989008018415,1.4112989008018415,1.4112989008018415
