Date,VanEck Vectors Brazil Small-CapEtf_Open_average,VanEck Vectors Brazil Small-CapEtf_Open_max,VanEck Vectors Brazil Small-CapEtf_Open_min,VanEck Vectors Brazil Small-CapEtf_High_average,VanEck Vectors Brazil Small-CapEtf_High_max,VanEck Vectors Brazil Small-CapEtf_High_min,VanEck Vectors Brazil Small-CapEtf_Low_average,VanEck Vectors Brazil Small-CapEtf_Low_max,VanEck Vectors Brazil Small-CapEtf_Low_min,VanEck Vectors Brazil Small-CapEtf_Close_average,VanEck Vectors Brazil Small-CapEtf_Close_max,VanEck Vectors Brazil Small-CapEtf_Close_min
2018-11-18,0.9126108542121736,0.9126108542121736,0.9126108542121736,0.780446762779581,0.780446762779581,0.780446762779581,0.8924812293061541,0.8924812293061541,0.8924812293061541,0.8058233162602211,0.8058233162602211,0.8058233162602211
2018-11-25,0.9447325148554121,0.9447325148554121,0.9447325148554121,0.8902782292609391,0.8902782292609391,0.8902782292609391,1.0114597970773422,1.0114597970773422,1.0114597970773422,0.9200154495326107,0.9200154495326107,0.9200154495326107
2018-12-02,0.9361069480349765,0.9361069480349765,0.9361069480349765,0.9177358105329013,0.9177358105329013,0.9177358105329013,0.7963379522749651,0.7963379522749651,0.7963379522749651,0.7472992124287186,0.7472992124287186,0.7472992124287186
2018-12-09,0.7844027460344891,0.7844027460344891,0.7844027460344891,0.7460743818943562,0.7460743818943562,0.7460743818943562,0.8262498842966415,0.8262498842966415,0.8262498842966415,0.713676671082732,0.713676671082732,0.713676671082732
2018-12-16,0.5196200498928282,0.5196200498928282,0.5196200498928282,0.4283412387150747,0.4283412387150747,0.4283412387150747,0.3944016618059964,0.3944016618059964,0.3944016618059964,0.35760824709784694,0.35760824709784694,0.35760824709784694
2018-12-23,0.5588777565111742,0.5588777565111742,0.5588777565111742,0.5336631681827696,0.5336631681827696,0.5336631681827696,0.6203134974860623,0.6203134974860623,0.6203134974860623,0.5899029051522608,0.5899029051522608,0.5899029051522608
2018-12-30,1.2313694982534182,1.2313694982534182,1.2313694982534182,1.3938751565498468,1.3938751565498468,1.3938751565498468,1.3105758276490225,1.3105758276490225,1.3105758276490225,1.3970297956640432,1.3970297956640432,1.3970297956640432
2019-01-06,1.3987087356701935,1.3987087356701935,1.3987087356701935,1.3969879695197336,1.3969879695197336,1.3969879695197336,1.4109052736165828,1.4109052736165828,1.4109052736165828,1.4430960745521575,1.4430960745521575,1.4430960745521575
2019-01-13,1.485186320249546,1.485186320249546,1.485186320249546,1.3817533560204884,1.3817533560204884,1.3817533560204884,1.4145951615079386,1.4145951615079386,1.4145951615079386,1.3721892095328474,1.3721892095328474,1.3721892095328474
2019-01-20,1.583169383141332,1.583169383141332,1.583169383141332,1.5647497197987121,1.5647497197987121,1.5647497197987121,1.5712885975099664,1.5712885975099664,1.5712885975099664,1.5315570463712642,1.5315570463712642,1.5315570463712642
2019-01-27,1.8653186930538452,1.8653186930538452,1.8653186930538452,1.9051016977308182,1.9051016977308182,1.9051016977308182,1.9266173866633471,1.9266173866633471,1.9266173866633471,1.8651849575399182,1.8651849575399182,1.8651849575399182
2019-02-03,1.3297664936783613,1.3297664936783613,1.3297664936783613,1.2373525068053741,1.2373525068053741,1.2373525068053741,1.249217300129954,1.249217300129954,1.249217300129954,1.2688261013604576,1.2688261013604576,1.2688261013604576
2019-02-10,1.4895524097054236,1.4895524097054236,1.4895524097054236,1.4781839735463527,1.4781839735463527,1.4781839735463527,1.503633671448781,1.503633671448781,1.503633671448781,1.5102347210669471,1.5102347210669471,1.5102347210669471
2019-02-17,1.1997719622429615,1.1997719622429615,1.1997719622429615,1.206330155156788,1.206330155156788,1.206330155156788,1.2958063972410343,1.2958063972410343,1.2958063972410343,1.2076759004934647,1.2076759004934647,1.2076759004934647
2019-02-24,1.150650461774182,1.150650461774182,1.150650461774182,1.046349957319935,1.046349957319935,1.046349957319935,1.1181554731348247,1.1181554731348247,1.1181554731348247,1.048772917053604,1.048772917053604,1.048772917053604
2019-03-03,0.3289702060372187,0.3289702060372187,0.3289702060372187,0.5063634684792216,0.5063634684792216,0.5063634684792216,0.39938657899401925,0.39938657899401925,0.39938657899401925,0.5109048974886565,0.5109048974886565,0.5109048974886565
2019-03-10,0.8629984935148035,0.8629984935148035,0.8629984935148035,0.9465344168124938,0.9465344168124938,0.9465344168124938,0.9863782916085375,0.9863782916085375,0.9863782916085375,0.9407154656989171,0.9407154656989171,0.9407154656989171
2019-03-17,0.36547828971150553,0.36547828971150553,0.36547828971150553,0.3598334292354217,0.3598334292354217,0.3598334292354217,0.16567196038246723,0.16567196038246723,0.16567196038246723,0.02633449478370689,0.02633449478370689,0.02633449478370689
2019-03-24,-0.09111000651625578,-0.09111000651625578,-0.09111000651625578,0.005799113754362121,0.005799113754362121,0.005799113754362121,0.01879620027735962,0.01879620027735962,0.01879620027735962,-0.09197242552016575,-0.09197242552016575,-0.09197242552016575
2019-03-31,0.4679735995961207,0.4679735995961207,0.4679735995961207,0.4807009136800128,0.4807009136800128,0.4807009136800128,0.5619997193039425,0.5619997193039425,0.5619997193039425,0.4756555070656397,0.4756555070656397,0.4756555070656397
2019-04-07,0.1701864279879409,0.1701864279879409,0.1701864279879409,0.16453459935056686,0.16453459935056686,0.16453459935056686,0.03452476245487267,0.03452476245487267,0.03452476245487267,0.01721856621149019,0.01721856621149019,0.01721856621149019
2019-04-14,-0.40199160337319356,-0.40199160337319356,-0.40199160337319356,-0.22767876805744577,-0.22767876805744577,-0.22767876805744577,-0.255784119870243,-0.255784119870243,-0.255784119870243,-0.12681044516816156,-0.12681044516816156,-0.12681044516816156
2019-04-21,0.27980279200740726,0.27980279200740726,0.27980279200740726,0.13269202862535995,0.13269202862535995,0.13269202862535995,0.22629368382064985,0.22629368382064985,0.22629368382064985,0.08586986687743373,0.08586986687743373,0.08586986687743373
2019-04-28,-0.009169164984490585,-0.009169164984490585,-0.009169164984490585,0.0651486257371482,0.0651486257371482,0.0651486257371482,0.14526811778328416,0.14526811778328416,0.14526811778328416,0.08092653822363861,0.08092653822363861,0.08092653822363861
2019-05-05,-0.40548520575361846,-0.40548520575361846,-0.40548520575361846,-0.6570253024527031,-0.6570253024527031,-0.6570253024527031,-0.6741261480832392,-0.6741261480832392,-0.6741261480832392,-0.5875473139138095,-0.5875473139138095,-0.5875473139138095
2019-05-12,-2.8258001899772007,-2.8258001899772007,-2.8258001899772007,-3.014002190910925,-3.014002190910925,-3.014002190910925,-3.016765183526209,-3.016765183526209,-3.016765183526209,-3.0982992889252214,-3.0982992889252214,-3.0982992889252214
2019-05-19,-1.8403985875144369,-1.8403985875144369,-1.8403985875144369,-1.984130478423314,-1.984130478423314,-1.984130478423314,-1.6903594135843294,-1.6903594135843294,-1.6903594135843294,-1.7497312084474648,-1.7497312084474648,-1.7497312084474648
2019-05-26,-0.5948339844571547,-0.5948339844571547,-0.5948339844571547,-0.3020704188593167,-0.3020704188593167,-0.3020704188593167,-0.36940437679894295,-0.36940437679894295,-0.36940437679894295,-0.14360452472258842,-0.14360452472258842,-0.14360452472258842
2019-06-02,0.5265259324649503,0.5265259324649503,0.5265259324649503,0.5874903776784707,0.5874903776784707,0.5874903776784707,0.621645500857655,0.621645500857655,0.621645500857655,0.5837045275978392,0.5837045275978392,0.5837045275978392
2019-06-09,1.0894717322959817,1.0894717322959817,1.0894717322959817,0.899918281243301,0.899918281243301,0.899918281243301,0.9327735936835843,0.9327735936835843,0.9327735936835843,0.8956559487713013,0.8956559487713013,0.8956559487713013
2019-06-16,1.9953984557835895,1.9953984557835895,1.9953984557835895,2.0742634636886175,2.0742634636886175,2.0742634636886175,2.040702652903719,2.040702652903719,2.040702652903719,2.096616872413973,2.096616872413973,2.096616872413973
2019-06-23,1.9626574956754594,1.9626574956754594,1.9626574956754594,2.0647356561400647,2.0647356561400647,2.0647356561400647,1.9811505737224528,1.9811505737224528,1.9811505737224528,2.0586610329922634,2.0586610329922634,2.0586610329922634
2019-06-30,2.16049332310505,2.16049332310505,2.16049332310505,2.299918444808646,2.299918444808646,2.299918444808646,2.0964212904587836,2.0964212904587836,2.0964212904587836,2.2689335686551853,2.2689335686551853,2.2689335686551853
2019-07-07,2.5851507046190534,2.5851507046190534,2.5851507046190534,2.4712289766781366,2.4712289766781366,2.4712289766781366,2.460477253297906,2.460477253297906,2.460477253297906,2.288339706138662,2.288339706138662,2.288339706138662
2019-07-14,2.064643332403512,2.064643332403512,2.064643332403512,1.9406060572505077,1.9406060572505077,1.9406060572505077,1.9133774069443374,1.9133774069443374,1.9133774069443374,1.8265557896647844,1.8265557896647844,1.8265557896647844
2019-07-21,1.4034181757699942,1.4034181757699942,1.4034181757699942,1.4186937365073753,1.4186937365073753,1.4186937365073753,1.4668464529879883,1.4668464529879883,1.4668464529879883,1.465216224295591,1.465216224295591,1.465216224295591
2019-07-28,1.330769332373715,1.330769332373715,1.330769332373715,1.2349210562384616,1.2349210562384616,1.2349210562384616,1.134458785316661,1.134458785316661,1.134458785316661,1.1621842920141754,1.1621842920141754,1.1621842920141754
2019-08-04,1.2432944123981589,1.2432944123981589,1.2432944123981589,1.2087370906198975,1.2087370906198975,1.2087370906198975,1.2150331945653927,1.2150331945653927,1.2150331945653927,1.2046318522669774,1.2046318522669774,1.2046318522669774
2019-08-11,0.33405344982655233,0.33405344982655233,0.33405344982655233,0.24723003394883653,0.24723003394883653,0.24723003394883653,0.2581676326231213,0.2581676326231213,0.2581676326231213,0.18563028411753027,0.18563028411753027,0.18563028411753027
2019-08-18,-0.024547544455706748,-0.024547544455706748,-0.024547544455706748,-0.057122149526008414,-0.057122149526008414,-0.057122149526008414,-0.2201857277919054,-0.2201857277919054,-0.2201857277919054,-0.31017269114746965,-0.31017269114746965,-0.31017269114746965
2019-08-25,-0.02396646837220468,-0.02396646837220468,-0.02396646837220468,0.03168478096771867,0.03168478096771867,0.03168478096771867,0.061872173087616854,0.061872173087616854,0.061872173087616854,0.06849470822859294,0.06849470822859294,0.06849470822859294
2019-09-01,0.2607091115526707,0.2607091115526707,0.2607091115526707,0.1782571077872232,0.1782571077872232,0.1782571077872232,0.22467480928032285,0.22467480928032285,0.22467480928032285,0.1387111060119481,0.1387111060119481,0.1387111060119481
2019-09-08,0.27566914201048826,0.27566914201048826,0.27566914201048826,0.19365578474554065,0.19365578474554065,0.19365578474554065,0.15098812055235378,0.15098812055235378,0.15098812055235378,0.059227544849201216,0.059227544849201216,0.059227544849201216
2019-09-15,0.002260706874024175,0.002260706874024175,0.002260706874024175,-0.062301375597660996,-0.062301375597660996,-0.062301375597660996,-0.008360533983878461,-0.008360533983878461,-0.008360533983878461,0.017847696143221604,0.017847696143221604,0.017847696143221604
2019-09-22,-0.24201974586185793,-0.24201974586185793,-0.24201974586185793,-0.24078190987574333,-0.24078190987574333,-0.24078190987574333,-0.1426641971791287,-0.1426641971791287,-0.1426641971791287,-0.18788567782549398,-0.18788567782549398,-0.18788567782549398
2019-09-29,-0.14565108508667593,-0.14565108508667593,-0.14565108508667593,0.02150706568670571,0.02150706568670571,0.02150706568670571,-0.08216717762374162,-0.08216717762374162,-0.08216717762374162,0.15239552245736862,0.15239552245736862,0.15239552245736862
2019-10-06,-0.4629814763739847,-0.4629814763739847,-0.4629814763739847,-0.32435044252042733,-0.32435044252042733,-0.32435044252042733,-0.3244745937018417,-0.3244745937018417,-0.3244745937018417,-0.18670759518000304,-0.18670759518000304,-0.18670759518000304
2019-10-13,-0.43831101395822614,-0.43831101395822614,-0.43831101395822614,-0.329990367897093,-0.329990367897093,-0.329990367897093,-0.3142708052413244,-0.3142708052413244,-0.3142708052413244,-0.1757432777521555,-0.1757432777521555,-0.1757432777521555
2019-10-20,0.24477201015682193,0.24477201015682193,0.24477201015682193,0.23302080162538877,0.23302080162538877,0.23302080162538877,0.2804057415694918,0.2804057415694918,0.2804057415694918,0.3483089604100253,0.3483089604100253,0.3483089604100253
2019-10-27,0.8658734161273968,0.8658734161273968,0.8658734161273968,0.8978463505108338,0.8978463505108338,0.8978463505108338,1.0087800248203405,1.0087800248203405,1.0087800248203405,1.0239947400925733,1.0239947400925733,1.0239947400925733
2019-11-03,0.15575727336387138,0.15575727336387138,0.15575727336387138,0.0814192215784772,0.0814192215784772,0.0814192215784772,-0.0877726306902622,-0.0877726306902622,-0.0877726306902622,-0.2529745059461927,-0.2529745059461927,-0.2529745059461927
2019-11-10,-0.10132994442728226,-0.10132994442728226,-0.10132994442728226,-0.2146039041105051,-0.2146039041105051,-0.2146039041105051,0.09078132967114416,0.09078132967114416,0.09078132967114416,-0.007114501073722254,-0.007114501073722254,-0.007114501073722254
2019-11-17,0.10783546526204973,0.10783546526204973,0.10783546526204973,0.010583368527366485,0.010583368527366485,0.010583368527366485,0.34775050626278786,0.34775050626278786,0.34775050626278786,0.21584278490791642,0.21584278490791642,0.21584278490791642
2019-11-24,0.16346509586279767,0.16346509586279767,0.16346509586279767,0.11331016427045568,0.11331016427045568,0.11331016427045568,0.32860222292642394,0.32860222292642394,0.32860222292642394,0.18690086784916046,0.18690086784916046,0.18690086784916046
2019-12-01,1.4815190125318325,1.4815190125318325,1.4815190125318325,1.845549383396516,1.845549383396516,1.845549383396516,1.6453041835017754,1.6453041835017754,1.6453041835017754,1.8625902979120244,1.8625902979120244,1.8625902979120244
2019-12-08,2.6042546182853754,2.6042546182853754,2.6042546182853754,2.6668952352810953,2.6668952352810953,2.6668952352810953,2.6354675015902767,2.6354675015902767,2.6354675015902767,2.5536795853280205,2.5536795853280205,2.5536795853280205
2019-12-15,2.8273810861538817,2.8273810861538817,2.8273810861538817,2.7147387427953986,2.7147387427953986,2.7147387427953986,2.7098950082396613,2.7098950082396613,2.7098950082396613,2.6432154236251577,2.6432154236251577,2.6432154236251577
2019-12-22,2.4384404720401647,2.4384404720401647,2.4384404720401647,2.435463988899279,2.435463988899279,2.435463988899279,2.4109686107460613,2.4109686107460613,2.4109686107460613,2.406939110191721,2.406939110191721,2.406939110191721
2019-12-29,2.2914173761557834,2.2914173761557834,2.2914173761557834,2.372602062969841,2.372602062969841,2.372602062969841,2.336038502239851,2.336038502239851,2.336038502239851,2.3208875659724453,2.3208875659724453,2.3208875659724453
