Date,WisdomTree China ex-State-Owned Enterprises_Open_average,WisdomTree China ex-State-Owned Enterprises_Open_max,WisdomTree China ex-State-Owned Enterprises_Open_min,WisdomTree China ex-State-Owned Enterprises_High_average,WisdomTree China ex-State-Owned Enterprises_High_max,WisdomTree China ex-State-Owned Enterprises_High_min,WisdomTree China ex-State-Owned Enterprises_Low_average,WisdomTree China ex-State-Owned Enterprises_Low_max,WisdomTree China ex-State-Owned Enterprises_Low_min,WisdomTree China ex-State-Owned Enterprises_Close_average,WisdomTree China ex-State-Owned Enterprises_Close_max,WisdomTree China ex-State-Owned Enterprises_Close_min
2018-04-08,-1.0500460034888521,-1.0500460034888521,-1.0500460034888521,-1.1759897425368913,-1.1759897425368913,-1.1759897425368913,-0.8683363798782165,-0.8683363798782165,-0.8683363798782165,-0.9290415362494157,-0.9290415362494157,-0.9290415362494157
2018-04-15,-1.2656257341105512,-1.2656257341105512,-1.2656257341105512,-1.434327844880321,-1.434327844880321,-1.434327844880321,-1.1941944541077634,-1.1941944541077634,-1.1941944541077634,-1.4115198244434672,-1.4115198244434672,-1.4115198244434672
2018-04-22,-1.0689784977692776,-1.0689784977692776,-1.0689784977692776,-1.2430497100469275,-1.2430497100469275,-1.2430497100469275,-1.0705446000184518,-1.0705446000184518,-1.0705446000184518,-1.25619888669198,-1.25619888669198,-1.25619888669198
2018-04-29,-0.8916024989193062,-0.8916024989193062,-0.8916024989193062,-0.7892126896022379,-0.7892126896022379,-0.7892126896022379,-0.6622073611763034,-0.6622073611763034,-0.6622073611763034,-0.643663438462861,-0.643663438462861,-0.643663438462861
2018-05-06,0.2297392442027237,0.2297392442027237,0.2297392442027237,0.23011947588384002,0.23011947588384002,0.23011947588384002,0.4081083868266996,0.4081083868266996,0.4081083868266996,0.20233772135180875,0.20233772135180875,0.20233772135180875
2018-05-13,0.2567577711019474,0.2567577711019474,0.2567577711019474,0.12100990255151733,0.12100990255151733,0.12100990255151733,0.30030196348595,0.30030196348595,0.30030196348595,0.13474605977403403,0.13474605977403403,0.13474605977403403
2018-05-20,-0.028343966422777495,-0.028343966422777495,-0.028343966422777495,-0.10840603530177126,-0.10840603530177126,-0.10840603530177126,0.20216284972376009,0.20216284972376009,0.20216284972376009,0.06846890883683301,0.06846890883683301,0.06846890883683301
2018-05-27,0.5999924555606819,0.5999924555606819,0.5999924555606819,0.5198954465433934,0.5198954465433934,0.5198954465433934,0.6882895038458272,0.6882895038458272,0.6882895038458272,0.6732541803008655,0.6732541803008655,0.6732541803008655
2018-06-03,1.1647812924695766,1.1647812924695766,1.1647812924695766,1.1012804672532392,1.1012804672532392,1.1012804672532392,1.3118203462596634,1.3118203462596634,1.3118203462596634,1.2063305647871372,1.2063305647871372,1.2063305647871372
2018-06-10,0.6814703036603127,0.6814703036603127,0.6814703036603127,0.5141427548045259,0.5141427548045259,0.5141427548045259,0.5675541092128121,0.5675541092128121,0.5675541092128121,0.6219076999965943,0.6219076999965943,0.6219076999965943
2018-06-17,-1.4479085601997954,-1.4479085601997954,-1.4479085601997954,-1.6011514798948199,-1.6011514798948199,-1.6011514798948199,-1.7486703772528565,-1.7486703772528565,-1.7486703772528565,-1.6292764251919654,-1.6292764251919654,-1.6292764251919654
2018-06-24,-2.3772663213917715,-2.3772663213917715,-2.3772663213917715,-2.3730981993295117,-2.3730981993295117,-2.3730981993295117,-2.1698985813104086,-2.1698985813104086,-2.1698985813104086,-2.149120136211654,-2.149120136211654,-2.149120136211654
2018-07-01,-1.3714608030669022,-1.3714608030669022,-1.3714608030669022,-1.349237569360674,-1.349237569360674,-1.349237569360674,-1.2656975854223544,-1.2656975854223544,-1.2656975854223544,-1.2201980336845806,-1.2201980336845806,-1.2201980336845806
2018-07-08,-1.363542651675768,-1.363542651675768,-1.363542651675768,-1.422689601943638,-1.422689601943638,-1.422689601943638,-1.281244327522174,-1.281244327522174,-1.281244327522174,-1.3568958107509161,-1.3568958107509161,-1.3568958107509161
