Date,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Open_average,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Open_max,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Open_min,DB Crude Oil Double Short Exp 01 Jun 2038_etf_High_average,DB Crude Oil Double Short Exp 01 Jun 2038_etf_High_max,DB Crude Oil Double Short Exp 01 Jun 2038_etf_High_min,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Low_average,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Low_max,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Low_min,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Close_average,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Close_max,DB Crude Oil Double Short Exp 01 Jun 2038_etf_Close_min
2018-04-08,-1.9475076133662672,-1.9475076133662672,-1.9475076133662672,-1.8781149336601217,-1.8781149336601217,-1.8781149336601217,-1.9378096027429859,-1.9378096027429859,-1.9378096027429859,-1.7853460029493617,-1.7853460029493617,-1.7853460029493617
2018-04-15,-1.8585092773947514,-1.8585092773947514,-1.8585092773947514,-1.7159103799070405,-1.7159103799070405,-1.7159103799070405,-1.7910192847797675,-1.7910192847797675,-1.7910192847797675,-1.7677701333088662,-1.7677701333088662,-1.7677701333088662
2018-04-22,-1.5334233333170446,-1.5334233333170446,-1.5334233333170446,-1.5262075438744842,-1.5262075438744842,-1.5262075438744842,-1.532641648082981,-1.532641648082981,-1.532641648082981,-1.544033291520343,-1.544033291520343,-1.544033291520343
2018-04-29,-1.4120615957981435,-1.4120615957981435,-1.4120615957981435,-1.3867573065341878,-1.3867573065341878,-1.3867573065341878,-1.5369992203476261,-1.5369992203476261,-1.5369992203476261,-1.503876364508731,-1.503876364508731,-1.503876364508731
2018-05-06,-1.7000960276970472,-1.7000960276970472,-1.7000960276970472,-1.6856036838999673,-1.6856036838999673,-1.6856036838999673,-1.6533875963721325,-1.6533875963721325,-1.6533875963721325,-1.6346446064508,-1.6346446064508,-1.6346446064508
2018-05-13,-1.4962591147509015,-1.4962591147509015,-1.4962591147509015,-1.4641594954174848,-1.4641594954174848,-1.4641594954174848,-1.4331023826608704,-1.4331023826608704,-1.4331023826608704,-1.4239278222693563,-1.4239278222693563,-1.4239278222693563
2018-05-20,-0.8644256676744764,-0.8644256676744764,-0.8644256676744764,-0.6259182733687069,-0.6259182733687069,-0.6259182733687069,-0.8241211727650473,-0.8241211727650473,-0.8241211727650473,-0.6104069328608622,-0.6104069328608622,-0.6104069328608622
2018-05-27,-0.17738950535819722,-0.17738950535819722,-0.17738950535819722,-0.1325497078093554,-0.1325497078093554,-0.1325497078093554,-0.13582608884677713,-0.13582608884677713,-0.13582608884677713,-0.049743843319465415,-0.049743843319465415,-0.049743843319465415
2018-06-03,0.054753315157381466,0.054753315157381466,0.054753315157381466,-0.02995711072037946,-0.02995711072037946,-0.02995711072037946,0.20104339516905334,0.20104339516905334,0.20104339516905334,0.10118453157645449,0.10118453157645449,0.10118453157645449
2018-06-10,0.5140199231899851,0.5140199231899851,0.5140199231899851,0.5894480592383418,0.5894480592383418,0.5894480592383418,0.6898413410623071,0.6898413410623071,0.6898413410623071,0.6044127388718601,0.6044127388718601,0.6044127388718601
2018-06-17,-0.2337074332340201,-0.2337074332340201,-0.2337074332340201,-0.3676615981868912,-0.3676615981868912,-0.3676615981868912,-0.7702820284161987,-0.7702820284161987,-0.7702820284161987,-0.8200155044914654,-0.8200155044914654,-0.8200155044914654
2018-06-24,-2.115380445357127,-2.115380445357127,-2.115380445357127,-2.084316937182855,-2.084316937182855,-2.084316937182855,-2.10831697460049,-2.10831697460049,-2.10831697460049,-2.0129928164591027,-2.0129928164591027,-2.0129928164591027
2018-07-01,-1.6932897682508925,-1.6932897682508925,-1.6932897682508925,-1.726856586475062,-1.726856586475062,-1.726856586475062,-1.774578898920971,-1.774578898920971,-1.774578898920971,-1.865420950398094,-1.865420950398094,-1.865420950398094
2018-07-08,-1.177107754672777,-1.177107754672777,-1.177107754672777,-1.2097528237201494,-1.2097528237201494,-1.2097528237201494,-1.0884658900908746,-1.0884658900908746,-1.0884658900908746,-1.1686153567821898,-1.1686153567821898,-1.1686153567821898
2018-07-15,-0.7895522139885051,-0.7895522139885051,-0.7895522139885051,-0.5579810749432453,-0.5579810749432453,-0.5579810749432453,-0.586011462249149,-0.586011462249149,-0.586011462249149,-0.640279447940335,-0.640279447940335,-0.640279447940335
2018-07-22,-1.0192991087703103,-1.0192991087703103,-1.0192991087703103,-0.9509278941908944,-0.9509278941908944,-0.9509278941908944,-0.8398093848067244,-0.8398093848067244,-0.8398093848067244,-0.7814942673266165,-0.7814942673266165,-0.7814942673266165
2018-07-29,-0.6601651769010008,-0.6601651769010008,-0.6601651769010008,-0.622410799813935,-0.622410799813935,-0.622410799813935,-0.5159928277199288,-0.5159928277199288,-0.5159928277199288,-0.48342910210866924,-0.48342910210866924,-0.48342910210866924
2018-08-05,-0.25205160277131966,-0.25205160277131966,-0.25205160277131966,-0.3583951711154053,-0.3583951711154053,-0.3583951711154053,-0.27572096015996106,-0.27572096015996106,-0.27572096015996106,-0.3203446627229369,-0.3203446627229369,-0.3203446627229369
2018-08-12,0.05403979194584041,0.05403979194584041,0.05403979194584041,-0.05807034469480372,-0.05807034469480372,-0.05807034469480372,0.13470139857266192,0.13470139857266192,0.13470139857266192,0.07380281219270567,0.07380281219270567,0.07380281219270567
2018-08-19,-0.7886496540970724,-0.7886496540970724,-0.7886496540970724,-0.7497759444768344,-0.7497759444768344,-0.7497759444768344,-0.7842159483628663,-0.7842159483628663,-0.7842159483628663,-0.616757206923437,-0.616757206923437,-0.616757206923437
2018-08-26,-0.9341724434463735,-0.9341724434463735,-0.9341724434463735,-0.9896200578031199,-0.9896200578031199,-0.9896200578031199,-0.8592135082083319,-0.8592135082083319,-0.8592135082083319,-0.9493021829662975,-0.9493021829662975,-0.9493021829662975
2018-09-02,-0.14119629619986052,-0.14119629619986052,-0.14119629619986052,-0.21799905698388136,-0.21799905698388136,-0.21799905698388136,-0.058408504068448504,-0.058408504068448504,-0.058408504068448504,-0.1532466035150628,-0.1532466035150628,-0.1532466035150628
2018-09-09,-0.3826808371694749,-0.3826808371694749,-0.3826808371694749,-0.39836353522807144,-0.39836353522807144,-0.39836353522807144,-0.6796967925020756,-0.6796967925020756,-0.6796967925020756,-0.4952467929643157,-0.4952467929643157,-0.4952467929643157
2018-09-16,-1.7874522745579127,-1.7874522745579127,-1.7874522745579127,-1.5491262473862604,-1.5491262473862604,-1.5491262473862604,-1.751600300925628,-1.751600300925628,-1.751600300925628,-1.3039549636158003,-1.3039549636158003,-1.3039549636158003
2018-09-23,-2.2065171874789393,-2.2065171874789393,-2.2065171874789393,-2.2878797321367794,-2.2878797321367794,-2.2878797321367794,-2.0132549354543703,-2.0132549354543703,-2.0132549354543703,-2.139312825197375,-2.139312825197375,-2.139312825197375
2018-09-30,-2.0494650238961363,-2.0494650238961363,-2.0494650238961363,-2.105093232924739,-2.105093232924739,-2.105093232924739,-2.0491208629023507,-2.0491208629023507,-2.0491208629023507,-2.092278456724644,-2.092278456724644,-2.092278456724644
2018-10-07,-1.046964220113273,-1.046964220113273,-1.046964220113273,-0.9710028117098682,-0.9710028117098682,-0.9710028117098682,-0.9775718059009744,-0.9775718059009744,-0.9775718059009744,-0.9258350646359261,-0.9258350646359261,-0.9258350646359261
2018-10-14,-0.42559788893170253,-0.42559788893170253,-0.42559788893170253,-0.5092723677166181,-0.5092723677166181,-0.5092723677166181,-0.2487114161246471,-0.2487114161246471,-0.2487114161246471,-0.4634420370988084,-0.4634420370988084,-0.4634420370988084
2018-10-21,0.5180197417056916,0.5180197417056916,0.5180197417056916,0.45736066914407225,0.45736066914407225,0.45736066914407225,0.20437982441652322,0.20437982441652322,0.20437982441652322,0.147523203422673,0.147523203422673,0.147523203422673
2018-10-28,1.4518420785477661,1.4518420785477661,1.4518420785477661,1.6802857607186896,1.6802857607186896,1.6802857607186896,1.5692477609458655,1.5692477609458655,1.5692477609458655,1.630255120570402,1.630255120570402,1.630255120570402
2018-11-04,2.251342042788285,2.251342042788285,2.251342042788285,2.1817216856088315,2.1817216856088315,2.1817216856088315,2.128197288892581,2.128197288892581,2.128197288892581,2.19223039392034,2.19223039392034,2.19223039392034
2018-11-11,2.1255873410636927,2.1255873410636927,2.1255873410636927,2.2396725642286586,2.2396725642286586,2.2396725642286586,2.1778781169741728,2.1778781169741728,2.1778781169741728,2.290977040742666,2.290977040742666,2.290977040742666
2018-11-18,2.373354275023531,2.373354275023531,2.373354275023531,2.364516742029226,2.364516742029226,2.364516742029226,2.4144557245744673,2.4144557245744673,2.4144557245744673,2.3746125668456886,2.3746125668456886,2.3746125668456886
2018-11-25,1.968634011777895,1.968634011777895,1.968634011777895,1.894171529495282,1.894171529495282,1.894171529495282,1.863974154905837,1.863974154905837,1.863974154905837,1.9237174787449267,1.9237174787449267,1.9237174787449267
2018-12-02,1.0119271177775027,1.0119271177775027,1.0119271177775027,1.1497790729977193,1.1497790729977193,1.1497790729977193,0.9434354674343867,0.9434354674343867,0.9434354674343867,1.2138019401290243,1.2138019401290243,1.2138019401290243
2018-12-09,1.0958886206634317,1.0958886206634317,1.0958886206634317,1.2741633318180392,1.2741633318180392,1.2741633318180392,1.1770191037938837,1.1770191037938837,1.1770191037938837,1.2898961500185022,1.2898961500185022,1.2898961500185022
