Date,WisdomTree Total Dividend_Open_average,WisdomTree Total Dividend_Open_max,WisdomTree Total Dividend_Open_min,WisdomTree Total Dividend_High_average,WisdomTree Total Dividend_High_max,WisdomTree Total Dividend_High_min,WisdomTree Total Dividend_Low_average,WisdomTree Total Dividend_Low_max,WisdomTree Total Dividend_Low_min,WisdomTree Total Dividend_Close_average,WisdomTree Total Dividend_Close_max,WisdomTree Total Dividend_Close_min
2018-04-08,-0.5745975655965181,-0.5745975655965181,-0.5745975655965181,-0.5938515119578002,-0.5938515119578002,-0.5938515119578002,-0.2922889148053583,-0.2922889148053583,-0.2922889148053583,-0.3660069915472724,-0.3660069915472724,-0.3660069915472724
2018-04-15,-0.6046984830382544,-0.6046984830382544,-0.6046984830382544,-0.7653188822324232,-0.7653188822324232,-0.7653188822324232,-0.4234583801163113,-0.4234583801163113,-0.4234583801163113,-0.6088953704751843,-0.6088953704751843,-0.6088953704751843
2018-04-22,-0.2989843956590237,-0.2989843956590237,-0.2989843956590237,-0.5394639706757115,-0.5394639706757115,-0.5394639706757115,-0.29088443216256216,-0.29088443216256216,-0.29088443216256216,-0.614608146607122,-0.614608146607122,-0.614608146607122
2018-04-29,-0.4365037944659156,-0.4365037944659156,-0.4365037944659156,-0.7085080856849,-0.7085080856849,-0.7085080856849,-0.2516856053236112,-0.2516856053236112,-0.2516856053236112,-0.5541775642369566,-0.5541775642369566,-0.5541775642369566
2018-05-06,0.6072669422676941,0.6072669422676941,0.6072669422676941,0.3162384322928387,0.3162384322928387,0.3162384322928387,0.591210965352636,0.591210965352636,0.591210965352636,0.3365270157160453,0.3365270157160453,0.3365270157160453
2018-05-13,0.528276025154394,0.528276025154394,0.528276025154394,0.48536824693934927,0.48536824693934927,0.48536824693934927,0.7139067248859909,0.7139067248859909,0.7139067248859909,0.6113409679747133,0.6113409679747133,0.6113409679747133
2018-05-20,0.5859642720120055,0.5859642720120055,0.5859642720120055,0.33957484749584815,0.33957484749584815,0.33957484749584815,0.585380145521047,0.585380145521047,0.585380145521047,0.4945085527564453,0.4945085527564453,0.4945085527564453
2018-05-27,0.8621603176699584,0.8621603176699584,0.8621603176699584,0.8708985058819596,0.8708985058819596,0.8708985058819596,0.9438855056930314,0.9438855056930314,0.9438855056930314,0.9512561310750364,0.9512561310750364,0.9512561310750364
2018-06-03,1.7411761312538783,1.7411761312538783,1.7411761312538783,1.9076682771892393,1.9076682771892393,1.9076682771892393,1.7303445956609251,1.7303445956609251,1.7303445956609251,1.7682585453835347,1.7682585453835347,1.7682585453835347
2018-06-10,1.1417425586780516,1.1417425586780516,1.1417425586780516,1.191906234343851,1.191906234343851,1.191906234343851,1.062711850371289,1.062711850371289,1.062711850371289,1.1910845987717433,1.1910845987717433,1.1910845987717433
