Date,PowerShares DWA Momentum Portfolio_Open_average,PowerShares DWA Momentum Portfolio_Open_max,PowerShares DWA Momentum Portfolio_Open_min,PowerShares DWA Momentum Portfolio_High_average,PowerShares DWA Momentum Portfolio_High_max,PowerShares DWA Momentum Portfolio_High_min,PowerShares DWA Momentum Portfolio_Low_average,PowerShares DWA Momentum Portfolio_Low_max,PowerShares DWA Momentum Portfolio_Low_min,PowerShares DWA Momentum Portfolio_Close_average,PowerShares DWA Momentum Portfolio_Close_max,PowerShares DWA Momentum Portfolio_Close_min
2018-04-08,-0.29835084463468137,-0.29835084463468137,-0.29835084463468137,-0.424259386263093,-0.424259386263093,-0.424259386263093,0.0021682241895415156,0.0021682241895415156,0.0021682241895415156,-0.08981131370639386,-0.08981131370639386,-0.08981131370639386
2018-04-15,0.25011734312322276,0.25011734312322276,0.25011734312322276,0.04674961835958264,0.04674961835958264,0.04674961835958264,0.2633202231153826,0.2633202231153826,0.2633202231153826,0.14096420809557983,0.14096420809557983,0.14096420809557983
2018-04-22,0.03656491025938222,0.03656491025938222,0.03656491025938222,-0.25122182499146367,-0.25122182499146367,-0.25122182499146367,0.004107838629930053,0.004107838629930053,0.004107838629930053,-0.344399070536083,-0.344399070536083,-0.344399070536083
2018-04-29,0.5716602254816289,0.5716602254816289,0.5716602254816289,0.785044539511981,0.785044539511981,0.785044539511981,0.8203417547331527,0.8203417547331527,0.8203417547331527,0.7835167917299212,0.7835167917299212,0.7835167917299212
2018-05-06,1.892192563979971,1.892192563979971,1.892192563979971,1.9833738241936378,1.9833738241936378,1.9833738241936378,1.6549774509907187,1.6549774509907187,1.6549774509907187,1.5406216780685986,1.5406216780685986,1.5406216780685986
2018-05-13,1.4837703158881825,1.4837703158881825,1.4837703158881825,1.7672641998877054,1.7672641998877054,1.7672641998877054,1.6075842593694747,1.6075842593694747,1.6075842593694747,1.6334909692993576,1.6334909692993576,1.6334909692993576
2018-05-20,1.402097818940965,1.402097818940965,1.402097818940965,1.4238996522994682,1.4238996522994682,1.4238996522994682,1.4234218471496758,1.4234218471496758,1.4234218471496758,1.340321499376956,1.340321499376956,1.340321499376956
2018-05-27,1.577184915179263,1.577184915179263,1.577184915179263,1.5754665737879259,1.5754665737879259,1.5754665737879259,1.4994334360372716,1.4994334360372716,1.4994334360372716,1.567485549247511,1.567485549247511,1.567485549247511
2018-06-03,1.7794646601537092,1.7794646601537092,1.7794646601537092,1.8238865288658315,1.8238865288658315,1.8238865288658315,1.734465331054095,1.734465331054095,1.734465331054095,1.716636898198031,1.716636898198031,1.716636898198031
2018-06-10,1.5892339831524251,1.5892339831524251,1.5892339831524251,1.6846497570279213,1.6846497570279213,1.6846497570279213,1.4902979205374065,1.4902979205374065,1.4902979205374065,1.623918805382737,1.623918805382737,1.623918805382737
2018-06-17,0.9164543341420722,0.9164543341420722,0.9164543341420722,0.8098459875069219,0.8098459875069219,0.8098459875069219,0.43815303175674325,0.43815303175674325,0.43815303175674325,0.4471268498796182,0.4471268498796182,0.4471268498796182
2018-06-24,0.013487931256178545,0.013487931256178545,0.013487931256178545,0.21533886051988071,0.21533886051988071,0.21533886051988071,0.1711140653538325,0.1711140653538325,0.1711140653538325,0.37453840845170455,0.37453840845170455,0.37453840845170455
2018-07-01,0.7670544325952181,0.7670544325952181,0.7670544325952181,0.7992307590635772,0.7992307590635772,0.7992307590635772,0.873482838009173,0.873482838009173,0.873482838009173,0.906452261240451,0.906452261240451,0.906452261240451
2018-07-08,1.1204310174687064,1.1204310174687064,1.1204310174687064,0.978155762002711,0.978155762002711,0.978155762002711,1.0378064274231833,1.0378064274231833,1.0378064274231833,0.9031421179128434,0.9031421179128434,0.9031421179128434
2018-07-15,1.2280386583575615,1.2280386583575615,1.2280386583575615,1.162492344395496,1.162492344395496,1.162492344395496,1.20942524205768,1.20942524205768,1.20942524205768,1.1469030371137126,1.1469030371137126,1.1469030371137126
2018-07-22,0.6480346699034287,0.6480346699034287,0.6480346699034287,0.5068279359983519,0.5068279359983519,0.5068279359983519,-0.12340622707885912,-0.12340622707885912,-0.12340622707885912,-0.28894611612334115,-0.28894611612334115,-0.28894611612334115
2018-07-29,0.9026975287132614,0.9026975287132614,0.9026975287132614,1.2298262187764617,1.2298262187764617,1.2298262187764617,1.2078626933526164,1.2078626933526164,1.2078626933526164,1.314762500685689,1.314762500685689,1.314762500685689
2018-08-05,1.000650374318951,1.000650374318951,1.000650374318951,1.1092219916821568,1.1092219916821568,1.1092219916821568,0.8936426790474252,0.8936426790474252,0.8936426790474252,0.6610660745555428,0.6610660745555428,0.6610660745555428
2018-08-12,1.1437092916502396,1.1437092916502396,1.1437092916502396,1.242649114134382,1.242649114134382,1.242649114134382,1.2303728349710397,1.2303728349710397,1.2303728349710397,1.33040896264336,1.33040896264336,1.33040896264336
2018-08-19,2.092612842819309,2.092612842819309,2.092612842819309,2.225721174671392,2.225721174671392,2.225721174671392,2.1195764949942424,2.1195764949942424,2.1195764949942424,2.1201735118977205,2.1201735118977205,2.1201735118977205
2018-08-26,2.0009462384369594,2.0009462384369594,2.0009462384369594,2.1060729263784514,2.1060729263784514,2.1060729263784514,1.9683178640343102,1.9683178640343102,1.9683178640343102,2.025608980036855,2.025608980036855,2.025608980036855
2018-09-02,1.6349276989315844,1.6349276989315844,1.6349276989315844,1.571129398526984,1.571129398526984,1.571129398526984,1.5473375919623933,1.5473375919623933,1.5473375919623933,1.5070711019886174,1.5070711019886174,1.5070711019886174
2018-09-09,1.6057270504457795,1.6057270504457795,1.6057270504457795,1.5238976888467544,1.5238976888467544,1.5238976888467544,1.1551582562136034,1.1551582562136034,1.1551582562136034,1.0515845744212144,1.0515845744212144,1.0515845744212144
2018-09-16,0.665519476502171,0.665519476502171,0.665519476502171,0.8233737792561311,0.8233737792561311,0.8233737792561311,0.7764426196974837,0.7764426196974837,0.7764426196974837,0.9252347083591429,0.9252347083591429,0.9252347083591429
2018-09-23,1.351749167609039,1.351749167609039,1.351749167609039,1.2457147400351725,1.2457147400351725,1.2457147400351725,1.0508760281370084,1.0508760281370084,1.0508760281370084,0.9783004575702764,0.9783004575702764,0.9783004575702764
2018-09-30,-0.7904988409399089,-0.7904988409399089,-0.7904988409399089,-0.9116277427628876,-0.9116277427628876,-0.9116277427628876,-1.2395983814927578,-1.2395983814927578,-1.2395983814927578,-0.9379520653497946,-0.9379520653497946,-0.9379520653497946
2018-10-07,-2.290383196543959,-2.290383196543959,-2.290383196543959,-2.2840593812696333,-2.2840593812696333,-2.2840593812696333,-2.1560318555023303,-2.1560318555023303,-2.1560318555023303,-2.200408325540749,-2.200408325540749,-2.200408325540749
2018-10-14,-1.9415937969140213,-1.9415937969140213,-1.9415937969140213,-1.9384706342650107,-1.9384706342650107,-1.9384706342650107,-1.8396971442874432,-1.8396971442874432,-1.8396971442874432,-1.8226950826052837,-1.8226950826052837,-1.8226950826052837
2018-10-21,-2.0946068194830034,-2.0946068194830034,-2.0946068194830034,-2.0880942195571968,-2.0880942195571968,-2.0880942195571968,-2.409784380964992,-2.409784380964992,-2.409784380964992,-2.3474894873529903,-2.3474894873529903,-2.3474894873529903
2018-10-28,-1.4841801176219123,-1.4841801176219123,-1.4841801176219123,-1.5381279343845697,-1.5381279343845697,-1.5381279343845697,-1.3544970389050446,-1.3544970389050446,-1.3544970389050446,-1.3430313452990725,-1.3430313452990725,-1.3430313452990725
