Date,Natixis Seeyond International Minimum Volatility_etf_Open_average,Natixis Seeyond International Minimum Volatility_etf_Open_max,Natixis Seeyond International Minimum Volatility_etf_Open_min,Natixis Seeyond International Minimum Volatility_etf_High_average,Natixis Seeyond International Minimum Volatility_etf_High_max,Natixis Seeyond International Minimum Volatility_etf_High_min,Natixis Seeyond International Minimum Volatility_etf_Low_average,Natixis Seeyond International Minimum Volatility_etf_Low_max,Natixis Seeyond International Minimum Volatility_etf_Low_min,Natixis Seeyond International Minimum Volatility_etf_Close_average,Natixis Seeyond International Minimum Volatility_etf_Close_max,Natixis Seeyond International Minimum Volatility_etf_Close_min
2018-06-17,-1.9272160752742213,-1.9272160752742213,-1.9272160752742213,-1.8893528930446046,-1.8893528930446046,-1.8893528930446046,-1.9227208426676365,-1.9227208426676365,-1.9227208426676365,-1.6973368495830081,-1.6973368495830081,-1.6973368495830081
2018-06-24,-3.1179313487325135,-3.1179313487325135,-3.1179313487325135,-3.052978693295023,-3.052978693295023,-3.052978693295023,-3.0839472815774553,-3.0839472815774553,-3.0839472815774553,-3.0255983349257534,-3.0255983349257534,-3.0255983349257534
2018-07-01,-1.9264650149858917,-1.9264650149858917,-1.9264650149858917,-1.9494980748993223,-1.9494980748993223,-1.9494980748993223,-1.9029339798730525,-1.9029339798730525,-1.9029339798730525,-1.932413050130905,-1.932413050130905,-1.932413050130905
2018-07-08,-1.3298695991797833,-1.3298695991797833,-1.3298695991797833,-1.3483417860911862,-1.3483417860911862,-1.3483417860911862,-1.3334259661531158,-1.3334259661531158,-1.3334259661531158,-1.3580964889903286,-1.3580964889903286,-1.3580964889903286
2018-07-15,-0.765006083449093,-0.765006083449093,-0.765006083449093,-0.7860898340346587,-0.7860898340346587,-0.7860898340346587,-0.7299106350948601,-0.7299106350948601,-0.7299106350948601,-0.7609159836368752,-0.7609159836368752,-0.7609159836368752
2018-07-22,-0.29641550703269004,-0.29641550703269004,-0.29641550703269004,-0.2551902706286012,-0.2551902706286012,-0.2551902706286012,-0.29064649978732693,-0.29064649978732693,-0.29064649978732693,-0.31987823228480566,-0.31987823228480566,-0.31987823228480566
2018-07-29,-0.1163206138709822,-0.1163206138709822,-0.1163206138709822,-0.1438978148137139,-0.1438978148137139,-0.1438978148137139,-0.1393181420024399,-0.1393181420024399,-0.1393181420024399,-0.16925537478243236,-0.16925537478243236,-0.16925537478243236
2018-08-05,-0.3497935386140217,-0.3497935386140217,-0.3497935386140217,-0.3679839496513046,-0.3679839496513046,-0.3679839496513046,-0.30597778582865204,-0.30597778582865204,-0.30597778582865204,-0.3262701442223422,-0.3262701442223422,-0.3262701442223422
2018-08-12,-1.3405629723041863,-1.3405629723041863,-1.3405629723041863,-1.1037844635355059,-1.1037844635355059,-1.1037844635355059,-1.3412661448217305,-1.3412661448217305,-1.3412661448217305,-1.1379345448325968,-1.1379345448325968,-1.1379345448325968
2018-08-19,-0.8261550974967117,-0.8261550974967117,-0.8261550974967117,-0.900220370484863,-0.900220370484863,-0.900220370484863,-0.8126273739228003,-0.8126273739228003,-0.8126273739228003,-0.8766728989827464,-0.8766728989827464,-0.8766728989827464
2018-08-26,-0.5307528792129781,-0.5307528792129781,-0.5307528792129781,-0.5930745362383175,-0.5930745362383175,-0.5930745362383175,-0.514238521513832,-0.514238521513832,-0.514238521513832,-0.5684701793277744,-0.5684701793277744,-0.5684701793277744
2018-09-02,-1.7854050813428552,-1.7854050813428552,-1.7854050813428552,-1.7945504424424494,-1.7945504424424494,-1.7945504424424494,-1.8187239283285979,-1.8187239283285979,-1.8187239283285979,-1.808980362430686,-1.808980362430686,-1.808980362430686
2018-09-09,-0.16667047138639746,-0.16667047138639746,-0.16667047138639746,-0.2134908860093921,-0.2134908860093921,-0.2134908860093921,-0.1480079303030188,-0.1480079303030188,-0.1480079303030188,-0.1892482239755886,-0.1892482239755886,-0.1892482239755886
2018-09-16,1.453266790612691,1.453266790612691,1.453266790612691,1.4817161967560888,1.4817161967560888,1.4817161967560888,1.4519092514262428,1.4519092514262428,1.4519092514262428,1.5420159613135773,1.5420159613135773,1.5420159613135773
2018-09-23,1.1643356290056748,1.1643356290056748,1.1643356290056748,1.3962080251789026,1.3962080251789026,1.3962080251789026,0.9148627620750792,0.9148627620750792,0.9148627620750792,0.9092777132127421,0.9092777132127421,0.9092777132127421
2018-09-30,-0.8929139924484298,-0.8929139924484298,-0.8929139924484298,-0.9835122988197068,-0.9835122988197068,-0.9835122988197068,-1.396618519814587,-1.396618519814587,-1.396618519814587,-1.4975070639058878,-1.4975070639058878,-1.4975070639058878
2018-10-07,-2.7209176819032392,-2.7209176819032392,-2.7209176819032392,-2.7502234653320166,-2.7502234653320166,-2.7502234653320166,-2.689670079131302,-2.689670079131302,-2.689670079131302,-2.7345366688816806,-2.7345366688816806,-2.7345366688816806
2018-10-14,-1.152030180668256,-1.152030180668256,-1.152030180668256,-1.0222005128168477,-1.0222005128168477,-1.0222005128168477,-1.119008304368098,-1.119008304368098,-1.119008304368098,-0.9824853696159855,-0.9824853696159855,-0.9824853696159855
2018-10-21,-2.0468536633702636,-2.0468536633702636,-2.0468536633702636,-2.0824345043452004,-2.0824345043452004,-2.0824345043452004,-2.043740579411842,-2.043740579411842,-2.043740579411842,-2.0871560687755575,-2.0871560687755575,-2.0871560687755575
2018-10-28,-1.3527048687014842,-1.3527048687014842,-1.3527048687014842,-1.3625265993465294,-1.3625265993465294,-1.3625265993465294,-1.4078620203195844,-1.4078620203195844,-1.4078620203195844,-1.4361028259086466,-1.4361028259086466,-1.4361028259086466
2018-11-04,-0.6807683138607831,-0.6807683138607831,-0.6807683138607831,-0.7127578879606239,-0.7127578879606239,-0.7127578879606239,-0.7611263430355935,-0.7611263430355935,-0.7611263430355935,-0.7872658930744969,-0.7872658930744969,-0.7872658930744969
2018-11-11,-0.5113889830118791,-0.5113889830118791,-0.5113889830118791,-0.498002465818666,-0.498002465818666,-0.498002465818666,-0.468694651936185,-0.468694651936185,-0.468694651936185,-0.45010578369602,-0.45010578369602,-0.45010578369602
2018-11-18,-0.6737773393529731,-0.6737773393529731,-0.6737773393529731,-0.6964657089158649,-0.6964657089158649,-0.6964657089158649,-0.6369687191432187,-0.6369687191432187,-0.6369687191432187,-0.6576293945892818,-0.6576293945892818,-0.6576293945892818
2018-11-25,-0.4062676030145845,-0.4062676030145845,-0.4062676030145845,-0.3753353652160769,-0.3753353652160769,-0.3753353652160769,-0.41449811905240497,-0.41449811905240497,-0.41449811905240497,-0.37726365516887433,-0.37726365516887433,-0.37726365516887433
2018-12-02,-0.8530370375189256,-0.8530370375189256,-0.8530370375189256,-0.8701807071551948,-0.8701807071551948,-0.8701807071551948,-0.859254137364612,-0.859254137364612,-0.859254137364612,-0.8776188280301608,-0.8776188280301608,-0.8776188280301608
2018-12-09,-0.9668639027294792,-0.9668639027294792,-0.9668639027294792,-0.9683317553332542,-0.9683317553332542,-0.9683317553332542,-1.050523697953285,-1.050523697953285,-1.050523697953285,-1.0634971827622652,-1.0634971827622652,-1.0634971827622652
2018-12-16,-2.5165350518498397,-2.5165350518498397,-2.5165350518498397,-2.4881604145339176,-2.4881604145339176,-2.4881604145339176,-2.720864757977465,-2.720864757977465,-2.720864757977465,-2.7152820773107815,-2.7152820773107815,-2.7152820773107815
2018-12-23,-2.011877922677032,-2.011877922677032,-2.011877922677032,-2.0052684346480025,-2.0052684346480025,-2.0052684346480025,-1.9283333625247465,-1.9283333625247465,-1.9283333625247465,-1.8548847434450515,-1.8548847434450515,-1.8548847434450515
2018-12-30,-1.4019676631549518,-1.4019676631549518,-1.4019676631549518,-1.2109557310726673,-1.2109557310726673,-1.2109557310726673,-1.2118567954346007,-1.2118567954346007,-1.2118567954346007,-1.055583165940943,-1.055583165940943,-1.055583165940943
2019-01-06,-0.5596131764876489,-0.5596131764876489,-0.5596131764876489,-0.5368101998842432,-0.5368101998842432,-0.5368101998842432,-0.4458185052470314,-0.4458185052470314,-0.4458185052470314,-0.44831704646124354,-0.44831704646124354,-0.44831704646124354
2019-01-13,-0.14839428851944494,-0.14839428851944494,-0.14839428851944494,-0.18469023128722417,-0.18469023128722417,-0.18469023128722417,-0.11820070837888043,-0.11820070837888043,-0.11820070837888043,-0.1306335360645585,-0.1306335360645585,-0.1306335360645585
2019-01-20,-0.13681658980444875,-0.13681658980444875,-0.13681658980444875,-0.17273785288394744,-0.17273785288394744,-0.17273785288394744,-0.04877775984398243,-0.04877775984398243,-0.04877775984398243,-0.08940096588016429,-0.08940096588016429,-0.08940096588016429
2019-01-27,0.21453662085424466,0.21453662085424466,0.21453662085424466,0.18627822752349527,0.18627822752349527,0.18627822752349527,0.27022728535544943,0.27022728535544943,0.27022728535544943,0.2387836457821078,0.2387836457821078,0.2387836457821078
2019-02-03,-0.04657711193388252,-0.04657711193388252,-0.04657711193388252,0.006679703325482543,0.006679703325482543,0.006679703325482543,0.026837580917038733,0.026837580917038733,0.026837580917038733,0.06747614891342732,0.06747614891342732,0.06747614891342732
2019-02-10,0.4947179406817757,0.4947179406817757,0.4947179406817757,0.5643911014432479,0.5643911014432479,0.5643911014432479,0.5199816912798227,0.5199816912798227,0.5199816912798227,0.5799799380520523,0.5799799380520523,0.5799799380520523
2019-02-17,0.8912430562705749,0.8912430562705749,0.8912430562705749,0.8546299578806877,0.8546299578806877,0.8546299578806877,0.8769790202414119,0.8769790202414119,0.8769790202414119,0.844037607402335,0.844037607402335,0.844037607402335
2019-02-24,0.9608683038103741,0.9608683038103741,0.9608683038103741,0.959455888112052,0.959455888112052,0.959455888112052,0.9287261024626291,0.9287261024626291,0.9287261024626291,0.9279752885987257,0.9279752885987257,0.9279752885987257
2019-03-03,0.5498052411000047,0.5498052411000047,0.5498052411000047,0.591161393045933,0.591161393045933,0.591161393045933,0.5592166492404473,0.5592166492404473,0.5592166492404473,0.5925252715852561,0.5925252715852561,0.5925252715852561
2019-03-10,1.2312572541250846,1.2312572541250846,1.2312572541250846,1.2665711759839644,1.2665711759839644,1.2665711759839644,1.1161761120466258,1.1161761120466258,1.1161761120466258,1.1432191406514116,1.1432191406514116,1.1432191406514116
2019-03-17,1.0089320936677488,1.0089320936677488,1.0089320936677488,0.9771750663242088,0.9771750663242088,0.9771750663242088,0.9948408755439179,0.9948408755439179,0.9948408755439179,0.9805688864505777,0.9805688864505777,0.9805688864505777
2019-03-24,1.2958191648558266,1.2958191648558266,1.2958191648558266,1.3113962591872115,1.3113962591872115,1.3113962591872115,1.257728501243609,1.257728501243609,1.257728501243609,1.3286698781857276,1.3286698781857276,1.3286698781857276
2019-03-31,1.299392037896439,1.299392037896439,1.299392037896439,1.2587747471648925,1.2587747471648925,1.2587747471648925,1.288565783681268,1.288565783681268,1.288565783681268,1.2733588469648256,1.2733588469648256,1.2733588469648256
2019-04-07,1.4206934816805974,1.4206934816805974,1.4206934816805974,1.3875062284033632,1.3875062284033632,1.3875062284033632,1.4270636432078363,1.4270636432078363,1.4270636432078363,1.3722585360303972,1.3722585360303972,1.3722585360303972
2019-04-14,0.9709996181755177,0.9709996181755177,0.9709996181755177,1.0254266788022806,1.0254266788022806,1.0254266788022806,1.0154484110241848,1.0154484110241848,1.0154484110241848,1.0498782560402604,1.0498782560402604,1.0498782560402604
2019-04-21,0.8874928424412364,0.8874928424412364,0.8874928424412364,0.8550084929856073,0.8550084929856073,0.8550084929856073,0.9307475746616529,0.9307475746616529,0.9307475746616529,0.8786527568481507,0.8786527568481507,0.8786527568481507
2019-04-28,1.24298751302576,1.24298751302576,1.24298751302576,1.3598786625596502,1.3598786625596502,1.3598786625596502,1.2854028505531954,1.2854028505531954,1.2854028505531954,1.383963800927156,1.383963800927156,1.383963800927156
2019-05-05,-0.40755433132845037,-0.40755433132845037,-0.40755433132845037,0.3237684108757171,0.3237684108757171,0.3237684108757171,-0.4583239060849407,-0.4583239060849407,-0.4583239060849407,0.3442936043184521,0.3442936043184521,0.3442936043184521
2019-05-12,0.9436131404179519,0.9436131404179519,0.9436131404179519,0.9743631630645074,0.9743631630645074,0.9743631630645074,0.8103034957612666,0.8103034957612666,0.8103034957612666,0.6675294189936033,0.6675294189936033,0.6675294189936033
2019-05-19,1.0361876033420032,1.0361876033420032,1.0361876033420032,0.9441451315495186,0.9441451315495186,0.9441451315495186,1.106497511336062,1.106497511336062,1.106497511336062,1.015268871782509,1.015268871782509,1.015268871782509
2019-05-26,-0.4466290337566753,-0.4466290337566753,-0.4466290337566753,-0.655356186012861,-0.655356186012861,-0.655356186012861,-0.3914833809009069,-0.3914833809009069,-0.3914833809009069,-0.6174964448544925,-0.6174964448544925,-0.6174964448544925
2019-06-02,2.7313469955786207,2.7313469955786207,2.7313469955786207,2.8237262589675503,2.8237262589675503,2.8237262589675503,2.740394969588456,2.740394969588456,2.740394969588456,2.8420296112331305,2.8420296112331305,2.8420296112331305
2019-06-09,1.6052321339019158,1.6052321339019158,1.6052321339019158,1.5957699408385686,1.5957699408385686,1.5957699408385686,1.6028155847150265,1.6028155847150265,1.6028155847150265,1.6423786586597189,1.6423786586597189,1.6423786586597189
2019-06-16,2.3620669012800715,2.3620669012800715,2.3620669012800715,2.4767969747547793,2.4767969747547793,2.4767969747547793,2.3577308814032714,2.3577308814032714,2.3577308814032714,2.4700590210295386,2.4700590210295386,2.4700590210295386
2019-06-23,1.050549342767093,1.050549342767093,1.050549342767093,1.061589836605465,1.061589836605465,1.061589836605465,1.01482847553305,1.01482847553305,1.01482847553305,1.078023745823012,1.078023745823012,1.078023745823012
2019-06-30,1.3488344657798934,1.3488344657798934,1.3488344657798934,1.4453954079192917,1.4453954079192917,1.4453954079192917,1.3582366428131634,1.3582366428131634,1.3582366428131634,1.4716772810295204,1.4716772810295204,1.4716772810295204
2019-07-07,1.1590177894171978,1.1590177894171978,1.1590177894171978,1.101295809043326,1.101295809043326,1.101295809043326,1.1659712248981968,1.1659712248981968,1.1659712248981968,1.121820697697143,1.121820697697143,1.121820697697143
2019-07-14,1.0307142752175293,1.0307142752175293,1.0307142752175293,1.037871585404635,1.037871585404635,1.037871585404635,0.8388625814829588,0.8388625814829588,0.8388625814829588,0.7945181591152105,0.7945181591152105,0.7945181591152105
2019-07-21,0.4787083527573981,0.4787083527573981,0.4787083527573981,0.5144155032834391,0.5144155032834391,0.5144155032834391,0.5158572464070237,0.5158572464070237,0.5158572464070237,0.5537549403095772,0.5537549403095772,0.5537549403095772
2019-07-28,-0.5006407543979432,-0.5006407543979432,-0.5006407543979432,-0.46020150532046905,-0.46020150532046905,-0.46020150532046905,-0.5530575906819909,-0.5530575906819909,-0.5530575906819909,-0.41614215170381014,-0.41614215170381014,-0.41614215170381014
2019-08-04,-0.40535715033191805,-0.40535715033191805,-0.40535715033191805,-0.245893125088089,-0.245893125088089,-0.245893125088089,-0.35877336748561794,-0.35877336748561794,-0.35877336748561794,-0.2792535947164753,-0.2792535947164753,-0.2792535947164753
2019-08-11,-1.3348885552852938,-1.3348885552852938,-1.3348885552852938,-1.02095996460672,-1.02095996460672,-1.02095996460672,-1.317371973065171,-1.317371973065171,-1.317371973065171,-1.0713843262409377,-1.0713843262409377,-1.0713843262409377
2019-08-18,-0.7905883940938464,-0.7905883940938464,-0.7905883940938464,-0.8102433627578105,-0.8102433627578105,-0.8102433627578105,-1.0561948689525738,-1.0561948689525738,-1.0561948689525738,-1.1885062001176399,-1.1885062001176399,-1.1885062001176399
2019-08-25,-0.1992921987369855,-0.1992921987369855,-0.1992921987369855,-0.3887157225128514,-0.3887157225128514,-0.3887157225128514,-0.5486470351029819,-0.5486470351029819,-0.5486470351029819,-0.5201748751228128,-0.5201748751228128,-0.5201748751228128
2019-09-01,0.9525448382510737,0.9525448382510737,0.9525448382510737,0.8718487821106731,0.8718487821106731,0.8718487821106731,1.0131939628991644,1.0131939628991644,1.0131939628991644,0.9418860151561073,0.9418860151561073,0.9418860151561073
2019-09-08,1.1422702843529409,1.1422702843529409,1.1422702843529409,1.099586211510406,1.099586211510406,1.099586211510406,1.1789112387645397,1.1789112387645397,1.1789112387645397,1.138709802416954,1.138709802416954,1.138709802416954
2019-09-15,1.4311806526415691,1.4311806526415691,1.4311806526415691,1.460908433283607,1.460908433283607,1.460908433283607,1.3767151081403064,1.3767151081403064,1.3767151081403064,1.377121957242171,1.377121957242171,1.377121957242171
2019-09-22,1.067338734494268,1.067338734494268,1.067338734494268,1.0862628842483981,1.0862628842483981,1.0862628842483981,1.0654200050074343,1.0654200050074343,1.0654200050074343,1.0547235390029923,1.0547235390029923,1.0547235390029923
2019-09-29,0.7582292923225836,0.7582292923225836,0.7582292923225836,0.7441812282935093,0.7441812282935093,0.7441812282935093,0.8231356665579315,0.8231356665579315,0.8231356665579315,0.8153097505886324,0.8153097505886324,0.8153097505886324
2019-10-06,1.5148791900117096,1.5148791900117096,1.5148791900117096,1.584954163728653,1.584954163728653,1.584954163728653,1.3740234366839748,1.3740234366839748,1.3740234366839748,1.4179552356433935,1.4179552356433935,1.4179552356433935
2019-10-13,1.2835860609516045,1.2835860609516045,1.2835860609516045,1.4797532847046175,1.4797532847046175,1.4797532847046175,1.3285630987366917,1.3285630987366917,1.3285630987366917,1.4559249024231837,1.4559249024231837,1.4559249024231837
2019-10-20,1.2291534942246714,1.2291534942246714,1.2291534942246714,1.2932296065311688,1.2932296065311688,1.2932296065311688,1.205003344491602,1.205003344491602,1.205003344491602,1.2909146728806025,1.2909146728806025,1.2909146728806025
2019-10-27,1.6129275816304267,1.6129275816304267,1.6129275816304267,1.6474279017877393,1.6474279017877393,1.6474279017877393,1.6309957575104737,1.6309957575104737,1.6309957575104737,1.6479667345199747,1.6479667345199747,1.6479667345199747
2019-11-03,1.3260014404118508,1.3260014404118508,1.3260014404118508,1.4015408485185206,1.4015408485185206,1.4015408485185206,1.3350241353297974,1.3350241353297974,1.3350241353297974,1.397477961264179,1.397477961264179,1.397477961264179
2019-11-10,1.2933913396255747,1.2933913396255747,1.2933913396255747,1.2988131510918282,1.2988131510918282,1.2988131510918282,1.2693179765684732,1.2693179765684732,1.2693179765684732,1.2640408121142666,1.2640408121142666,1.2640408121142666
2019-11-17,1.1600805620304846,1.1600805620304846,1.1600805620304846,1.105242724885855,1.105242724885855,1.105242724885855,1.0204632139100787,1.0204632139100787,1.0204632139100787,0.9915891453481518,0.9915891453481518,0.9915891453481518
2019-11-24,1.23051225231142,1.23051225231142,1.23051225231142,1.1765400146112996,1.1765400146112996,1.1765400146112996,1.28678267212973,1.28678267212973,1.28678267212973,1.2373177048728599,1.2373177048728599,1.2373177048728599
2019-12-01,1.3825549736812988,1.3825549736812988,1.3825549736812988,1.3393290548780221,1.3393290548780221,1.3393290548780221,1.4187587819577265,1.4187587819577265,1.4187587819577265,1.3789742475519744,1.3789742475519744,1.3789742475519744
2019-12-08,1.1040181554706314,1.1040181554706314,1.1040181554706314,1.0699327173617414,1.0699327173617414,1.0699327173617414,0.9723192001814662,0.9723192001814662,0.9723192001814662,0.9400298814971291,0.9400298814971291,0.9400298814971291
2019-12-15,-1.6391221126349818,-1.6391221126349818,-1.6391221126349818,-1.6809477269685182,-1.6809477269685182,-1.6809477269685182,-1.653728136127328,-1.653728136127328,-1.653728136127328,-1.6826914948396003,-1.6826914948396003,-1.6826914948396003
2019-12-22,-1.0728210347920681,-1.0728210347920681,-1.0728210347920681,-1.1105572278808247,-1.1105572278808247,-1.1105572278808247,-1.002133681262493,-1.002133681262493,-1.002133681262493,-1.033129342884653,-1.033129342884653,-1.033129342884653
2019-12-29,-1.4738389778009806,-1.4738389778009806,-1.4738389778009806,-1.354727904042948,-1.354727904042948,-1.354727904042948,-1.3985006781633722,-1.3985006781633722,-1.3985006781633722,-1.2691013156089859,-1.2691013156089859,-1.2691013156089859
