Date,WisdomTree Fundamental U.S. High Yield Corporate B_Open_average,WisdomTree Fundamental U.S. High Yield Corporate B_Open_max,WisdomTree Fundamental U.S. High Yield Corporate B_Open_min,WisdomTree Fundamental U.S. High Yield Corporate B_High_average,WisdomTree Fundamental U.S. High Yield Corporate B_High_max,WisdomTree Fundamental U.S. High Yield Corporate B_High_min,WisdomTree Fundamental U.S. High Yield Corporate B_Low_average,WisdomTree Fundamental U.S. High Yield Corporate B_Low_max,WisdomTree Fundamental U.S. High Yield Corporate B_Low_min,WisdomTree Fundamental U.S. High Yield Corporate B_Close_average,WisdomTree Fundamental U.S. High Yield Corporate B_Close_max,WisdomTree Fundamental U.S. High Yield Corporate B_Close_min
2018-09-02,1.3254742899492822,1.3254742899492822,1.3254742899492822,1.2513543396123956,1.2513543396123956,1.2513543396123956,1.3294824814497856,1.3294824814497856,1.3294824814497856,1.2238145773577047,1.2238145773577047,1.2238145773577047
2018-09-09,1.8513802713208647,1.8513802713208647,1.8513802713208647,1.8010549451400895,1.8010549451400895,1.8010549451400895,1.8225841454941294,1.8225841454941294,1.8225841454941294,1.7427666421808299,1.7427666421808299,1.7427666421808299
2018-09-16,1.1367518523624214,1.1367518523624214,1.1367518523624214,1.1041479963983765,1.1041479963983765,1.1041479963983765,1.1388595761396891,1.1388595761396891,1.1388595761396891,1.0855041985615077,1.0855041985615077,1.0855041985615077
2018-09-23,2.1947108217828433,2.1947108217828433,2.1947108217828433,2.5955281513422266,2.5955281513422266,2.5955281513422266,2.248232583483981,2.248232583483981,2.248232583483981,2.622648254047138,2.622648254047138,2.622648254047138
2018-09-30,1.566101995448507,1.566101995448507,1.566101995448507,1.2464084826172748,1.2464084826172748,1.2464084826172748,1.4477653141722173,1.4477653141722173,1.4477653141722173,1.1236234899815152,1.1236234899815152,1.1236234899815152
2018-10-07,0.9972354725725084,0.9972354725725084,0.9972354725725084,0.7704507561834791,0.7704507561834791,0.7704507561834791,0.5326810336490047,0.5326810336490047,0.5326810336490047,0.3487486244440865,0.3487486244440865,0.3487486244440865
2018-10-14,0.7767151327999926,0.7767151327999926,0.7767151327999926,0.7215043760705359,0.7215043760705359,0.7215043760705359,0.07747228440583226,0.07747228440583226,0.07747228440583226,0.8149200219055545,0.8149200219055545,0.8149200219055545
2018-10-21,-1.7998897468083719,-1.7998897468083719,-1.7998897468083719,-1.050386573122889,-1.050386573122889,-1.050386573122889,-1.7702634998274507,-1.7702634998274507,-1.7702634998274507,-1.3110020198995307,-1.3110020198995307,-1.3110020198995307
2018-10-28,-1.2302824922753899,-1.2302824922753899,-1.2302824922753899,-0.9880354844044056,-0.9880354844044056,-0.9880354844044056,-1.1584058809471924,-1.1584058809471924,-1.1584058809471924,-0.8719226730720504,-0.8719226730720504,-0.8719226730720504
2018-11-04,-0.7718742445649716,-0.7718742445649716,-0.7718742445649716,-0.968413508902873,-0.968413508902873,-0.968413508902873,-1.3931569597178475,-1.3931569597178475,-1.3931569597178475,-1.484062613741888,-1.484062613741888,-1.484062613741888
2018-11-11,-2.0378858622453997,-2.0378858622453997,-2.0378858622453997,-2.0734641643549065,-2.0734641643549065,-2.0734641643549065,-2.269220331720421,-2.269220331720421,-2.269220331720421,-2.227914164704864,-2.227914164704864,-2.227914164704864
2018-11-18,-1.958645545613345,-1.958645545613345,-1.958645545613345,-2.026376462604508,-2.026376462604508,-2.026376462604508,-1.7438288208967299,-1.7438288208967299,-1.7438288208967299,-1.7266997299983176,-1.7266997299983176,-1.7266997299983176
2018-11-25,-0.9893345046308175,-0.9893345046308175,-0.9893345046308175,-1.0673915574351363,-1.0673915574351363,-1.0673915574351363,-0.915322556409673,-0.915322556409673,-0.915322556409673,-0.9444774824745104,-0.9444774824745104,-0.9444774824745104
2018-12-02,-1.5000949270492523,-1.5000949270492523,-1.5000949270492523,-1.4404784433998215,-1.4404784433998215,-1.4404784433998215,-1.3874800198979795,-1.3874800198979795,-1.3874800198979795,-1.3756344429929042,-1.3756344429929042,-1.3756344429929042
2018-12-09,-1.2242794647743398,-1.2242794647743398,-1.2242794647743398,-1.2383329761569453,-1.2383329761569453,-1.2383329761569453,-1.397495092263079,-1.397495092263079,-1.397495092263079,-1.2218497521164886,-1.2218497521164886,-1.2218497521164886
2018-12-16,-2.4133697022806198,-2.4133697022806198,-2.4133697022806198,-2.389356302251973,-2.389356302251973,-2.389356302251973,-2.4405866270692504,-2.4405866270692504,-2.4405866270692504,-2.3679930486109635,-2.3679930486109635,-2.3679930486109635
2018-12-23,-1.3076439761451883,-1.3076439761451883,-1.3076439761451883,-1.3412721641981873,-1.3412721641981873,-1.3412721641981873,-1.3954986902189033,-1.3954986902189033,-1.3954986902189033,-1.4018192582305298,-1.4018192582305298,-1.4018192582305298
2018-12-30,-0.16422169700188585,-0.16422169700188585,-0.16422169700188585,-0.1547874289705205,-0.1547874289705205,-0.1547874289705205,-0.15767800998903347,-0.15767800998903347,-0.15767800998903347,-0.206585822356392,-0.206585822356392,-0.206585822356392
2019-01-06,0.646827084366425,0.646827084366425,0.646827084366425,0.5563563406110366,0.5563563406110366,0.5563563406110366,0.520873390232455,0.520873390232455,0.520873390232455,0.5585574076995148,0.5585574076995148,0.5585574076995148
2019-01-13,1.239288755735165,1.239288755735165,1.239288755735165,1.2492853366490528,1.2492853366490528,1.2492853366490528,1.331907781877494,1.331907781877494,1.331907781877494,1.349544754485265,1.349544754485265,1.349544754485265
2019-01-20,0.6324178896261909,0.6324178896261909,0.6324178896261909,0.5815612042405258,0.5815612042405258,0.5815612042405258,0.7719233517034629,0.7719233517034629,0.7719233517034629,0.7027861335142277,0.7027861335142277,0.7027861335142277
2019-01-27,1.1258611862653374,1.1258611862653374,1.1258611862653374,1.0814851837432276,1.0814851837432276,1.0814851837432276,1.2357538183127506,1.2357538183127506,1.2357538183127506,1.1730353488176426,1.1730353488176426,1.1730353488176426
2019-02-03,1.1611082427142807,1.1611082427142807,1.1611082427142807,1.138866243334106,1.138866243334106,1.138866243334106,1.2095336037870092,1.2095336037870092,1.2095336037870092,1.1720871812524953,1.1720871812524953,1.1720871812524953
2019-02-10,1.3140505169451455,1.3140505169451455,1.3140505169451455,1.3832004512556562,1.3832004512556562,1.3832004512556562,1.3206816083924353,1.3206816083924353,1.3206816083924353,1.3613215316948881,1.3613215316948881,1.3613215316948881
2019-02-17,1.3924172851604784,1.3924172851604784,1.3924172851604784,1.340029480091207,1.340029480091207,1.340029480091207,1.2127418749385444,1.2127418749385444,1.2127418749385444,1.1529598136697476,1.1529598136697476,1.1529598136697476
2019-02-24,1.2902563723804779,1.2902563723804779,1.2902563723804779,1.2641211058155506,1.2641211058155506,1.2641211058155506,1.2675128444887458,1.2675128444887458,1.2675128444887458,1.2766104874522977,1.2766104874522977,1.2766104874522977
2019-03-03,1.013754528984322,1.013754528984322,1.013754528984322,1.1015971810953096,1.1015971810953096,1.1015971810953096,1.023633005981015,1.023633005981015,1.023633005981015,0.9793715231906269,0.9793715231906269,0.9793715231906269
2019-03-10,1.1015372371471266,1.1015372371471266,1.1015372371471266,1.0499117017404407,1.0499117017404407,1.0499117017404407,1.0987091630707972,1.0987091630707972,1.0987091630707972,1.0542065833598093,1.0542065833598093,1.0542065833598093
2019-03-17,1.1008143010121185,1.1008143010121185,1.1008143010121185,1.0828416351708003,1.0828416351708003,1.0828416351708003,1.0526524912401212,1.0526524912401212,1.0526524912401212,1.0626080969355782,1.0626080969355782,1.0626080969355782
2019-03-24,1.2950811279818104,1.2950811279818104,1.2950811279818104,1.2672119501236454,1.2672119501236454,1.2672119501236454,1.325699967420186,1.325699967420186,1.325699967420186,1.3343722083044367,1.3343722083044367,1.3343722083044367
2019-03-31,1.4681293901939128,1.4681293901939128,1.4681293901939128,1.4478180062972903,1.4478180062972903,1.4478180062972903,1.5098450905610576,1.5098450905610576,1.5098450905610576,1.5348728894316803,1.5348728894316803,1.5348728894316803
2019-04-07,1.7404207343212006,1.7404207343212006,1.7404207343212006,1.7206478566351857,1.7206478566351857,1.7206478566351857,1.6892019976545158,1.6892019976545158,1.6892019976545158,1.7426261286742308,1.7426261286742308,1.7426261286742308
2019-04-14,1.4012039681567163,1.4012039681567163,1.4012039681567163,1.346434825572517,1.346434825572517,1.346434825572517,1.385970699639493,1.385970699639493,1.385970699639493,1.3356210642829986,1.3356210642829986,1.3356210642829986
2019-04-21,1.1010701076666145,1.1010701076666145,1.1010701076666145,1.0556650732784691,1.0556650732784691,1.0556650732784691,1.0477219842993422,1.0477219842993422,1.0477219842993422,1.0496575551612661,1.0496575551612661,1.0496575551612661
2019-04-28,0.9779138859302894,0.9779138859302894,0.9779138859302894,1.1238036182273274,1.1238036182273274,1.1238036182273274,0.9917674818560436,0.9917674818560436,0.9917674818560436,1.184948459965342,1.184948459965342,1.184948459965342
2019-05-05,-0.4250754753550847,-0.4250754753550847,-0.4250754753550847,-0.5405386311770172,-0.5405386311770172,-0.5405386311770172,-0.8544250187017846,-0.8544250187017846,-0.8544250187017846,-0.8054747352986805,-0.8054747352986805,-0.8054747352986805
2019-05-12,-0.700379493426357,-0.700379493426357,-0.700379493426357,-0.5535274482370771,-0.5535274482370771,-0.5535274482370771,-0.4674087036378476,-0.4674087036378476,-0.4674087036378476,-0.3252675425048804,-0.3252675425048804,-0.3252675425048804
2019-05-19,-0.7556257958832197,-0.7556257958832197,-0.7556257958832197,-0.7670654869392936,-0.7670654869392936,-0.7670654869392936,-0.8542682210378538,-0.8542682210378538,-0.8542682210378538,-0.834285116593759,-0.834285116593759,-0.834285116593759
2019-05-26,-1.7986291803568604,-1.7986291803568604,-1.7986291803568604,-1.9315709393328384,-1.9315709393328384,-1.9315709393328384,-1.9063685161939823,-1.9063685161939823,-1.9063685161939823,-1.863230111096649,-1.863230111096649,-1.863230111096649
2019-06-02,0.048097351366396965,0.048097351366396965,0.048097351366396965,-0.03167265494314154,-0.03167265494314154,-0.03167265494314154,0.12595935941898243,0.12595935941898243,0.12595935941898243,-0.029607486446926342,-0.029607486446926342,-0.029607486446926342
2019-06-09,0.15186434047027908,0.15186434047027908,0.15186434047027908,0.07031503739759311,0.07031503739759311,0.07031503739759311,0.22780624082968914,0.22780624082968914,0.22780624082968914,0.09162341679776463,0.09162341679776463,0.09162341679776463
2019-06-16,1.1560610618619191,1.1560610618619191,1.1560610618619191,1.1060759325845633,1.1060759325845633,1.1060759325845633,1.0280434778733014,1.0280434778733014,1.0280434778733014,1.0950315746605095,1.0950315746605095,1.0950315746605095
2019-06-23,1.0012280301774574,1.0012280301774574,1.0012280301774574,1.080415578588801,1.080415578588801,1.080415578588801,0.966378574707281,0.966378574707281,0.966378574707281,0.8649979870260812,0.8649979870260812,0.8649979870260812
2019-06-30,0.9576995133517595,0.9576995133517595,0.9576995133517595,1.1870530857107495,1.1870530857107495,1.1870530857107495,0.7724768099338444,0.7724768099338444,0.7724768099338444,0.7031693444624787,0.7031693444624787,0.7031693444624787
2019-07-07,0.9118428147382241,0.9118428147382241,0.9118428147382241,0.8171289724317674,0.8171289724317674,0.8171289724317674,0.8843053013496501,0.8843053013496501,0.8843053013496501,0.850456514566604,0.850456514566604,0.850456514566604
2019-07-14,0.6787842980973752,0.6787842980973752,0.6787842980973752,0.7645402939790722,0.7645402939790722,0.7645402939790722,0.7220086242000946,0.7220086242000946,0.7220086242000946,0.7229098881742227,0.7229098881742227,0.7229098881742227
2019-07-21,0.8239177706467369,0.8239177706467369,0.8239177706467369,0.8754544362175356,0.8754544362175356,0.8754544362175356,0.8542095981961416,0.8542095981961416,0.8542095981961416,0.8130120167045198,0.8130120167045198,0.8130120167045198
2019-07-28,-0.31537431653890696,-0.31537431653890696,-0.31537431653890696,-0.39838829995553143,-0.39838829995553143,-0.39838829995553143,-1.0084483532439823,-1.0084483532439823,-1.0084483532439823,-0.9645692558679686,-0.9645692558679686,-0.9645692558679686
2019-08-04,-0.06384854208021497,-0.06384854208021497,-0.06384854208021497,-0.12304687211346554,-0.12304687211346554,-0.12304687211346554,-0.052164539388735234,-0.052164539388735234,-0.052164539388735234,-0.06290416315899548,-0.06290416315899548,-0.06290416315899548
2019-08-11,0.12884047590542516,0.12884047590542516,0.12884047590542516,0.13476989221871777,0.13476989221871777,0.13476989221871777,0.14955812256294698,0.14955812256294698,0.14955812256294698,0.06396926843731074,0.06396926843731074,0.06396926843731074
2019-08-18,0.5645629278730097,0.5645629278730097,0.5645629278730097,0.9189565319145746,0.9189565319145746,0.9189565319145746,0.6974498695810247,0.6974498695810247,0.6974498695810247,1.0441859188771878,1.0441859188771878,1.0441859188771878
2019-08-25,0.8453386391691818,0.8453386391691818,0.8453386391691818,0.6341076981889358,0.6341076981889358,0.6341076981889358,0.9730573112707368,0.9730573112707368,0.9730573112707368,0.8028728833724043,0.8028728833724043,0.8028728833724043
2019-09-01,1.5431155050261587,1.5431155050261587,1.5431155050261587,1.571049491928744,1.571049491928744,1.571049491928744,1.4360243456586264,1.4360243456586264,1.4360243456586264,1.571926093109893,1.571926093109893,1.571926093109893
2019-09-08,1.4702185400032044,1.4702185400032044,1.4702185400032044,1.3330028070247706,1.3330028070247706,1.3330028070247706,1.4068236998818267,1.4068236998818267,1.4068236998818267,1.3445417377158393,1.3445417377158393,1.3445417377158393
2019-09-15,1.6293853330404588,1.6293853330404588,1.6293853330404588,1.7049410037321395,1.7049410037321395,1.7049410037321395,1.4806742261121981,1.4806742261121981,1.4806742261121981,1.5346663413038246,1.5346663413038246,1.5346663413038246
2019-09-22,0.14626439255300897,0.14626439255300897,0.14626439255300897,0.24989681336739297,0.24989681336739297,0.24989681336739297,0.19124921634330572,0.19124921634330572,0.19124921634330572,0.4745690868464803,0.4745690868464803,0.4745690868464803
2019-09-29,-0.5751369021066024,-0.5751369021066024,-0.5751369021066024,-0.7526818937528239,-0.7526818937528239,-0.7526818937528239,-0.4026506887540687,-0.4026506887540687,-0.4026506887540687,-0.5202217309750583,-0.5202217309750583,-0.5202217309750583
2019-10-06,0.00869522603729729,0.00869522603729729,0.00869522603729729,-0.03366628278765602,-0.03366628278765602,-0.03366628278765602,0.2643528135486853,0.2643528135486853,0.2643528135486853,0.18230826325317348,0.18230826325317348,0.18230826325317348
2019-10-13,0.7436849834897615,0.7436849834897615,0.7436849834897615,0.5319577214310321,0.5319577214310321,0.5319577214310321,0.5782599239941727,0.5782599239941727,0.5782599239941727,0.46044162717540993,0.46044162717540993,0.46044162717540993
2019-10-20,0.549576535068935,0.549576535068935,0.549576535068935,0.2981570043048949,0.2981570043048949,0.2981570043048949,0.4371539834349911,0.4371539834349911,0.4371539834349911,0.39735921429196097,0.39735921429196097,0.39735921429196097
2019-10-27,0.5144147409621265,0.5144147409621265,0.5144147409621265,0.15942784560939643,0.15942784560939643,0.15942784560939643,0.45178596689870293,0.45178596689870293,0.45178596689870293,0.29342498576624626,0.29342498576624626,0.29342498576624626
2019-11-03,-0.325824512418543,-0.325824512418543,-0.325824512418543,-0.5195842972982503,-0.5195842972982503,-0.5195842972982503,-0.13333948949990207,-0.13333948949990207,-0.13333948949990207,-0.44919791404357545,-0.44919791404357545,-0.44919791404357545
2019-11-10,0.1667889982470699,0.1667889982470699,0.1667889982470699,0.0,0.0,0.0,-0.07286759043919752,-0.07286759043919752,-0.07286759043919752,-0.47087237467675913,-0.47087237467675913,-0.47087237467675913
2019-11-17,-1.5592161658489745,-1.5592161658489745,-1.5592161658489745,-1.1826799298569235,-1.1826799298569235,-1.1826799298569235,-1.2687096123867887,-1.2687096123867887,-1.2687096123867887,-1.0025232354685363,-1.0025232354685363,-1.0025232354685363
2019-11-24,-0.7162217359502124,-0.7162217359502124,-0.7162217359502124,-0.6420952825676413,-0.6420952825676413,-0.6420952825676413,-0.6413295121349115,-0.6413295121349115,-0.6413295121349115,-0.7333579759334176,-0.7333579759334176,-0.7333579759334176
2019-12-01,0.9579701265950024,0.9579701265950024,0.9579701265950024,0.509501077898206,0.509501077898206,0.509501077898206,0.8434355390767734,0.8434355390767734,0.8434355390767734,0.5345725519922506,0.5345725519922506,0.5345725519922506
2019-12-08,2.2946401680683675,2.2946401680683675,2.2946401680683675,2.0115448972175347,2.0115448972175347,2.0115448972175347,2.3442132238267637,2.3442132238267637,2.3442132238267637,2.1617576722745184,2.1617576722745184,2.1617576722745184
2019-12-15,1.7725079725953345,1.7725079725953345,1.7725079725953345,2.004733358863888,2.004733358863888,2.004733358863888,1.8666992689464255,1.8666992689464255,1.8666992689464255,2.063313519229104,2.063313519229104,2.063313519229104
2019-12-22,1.7935031564398072,1.7935031564398072,1.7935031564398072,1.7759093113829176,1.7759093113829176,1.7759093113829176,1.6128963403536634,1.6128963403536634,1.6128963403536634,1.7197675277407456,1.7197675277407456,1.7197675277407456
2019-12-29,1.6379327214978066,1.6379327214978066,1.6379327214978066,1.5536572388154037,1.5536572388154037,1.5536572388154037,1.6457235980442002,1.6457235980442002,1.6457235980442002,1.558643018819571,1.558643018819571,1.558643018819571
