Date,iShares Emerging Markets High Yield Bond_Open_average,iShares Emerging Markets High Yield Bond_Open_max,iShares Emerging Markets High Yield Bond_Open_min,iShares Emerging Markets High Yield Bond_High_average,iShares Emerging Markets High Yield Bond_High_max,iShares Emerging Markets High Yield Bond_High_min,iShares Emerging Markets High Yield Bond_Low_average,iShares Emerging Markets High Yield Bond_Low_max,iShares Emerging Markets High Yield Bond_Low_min,iShares Emerging Markets High Yield Bond_Close_average,iShares Emerging Markets High Yield Bond_Close_max,iShares Emerging Markets High Yield Bond_Close_min
2018-07-08,-0.22089003014333938,-0.22089003014333938,-0.22089003014333938,-0.276622527633978,-0.276622527633978,-0.276622527633978,-0.349622855910559,-0.349622855910559,-0.349622855910559,-0.3256234558661496,-0.3256234558661496,-0.3256234558661496
2018-07-15,0.04647496134568113,0.04647496134568113,0.04647496134568113,-0.017830010736049607,-0.017830010736049607,-0.017830010736049607,0.011123736621808676,0.011123736621808676,0.011123736621808676,0.009947732615316934,0.009947732615316934,0.009947732615316934
2018-07-22,0.8673193480788339,0.8673193480788339,0.8673193480788339,0.7982859432341837,0.7982859432341837,0.7982859432341837,0.8100703821062294,0.8100703821062294,0.8100703821062294,0.7436055182085499,0.7436055182085499,0.7436055182085499
2018-07-29,-0.12790452841840175,-0.12790452841840175,-0.12790452841840175,-0.19186322934016345,-0.19186322934016345,-0.19186322934016345,-0.23771524873673647,-0.23771524873673647,-0.23771524873673647,-0.2655870180615452,-0.2655870180615452,-0.2655870180615452
2018-08-05,-2.5061526499635756,-2.5061526499635756,-2.5061526499635756,-2.5347393564512055,-2.5347393564512055,-2.5347393564512055,-2.5326111220706813,-2.5326111220706813,-2.5326111220706813,-2.544820963513278,-2.544820963513278,-2.544820963513278
2018-08-12,-1.2848905224836138,-1.2848905224836138,-1.2848905224836138,-1.3118892156286694,-1.3118892156286694,-1.3118892156286694,-1.225425501905471,-1.225425501905471,-1.225425501905471,-1.1959913711025159,-1.1959913711025159,-1.1959913711025159
2018-08-19,-0.9192072879856039,-0.9192072879856039,-0.9192072879856039,-0.8839549450777252,-0.8839549450777252,-0.8839549450777252,-0.8050301854378443,-0.8050301854378443,-0.8050301854378443,-0.7302787521180213,-0.7302787521180213,-0.7302787521180213
2018-08-26,-1.6295885940348702,-1.6295885940348702,-1.6295885940348702,-1.5630703312852725,-1.5630703312852725,-1.5630703312852725,-1.4841099667073128,-1.4841099667073128,-1.4841099667073128,-1.5175295375260345,-1.5175295375260345,-1.5175295375260345
2018-09-02,-1.2828416134910923,-1.2828416134910923,-1.2828416134910923,-1.3336103957161034,-1.3336103957161034,-1.3336103957161034,-1.356611227498279,-1.356611227498279,-1.356611227498279,-1.3729419026925376,-1.3729419026925376,-1.3729419026925376
2018-09-09,-0.798389544372073,-0.798389544372073,-0.798389544372073,-0.6857436365861748,-0.6857436365861748,-0.6857436365861748,-0.6555952655662965,-0.6555952655662965,-0.6555952655662965,-0.5771802186286945,-0.5771802186286945,-0.5771802186286945
2018-09-16,0.06525875963656327,0.06525875963656327,0.06525875963656327,0.1688150138357355,0.1688150138357355,0.1688150138357355,0.15455647880375017,0.15455647880375017,0.15455647880375017,0.09639554617733456,0.09639554617733456,0.09639554617733456
2018-09-23,0.14976551998582777,0.14976551998582777,0.14976551998582777,0.1455688880597367,0.1455688880597367,0.1455688880597367,0.18751657576796507,0.18751657576796507,0.18751657576796507,0.18278964608662115,0.18278964608662115,0.18278964608662115
2018-09-30,-0.33587026808795645,-0.33587026808795645,-0.33587026808795645,-0.3438100040651178,-0.3438100040651178,-0.3438100040651178,-0.32000801187843025,-0.32000801187843025,-0.32000801187843025,-0.20334843668769764,-0.20334843668769764,-0.20334843668769764
2018-10-07,-0.05270160713285362,-0.05270160713285362,-0.05270160713285362,-0.010764722802119868,-0.010764722802119868,-0.010764722802119868,0.059129899481807476,0.059129899481807476,0.059129899481807476,0.01545883618147649,0.01545883618147649,0.01545883618147649
2018-10-14,0.24550335569320295,0.24550335569320295,0.24550335569320295,0.18528552681976598,0.18528552681976598,0.18528552681976598,0.16448460228216838,0.16448460228216838,0.16448460228216838,0.1594926308779103,0.1594926308779103,0.1594926308779103
2018-10-21,0.08555214605252608,0.08555214605252608,0.08555214605252608,0.23866941982819675,0.23866941982819675,0.23866941982819675,0.19931835031650394,0.19931835031650394,0.19931835031650394,0.1852352092560462,0.1852352092560462,0.1852352092560462
2018-10-28,0.363285359085216,0.363285359085216,0.363285359085216,0.41486876716518833,0.41486876716518833,0.41486876716518833,0.39307139982301326,0.39307139982301326,0.39307139982301326,0.5045397118279947,0.5045397118279947,0.5045397118279947
2018-11-04,-0.03289143236292524,-0.03289143236292524,-0.03289143236292524,0.020515673032626653,0.020515673032626653,0.020515673032626653,0.1437259841214606,0.1437259841214606,0.1437259841214606,0.028124293412339803,0.028124293412339803,0.028124293412339803
2018-11-11,-0.8154122995217354,-0.8154122995217354,-0.8154122995217354,-0.763302764539718,-0.763302764539718,-0.763302764539718,-0.7688900879460262,-0.7688900879460262,-0.7688900879460262,-0.8707431127421494,-0.8707431127421494,-0.8707431127421494
2018-11-18,-1.4067508149022407,-1.4067508149022407,-1.4067508149022407,-1.5189403397805106,-1.5189403397805106,-1.5189403397805106,-1.483930603076282,-1.483930603076282,-1.483930603076282,-1.4110569726544353,-1.4110569726544353,-1.4110569726544353
2018-11-25,-0.6709298822769844,-0.6709298822769844,-0.6709298822769844,-0.7473701859326377,-0.7473701859326377,-0.7473701859326377,-0.7181962620708334,-0.7181962620708334,-0.7181962620708334,-0.6311627691804742,-0.6311627691804742,-0.6311627691804742
2018-12-02,-1.0743456749530702,-1.0743456749530702,-1.0743456749530702,-1.2311947827222052,-1.2311947827222052,-1.2311947827222052,-1.142900940796831,-1.142900940796831,-1.142900940796831,-1.380586215614758,-1.380586215614758,-1.380586215614758
2018-12-09,-0.2067600936394393,-0.2067600936394393,-0.2067600936394393,-0.3545381294531496,-0.3545381294531496,-0.3545381294531496,-0.5453329900328608,-0.5453329900328608,-0.5453329900328608,-0.6972590160891675,-0.6972590160891675,-0.6972590160891675
2018-12-16,-2.235182125654186,-2.235182125654186,-2.235182125654186,-2.249280739073995,-2.249280739073995,-2.249280739073995,-2.3104462885804193,-2.3104462885804193,-2.3104462885804193,-2.372533278984326,-2.372533278984326,-2.372533278984326
2018-12-23,-1.8157590140161162,-1.8157590140161162,-1.8157590140161162,-1.5940919994824942,-1.5940919994824942,-1.5940919994824942,-1.5585956010689261,-1.5585956010689261,-1.5585956010689261,-1.5148867857085941,-1.5148867857085941,-1.5148867857085941
2018-12-30,-0.3137749327839995,-0.3137749327839995,-0.3137749327839995,-0.09116370819119919,-0.09116370819119919,-0.09116370819119919,-0.07553296591149586,-0.07553296591149586,-0.07553296591149586,0.01611733494305876,0.01611733494305876,0.01611733494305876
2019-01-06,0.01421578200126404,0.01421578200126404,0.01421578200126404,0.2542602280729263,0.2542602280729263,0.2542602280729263,0.2516241432455865,0.2516241432455865,0.2516241432455865,0.3475761354038844,0.3475761354038844,0.3475761354038844
2019-01-13,1.51575775588374,1.51575775588374,1.51575775588374,1.6087636620622283,1.6087636620622283,1.6087636620622283,1.595212068106445,1.595212068106445,1.595212068106445,1.7061333451291445,1.7061333451291445,1.7061333451291445
2019-01-20,2.0986332177943794,2.0986332177943794,2.0986332177943794,1.9604361589508756,1.9604361589508756,1.9604361589508756,1.9888118566328274,1.9888118566328274,1.9888118566328274,1.8370701005025338,1.8370701005025338,1.8370701005025338
2019-01-27,1.9846568960398754,1.9846568960398754,1.9846568960398754,2.0645590576538035,2.0645590576538035,2.0645590576538035,2.001787721333763,2.001787721333763,2.001787721333763,2.026160308031554,2.026160308031554,2.026160308031554
2019-02-03,1.4137535132992254,1.4137535132992254,1.4137535132992254,1.3694354762270067,1.3694354762270067,1.3694354762270067,1.3899399105360697,1.3899399105360697,1.3899399105360697,1.2964442601809145,1.2964442601809145,1.2964442601809145
2019-02-10,1.381960604316555,1.381960604316555,1.381960604316555,1.3787055682544067,1.3787055682544067,1.3787055682544067,1.3128461501249558,1.3128461501249558,1.3128461501249558,1.337775787858342,1.337775787858342,1.337775787858342
2019-02-17,1.4702152176226777,1.4702152176226777,1.4702152176226777,1.4500643738137087,1.4500643738137087,1.4500643738137087,1.469719869519161,1.469719869519161,1.469719869519161,1.478941572427754,1.478941572427754,1.478941572427754
2019-02-24,1.1573642112262854,1.1573642112262854,1.1573642112262854,1.0767029569788336,1.0767029569788336,1.0767029569788336,0.9739379972969787,0.9739379972969787,0.9739379972969787,0.9617629933735472,0.9617629933735472,0.9617629933735472
2019-03-03,0.5120229357999454,0.5120229357999454,0.5120229357999454,0.7765921515125308,0.7765921515125308,0.7765921515125308,0.617319571011949,0.617319571011949,0.617319571011949,0.8430342291269749,0.8430342291269749,0.8430342291269749
2019-03-10,1.1387195739980918,1.1387195739980918,1.1387195739980918,1.0418896570140652,1.0418896570140652,1.0418896570140652,1.1313719233692068,1.1313719233692068,1.1313719233692068,1.0903217671103158,1.0903217671103158,1.0903217671103158
2019-03-17,0.8255938712177727,0.8255938712177727,0.8255938712177727,0.7360406436750213,0.7360406436750213,0.7360406436750213,0.709508466314649,0.709508466314649,0.709508466314649,0.7140147600054799,0.7140147600054799,0.7140147600054799
2019-03-24,0.6940611171270804,0.6940611171270804,0.6940611171270804,0.6387637923669802,0.6387637923669802,0.6387637923669802,0.8173718617747433,0.8173718617747433,0.8173718617747433,0.6924783345177895,0.6924783345177895,0.6924783345177895
2019-03-31,0.5844012572921042,0.5844012572921042,0.5844012572921042,0.4849518241192903,0.4849518241192903,0.4849518241192903,0.5711594789181074,0.5711594789181074,0.5711594789181074,0.4488869784216742,0.4488869784216742,0.4488869784216742
2019-04-07,-0.20170743181761328,-0.20170743181761328,-0.20170743181761328,-0.4794556496001699,-0.4794556496001699,-0.4794556496001699,-0.13298614819788573,-0.13298614819788573,-0.13298614819788573,-0.2694667423191122,-0.2694667423191122,-0.2694667423191122
2019-04-14,-0.5257295452059791,-0.5257295452059791,-0.5257295452059791,0.5892513117317789,0.5892513117317789,0.5892513117317789,-0.378316493643415,-0.378316493643415,-0.378316493643415,-0.12039264540044192,-0.12039264540044192,-0.12039264540044192
2019-04-21,-1.2450780299979338,-1.2450780299979338,-1.2450780299979338,-1.695461631330394,-1.695461631330394,-1.695461631330394,-1.0953133963390718,-1.0953133963390718,-1.0953133963390718,-1.4363041420782219,-1.4363041420782219,-1.4363041420782219
2019-04-28,-1.1713518292792269,-1.1713518292792269,-1.1713518292792269,-1.4104110342807028,-1.4104110342807028,-1.4104110342807028,-1.1221239067090623,-1.1221239067090623,-1.1221239067090623,-1.0294187217655149,-1.0294187217655149,-1.0294187217655149
2019-05-05,-1.8467274021636462,-1.8467274021636462,-1.8467274021636462,-2.250199385744421,-2.250199385744421,-2.250199385744421,-2.1998572409464607,-2.1998572409464607,-2.1998572409464607,-2.386085521112134,-2.386085521112134,-2.386085521112134
2019-05-12,-1.4299897071080394,-1.4299897071080394,-1.4299897071080394,-1.4595412628948838,-1.4595412628948838,-1.4595412628948838,-1.3156699240823315,-1.3156699240823315,-1.3156699240823315,-1.2312455644682148,-1.2312455644682148,-1.2312455644682148
2019-05-19,-1.1100910565674553,-1.1100910565674553,-1.1100910565674553,-0.9269437188857933,-0.9269437188857933,-0.9269437188857933,-0.894828738565592,-0.894828738565592,-0.894828738565592,-0.7867432662802991,-0.7867432662802991,-0.7867432662802991
2019-05-26,-1.4972954489359114,-1.4972954489359114,-1.4972954489359114,-1.7614891331427096,-1.7614891331427096,-1.7614891331427096,-1.64346023330702,-1.64346023330702,-1.64346023330702,-1.7669579821321095,-1.7669579821321095,-1.7669579821321095
2019-06-02,0.7894299556488727,0.7894299556488727,0.7894299556488727,0.8681686717329263,0.8681686717329263,0.8681686717329263,1.0214773262576406,1.0214773262576406,1.0214773262576406,0.9855520735941661,0.9855520735941661,0.9855520735941661
2019-06-09,1.3235525664658045,1.3235525664658045,1.3235525664658045,1.1945699523795625,1.1945699523795625,1.1945699523795625,1.3983627066106104,1.3983627066106104,1.3983627066106104,1.3550158688417526,1.3550158688417526,1.3550158688417526
2019-06-16,2.3243289644105216,2.3243289644105216,2.3243289644105216,2.342560103475434,2.342560103475434,2.342560103475434,2.3208746144894925,2.3208746144894925,2.3208746144894925,2.363618754029373,2.363618754029373,2.363618754029373
2019-06-23,2.293245600304193,2.293245600304193,2.293245600304193,2.1945104729765776,2.1945104729765776,2.1945104729765776,2.2218107779410374,2.2218107779410374,2.2218107779410374,2.204311849893608,2.204311849893608,2.204311849893608
2019-06-30,1.7057874243358901,1.7057874243358901,1.7057874243358901,1.5971947367560855,1.5971947367560855,1.5971947367560855,1.6166302512775164,1.6166302512775164,1.6166302512775164,1.5677437208159526,1.5677437208159526,1.5677437208159526
2019-07-07,1.2957210746890924,1.2957210746890924,1.2957210746890924,1.2455000612702525,1.2455000612702525,1.2455000612702525,1.2316285504095745,1.2316285504095745,1.2316285504095745,1.2808700280230367,1.2808700280230367,1.2808700280230367
2019-07-14,1.3156426810115995,1.3156426810115995,1.3156426810115995,1.2751344447573971,1.2751344447573971,1.2751344447573971,1.297974969410373,1.297974969410373,1.297974969410373,1.237170527456816,1.237170527456816,1.237170527456816
2019-07-21,1.312795326613626,1.312795326613626,1.312795326613626,1.314077155168626,1.314077155168626,1.314077155168626,1.124482159895178,1.124482159895178,1.124482159895178,1.2280806382335816,1.2280806382335816,1.2280806382335816
2019-07-28,0.30224541225210694,0.30224541225210694,0.30224541225210694,0.2466573592583121,0.2466573592583121,0.2466573592583121,0.06304079302655617,0.06304079302655617,0.06304079302655617,-0.019511065424122478,-0.019511065424122478,-0.019511065424122478
2019-08-04,-0.37924443409694386,-0.37924443409694386,-0.37924443409694386,-0.45204180651577186,-0.45204180651577186,-0.45204180651577186,-0.5328890812060567,-0.5328890812060567,-0.5328890812060567,-0.634970598361789,-0.634970598361789,-0.634970598361789
2019-08-11,-1.0712761571724376,-1.0712761571724376,-1.0712761571724376,-1.1385867204650932,-1.1385867204650932,-1.1385867204650932,-1.176438832809804,-1.176438832809804,-1.176438832809804,-1.2470429948359,-1.2470429948359,-1.2470429948359
2019-08-18,-0.9567483026240625,-0.9567483026240625,-0.9567483026240625,-0.9838820448980208,-0.9838820448980208,-0.9838820448980208,-0.8850684428249703,-0.8850684428249703,-0.8850684428249703,-0.9290700236272744,-0.9290700236272744,-0.9290700236272744
2019-08-25,-1.4437082862353963,-1.4437082862353963,-1.4437082862353963,-1.3481764041492657,-1.3481764041492657,-1.3481764041492657,-1.3131522686133987,-1.3131522686133987,-1.3131522686133987,-1.2601112006319055,-1.2601112006319055,-1.2601112006319055
2019-09-01,-0.7410324185389279,-0.7410324185389279,-0.7410324185389279,-0.7002250755545298,-0.7002250755545298,-0.7002250755545298,-0.6925785810874557,-0.6925785810874557,-0.6925785810874557,-0.6886738119226578,-0.6886738119226578,-0.6886738119226578
2019-09-08,-1.087396180188812,-1.087396180188812,-1.087396180188812,-1.0936076505486665,-1.0936076505486665,-1.0936076505486665,-0.9925074752188893,-0.9925074752188893,-0.9925074752188893,-0.946574238025715,-0.946574238025715,-0.946574238025715
2019-09-15,-0.4800391254206278,-0.4800391254206278,-0.4800391254206278,-0.4914948360743294,-0.4914948360743294,-0.4914948360743294,-0.4717404486042231,-0.4717404486042231,-0.4717404486042231,-0.45745561891773867,-0.45745561891773867,-0.45745561891773867
2019-09-22,-0.5771152217381601,-0.5771152217381601,-0.5771152217381601,-0.5889279940509616,-0.5889279940509616,-0.5889279940509616,-0.6781879486561301,-0.6781879486561301,-0.6781879486561301,-0.6952143217413739,-0.6952143217413739,-0.6952143217413739
2019-09-29,-0.7214487319352765,-0.7214487319352765,-0.7214487319352765,-0.660651760966271,-0.660651760966271,-0.660651760966271,-0.6731987012144162,-0.6731987012144162,-0.6731987012144162,-0.6098284031626926,-0.6098284031626926,-0.6098284031626926
2019-10-06,-0.31629939855549216,-0.31629939855549216,-0.31629939855549216,-0.36814772439756893,-0.36814772439756893,-0.36814772439756893,-0.26380972277101966,-0.26380972277101966,-0.26380972277101966,-0.21136693902121842,-0.21136693902121842,-0.21136693902121842
2019-10-13,-0.2202892642279909,-0.2202892642279909,-0.2202892642279909,-0.15974988870786708,-0.15974988870786708,-0.15974988870786708,-0.06368092748498623,-0.06368092748498623,-0.06368092748498623,-0.14083364701235168,-0.14083364701235168,-0.14083364701235168
2019-10-20,0.9509210873716611,0.9509210873716611,0.9509210873716611,1.0281187658256223,1.0281187658256223,1.0281187658256223,1.2943943820967794,1.2943943820967794,1.2943943820967794,1.4225735183180437,1.4225735183180437,1.4225735183180437
2019-10-27,1.1820383961662222,1.1820383961662222,1.1820383961662222,1.2458496872050335,1.2458496872050335,1.2458496872050335,1.2353699643979341,1.2353699643979341,1.2353699643979341,1.2769093094153263,1.2769093094153263,1.2769093094153263
2019-11-03,-0.12403903709316272,-0.12403903709316272,-0.12403903709316272,-0.25506978742512837,-0.25506978742512837,-0.25506978742512837,-0.12986634385677784,-0.12986634385677784,-0.12986634385677784,-0.09673067956269736,-0.09673067956269736,-0.09673067956269736
2019-11-10,-0.7877349633161174,-0.7877349633161174,-0.7877349633161174,-0.9545300654062367,-0.9545300654062367,-0.9545300654062367,-1.3909484571032504,-1.3909484571032504,-1.3909484571032504,-1.3935562293166455,-1.3935562293166455,-1.3935562293166455
2019-11-17,-1.1312231126216903,-1.1312231126216903,-1.1312231126216903,-1.2557409632119647,-1.2557409632119647,-1.2557409632119647,-1.113581363275992,-1.113581363275992,-1.113581363275992,-1.1429282287246303,-1.1429282287246303,-1.1429282287246303
2019-11-24,-2.2035840360748886,-2.2035840360748886,-2.2035840360748886,-2.1975841432795384,-2.1975841432795384,-2.1975841432795384,-2.3028141378763705,-2.3028141378763705,-2.3028141378763705,-2.28363823773291,-2.28363823773291,-2.28363823773291
2019-12-01,-0.6533332775523532,-0.6533332775523532,-0.6533332775523532,-0.6353374187526747,-0.6353374187526747,-0.6353374187526747,-0.3985951974574877,-0.3985951974574877,-0.3985951974574877,-0.5368217616730946,-0.5368217616730946,-0.5368217616730946
2019-12-08,1.5987058463868657,1.5987058463868657,1.5987058463868657,1.5816154840346104,1.5816154840346104,1.5816154840346104,1.5304757513456249,1.5304757513456249,1.5304757513456249,1.717533726319825,1.717533726319825,1.717533726319825
2019-12-15,1.5866715705568935,1.5866715705568935,1.5866715705568935,1.9216733915562974,1.9216733915562974,1.9216733915562974,1.7443951462100455,1.7443951462100455,1.7443951462100455,1.9003564707110765,1.9003564707110765,1.9003564707110765
2019-12-22,2.1326121671386162,2.1326121671386162,2.1326121671386162,1.9470940653327058,1.9470940653327058,1.9470940653327058,2.019912326516095,2.019912326516095,2.019912326516095,1.8943220624159531,1.8943220624159531,1.8943220624159531
2019-12-29,1.5229965448871958,1.5229965448871958,1.5229965448871958,1.6040258706957051,1.6040258706957051,1.6040258706957051,1.5984258251531782,1.5984258251531782,1.5984258251531782,1.5835942792278765,1.5835942792278765,1.5835942792278765
