Date,WisdomTree Continuous Commodity_Open_average,WisdomTree Continuous Commodity_Open_max,WisdomTree Continuous Commodity_Open_min,WisdomTree Continuous Commodity_High_average,WisdomTree Continuous Commodity_High_max,WisdomTree Continuous Commodity_High_min,WisdomTree Continuous Commodity_Low_average,WisdomTree Continuous Commodity_Low_max,WisdomTree Continuous Commodity_Low_min,WisdomTree Continuous Commodity_Close_average,WisdomTree Continuous Commodity_Close_max,WisdomTree Continuous Commodity_Close_min
2018-04-08,0.7592049153369267,0.7592049153369267,0.7592049153369267,0.45839996392602733,0.45839996392602733,0.45839996392602733,0.4237794087766699,0.4237794087766699,0.4237794087766699,0.08991583618170829,0.08991583618170829,0.08991583618170829
2018-04-15,0.3238722980387222,0.3238722980387222,0.3238722980387222,-0.008902498499260588,-0.008902498499260588,-0.008902498499260588,0.357887195220556,0.357887195220556,0.357887195220556,0.1836497593708537,0.1836497593708537,0.1836497593708537
2018-04-22,0.2732702089324159,0.2732702089324159,0.2732702089324159,0.34060538364705706,0.34060538364705706,0.34060538364705706,0.54602313754459,0.54602313754459,0.54602313754459,0.3960398436125099,0.3960398436125099,0.3960398436125099
2018-04-29,1.2160533056504692,1.2160533056504692,1.2160533056504692,0.8837596346639228,0.8837596346639228,0.8837596346639228,0.9103810030605024,0.9103810030605024,0.9103810030605024,0.6911116734138572,0.6911116734138572,0.6911116734138572
2018-05-06,0.45766788472127873,0.45766788472127873,0.45766788472127873,0.5562590537692376,0.5562590537692376,0.5562590537692376,0.8047382836645253,0.8047382836645253,0.8047382836645253,0.344762607751112,0.344762607751112,0.344762607751112
2018-05-13,1.438486301319366,1.438486301319366,1.438486301319366,1.1099018491505257,1.1099018491505257,1.1099018491505257,1.0861649662925246,1.0861649662925246,1.0861649662925246,1.0322279329171975,1.0322279329171975,1.0322279329171975
2018-05-20,1.977873691589665,1.977873691589665,1.977873691589665,1.8963111360231044,1.8963111360231044,1.8963111360231044,1.9589007108633751,1.9589007108633751,1.9589007108633751,1.8743498565997632,1.8743498565997632,1.8743498565997632
2018-05-27,1.2336437823012931,1.2336437823012931,1.2336437823012931,1.2069322555078,1.2069322555078,1.2069322555078,-0.1303737750553023,-0.1303737750553023,-0.1303737750553023,-0.3408327512550043,-0.3408327512550043,-0.3408327512550043
2018-06-03,0.07610610443326264,0.07610610443326264,0.07610610443326264,-0.016866846915916747,-0.016866846915916747,-0.016866846915916747,0.28210648133517996,0.28210648133517996,0.28210648133517996,0.14899273738805452,0.14899273738805452,0.14899273738805452
2018-06-10,-2.0831753084117195,-2.0831753084117195,-2.0831753084117195,-2.2284438412966274,-2.2284438412966274,-2.2284438412966274,-1.9707971955358285,-1.9707971955358285,-1.9707971955358285,-1.9801576796335045,-1.9801576796335045,-1.9801576796335045
2018-06-17,-2.207744748182119,-2.207744748182119,-2.207744748182119,-2.4754214122026528,-2.4754214122026528,-2.4754214122026528,-2.4116499258149084,-2.4116499258149084,-2.4116499258149084,-2.376781090509965,-2.376781090509965,-2.376781090509965
2018-06-24,-2.0018383043189107,-2.0018383043189107,-2.0018383043189107,-2.1434301310129675,-2.1434301310129675,-2.1434301310129675,-2.381714428156164,-2.381714428156164,-2.381714428156164,-2.3922907282833523,-2.3922907282833523,-2.3922907282833523
2018-07-01,-1.731459603398474,-1.731459603398474,-1.731459603398474,-1.77485742252987,-1.77485742252987,-1.77485742252987,-1.6307621501223373,-1.6307621501223373,-1.6307621501223373,-1.6154359650871093,-1.6154359650871093,-1.6154359650871093
2018-07-08,-2.1617728834687764,-2.1617728834687764,-2.1617728834687764,-2.164379508635968,-2.164379508635968,-2.164379508635968,-2.0934806853859262,-2.0934806853859262,-2.0934806853859262,-2.08615990460533,-2.08615990460533,-2.08615990460533
2018-07-15,-1.701044477894201,-1.701044477894201,-1.701044477894201,-1.6905625315367847,-1.6905625315367847,-1.6905625315367847,-1.5986894434897723,-1.5986894434897723,-1.5986894434897723,-1.6065777173207065,-1.6065777173207065,-1.6065777173207065
2018-07-22,-1.1980449960661255,-1.1980449960661255,-1.1980449960661255,-1.0676072773370124,-1.0676072773370124,-1.0676072773370124,-1.061653174181163,-1.061653174181163,-1.061653174181163,-1.0545466467445772,-1.0545466467445772,-1.0545466467445772
2018-07-29,-1.1200896428797484,-1.1200896428797484,-1.1200896428797484,-1.0835966599838132,-1.0835966599838132,-1.0835966599838132,-1.081173037460943,-1.081173037460943,-1.081173037460943,-1.0469871918447191,-1.0469871918447191,-1.0469871918447191
2018-08-05,-1.3942974846322194,-1.3942974846322194,-1.3942974846322194,-1.37599963572503,-1.37599963572503,-1.37599963572503,-1.4331725006059144,-1.4331725006059144,-1.4331725006059144,-1.4173982364366606,-1.4173982364366606,-1.4173982364366606
2018-08-12,-1.2232757059164687,-1.2232757059164687,-1.2232757059164687,-1.2215544749765475,-1.2215544749765475,-1.2215544749765475,-1.1545605816171156,-1.1545605816171156,-1.1545605816171156,-1.1312087867539242,-1.1312087867539242,-1.1312087867539242
2018-08-19,-1.079081641502896,-1.079081641502896,-1.079081641502896,-0.8858855310157784,-0.8858855310157784,-0.8858855310157784,-1.0143580465685902,-1.0143580465685902,-1.0143580465685902,-0.8401458488920138,-0.8401458488920138,-0.8401458488920138
2018-08-26,-0.9747348981605068,-0.9747348981605068,-0.9747348981605068,-0.868609077162215,-0.868609077162215,-0.868609077162215,-0.8814348365957033,-0.8814348365957033,-0.8814348365957033,-0.8591155501436836,-0.8591155501436836,-0.8591155501436836
2018-09-02,-0.8362923310210877,-0.8362923310210877,-0.8362923310210877,-0.9041313599697154,-0.9041313599697154,-0.9041313599697154,-0.7637767976887007,-0.7637767976887007,-0.7637767976887007,-0.9282990017650992,-0.9282990017650992,-0.9282990017650992
2018-09-09,-0.766032346285432,-0.766032346285432,-0.766032346285432,-0.9944253614073696,-0.9944253614073696,-0.9944253614073696,-1.2736354335465088,-1.2736354335465088,-1.2736354335465088,-1.3395307550249511,-1.3395307550249511,-1.3395307550249511
2018-09-16,-0.22067854753781949,-0.22067854753781949,-0.22067854753781949,-0.18857285783102096,-0.18857285783102096,-0.18857285783102096,0.012135167974568737,0.012135167974568737,0.012135167974568737,-0.07461774942498763,-0.07461774942498763,-0.07461774942498763
2018-09-23,-0.18433201470988073,-0.18433201470988073,-0.18433201470988073,0.23253031392527237,0.23253031392527237,0.23253031392527237,0.016911172179124273,0.016911172179124273,0.016911172179124273,0.41881844827617587,0.41881844827617587,0.41881844827617587
2018-09-30,1.9594628965291538,1.9594628965291538,1.9594628965291538,2.047335342073383,2.047335342073383,2.047335342073383,1.943960645138653,1.943960645138653,1.943960645138653,2.074356270219436,2.074356270219436,2.074356270219436
2018-10-07,2.172156186161884,2.172156186161884,2.172156186161884,2.225811555683034,2.225811555683034,2.225811555683034,2.0946217504801057,2.0946217504801057,2.0946217504801057,2.1462426053565054,2.1462426053565054,2.1462426053565054
2018-10-14,1.628766710675762,1.628766710675762,1.628766710675762,1.3071865762768,1.3071865762768,1.3071865762768,1.5366427375971354,1.5366427375971354,1.5366427375971354,1.2939274748859648,1.2939274748859648,1.2939274748859648
2018-10-21,1.585905891780677,1.585905891780677,1.585905891780677,1.59850426566326,1.59850426566326,1.59850426566326,0.8863876304511521,0.8863876304511521,0.8863876304511521,0.6458125301099241,0.6458125301099241,0.6458125301099241
2018-10-28,1.2645342900563763,1.2645342900563763,1.2645342900563763,1.0663317076857086,1.0663317076857086,1.0663317076857086,1.2295228170148746,1.2295228170148746,1.2295228170148746,1.0355064422657152,1.0355064422657152,1.0355064422657152
2018-11-04,0.2951562281837253,0.2951562281837253,0.2951562281837253,0.040455949901016384,0.040455949901016384,0.040455949901016384,-0.010371927817795702,-0.010371927817795702,-0.010371927817795702,-0.17793458193186198,-0.17793458193186198,-0.17793458193186198
2018-11-11,-0.14779052706621248,-0.14779052706621248,-0.14779052706621248,-0.08915928991181964,-0.08915928991181964,-0.08915928991181964,-0.054125035099708806,-0.054125035099708806,-0.054125035099708806,0.11198640345982035,0.11198640345982035,0.11198640345982035
2018-11-18,-1.1491982231518787,-1.1491982231518787,-1.1491982231518787,-1.287193064440497,-1.287193064440497,-1.287193064440497,-1.2314921534442849,-1.2314921534442849,-1.2314921534442849,-1.2261143548735638,-1.2261143548735638,-1.2261143548735638
2018-11-25,-0.6048349431747171,-0.6048349431747171,-0.6048349431747171,-0.3733501482964454,-0.3733501482964454,-0.3733501482964454,-0.49399800804946425,-0.49399800804946425,-0.49399800804946425,-0.5820689137882218,-0.5820689137882218,-0.5820689137882218
2018-12-02,-0.6688249349158025,-0.6688249349158025,-0.6688249349158025,-0.7465222184468543,-0.7465222184468543,-0.7465222184468543,-0.6008092112594328,-0.6008092112594328,-0.6008092112594328,-0.7294447211826524,-0.7294447211826524,-0.7294447211826524
2018-12-09,-1.2900149468087048,-1.2900149468087048,-1.2900149468087048,-1.4022197779218528,-1.4022197779218528,-1.4022197779218528,-1.5252898784738387,-1.5252898784738387,-1.5252898784738387,-1.6286449037263768,-1.6286449037263768,-1.6286449037263768
2018-12-16,-1.7635975749181652,-1.7635975749181652,-1.7635975749181652,-1.87010128096738,-1.87010128096738,-1.87010128096738,-2.0296425639120628,-2.0296425639120628,-2.0296425639120628,-1.956898770271384,-1.956898770271384,-1.956898770271384
2018-12-23,-1.8097639721858707,-1.8097639721858707,-1.8097639721858707,-1.8060256453805263,-1.8060256453805263,-1.8060256453805263,-1.6716269181545422,-1.6716269181545422,-1.6716269181545422,-1.5700521155591975,-1.5700521155591975,-1.5700521155591975
2018-12-30,-0.8939927191199448,-0.8939927191199448,-0.8939927191199448,-0.8001186064211033,-0.8001186064211033,-0.8001186064211033,-0.6330119399212365,-0.6330119399212365,-0.6330119399212365,-0.7050145066205754,-0.7050145066205754,-0.7050145066205754
2019-01-06,-0.4341354148867509,-0.4341354148867509,-0.4341354148867509,-0.38089553335519594,-0.38089553335519594,-0.38089553335519594,-0.284867252721679,-0.284867252721679,-0.284867252721679,-0.35153825434893293,-0.35153825434893293,-0.35153825434893293
2019-01-13,-0.09206475628400392,-0.09206475628400392,-0.09206475628400392,0.13854602400896063,0.13854602400896063,0.13854602400896063,0.19687733468026716,0.19687733468026716,0.19687733468026716,0.2979261281042899,0.2979261281042899,0.2979261281042899
2019-01-20,-0.04030066238486982,-0.04030066238486982,-0.04030066238486982,-0.10826492360652142,-0.10826492360652142,-0.10826492360652142,0.1433154076513347,0.1433154076513347,0.1433154076513347,0.06420382742681749,0.06420382742681749,0.06420382742681749
2019-01-27,0.2609437072204798,0.2609437072204798,0.2609437072204798,0.47577125221762157,0.47577125221762157,0.47577125221762157,0.40442516435023756,0.40442516435023756,0.40442516435023756,0.7461472092837823,0.7461472092837823,0.7461472092837823
2019-02-03,-0.3576395603402045,-0.3576395603402045,-0.3576395603402045,-0.4804474576074983,-0.4804474576074983,-0.4804474576074983,-0.33174322977238746,-0.33174322977238746,-0.33174322977238746,-0.3888828049964012,-0.3888828049964012,-0.3888828049964012
2019-02-10,0.2878431226858857,0.2878431226858857,0.2878431226858857,0.6960621843328215,0.6960621843328215,0.6960621843328215,0.39871458467795834,0.39871458467795834,0.39871458467795834,1.0104731810800989,1.0104731810800989,1.0104731810800989
2019-02-17,1.7267421103628455,1.7267421103628455,1.7267421103628455,1.2491152269676455,1.2491152269676455,1.2491152269676455,1.0569287522669917,1.0569287522669917,1.0569287522669917,0.9712858623572608,0.9712858623572608,0.9712858623572608
2019-02-24,0.1588631617080351,0.1588631617080351,0.1588631617080351,0.07837985946540975,0.07837985946540975,0.07837985946540975,-0.13182982584267175,-0.13182982584267175,-0.13182982584267175,-0.3087748248344588,-0.3087748248344588,-0.3087748248344588
2019-03-03,-0.6213148045721452,-0.6213148045721452,-0.6213148045721452,-0.7629858959121834,-0.7629858959121834,-0.7629858959121834,-0.531651158317174,-0.531651158317174,-0.531651158317174,-0.645709524069204,-0.645709524069204,-0.645709524069204
2019-03-10,1.0987983707358688,1.0987983707358688,1.0987983707358688,0.8582542434572358,0.8582542434572358,0.8582542434572358,1.1362071380070602,1.1362071380070602,1.1362071380070602,1.140949927952221,1.140949927952221,1.140949927952221
