Date,CRWSStock_Open_average,CRWSStock_Open_max,CRWSStock_Open_min,CRWSStock_Open_volatility,CRWSStock_Open_change,CRWSStock_High_average,CRWSStock_High_max,CRWSStock_High_min,CRWSStock_High_volatility,CRWSStock_High_change,CRWSStock_Low_average,CRWSStock_Low_max,CRWSStock_Low_min,CRWSStock_Low_volatility,CRWSStock_Low_change,CRWSStock_Close_average,CRWSStock_Close_max,CRWSStock_Close_min,CRWSStock_Close_volatility,CRWSStock_Close_change,CRWSStock_Volume_average,CRWSStock_Volume_max,CRWSStock_Volume_min,CRWSStock_Volume_volatility,CRWSStock_Volume_change
2018-04-08,-1.2541142379455044,-1.241095471211076,-1.2059567948697307,-0.4055713444537383,0.7907767018758318,-1.2133448444696957,-1.2261564368981912,-1.2098461543135774,-0.25660715971335285,0.6246460087562864,-1.3244255091330863,-1.2354614290119097,-1.3902087728333818,0.31723188464652274,0.4106175591134333,-1.206886997945624,-1.221549768824809,-1.2019788271047638,-0.4662820441446035,0.37225832360670796,-0.41111218889023,0.5092431667755315,-1.218178162793617,0.9930635680184613,-0.8101928808484574
2018-04-15,-1.2741071259670262,-1.2927763499380185,-1.219684501595193,-0.7353518159401229,0.4640514500122845,-1.2147046292243666,-1.169870547078294,-1.218084844873849,-0.01591257250767642,-0.34962000091873086,-1.1565836523483013,-1.2170070103258666,-0.9094780606695151,-0.7843220095202613,0.27948264974098347,-1.2124702577678106,-1.2023239068203295,-1.2255710244854896,-0.4426732822672258,-0.041347038489714494,-1.331820123097811,-1.2758623930166564,-1.2205234966751368,-1.0869456227796768,-0.748434125902275
2018-04-22,-0.9427671758038584,-0.819515468497813,-1.0932217068877246,0.18488710380391132,1.507996254202804,-0.801637782253762,-0.7115614028790055,-0.9974172998555203,0.45840244741967506,1.6061255812504671,-0.9457913107301498,-0.8333873875253003,-0.8271014988945647,-0.20811546220844712,1.0217161935577286,-0.9170012231477591,-0.6499744629644085,-1.16764123617046,0.7752235024691344,1.6848410456156482,2.036344096054898,2.047884972782883,1.7358807606596143,1.9054786300165265,-0.04718408953584657
2018-04-29,-0.6006113033352456,-0.507754879567674,-0.7363991138721192,0.0950898584141803,-0.5694469080505135,-0.6794992076993838,-0.5955556510689823,-0.6789300724072636,-0.142812935781826,-0.38974202970858307,-0.8298996963592691,-0.7461598250225511,-0.6597178219548386,-0.38466280652353657,-0.20450307947524543,-0.824524263115771,-0.7817009018331752,-0.8992247407635574,-0.20292705257902682,0.2266326769129192,-0.2808458852920149,-0.41225650274264375,-0.37910161932969,-0.37622514080651526,-1.032686193893065
2018-05-06,-0.7652131719324324,-0.8460019774582513,-0.6192570048353057,-1.1139055388544983,-0.1500411850099541,-0.7366074591063256,-0.8225555203618663,-0.5667151024641677,-1.0976810825937904,0.029550854279832398,-0.5767131178874152,-0.5538502467725428,-0.41831236681608774,-0.3266793038882796,-0.4763293997437497,-0.6817550808257169,-0.7535071439095126,-0.614809914374239,-0.5160111949247395,-0.6588716275748032,-0.6422901804951372,-0.4026729115491466,-0.8181629399854455,-0.2260819091057509,1.4269373537103873
2018-05-13,-0.3569456337750344,-0.5667095478674751,-0.3258952948024226,-1.1139055388545107,0.982527759903886,-0.32739522850878033,-0.363183763017809,-0.274001110918322,-0.409451130609468,1.1878839704318351,-0.22944613570425018,-0.4388901114380083,-0.13602918390958627,-0.8842595171198481,0.8404156244026475,-0.40761861448288556,-0.5730857147408304,-0.31920993644958034,-0.830720077189292,0.43790672752077753,0.801510720960415,-0.06521253308382254,2.0598637643130546,-0.8218317270266734,-0.16884007337577758
2018-05-20,-0.015359881823670459,-0.0837898057217685,0.029323216125506545,-0.3701752527350116,0.5602337771318225,0.0297137132760165,-0.23601850207728117,0.08751860696251032,-1.0976810825937866,0.3599670023460257,0.05178902996068278,-0.09852090105892941,0.3451649282488266,-1.272515602371546,-0.15566744677799602,-0.04919823071974996,-0.15894889545182117,0.03698001308168182,-0.5846756423591966,-0.5433699129650769,0.06974192540899288,0.15866973261538259,-0.44598823784806424,0.3438265530250629,-0.020551677509879483
2018-05-27,-0.2616967523475115,-0.3675578678673472,-0.6044775519334289,0.31729307377286425,-0.917374834157687,-0.033362095833998934,-0.08099651638333495,-0.30750138925405196,0.5746310020217004,-0.9046687265517871,-0.3774640664664472,-0.1462895690857909,-0.3408306824866422,0.5361040835883956,-0.4429528738760641,-0.6259701567658531,-0.20757008272568978,-0.6376866815874781,0.994929951766529,-0.18084436328593165,2.531568119848003,2.1396842616250695,1.2755950468374795,2.062168216449264,2.342446425364335
2018-06-03,-1.921865615390685,-1.2172041617833025,-2.2814892764296015,2.0978084148656166,-1.6747810622430706,-1.9210533204314355,-1.6807795351143913,-1.9527399839861626,1.1844434939630937,-0.699162409910933,-1.939352614133165,-1.6610325624497795,-1.752646931773645,0.8938325349804028,-1.3274333447554127,-2.2063579637820996,-1.9393659235629945,-2.129972371579122,0.7867090788754791,-1.2149027448379601,2.036402149530923,1.456824919012798,1.9949725925119681,1.0277172394304783,1.1885843205629316
2018-06-10,-0.5597722195167121,1.4298453976157384,-1.9115109218481279,2.8644301084957378,0.5334045063550732,-0.4646649525557302,1.9106997456868642,-1.1650233399360865,2.8265049858053692,0.7356473390881478,-1.5564284850149441,-0.9189983306268109,-1.8069665298123727,1.992709700011117,0.5361876310784066,-1.157720648291607,-0.44096513562425366,-1.6435586217842972,2.02604328196188,1.3597649088462533,3.0989604492394136,3.1342387746542557,3.0373436101002698,3.101104754405679,3.1333680303717646
