Date,VanEck Merk Gold TrustEtf_Open_average,VanEck Merk Gold TrustEtf_Open_max,VanEck Merk Gold TrustEtf_Open_min,VanEck Merk Gold TrustEtf_High_average,VanEck Merk Gold TrustEtf_High_max,VanEck Merk Gold TrustEtf_High_min,VanEck Merk Gold TrustEtf_Low_average,VanEck Merk Gold TrustEtf_Low_max,VanEck Merk Gold TrustEtf_Low_min,VanEck Merk Gold TrustEtf_Close_average,VanEck Merk Gold TrustEtf_Close_max,VanEck Merk Gold TrustEtf_Close_min
2018-12-16,2.1634444733736022,2.1634444733736022,2.1634444733736022,2.093939645099921,2.093939645099921,2.093939645099921,2.0489435590391487,2.0489435590391487,2.0489435590391487,2.050764320888543,2.050764320888543,2.050764320888543
2018-12-23,2.366874417385948,2.366874417385948,2.366874417385948,2.403155820840409,2.403155820840409,2.403155820840409,2.4522341444578672,2.4522341444578672,2.4522341444578672,2.528558526978567,2.528558526978567,2.528558526978567
2018-12-30,2.1850742937890018,2.1850742937890018,2.1850742937890018,2.208575010417945,2.208575010417945,2.208575010417945,2.158781464076372,2.158781464076372,2.158781464076372,2.2721526403763757,2.2721526403763757,2.2721526403763757
2019-01-06,1.976974262775035,1.976974262775035,1.976974262775035,2.008010849396891,2.008010849396891,2.008010849396891,2.0575221887775004,2.0575221887775004,2.0575221887775004,1.97218186974275,1.97218186974275,1.97218186974275
2019-01-13,1.5841663906605918,1.5841663906605918,1.5841663906605918,1.5529335328482021,1.5529335328482021,1.5529335328482021,1.5943263084183474,1.5943263084183474,1.5943263084183474,1.5305535020145755,1.5305535020145755,1.5305535020145755
2019-01-20,1.6806658557836751,1.6806658557836751,1.6806658557836751,1.807028499373425,1.807028499373425,1.807028499373425,1.732021569071954,1.732021569071954,1.732021569071954,1.83338502654539,1.83338502654539,1.83338502654539
2019-01-27,2.2451749903344114,2.2451749903344114,2.2451749903344114,2.1889215687423427,2.1889215687423427,2.1889215687423427,2.0417447993916857,2.0417447993916857,2.0417447993916857,2.026508079939028,2.026508079939028,2.026508079939028
2019-02-03,1.6736261961081256,1.6736261961081256,1.6736261961081256,1.6396307681503752,1.6396307681503752,1.6396307681503752,1.7457227826278956,1.7457227826278956,1.7457227826278956,1.7055916135766782,1.7055916135766782,1.7055916135766782
2019-02-10,1.652569309375824,1.652569309375824,1.652569309375824,1.6198713635843998,1.6198713635843998,1.6198713635843998,1.5998528254244662,1.5998528254244662,1.5998528254244662,1.6708097826526715,1.6708097826526715,1.6708097826526715
2019-02-17,1.6371915262234602,1.6371915262234602,1.6371915262234602,1.6935923749457862,1.6935923749457862,1.6935923749457862,1.7027056931013647,1.7027056931013647,1.7027056931013647,1.6494523483521604,1.6494523483521604,1.6494523483521604
2019-02-24,0.9648622690736941,0.9648622690736941,0.9648622690736941,0.9515886657409163,0.9515886657409163,0.9515886657409163,0.6835677700444472,0.6835677700444472,0.6835677700444472,0.6187190654222068,0.6187190654222068,0.6187190654222068
2019-03-03,0.6548126796316659,0.6548126796316659,0.6548126796316659,0.6922544428984727,0.6922544428984727,0.6922544428984727,0.7359277138539924,0.7359277138539924,0.7359277138539924,0.7972901979736136,0.7972901979736136,0.7972901979736136
2019-03-10,0.7338404240912892,0.7338404240912892,0.7338404240912892,0.7208057146301743,0.7208057146301743,0.7208057146301743,0.786679858068981,0.786679858068981,0.786679858068981,0.7429005900720528,0.7429005900720528,0.7429005900720528
2019-03-17,0.9051699871038477,0.9051699871038477,0.9051699871038477,0.8660326949378561,0.8660326949378561,0.8660326949378561,0.9571424140622832,0.9571424140622832,0.9571424140622832,0.9414299292110351,0.9414299292110351,0.9414299292110351
2019-03-24,0.3980583023945813,0.3980583023945813,0.3980583023945813,0.38964789256291565,0.38964789256291565,0.38964789256291565,0.36175634374428406,0.36175634374428406,0.36175634374428406,0.2894202684667144,0.2894202684667144,0.2894202684667144
2019-03-31,0.11079348562024403,0.11079348562024403,0.11079348562024403,0.10122165747521732,0.10122165747521732,0.10122165747521732,0.2204428964116186,0.2204428964116186,0.2204428964116186,0.20579353457416574,0.20579353457416574,0.20579353457416574
2019-04-07,0.18097284061563457,0.18097284061563457,0.18097284061563457,0.10107389783638904,0.10107389783638904,0.10107389783638904,0.12838607818830164,0.12838607818830164,0.12838607818830164,0.04044284520509513,0.04044284520509513,0.04044284520509513
2019-04-14,-0.7185679784690999,-0.7185679784690999,-0.7185679784690999,-0.7869642003516467,-0.7869642003516467,-0.7869642003516467,-0.656428420575321,-0.656428420575321,-0.656428420575321,-0.7203983628662389,-0.7203983628662389,-0.7203983628662389
2019-04-21,-0.3354331753088166,-0.3354331753088166,-0.3354331753088166,-0.38883547955770825,-0.38883547955770825,-0.38883547955770825,-0.2896559240762811,-0.2896559240762811,-0.2896559240762811,-0.386666086287665,-0.386666086287665,-0.386666086287665
2019-04-28,-0.829590561826663,-0.829590561826663,-0.829590561826663,-0.9153062129490459,-0.9153062129490459,-0.9153062129490459,-0.8912594423607202,-0.8912594423607202,-0.8912594423607202,-0.971564827957929,-0.971564827957929,-0.971564827957929
2019-05-05,-0.7360604561411692,-0.7360604561411692,-0.7360604561411692,-0.7242702419156716,-0.7242702419156716,-0.7242702419156716,-0.6407198339944956,-0.6407198339944956,-0.6407198339944956,-0.735879226363294,-0.735879226363294,-0.735879226363294
2019-05-12,-1.0561849790330704,-1.0561849790330704,-1.0561849790330704,-1.095690878795509,-1.095690878795509,-1.095690878795509,-1.2805110463870928,-1.2805110463870928,-1.2805110463870928,-1.218113568166893,-1.218113568166893,-1.218113568166893
2019-05-19,-1.0863232048730727,-1.0863232048730727,-1.0863232048730727,-0.8988546458874532,-0.8988546458874532,-0.8988546458874532,-0.9424520291973117,-0.9424520291973117,-0.9424520291973117,-0.7558272214854215,-0.7558272214854215,-0.7558272214854215
2019-05-26,-0.11848477791223257,-0.11848477791223257,-0.11848477791223257,0.29352232191829336,0.29352232191829336,0.29352232191829336,0.02986079943020987,0.02986079943020987,0.02986079943020987,0.5259244328069271,0.5259244328069271,0.5259244328069271
2019-06-02,2.1951728862725592,2.1951728862725592,2.1951728862725592,2.2459035888386376,2.2459035888386376,2.2459035888386376,2.2706308075765937,2.2706308075765937,2.2706308075765937,2.1939934051299526,2.1939934051299526,2.1939934051299526
2019-06-09,2.0809394136486588,2.0809394136486588,2.0809394136486588,2.0790779149582246,2.0790779149582246,2.0790779149582246,1.9181948360022563,1.9181948360022563,1.9181948360022563,1.9101056756268526,1.9101056756268526,1.9101056756268526
2019-06-16,3.050486124113582,3.050486124113582,3.050486124113582,3.0061141658013266,3.0061141658013266,3.0061141658013266,3.0491125559153747,3.0491125559153747,3.0491125559153747,3.1159901137341075,3.1159901137341075,3.1159901137341075
2019-06-23,2.5967039579855724,2.5967039579855724,2.5967039579855724,2.6037814886519954,2.6037814886519954,2.6037814886519954,2.677790014236642,2.677790014236642,2.677790014236642,2.6287759340705326,2.6287759340705326,2.6287759340705326
2019-06-30,1.8966853585480734,1.8966853585480734,1.8966853585480734,1.9568411973063529,1.9568411973063529,1.9568411973063529,1.8827237304880378,1.8827237304880378,1.8827237304880378,1.995344780219441,1.995344780219441,1.995344780219441
2019-07-07,1.935794781475806,1.935794781475806,1.935794781475806,1.9415981725914806,1.9415981725914806,1.9415981725914806,1.9911227616343088,1.9911227616343088,1.9911227616343088,1.9964653661553486,1.9964653661553486,1.9964653661553486
2019-07-14,2.0572954695388295,2.0572954695388295,2.0572954695388295,2.053586052165888,2.053586052165888,2.053586052165888,1.9561880383601324,1.9561880383601324,1.9561880383601324,1.8598655221164568,1.8598655221164568,1.8598655221164568
2019-07-21,1.5958982280314666,1.5958982280314666,1.5958982280314666,1.5240028676512447,1.5240028676512447,1.5240028676512447,1.61786094842632,1.61786094842632,1.61786094842632,1.5029217746747314,1.5029217746747314,1.5029217746747314
2019-07-28,1.557089736825854,1.557089736825854,1.557089736825854,1.6620288425657204,1.6620288425657204,1.6620288425657204,1.679269082774797,1.679269082774797,1.679269082774797,1.6665376938281586,1.6665376938281586,1.6665376938281586
2019-08-04,2.141095755493165,2.141095755493165,2.141095755493165,2.1189221621341257,2.1189221621341257,2.1189221621341257,2.1929902628081526,2.1929902628081526,2.1929902628081526,2.1343011828893643,2.1343011828893643,2.1343011828893643
2019-08-11,1.9808065212180297,1.9808065212180297,1.9808065212180297,1.9340595926566906,1.9340595926566906,1.9340595926566906,1.9594392685761501,1.9594392685761501,1.9594392685761501,1.9779032835505572,1.9779032835505572,1.9779032835505572
2019-08-18,1.6189447632007348,1.6189447632007348,1.6189447632007348,1.8073361218020596,1.8073361218020596,1.8073361218020596,1.69088752763442,1.69088752763442,1.69088752763442,1.8576318175298363,1.8576318175298363,1.8576318175298363
2019-08-25,1.6425341785736882,1.6425341785736882,1.6425341785736882,1.5877598067761207,1.5877598067761207,1.5877598067761207,1.6338834689269257,1.6338834689269257,1.6338834689269257,1.5805006806592343,1.5805006806592343,1.5805006806592343
2019-09-01,1.4396602006278678,1.4396602006278678,1.4396602006278678,1.4049781146860072,1.4049781146860072,1.4049781146860072,1.3310667493035102,1.3310667493035102,1.3310667493035102,1.2312876819949399,1.2312876819949399,1.2312876819949399
2019-09-08,1.107014821695914,1.107014821695914,1.107014821695914,1.0407046487473275,1.0407046487473275,1.0407046487473275,1.0040254086861327,1.0040254086861327,1.0040254086861327,0.9296323560387801,0.9296323560387801,0.9296323560387801
2019-09-15,0.987920897105191,0.987920897105191,0.987920897105191,1.0745427899512954,1.0745427899512954,1.0745427899512954,1.0901675852148967,1.0901675852148967,1.0901675852148967,1.1575040100369274,1.1575040100369274,1.1575040100369274
2019-09-22,0.7652605853887438,0.7652605853887438,0.7652605853887438,0.8181952405417998,0.8181952405417998,0.8181952405417998,0.8475173510600224,0.8475173510600224,0.8475173510600224,0.836796037980983,0.836796037980983,0.836796037980983
2019-09-29,0.8416993661901118,0.8416993661901118,0.8416993661901118,0.8194251648497093,0.8194251648497093,0.8194251648497093,0.8893327942534336,0.8893327942534336,0.8893327942534336,0.8898796187677112,0.8898796187677112,0.8898796187677112
2019-10-06,0.5574267954358689,0.5574267954358689,0.5574267954358689,0.4674557309257499,0.4674557309257499,0.4674557309257499,0.5148053765098861,0.5148053765098861,0.5148053765098861,0.5637357464367011,0.5637357464367011,0.5637357464367011
2019-10-13,0.5711691765432313,0.5711691765432313,0.5711691765432313,0.48613438373158957,0.48613438373158957,0.48613438373158957,0.6745857569082123,0.6745857569082123,0.6745857569082123,0.5569191420924301,0.5569191420924301,0.5569191420924301
2019-10-20,0.9348912919429717,0.9348912919429717,0.9348912919429717,0.80159924506779,0.80159924506779,0.80159924506779,0.7875152963055483,0.7875152963055483,0.7875152963055483,0.7346515568773011,0.7346515568773011,0.7346515568773011
2019-10-27,0.7467129718905221,0.7467129718905221,0.7467129718905221,0.7302646980581062,0.7302646980581062,0.7302646980581062,0.8870813412600859,0.8870813412600859,0.8870813412600859,0.8300406322733682,0.8300406322733682,0.8300406322733682
2019-11-03,-0.3873999686746853,-0.3873999686746853,-0.3873999686746853,-0.3839169998375585,-0.3839169998375585,-0.3839169998375585,-0.3313469119435227,-0.3313469119435227,-0.3313469119435227,-0.48000461577948283,-0.48000461577948283,-0.48000461577948283
2019-11-10,-0.38041430987522995,-0.38041430987522995,-0.38041430987522995,-0.4291774815497886,-0.4291774815497886,-0.4291774815497886,-0.2182486422347084,-0.2182486422347084,-0.2182486422347084,-0.32479864195211144,-0.32479864195211144,-0.32479864195211144
2019-11-17,-0.4805364770076291,-0.4805364770076291,-0.4805364770076291,-0.6076374449580766,-0.6076374449580766,-0.6076374449580766,-0.48429166427016873,-0.48429166427016873,-0.48429166427016873,-0.5938583389079564,-0.5938583389079564,-0.5938583389079564
2019-11-24,-1.0104552549713413,-1.0104552549713413,-1.0104552549713413,-0.8854721488288028,-0.8854721488288028,-0.8854721488288028,-0.8335809156027654,-0.8335809156027654,-0.8335809156027654,-0.6627041571838154,-0.6627041571838154,-0.6627041571838154
2019-12-01,-0.8606592296581781,-0.8606592296581781,-0.8606592296581781,-1.0252789318477988,-1.0252789318477988,-1.0252789318477988,-0.8642335625283193,-0.8642335625283193,-0.8642335625283193,-0.944478916251374,-0.944478916251374,-0.944478916251374
2019-12-08,-0.7461835999901417,-0.7461835999901417,-0.7461835999901417,-0.7358106886494904,-0.7358106886494904,-0.7358106886494904,-0.8074531024172614,-0.8074531024172614,-0.8074531024172614,-0.6171294325533133,-0.6171294325533133,-0.6171294325533133
2019-12-15,-0.5807136418068014,-0.5807136418068014,-0.5807136418068014,-0.7414755700790475,-0.7414755700790475,-0.7414755700790475,-0.5583159502180545,-0.5583159502180545,-0.5583159502180545,-0.6696849495202656,-0.6696849495202656,-0.6696849495202656
2019-12-22,0.7294972940109969,0.7294972940109969,0.7294972940109969,0.7015577140226664,0.7015577140226664,0.7015577140226664,1.0735178734375816,1.0735178734375816,1.0735178734375816,0.7414738129948688,0.7414738129948688,0.7414738129948688
2019-12-29,2.133885984296647,2.133885984296647,2.133885984296647,2.0202436187718367,2.0202436187718367,2.0202436187718367,2.3052988477213527,2.3052988477213527,2.3052988477213527,2.076416482492638,2.076416482492638,2.076416482492638
