Date,NETEStock_Open_average,NETEStock_Open_max,NETEStock_Open_min,NETEStock_Open_volatility,NETEStock_Open_change,NETEStock_High_average,NETEStock_High_max,NETEStock_High_min,NETEStock_High_volatility,NETEStock_High_change,NETEStock_Low_average,NETEStock_Low_max,NETEStock_Low_min,NETEStock_Low_volatility,NETEStock_Low_change,NETEStock_Close_average,NETEStock_Close_max,NETEStock_Close_min,NETEStock_Close_volatility,NETEStock_Close_change,NETEStock_Volume_average,NETEStock_Volume_max,NETEStock_Volume_min,NETEStock_Volume_volatility,NETEStock_Volume_change
2018-05-27,-0.6684661070504138,-0.870022895640621,-0.44085227177540265,-0.7564507117925426,-0.3109616268304343,-0.7607709630739469,-0.9489456417335248,-0.3323311966440526,-0.9080020064701737,0.03841132872285035,-0.5365422389536463,-0.6951483873280158,-0.3347804473918236,-0.6323155866407342,-0.294929298109079,-0.648785950219362,-0.8114777065596104,-0.40011954389128357,-0.6669945145717863,0.08880488452643558,-0.5991334240726727,-0.589489159073848,-0.5855549234360516,-0.565903785885686,-0.05504501191726077
2018-06-03,-0.8028798988479602,-0.8856794482294795,-0.5862637594135299,-0.6415191863367061,-0.41895901856808343,-0.7563471592734907,-0.7187986931436507,-0.6673272645519791,-0.34951673375260023,0.2022590780078056,-0.6959473799686459,-0.7538835344091799,-0.5228022668485302,-0.4897492555828525,-0.4195175249422234,-0.7217008694933096,-0.5722750227653711,-0.5376372522586801,-0.27693036358502077,0.40147634509177954,-0.4668990682207137,-0.41990588595686246,-0.5636362407964993,-0.39181325249782856,0.06349311924717903
2018-06-10,0.17316605666412563,-0.17295343997936258,0.5950944522337498,-0.7280505282736083,-0.2843186969715103,0.1586386519325088,0.1166307695422134,0.4736750786562228,-0.23418850236604888,0.48223924164866466,0.34597061871181567,-0.007631774027975866,0.5932713270911703,-0.6836020270650012,0.2924746319745773,0.34969248700990213,0.21218542767978904,0.6862692619280637,-0.27198848612900645,0.5485158403321179,-0.4371366193550493,-0.450184860646213,-0.5182733751667289,-0.4267343905998059,-0.06917059508486674
2018-06-17,0.33599893763826233,0.026702525672866538,0.3434771730950269,-0.25777332424692007,-0.7494484931779828,0.11216252226136596,-0.18361052521890184,0.3083044598180174,-0.46705458706365094,-0.4433290518813779,0.26747192673082437,0.036441119216502824,0.23125952248447568,-0.20740407216529558,-0.5467891097205552,0.15379566295469926,-0.1524861778346928,0.3690327628643914,-0.46259525200586493,-0.3365907728081358,-0.5725695525369857,-0.5676181378331403,-0.5846318919790654,-0.5438003394782722,-0.14831254237192518
2018-06-24,-0.5051355275587783,-0.674369504480015,-0.2967265766064295,-0.6113923531486013,-0.21010775337994114,-0.5910457826659201,-0.779484339501797,-0.2537189711182589,-0.7602194814625538,-0.04102427295927597,-0.4035704988060548,-0.563396578704015,-0.24814092070776755,-0.5092658657981073,-0.15195093622773254,-0.47866438201219513,-0.6586777474175002,-0.26879971177191814,-0.5761587020984636,0.08520074671111239,-0.6215328292966017,-0.5763249335365382,-0.6890655923086179,-0.5449607102774847,-0.11726617908352285
2018-07-01,-0.36120714608783244,-0.6334844324685402,0.05112194524829593,-0.8158447242677982,-0.012473698922916247,-0.45438813827629265,-0.6659391245242505,-0.010074416171253625,-0.7921009012099238,0.06450403920734106,-0.2152501121484179,-0.5101436553459078,0.05672760854158576,-0.7379964723278492,-0.17636462527873162,-0.314147711769922,-0.5674472805148345,0.037692550238043174,-0.6786672156720377,-0.07720874133106839,-0.6230531592578867,-0.581428861507461,-0.7382088209396502,-0.5465406095941422,-0.11949989737127147
2018-07-08,-0.2468943620900899,-0.537327522857739,0.0630773072300034,-0.6819340325530614,0.23482146283811103,-0.42758616593344045,-0.5745458052666292,-0.1424882560054029,-0.5661954350889988,0.1753250315370857,-0.11270137924331575,-0.27835045821607535,0.11943514420270462,-0.4733692667631028,0.3162400019174133,-0.21654855189387562,-0.3639024172918017,-0.04560532970362343,-0.37201119116423315,0.332544700369999,-0.6124784559566506,-0.5666150411294407,-0.6835640252529119,-0.5354019834880456,-0.10473522473410972
2018-07-15,-0.07201444856490533,-0.16758369234723144,0.22015983284490406,-0.3308330853162164,-0.16729459838537267,-0.05706053439231936,-0.259664456438282,0.2872646313482497,-0.47017547162108514,-0.0460141374314677,0.013354344434166386,-0.3799235928000286,0.3745052234403322,-0.7613483083796767,0.06800504235409291,-0.09874199742113964,-0.1934621621208617,0.2757759443657341,-0.3655346136270063,0.05521142837519525,-0.46155281112584334,-0.43619977222701756,-0.48520481537418675,-0.4153701572237321,-0.11347862805311103
2018-07-22,-0.21645030145756095,-0.3635691421803179,0.07867418307150216,-0.5370292180757422,-0.011437326973222027,-0.34816329220244774,-0.3029249798457631,-0.21693658478429223,-0.2823788478625335,-0.07894436976661315,-0.16736535576452166,-0.2889389962405134,-0.4243285907557177,-0.039189307371975284,-0.820934994668285,-0.3101072092656602,-0.477250456364316,-0.31285564301354435,-0.4311989506876741,-0.18364019516098,-0.44877095697567193,-0.39145215953246987,-0.5813039541445941,-0.3609202998297055,0.13517313098306102
2018-07-29,-1.012670087333167,-1.1508315055348797,-0.6237460526317659,-0.8742372901291379,-0.1068329542500524,-1.2415311834501066,-1.2926425919190547,-0.8430381255827195,-0.9181680863233457,-0.21132250826088822,-0.8671519915153457,-1.0812881218259318,-0.7934459711337334,-0.526944114264277,-0.42723583564875983,-1.073177692811592,-1.3852220873468368,-0.6309780485656352,-1.0303573115600475,-0.17164615454937204,-0.7071618526545694,-0.5578090485323745,-0.9695185403524499,-0.5071678926017438,-0.15977829508094096
