Date,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Open_average,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Open_max,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Open_min,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_High_average,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_High_max,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_High_min,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Low_average,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Low_max,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Low_min,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Close_average,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Close_max,VelocityShares 3x Long Silver linked to S&P GSCI SEtf_Close_min
2018-04-08,-0.3960355246219982,-0.3960355246219982,-0.3960355246219982,-0.32630479507296023,-0.32630479507296023,-0.32630479507296023,-0.10419334268928421,-0.10419334268928421,-0.10419334268928421,-0.19361755138490466,-0.19361755138490466,-0.19361755138490466
2018-04-15,1.0602037023416755,1.0602037023416755,1.0602037023416755,1.0646293969971767,1.0646293969971767,1.0646293969971767,1.2890564473146728,1.2890564473146728,1.2890564473146728,1.2101291685931848,1.2101291685931848,1.2101291685931848
2018-04-22,-0.7044618609250555,-0.7044618609250555,-0.7044618609250555,-0.7825429966860394,-0.7825429966860394,-0.7825429966860394,-0.5826759861506591,-0.5826759861506591,-0.5826759861506591,-0.574174683845168,-0.574174683845168,-0.574174683845168
2018-04-29,-1.1387170974307423,-1.1387170974307423,-1.1387170974307423,-0.9246301188473917,-0.9246301188473917,-0.9246301188473917,-0.8650324094854145,-0.8650324094854145,-0.8650324094854145,-0.705869585446717,-0.705869585446717,-0.705869585446717
2018-05-06,0.5492327644777915,0.5492327644777915,0.5492327644777915,0.3302991595993585,0.3302991595993585,0.3302991595993585,0.2544014523159999,0.2544014523159999,0.2544014523159999,0.03666545343903624,0.03666545343903624,0.03666545343903624
2018-05-13,-1.154549722498466,-1.154549722498466,-1.154549722498466,-1.1281797735210166,-1.1281797735210166,-1.1281797735210166,-0.9108296016516928,-0.9108296016516928,-0.9108296016516928,-1.0346917350203753,-1.0346917350203753,-1.0346917350203753
2018-05-20,-0.05862165479694599,-0.05862165479694599,-0.05862165479694599,-0.32323801567366617,-0.32323801567366617,-0.32323801567366617,-0.3491553719002429,-0.3491553719002429,-0.3491553719002429,-0.6654049379241289,-0.6654049379241289,-0.6654049379241289
2018-05-27,-0.9105762466825921,-0.9105762466825921,-0.9105762466825921,-0.8713431067121239,-0.8713431067121239,-0.8713431067121239,-0.8034187554235106,-0.8034187554235106,-0.8034187554235106,-1.0148973237194108,-1.0148973237194108,-1.0148973237194108
2018-06-03,0.6336920530373227,0.6336920530373227,0.6336920530373227,0.4805452172613005,0.4805452172613005,0.4805452172613005,0.5875826959811268,0.5875826959811268,0.5875826959811268,0.6515596160709631,0.6515596160709631,0.6515596160709631
2018-06-10,1.0042723206430244,1.0042723206430244,1.0042723206430244,0.8683905773800025,0.8683905773800025,0.8683905773800025,-0.6459201065447085,-0.6459201065447085,-0.6459201065447085,-0.4023411017512878,-0.4023411017512878,-0.4023411017512878
2018-06-17,-1.164013677740047,-1.164013677740047,-1.164013677740047,-1.0683085374975747,-1.0683085374975747,-1.0683085374975747,-1.0150616532141457,-1.0150616532141457,-1.0150616532141457,-0.864795737639252,-0.864795737639252,-0.864795737639252
2018-06-24,-1.984724488911709,-1.984724488911709,-1.984724488911709,-1.8981260757387381,-1.8981260757387381,-1.8981260757387381,-1.918821331773159,-1.918821331773159,-1.918821331773159,-1.9206733981107644,-1.9206733981107644,-1.9206733981107644
2018-07-01,-1.6982296721188495,-1.6982296721188495,-1.6982296721188495,-1.8363818872842586,-1.8363818872842586,-1.8363818872842586,-1.652109104885177,-1.652109104885177,-1.652109104885177,-1.7602511778811767,-1.7602511778811767,-1.7602511778811767
2018-07-08,-1.7157925975900366,-1.7157925975900366,-1.7157925975900366,-1.773964899673665,-1.773964899673665,-1.773964899673665,-1.7723759691841514,-1.7723759691841514,-1.7723759691841514,-1.8583757034418558,-1.8583757034418558,-1.8583757034418558
2018-07-15,-2.029849420142469,-2.029849420142469,-2.029849420142469,-2.0594643247998627,-2.0594643247998627,-2.0594643247998627,-2.1527656060516374,-2.1527656060516374,-2.1527656060516374,-2.1247394781291606,-2.1247394781291606,-2.1247394781291606
2018-07-22,-1.5545621093898816,-1.5545621093898816,-1.5545621093898816,-1.6470135744387904,-1.6470135744387904,-1.6470135744387904,-1.6166496308605818,-1.6166496308605818,-1.6166496308605818,-1.7243446063017043,-1.7243446063017043,-1.7243446063017043
2018-07-29,-1.3629124687362892,-1.3629124687362892,-1.3629124687362892,-1.3593460382760154,-1.3593460382760154,-1.3593460382760154,-1.420515466063001,-1.420515466063001,-1.420515466063001,-1.519915753758578,-1.519915753758578,-1.519915753758578
2018-08-05,-1.3070577467567333,-1.3070577467567333,-1.3070577467567333,-1.3236308589593038,-1.3236308589593038,-1.3236308589593038,-1.3972057380557497,-1.3972057380557497,-1.3972057380557497,-1.4301659959226416,-1.4301659959226416,-1.4301659959226416
2018-08-12,-1.7617810246224976,-1.7617810246224976,-1.7617810246224976,-1.7862920732269654,-1.7862920732269654,-1.7862920732269654,-1.9013796440962023,-1.9013796440962023,-1.9013796440962023,-1.7852661430311338,-1.7852661430311338,-1.7852661430311338
2018-08-19,-1.4480274130452944,-1.4480274130452944,-1.4480274130452944,-1.434218999527051,-1.434218999527051,-1.434218999527051,-1.5011079109887808,-1.5011079109887808,-1.5011079109887808,-1.4833091518865613,-1.4833091518865613,-1.4833091518865613
