Date,iShares Morningstar Large-CapEtf_Open_average,iShares Morningstar Large-CapEtf_Open_max,iShares Morningstar Large-CapEtf_Open_min,iShares Morningstar Large-CapEtf_High_average,iShares Morningstar Large-CapEtf_High_max,iShares Morningstar Large-CapEtf_High_min,iShares Morningstar Large-CapEtf_Low_average,iShares Morningstar Large-CapEtf_Low_max,iShares Morningstar Large-CapEtf_Low_min,iShares Morningstar Large-CapEtf_Close_average,iShares Morningstar Large-CapEtf_Close_max,iShares Morningstar Large-CapEtf_Close_min
2018-09-16,1.5388168442327774,1.5388168442327774,1.5388168442327774,1.483929410765637,1.483929410765637,1.483929410765637,1.5188216689639344,1.5188216689639344,1.5188216689639344,1.4072936845615882,1.4072936845615882,1.4072936845615882
2018-09-23,1.0044368876315077,1.0044368876315077,1.0044368876315077,0.9883864267150416,0.9883864267150416,0.9883864267150416,1.0322740623767965,1.0322740623767965,1.0322740623767965,0.9843126790611213,0.9843126790611213,0.9843126790611213
2018-09-30,1.1003651141458353,1.1003651141458353,1.1003651141458353,0.9761407952144912,0.9761407952144912,0.9761407952144912,0.7180330547263135,0.7180330547263135,0.7180330547263135,0.7784666117684459,0.7784666117684459,0.7784666117684459
2018-10-07,-0.8084063374430772,-0.8084063374430772,-0.8084063374430772,-0.9604817106142906,-0.9604817106142906,-0.9604817106142906,-1.3236295794378115,-1.3236295794378115,-1.3236295794378115,-1.0127877551553655,-1.0127877551553655,-1.0127877551553655
2018-10-14,-1.146266697506316,-1.146266697506316,-1.146266697506316,-1.0190741035941036,-1.0190741035941036,-1.0190741035941036,-1.0341323300630503,-1.0341323300630503,-1.0341323300630503,-1.2458401667575603,-1.2458401667575603,-1.2458401667575603
2018-10-21,-2.34693577370345,-2.34693577370345,-2.34693577370345,-2.3318516525343482,-2.3318516525343482,-2.3318516525343482,-2.438866904739321,-2.438866904739321,-2.438866904739321,-2.4448546404588947,-2.4448546404588947,-2.4448546404588947
2018-10-28,-1.2351167663083271,-1.2351167663083271,-1.2351167663083271,-1.3974210445760384,-1.3974210445760384,-1.3974210445760384,-1.4921373856187485,-1.4921373856187485,-1.4921373856187485,-1.5525808108506391,-1.5525808108506391,-1.5525808108506391
2018-11-04,-0.6744444696328665,-0.6744444696328665,-0.6744444696328665,-0.7791626286695122,-0.7791626286695122,-0.7791626286695122,-0.5948339871611831,-0.5948339871611831,-0.5948339871611831,-0.6581054919549315,-0.6581054919549315,-0.6581054919549315
2018-11-11,-1.3160565428671602,-1.3160565428671602,-1.3160565428671602,-1.0765576333390763,-1.0765576333390763,-1.0765576333390763,-1.016812047473442,-1.016812047473442,-1.016812047473442,-0.9817546158209421,-0.9817546158209421,-0.9817546158209421
2018-11-18,-1.8293191037933871,-1.8293191037933871,-1.8293191037933871,-1.8941489468028958,-1.8941489468028958,-1.8941489468028958,-1.6006700149114397,-1.6006700149114397,-1.6006700149114397,-1.7958719963399996,-1.7958719963399996,-1.7958719963399996
2018-11-25,-0.9036556616329185,-0.9036556616329185,-0.9036556616329185,-0.8554831293010305,-0.8554831293010305,-0.8554831293010305,-0.732092364964342,-0.732092364964342,-0.732092364964342,-0.7114961044391281,-0.7114961044391281,-0.7114961044391281
2018-12-02,-1.2018300597491258,-1.2018300597491258,-1.2018300597491258,-1.2164826684941954,-1.2164826684941954,-1.2164826684941954,-1.469894723307145,-1.469894723307145,-1.469894723307145,-1.5656203770428012,-1.5656203770428012,-1.5656203770428012
2018-12-09,-1.5238564716533656,-1.5238564716533656,-1.5238564716533656,-1.6235941463640837,-1.6235941463640837,-1.6235941463640837,-1.5458096934436827,-1.5458096934436827,-1.5458096934436827,-1.6333968196010364,-1.6333968196010364,-1.6333968196010364
2018-12-16,-2.2756391573170878,-2.2756391573170878,-2.2756391573170878,-2.235072679912875,-2.235072679912875,-2.235072679912875,-2.3118253270269027,-2.3118253270269027,-2.3118253270269027,-2.3302312923056143,-2.3302312923056143,-2.3302312923056143
2018-12-23,-1.7032760835880556,-1.7032760835880556,-1.7032760835880556,-1.7544038614331505,-1.7544038614331505,-1.7544038614331505,-1.6120079189193341,-1.6120079189193341,-1.6120079189193341,-1.6075498692576857,-1.6075498692576857,-1.6075498692576857
2018-12-30,-1.6714103791294874,-1.6714103791294874,-1.6714103791294874,-1.5599543828532334,-1.5599543828532334,-1.5599543828532334,-1.472105763714719,-1.472105763714719,-1.472105763714719,-1.271360207364721,-1.271360207364721,-1.271360207364721
2019-01-06,-0.8569514023957682,-0.8569514023957682,-0.8569514023957682,-0.9456760797303944,-0.9456760797303944,-0.9456760797303944,-0.7165064461466087,-0.7165064461466087,-0.7165064461466087,-0.7203568161573755,-0.7203568161573755,-0.7203568161573755
2019-01-13,-0.3026891540907165,-0.3026891540907165,-0.3026891540907165,-0.31298034027976135,-0.31298034027976135,-0.31298034027976135,-0.17446553826265,-0.17446553826265,-0.17446553826265,-0.13074209480405008,-0.13074209480405008,-0.13074209480405008
2019-01-20,-0.18988617233713304,-0.18988617233713304,-0.18988617233713304,-0.258294496535937,-0.258294496535937,-0.258294496535937,-0.05791550319517314,-0.05791550319517314,-0.05791550319517314,-0.13053345068656286,-0.13053345068656286,-0.13053345068656286
2019-01-27,0.3978314340049587,0.3978314340049587,0.3978314340049587,0.3193327317844669,0.3193327317844669,0.3193327317844669,0.4302570023078402,0.4302570023078402,0.4302570023078402,0.39756887433732,0.39756887433732,0.39756887433732
2019-02-03,0.5170938643519547,0.5170938643519547,0.5170938643519547,0.4814473262854982,0.4814473262854982,0.4814473262854982,0.5626807278940202,0.5626807278940202,0.5626807278940202,0.6264920970004138,0.6264920970004138,0.6264920970004138
2019-02-10,1.184988062407,1.184988062407,1.184988062407,1.1943996493772016,1.1943996493772016,1.1943996493772016,1.2633642832787682,1.2633642832787682,1.2633642832787682,1.2598531418108105,1.2598531418108105,1.2598531418108105
2019-02-17,1.2014131313040344,1.2014131313040344,1.2014131313040344,1.2082614216511738,1.2082614216511738,1.2082614216511738,1.255930759797884,1.255930759797884,1.255930759797884,1.2432143968351097,1.2432143968351097,1.2432143968351097
2019-02-24,1.3934372440702287,1.3934372440702287,1.3934372440702287,1.3871510972107965,1.3871510972107965,1.3871510972107965,1.3657155799168315,1.3657155799168315,1.3657155799168315,1.3924951993252002,1.3924951993252002,1.3924951993252002
2019-03-03,0.7322918760691215,0.7322918760691215,0.7322918760691215,0.8114308136946281,0.8114308136946281,0.8114308136946281,0.7755554438312341,0.7755554438312341,0.7755554438312341,0.8227771435012698,0.8227771435012698,0.8227771435012698
2019-03-10,1.3480891943216309,1.3480891943216309,1.3480891943216309,1.4305059836252825,1.4305059836252825,1.4305059836252825,1.338324868788222,1.338324868788222,1.338324868788222,1.3085523400591232,1.3085523400591232,1.3085523400591232
2019-03-17,1.1592003472641832,1.1592003472641832,1.1592003472641832,1.1086323953139092,1.1086323953139092,1.1086323953139092,0.9439142695278346,0.9439142695278346,0.9439142695278346,0.8575512939037352,0.8575512939037352,0.8575512939037352
2019-03-24,1.0251822277496117,1.0251822277496117,1.0251822277496117,1.0398347945236743,1.0398347945236743,1.0398347945236743,1.0682371807448103,1.0682371807448103,1.0682371807448103,1.0954008932648964,1.0954008932648964,1.0954008932648964
2019-03-31,1.5010962429766184,1.5010962429766184,1.5010962429766184,1.500194871950317,1.500194871950317,1.500194871950317,1.5871231847148184,1.5871231847148184,1.5871231847148184,1.5709762477957405,1.5709762477957405,1.5709762477957405
2019-04-07,1.5475415334184985,1.5475415334184985,1.5475415334184985,1.587506720976657,1.587506720976657,1.587506720976657,1.584510078695459,1.584510078695459,1.584510078695459,1.6158836589025334,1.6158836589025334,1.6158836589025334
2019-04-14,1.6410097734916484,1.6410097734916484,1.6410097734916484,1.6264698294397386,1.6264698294397386,1.6264698294397386,1.6192783447812182,1.6192783447812182,1.6192783447812182,1.6245218219477013,1.6245218219477013,1.6245218219477013
2019-04-21,1.5641226620697901,1.5641226620697901,1.5641226620697901,1.6209644218575405,1.6209644218575405,1.6209644218575405,1.5877239200406068,1.5877239200406068,1.5877239200406068,1.6628330273876468,1.6628330273876468,1.6628330273876468
2019-04-28,1.535366250860829,1.535366250860829,1.535366250860829,1.612463843607671,1.612463843607671,1.612463843607671,1.5854225753873534,1.5854225753873534,1.5854225753873534,1.627572232414433,1.627572232414433,1.627572232414433
2019-05-05,0.4913004269787637,0.4913004269787637,0.4913004269787637,0.7570053183553851,0.7570053183553851,0.7570053183553851,0.20318702969441466,0.20318702969441466,0.20318702969441466,0.7095593196035997,0.7095593196035997,0.7095593196035997
2019-05-12,0.08359853636261202,0.08359853636261202,0.08359853636261202,0.3377723163798264,0.3377723163798264,0.3377723163798264,0.19088717372054897,0.19088717372054897,0.19088717372054897,0.25869102065855837,0.25869102065855837,0.25869102065855837
2019-05-19,-0.36590756569073896,-0.36590756569073896,-0.36590756569073896,-0.5292509607117425,-0.5292509607117425,-0.5292509607117425,-0.4554951398240636,-0.4554951398240636,-0.4554951398240636,-0.5998931889542952,-0.5998931889542952,-0.5998931889542952
2019-05-26,-1.5379756368390283,-1.5379756368390283,-1.5379756368390283,-1.5014644233487542,-1.5014644233487542,-1.5014644233487542,-1.4428748477340692,-1.4428748477340692,-1.4428748477340692,-1.5523043367865228,-1.5523043367865228,-1.5523043367865228
2019-06-02,0.17053358289521317,0.17053358289521317,0.17053358289521317,0.16077284434004696,0.16077284434004696,0.16077284434004696,0.2907102850639452,0.2907102850639452,0.2907102850639452,0.18525392693329062,0.18525392693329062,0.18525392693329062
2019-06-09,0.32912710335073253,0.32912710335073253,0.32912710335073253,0.31174416150361445,0.31174416150361445,0.31174416150361445,0.3989985022015791,0.3989985022015791,0.3989985022015791,0.2872716205776759,0.2872716205776759,0.2872716205776759
2019-06-16,0.8238697493864806,0.8238697493864806,0.8238697493864806,0.7463726007866411,0.7463726007866411,0.7463726007866411,0.7952996488809666,0.7952996488809666,0.7952996488809666,0.6094200273861085,0.6094200273861085,0.6094200273861085
2019-06-23,0.35332671944002436,0.35332671944002436,0.35332671944002436,0.31444569936827044,0.31444569936827044,0.31444569936827044,0.40050169528268637,0.40050169528268637,0.40050169528268637,0.39173308002361656,0.39173308002361656,0.39173308002361656
2019-06-30,0.9376308511617236,0.9376308511617236,0.9376308511617236,0.9485501511174953,0.9485501511174953,0.9485501511174953,0.9463422103988537,0.9463422103988537,0.9463422103988537,0.855822493248667,0.855822493248667,0.855822493248667
2019-07-07,1.0380227137927163,1.0380227137927163,1.0380227137927163,1.051409772697178,1.051409772697178,1.051409772697178,1.1037841578456073,1.1037841578456073,1.1037841578456073,1.0902810630787776,1.0902810630787776,1.0902810630787776
2019-07-14,0.9935503306314101,0.9935503306314101,0.9935503306314101,0.8038134824267542,0.8038134824267542,0.8038134824267542,0.7266900250516881,0.7266900250516881,0.7266900250516881,0.5342138445079992,0.5342138445079992,0.5342138445079992
2019-07-21,1.1802233509633278,1.1802233509633278,1.1802233509633278,1.1048739351121408,1.1048739351121408,1.1048739351121408,1.24321594520994,1.24321594520994,1.24321594520994,1.162279319112375,1.162279319112375,1.162279319112375
2019-07-28,0.13291095017277016,0.13291095017277016,0.13291095017277016,0.05223113496226325,0.05223113496226325,0.05223113496226325,-0.03407132228069523,-0.03407132228069523,-0.03407132228069523,0.02251886745555577,0.02251886745555577,0.02251886745555577
2019-08-04,-0.05229056060187722,-0.05229056060187722,-0.05229056060187722,-0.05087040255500678,-0.05087040255500678,-0.05087040255500678,-0.18841219175013382,-0.18841219175013382,-0.18841219175013382,-0.043098339259537925,-0.043098339259537925,-0.043098339259537925
2019-08-11,-0.9309592232266874,-0.9309592232266874,-0.9309592232266874,-0.5753307688484345,-0.5753307688484345,-0.5753307688484345,-0.8220013495085772,-0.8220013495085772,-0.8220013495085772,-0.41994373693077197,-0.41994373693077197,-0.41994373693077197
2019-08-18,-0.0814857404468421,-0.0814857404468421,-0.0814857404468421,-0.05778013482173443,-0.05778013482173443,-0.05778013482173443,-1.1003998825017536,-1.1003998825017536,-1.1003998825017536,-1.2210038137416241,-1.2210038137416241,-1.2210038137416241
2019-08-25,0.2812678763606713,0.2812678763606713,0.2812678763606713,0.1711394722050734,0.1711394722050734,0.1711394722050734,0.22455836821300637,0.22455836821300637,0.22455836821300637,0.26248032634879076,0.26248032634879076,0.26248032634879076
2019-09-01,1.0701790086415708,1.0701790086415708,1.0701790086415708,1.1995786698300424,1.1995786698300424,1.1995786698300424,1.1512409961435466,1.1512409961435466,1.1512409961435466,1.1246754896433875,1.1246754896433875,1.1246754896433875
2019-09-08,1.9012339796341886,1.9012339796341886,1.9012339796341886,1.941638256554919,1.941638256554919,1.941638256554919,1.6545470878359325,1.6545470878359325,1.6545470878359325,1.6162059139332159,1.6162059139332159,1.6162059139332159
2019-09-15,1.41864297046076,1.41864297046076,1.41864297046076,1.5240278574026713,1.5240278574026713,1.5240278574026713,1.1304012887382737,1.1304012887382737,1.1304012887382737,1.0990835592431651,1.0990835592431651,1.0990835592431651
2019-09-22,0.46203171362099654,0.46203171362099654,0.46203171362099654,0.3643434266575204,0.3643434266575204,0.3643434266575204,0.14471193376170954,0.14471193376170954,0.14471193376170954,0.14476394224386105,0.14476394224386105,0.14476394224386105
2019-09-29,-0.6215315692269302,-0.6215315692269302,-0.6215315692269302,-0.21497479758640617,-0.21497479758640617,-0.21497479758640617,-0.26950575666913135,-0.26950575666913135,-0.26950575666913135,0.11720994241112982,0.11720994241112982,0.11720994241112982
2019-10-06,0.23938976750795482,0.23938976750795482,0.23938976750795482,0.7137061320183734,0.7137061320183734,0.7137061320183734,0.4332101718883729,0.4332101718883729,0.4332101718883729,0.6630830195685109,0.6630830195685109,0.6630830195685109
2019-10-13,0.9385139577935685,0.9385139577935685,0.9385139577935685,0.8131639920437262,0.8131639920437262,0.8131639920437262,0.9633367168688134,0.9633367168688134,0.9633367168688134,0.8333902822621121,0.8333902822621121,0.8333902822621121
2019-10-20,1.2174477803205315,1.2174477803205315,1.2174477803205315,1.3700687295010041,1.3700687295010041,1.3700687295010041,1.312714736401558,1.312714736401558,1.312714736401558,1.3862524947819383,1.3862524947819383,1.3862524947819383
2019-10-27,1.6706089167616247,1.6706089167616247,1.6706089167616247,1.7616619572047372,1.7616619572047372,1.7616619572047372,1.6924500641042994,1.6924500641042994,1.6924500641042994,1.7185121736269446,1.7185121736269446,1.7185121736269446
2019-11-03,1.896232236123299,1.896232236123299,1.896232236123299,2.018631286700285,2.018631286700285,2.018631286700285,1.7681410208794808,1.7681410208794808,1.7681410208794808,1.902312205949124,1.902312205949124,1.902312205949124
2019-11-10,1.9423963324201345,1.9423963324201345,1.9423963324201345,2.0672079809357706,2.0672079809357706,2.0672079809357706,1.8555568465662173,1.8555568465662173,1.8555568465662173,1.878285096377632,1.878285096377632,1.878285096377632
2019-11-17,1.5420519958278085,1.5420519958278085,1.5420519958278085,1.5040590282345465,1.5040590282345465,1.5040590282345465,1.5769832428559913,1.5769832428559913,1.5769832428559913,1.5047990295970308,1.5047990295970308,1.5047990295970308
2019-11-24,1.6223988984888662,1.6223988984888662,1.6223988984888662,1.6126334148723176,1.6126334148723176,1.6126334148723176,1.6399711874118517,1.6399711874118517,1.6399711874118517,1.5801672084732357,1.5801672084732357,1.5801672084732357
2019-12-01,1.2422973730225422,1.2422973730225422,1.2422973730225422,1.4462575661925197,1.4462575661925197,1.4462575661925197,1.2638232470838788,1.2638232470838788,1.2638232470838788,1.3902606078915387,1.3902606078915387,1.3902606078915387
2019-12-08,1.442104353684261,1.442104353684261,1.442104353684261,1.4881790194523392,1.4881790194523392,1.4881790194523392,1.4394857292233505,1.4394857292233505,1.4394857292233505,1.4421904773771592,1.4421904773771592,1.4421904773771592
2019-12-15,1.4795860093543494,1.4795860093543494,1.4795860093543494,1.4774137429136782,1.4774137429136782,1.4774137429136782,1.4678201210804924,1.4678201210804924,1.4678201210804924,1.463470585729871,1.463470585729871,1.463470585729871
2019-12-22,1.4857249799940992,1.4857249799940992,1.4857249799940992,1.4508003605469821,1.4508003605469821,1.4508003605469821,1.4724147903765403,1.4724147903765403,1.4724147903765403,1.4419954253587113,1.4419954253587113,1.4419954253587113
2019-12-29,1.3259127242864377,1.3259127242864377,1.3259127242864377,1.4500652842518444,1.4500652842518444,1.4500652842518444,1.3256175643796186,1.3256175643796186,1.3256175643796186,1.3517845147619454,1.3517845147619454,1.3517845147619454
