Date,CANF_Open_average,CANF_Open_max,CANF_Open_min,CANF_Open_volatility,CANF_Open_change,CANF_High_average,CANF_High_max,CANF_High_min,CANF_High_volatility,CANF_High_change,CANF_Low_average,CANF_Low_max,CANF_Low_min,CANF_Low_volatility,CANF_Low_change,CANF_Close_average,CANF_Close_max,CANF_Close_min,CANF_Close_volatility,CANF_Close_change,CANF_Volume_average,CANF_Volume_max,CANF_Volume_min,CANF_Volume_volatility,CANF_Volume_change
2018-04-08,-1.1165921348542556,-1.1170343029466214,-1.0242379295392592,-0.8164911629732133,-0.10212745730774866,-1.0935856504345933,-1.0782485539858622,-1.046450838846144,-0.6586713463442458,-0.06926195478683805,-1.081107747467688,-1.0421036169566966,-1.0261419195167536,-0.8398747208401176,0.023310185725227604,-1.1033728490798993,-1.1003910600630578,-1.042369533170332,-0.8147607245591496,0.04660434961998215,-0.5852643484373912,-0.47376651383650603,-0.9750179292135449,-0.4470450189884243,-0.1829310727615359
2018-04-15,-1.0305349151347987,-0.9186084925960352,-1.0479348197683935,-0.33782393630028396,-0.3584282930566082,-1.0363678264731109,-0.922999738764204,-1.0542462749140518,-0.3546764376942785,-0.3123247552957251,-1.0807664855213128,-1.0182625903351172,-1.1448060687554809,-0.6690386626313096,-0.14645432622132384,-1.0761784936927945,-1.0252766746809348,-1.0654246739116002,-0.6407577813211266,-0.22833432097536935,-0.41439312021044034,-0.20767502930830353,-0.6714744212589483,-0.1861614986042601,-1.1741625002700873
2018-04-22,-1.0444611528246375,-1.0991273295581334,-1.0438080131575027,-0.8647273262607151,0.18152380027359083,-1.0409025321163698,-1.0878346046866003,-1.0123334265404602,-0.7879542262143256,0.30005281394329114,-1.0870148122841143,-1.051011961438918,-1.219765324693853,-0.5455972055306126,0.14711703543648272,-1.03788838241605,-1.0516245777386626,-1.031806266567057,-0.7782985334418896,0.1353833289757479,-0.583443142842368,-0.4785517621919032,-0.5586203877309281,-0.4555823502063897,0.8985858554214275
2018-04-29,-1.0282448673237778,-1.0888493437751146,-1.0177600098421187,-0.8345086078604267,0.1767266298431161,-1.0264535240892265,-1.0348922290129494,-1.019578576318704,-0.4346128154098232,-0.03038218101251151,-1.0221562937322433,-0.9551547262861331,-0.975230956658466,-0.6410916399898818,-0.08674232924953017,-1.0440907434848572,-0.9836701864752423,-1.010015136873611,-0.4899818432385265,-0.20490308124716114,-0.5602596716517324,-0.4836087474003243,-0.6818994171567123,-0.4589979333659183,0.33922527895479754
2018-05-06,-1.0207700213839013,-1.0848934776616959,-0.9514913037370812,-1.0017908333854644,0.7976985620088819,-1.0065752991687122,-1.0648380855277269,-0.9203241806873854,-0.7744062563542502,0.6512838018716969,-0.995412608002527,-0.9982089065376079,-0.9726881027289341,-0.7288154608409146,0.44094770269455325,-0.9925437011692809,-0.9936384769574831,-0.9850410217678297,-0.624390433197797,0.5124205627102985,-0.5303985417647651,-0.489780466803318,0.6203062311762504,-0.49910562714624496,0.0903667105677169
2018-05-13,-0.9361454928930745,-0.9620609082400738,-0.9681803208002566,-0.7973803899932974,0.41884911239352934,-0.9077272700804788,-0.89235003138743,-0.8717623710145828,-0.5513215602623104,0.37811733539930575,-0.912468178138935,-0.8453481130593629,-0.8919509889739449,-0.5185456625213744,-0.03965112460676017,-0.941635236984596,-0.841347129563589,-1.025572371310594,-0.34919216457430124,-0.2660138578888029,-0.41700295798026127,-0.3841075599479013,-0.5053800262933363,-0.3766254881838261,0.3654928713549421
2018-05-20,-0.9966158955401236,-0.9189554508218276,-1.0573215338958768,-0.4778194612156962,0.32723919373466964,-0.9316318523623178,-0.8205823264210391,-1.0164814614668884,-0.24020791520755427,0.11421121509164288,-1.0222986000145777,-0.8743856497851875,-1.0424889304900213,-0.305367987083325,-0.142744048584342,-0.973704524063947,-0.8109660591251604,-1.1159352818488233,-0.17395556932363965,-0.0790852009939672,-0.0014413576834577657,-0.29828245495177236,0.7854916722275356,-0.30880312901910595,0.9054165705172941
2018-05-27,-0.7658701052935852,-0.6249563813374217,-0.9317367820736724,-0.16316763075277138,1.0908594205957707,-0.7367552806918342,-0.6265282873608155,-0.9055273777056437,-0.3115098118804719,1.1959940846458985,-0.8571131770631312,-0.6893931315942641,-0.9491544866007547,-0.24313226954193207,0.5937988025190111,-0.8772804498662856,-0.5745531819044751,-1.1029647011833699,0.11151344980915208,0.5794705839019549,-0.19571627627518823,-0.33287700617537896,-0.37856584884380157,-0.32777415037177665,0.6958489072450864
2018-06-03,-1.049629174414923,-0.24506701952544002,-1.19743154312354,1.9252141541445804,2.431358322635607,-1.0199760818547245,-0.36222954158831727,-1.084982878297654,1.6131787103562105,2.0001889912595754,-1.1142387618533904,-1.1953713158788801,-0.9975965036789853,-1.1174534522866448,1.3007668353778143,-1.0743085969357566,-0.7756515528851544,-1.1264177119356367,1.5731886999244782,2.0737532371735528,2.910645332953276,2.9852723605761886,0.475,2.982354234053877,2.845379126141449
2018-06-10,-0.037067369248547734,1.297167769084604,-0.6011046054122772,2.505087113209274,-0.5239861985767893,-0.04873897834498913,1.439206587077605,-0.7465403049321581,2.780993581793317,-0.6000553709857206,-1.4045095795561202,-1.0309622024512157,-1.7924864995432066,2.586622316547859,-1.3967034334263733,-1.0497515310989316,-0.9103770069646763,-1.4212260296782007,1.9642977512985578,-1.077189508829253,3.294246730306553,3.262531515498427,3.293973636698405,3.256811307090792,-1.7719753170453374
