Date,iShares Core Dividend Growth_etf_Open_average,iShares Core Dividend Growth_etf_Open_max,iShares Core Dividend Growth_etf_Open_min,iShares Core Dividend Growth_etf_High_average,iShares Core Dividend Growth_etf_High_max,iShares Core Dividend Growth_etf_High_min,iShares Core Dividend Growth_etf_Low_average,iShares Core Dividend Growth_etf_Low_max,iShares Core Dividend Growth_etf_Low_min,iShares Core Dividend Growth_etf_Close_average,iShares Core Dividend Growth_etf_Close_max,iShares Core Dividend Growth_etf_Close_min
2018-04-08,-0.6382233974115353,-0.6382233974115353,-0.6382233974115353,-0.8628674202135848,-0.8628674202135848,-0.8628674202135848,-0.6579854394569297,-0.6579854394569297,-0.6579854394569297,-0.7971518195912455,-0.7971518195912455,-0.7971518195912455
2018-04-15,-0.46088868605359207,-0.46088868605359207,-0.46088868605359207,-0.6843840554672884,-0.6843840554672884,-0.6843840554672884,-0.4379434079910334,-0.4379434079910334,-0.4379434079910334,-0.5993817297331183,-0.5993817297331183,-0.5993817297331183
2018-04-22,-0.626801709566642,-0.626801709566642,-0.626801709566642,-0.7795508303205495,-0.7795508303205495,-0.7795508303205495,-0.2839179497035268,-0.2839179497035268,-0.2839179497035268,-0.4581225114234404,-0.4581225114234404,-0.4581225114234404
2018-04-29,-1.5099908899400114,-1.5099908899400114,-1.5099908899400114,-0.9196487382194916,-0.9196487382194916,-0.9196487382194916,-0.9348050710106189,-0.9348050710106189,-0.9348050710106189,-0.6021950080444112,-0.6021950080444112,-0.6021950080444112
2018-05-06,0.13887049580630673,0.13887049580630673,0.13887049580630673,-0.06195772347490327,-0.06195772347490327,-0.06195772347490327,0.30516664914357067,0.30516664914357067,0.30516664914357067,0.17492983966888528,0.17492983966888528,0.17492983966888528
2018-05-13,0.325443301795068,0.325443301795068,0.325443301795068,0.02321725426132154,0.02321725426132154,0.02321725426132154,0.457671401387334,0.457671401387334,0.457671401387334,0.20383982478319096,0.20383982478319096,0.20383982478319096
2018-05-20,0.5858660706876282,0.5858660706876282,0.5858660706876282,0.48006143999567585,0.48006143999567585,0.48006143999567585,0.7300585594223153,0.7300585594223153,0.7300585594223153,0.5440383982953312,0.5440383982953312,0.5440383982953312
2018-05-27,0.40922790354085553,0.40922790354085553,0.40922790354085553,0.41052607821357395,0.41052607821357395,0.41052607821357395,0.589485470169114,0.589485470169114,0.589485470169114,0.5426674110643787,0.5426674110643787,0.5426674110643787
2018-06-03,1.5829110079616342,1.5829110079616342,1.5829110079616342,1.7188784618151,1.7188784618151,1.7188784618151,1.4611399194437655,1.4611399194437655,1.4611399194437655,1.5989065365818997,1.5989065365818997,1.5989065365818997
2018-06-10,1.5158965207509867,1.5158965207509867,1.5158965207509867,1.7483513606688166,1.7483513606688166,1.7483513606688166,1.3551677941594233,1.3551677941594233,1.3551677941594233,1.546094393964437,1.546094393964437,1.546094393964437
