Date,BMA_Open_average,BMA_Open_max,BMA_Open_min,BMA_Open_volatility,BMA_Open_change,BMA_High_average,BMA_High_max,BMA_High_min,BMA_High_volatility,BMA_High_change,BMA_Low_average,BMA_Low_max,BMA_Low_min,BMA_Low_volatility,BMA_Low_change,BMA_Close_average,BMA_Close_max,BMA_Close_min,BMA_Close_volatility,BMA_Close_change,BMA_Volume_average,BMA_Volume_max,BMA_Volume_min,BMA_Volume_volatility,BMA_Volume_change
2018-04-08,0.18955649731644025,-0.19649232576161557,0.39943489199235627,-0.9685040794071025,-0.008406450663945877,0.016460162224584973,-0.5680592252489087,0.21784684793637338,-0.8689324352281581,-0.1832443099328906,0.20589006248208183,0.03907636002035248,0.2675599085072666,-0.42568733420432603,-0.41233968811393745,0.13832613860926027,-0.15517316329135478,0.1925647885638134,-0.49437984195816054,-0.4698630076087037,-1.6220411113543414,-1.756979290876865,-1.198931642069327,-1.460728769943125,0.19908369339797838
2018-04-15,0.11186968903878122,-0.020501478591137007,0.22046596811988994,-0.3879970236149328,0.02044687223140827,0.17559934451561723,0.07468163083894389,0.317163078238695,-0.38797452366105417,-0.20727142325160186,0.18225374163161243,-0.026726357407128358,0.38514804231673777,-0.6319182116855772,-0.08933472875395376,0.2015992795620175,-0.003909025872053589,0.34752000987270804,-0.5204876594977421,-0.4009469545623928,-1.1629582581268143,-1.2727858620595072,-0.923166776364339,-1.084218822934509,0.1034659911941701
2018-04-22,-1.271656317070242,-0.8663792184171312,-1.481598666947646,1.5984308460402805,-1.828484198079654,-1.4088448759471366,-1.1583767936914189,-1.4776853237830856,1.294525231085244,-1.2849073777900328,-1.5147181145337314,-0.6230127919652554,-1.4934796682894131,1.7134056326072693,-1.75270064315985,-1.6860485983087352,-0.826150038619095,-1.6145697508016699,1.6966550200372916,-1.4139737557820835,1.1360477727170162,1.949278870226522,-0.9915669626204454,2.4216185400301713,1.2736586169402675
2018-04-29,-2.273533747722271,-2.428228065415644,-2.463573880611829,2.0526177200883287,-2.067894834750014,-2.448374860115627,-2.5971882692024906,-2.5046641057244323,1.9337344526256695,-1.9153668753776631,-2.3605889798211233,-2.435935273422935,-2.4447853647345474,1.8076427894434348,-1.9699326536983428,-2.5446893758328613,-2.5975950058355246,-2.6025267806497165,2.005045810760005,-1.852110777215982,1.7901407692834592,2.141479870277374,1.1460548291676989,1.9743093468229092,0.9904934849896502
2018-05-06,-2.7703545231321907,-2.9038221311944596,-2.4783200240382515,0.6803625065204081,-0.9930253503131026,-2.812538958815442,-2.986635465746465,-2.5401984809194076,0.4349207480409907,-0.8968707262486778,-2.739366926950887,-2.977122539025374,-2.5062185667480095,-0.17584466277962518,0.23262919297949117,-2.7097399705973464,-2.905561348794932,-2.4582454456966607,0.19823888762428898,0.25567026333694093,3.0396031345843966,3.0384322859088897,3.089192831090774,2.880571447711364,-3.0001635315641852
2018-05-13,-1.9224205832524877,-1.9946719703442504,-1.967061450539138,1.3438532614170333,1.9153519123138474,-1.8852564376557959,-2.0166581392153815,-1.6888717574100798,-0.24906221207708246,1.1024426388284185,-1.8204252776951666,-1.8653548070623014,-1.9167616042996223,1.0843275711684817,1.7874282366038585,-1.7364014928556335,-1.8794885508448085,-1.739242476727852,0.49966948037400843,1.2871014232401392,0.8766095249334814,0.5273091321742455,1.3056117928216124,0.1438913019452184,-0.21575376549692074
2018-05-20,-1.4622713297568917,-1.692200032578732,-1.1394620571107772,-0.9284688203549831,0.19659030433482985,-1.528436821047359,-1.6186013934141745,-1.2897060481744653,-0.7383648113850032,0.27021310948192634,-1.3729363136736001,-1.4790169205652586,-1.1701561041842115,-0.5217723788552362,-0.08021167046163455,-1.3836180770259747,-1.5978100197808163,-1.1748453996102735,-0.9948656076471557,0.2909700355786264,-0.020634352321586735,-0.2045292728699253,0.32179479908937575,-0.42770345174011504,0.09060745007689215
2018-05-27,-1.3711549942459824,-1.4783038267032471,-1.1524821653839379,-0.4297920398907922,0.04378413703530402,-1.4027108723422694,-1.4816811543214543,-1.2369871623491964,-0.6194915909647566,0.28973385682222735,-1.3043930303210478,-1.4543821111982167,-1.111699399058016,-0.8006647308244629,0.39960669787229264,-1.3455729839697608,-1.4591877769622017,-1.2061714904786427,-0.5579166103123817,0.7679279995454598,0.09706492818574124,-0.25858951383996825,0.46244371577190896,-0.5659868671478587,0.3178775409287217
2018-06-03,-0.9596560432630715,-1.033507901001464,-0.8591274289323384,-0.16853618882425503,0.7911101350639188,-0.9535342715676914,-0.9970600355616835,-0.8688418271161052,-0.2932636650171909,0.7063268918762325,-0.9277619238295033,-1.0101288030945388,-0.8288482395002366,-0.3742083806321146,0.6504465663663852,-0.9092037678579967,-1.0455199360987821,-0.7955862332415251,-0.7044374209338017,0.27673154917779164,0.21881985043140906,0.1060212589022573,0.17605392546408233,0.06678135948644273,-0.5037815061016117
2018-06-10,-1.2416715611977962,-0.9698015745717727,-1.5179383892280782,2.0851758796806603,-1.9661833492525818,-1.3170428725497312,-1.0213410015155746,-1.6616155414779767,2.3744850973158056,-2.2718680539732037,-1.3841279230499284,-0.9466834503287674,-1.6763190452620285,2.4311058865489255,-2.3292149387914063,-1.4358944820590638,-1.0178011903252127,-1.7368094257212428,2.4514068793149546,-2.35895966438482,0.8294258009368763,0.5938931599871059,-0.12240870869025701,0.8530523873045125,1.6928848421967762
2018-06-17,-1.4072302988902023,-1.357889242321325,-1.4572180137052757,1.0490835524968154,1.5311846167601515,-1.3929220258630313,-1.3665365590633827,-1.3440062665027899,0.4955443759482906,1.3817598848865278,-1.3556414364833829,-1.3812210623832288,-1.3945364800438809,0.6455212058943228,1.264295392759243,-1.318655944274562,-1.3600220561220804,-1.298274192967905,0.35818002384617376,0.991672585869824,1.108193277875915,0.9984974054565035,1.339803774897589,0.7581093104757439,0.26355207756623933
2018-06-24,-1.4697968461534103,-1.4996246363353718,-1.33301946819209,0.19523067300103986,-0.6724862482401486,-1.4709407171383433,-1.4014843624454127,-1.4566038874285419,0.7554869525659845,-0.9476435349148699,-1.4919048376674078,-1.3989048221762905,-1.3644439185609627,0.4450157430367208,-0.8497357362857482,-1.4852935651406787,-1.468359017893419,-1.3817228878839733,0.22044037640533268,-0.625352919621773,0.1743108492562358,-0.2092121908211505,0.5751228424487049,-0.5458349261596352,-0.02467310377722631
2018-07-01,-1.169291204608428,-1.3026180764911837,-1.115203130450825,-0.13312735602521025,1.1098562444133802,-0.9922558210310422,-1.0680492366631673,-0.770971764037482,-0.6587360708700106,1.055057816893192,-1.0550324057705507,-1.1809930999009874,-1.0289899538455187,-0.107306386308074,0.9875175191307732,-0.9477890746812461,-1.109954418925899,-0.7661300291215859,-0.7765655310569292,0.6510774559913047,0.007208999577271432,-0.324173148400682,0.770100949215058,-0.7636701815243314,-0.10418542286862002
2018-07-08,-0.8266143450160034,-0.9824891652040412,-0.5892750018788658,-0.9703683864288003,-0.027109803353311448,-0.8676726092429192,-0.99714065605841,-0.6353997922848024,-0.9309321781756206,0.20801952772850638,-0.7770574064966321,-0.9712804272609709,-0.570451099059532,-0.9031198325291379,0.11631410298853845,-0.8333463950322768,-0.972509003704796,-0.6756483685929764,-0.7016530043046342,0.02384458608564503,-0.6611517301135906,-0.6797969828890111,-0.5883705404202952,-0.6183211812099362,-0.006888193463173095
2018-07-15,-0.8513246573292889,-1.0186558748056835,-0.4886304373804626,-1.231846643014852,0.41953351439588255,-0.903746222482612,-1.0613829582974037,-0.6484758807417236,-1.0030349216482837,0.42444471643177545,-0.7335084141856016,-0.9140524554492815,-0.45892887209361716,-0.9855581875605974,0.41180399788510924,-0.8177654467153619,-1.009941591599848,-0.5616926027346218,-1.0073171985443243,0.31215723359453706,-1.2620539043229946,-1.1238635573713458,-0.8726281808361626,-1.0604709118879172,0.16161340231979224
2018-07-22,-0.4462430817801351,-0.5663762999045305,-0.14832849669171272,-0.6865701182763413,0.5701160897822644,-0.472718587847951,-0.4287210785022536,-0.3323747607177634,-0.17108812263067869,0.8602178604420333,-0.2814497814259107,-0.5229739967278654,0.0047007413958813325,-0.7706271092054195,0.33104281467856167,-0.3877008911425022,-0.6170994867460364,-0.27679744355715535,-0.5092133410377199,0.5180483429589429,-1.0873451826153913,-0.8938445368467846,-1.156592977835448,-0.7016787229058206,0.09447667031258336
2018-07-29,-0.8508136354765022,-0.863731244402272,-0.5812129571734986,-0.28908171587599313,-0.412451420086451,-1.0015774049958286,-1.1189625009533068,-0.6170087244588313,-0.49250870915284056,-0.1958716899460688,-0.761329692071638,-0.7646159656146843,-0.5442451901533955,-0.10700212508770893,-0.40616074893575405,-0.8860435771855757,-0.981121560176034,-0.7502845154473156,-0.1324223848438823,-0.27997097043310976,-1.0871241764985429,-0.7337968838657208,-1.27277110687527,-0.44343626397126495,0.21359603685349207
2018-08-05,-1.8413713991304026,-1.4049362717863774,-1.7755116892516758,1.0076964752378261,-1.3463224997178376,-1.9773548976229915,-1.676531985507113,-1.9987835901156676,1.2613585879108948,-1.3824300022660192,-1.8997923012721618,-1.7185321577676567,-1.8973965805202826,0.9097655796347653,-1.2408666739775376,-1.988335748606426,-1.8058677095386833,-2.0653326971588584,1.0829124490021171,-1.293403945046754,0.88190488927206,0.43305175241867616,1.0157231795112027,-0.01870611581507151,1.0170548869825795
2018-08-12,-2.1556599141107333,-2.397338031233355,-1.747714521148381,-0.9895191931321254,0.08877744490055822,-2.202458133848369,-2.42388498024471,-1.904316098321385,-0.6009063123067373,0.004592832659738531,-2.0422160106344345,-2.277806897099153,-1.6498985121918808,-0.6871210562386978,-0.048187824776813444,-2.0839003513610543,-2.3205289236860818,-1.781380405604247,-0.5644752011216846,0.0803427439558544,0.30236206764659085,0.3829955707435042,-0.4346719750135817,0.7209578421986752,-1.4873845135206205
2018-08-19,-1.8623480267778307,-1.932677979564372,-1.6413061497238381,-0.8853853802067616,0.13896871009353184,-1.8545634109983544,-1.982287669040566,-1.683970845600944,-0.6808485758694186,0.2742435535885803,-1.8248151377437742,-1.9311994060941464,-1.5208740658455342,-0.7476133240363039,0.008930819335626825,-1.8016591477169328,-1.8478417098243125,-1.619454591419258,-0.37235043891012165,0.20744640501516706,0.7198845563487409,0.44400241986297023,0.7211961844841687,0.15916158399450586,0.13246055421033703
2018-08-26,-1.9128254558286975,-1.7283684420505836,-2.064218969008368,0.5227415379523707,-0.9000322716699999,-1.8159060044576973,-1.7985334973659337,-1.8722875049446368,0.027153052778231407,0.48918519317308967,-1.9750400654895428,-1.7854949226927763,-2.0132991889251697,0.4823270187216049,-0.5802933308541981,-1.8738205866961932,-1.784414377872172,-1.9523215917739216,0.5344260063187309,0.6746159053740506,2.6446416340625296,2.630613113263266,2.3389693249881875,2.4555311947331586,2.085605117501829
2018-09-02,-1.518787702476921,-1.4699648422600886,-1.6132827085154329,0.008381618448848549,0.42098216566322105,-1.4896589281141792,-1.440790095904381,-1.371367518322503,-0.4976549784489105,0.6175498570169107,-1.5111438836940627,-1.539437162901188,-1.4644711080456712,-0.41300132731406336,0.9486782483687671,-1.5141023932826794,-1.4760694128736889,-1.5387195820423991,0.10997829447829083,1.133714110753979,0.6647668419199013,0.9122547560064131,0.0026226080535399128,1.2507802054110662,-1.9744363683476411
2018-09-09,-1.3787129542946408,-1.4984727961235056,-1.1663794224539092,-1.0860379436696193,-0.027310338595975103,-1.421008801677849,-1.4283535822804347,-1.276054588658035,-0.6797530869159398,0.09995906352745428,-1.289152347121863,-1.4677266421018587,-1.0940375018784754,-1.2082276196474913,0.17336508247901738,-1.3704968471769328,-1.530293044629254,-1.139322978580549,-1.2025562455656413,0.22135615304265072,0.11389216190716728,0.24456274795409247,0.6238358307447935,0.01821982692428237,0.7923373522757023
2018-09-16,-0.9743433170107014,-0.7829795745232346,-1.0053677400674998,0.7893930257955084,1.5878456600073598,-0.9187606655991718,-0.8102249241209344,-1.0589758457457685,0.9420578946570527,1.7688990396449829,-0.8892514075218962,-0.8296745133212471,-0.9041872663618017,0.30243679793229133,1.2768998802753995,-0.8564386592337663,-0.7457474852156079,-0.9478930492324183,0.9859864194606581,1.6199604529029772,1.866157527161367,2.6292990809722703,0.2979763557946217,2.899570915727141,0.945440049496739
