Date,Fidelity MSCI Consumer DiscretionaryEtf_Open_average,Fidelity MSCI Consumer DiscretionaryEtf_Open_max,Fidelity MSCI Consumer DiscretionaryEtf_Open_min,Fidelity MSCI Consumer DiscretionaryEtf_High_average,Fidelity MSCI Consumer DiscretionaryEtf_High_max,Fidelity MSCI Consumer DiscretionaryEtf_High_min,Fidelity MSCI Consumer DiscretionaryEtf_Low_average,Fidelity MSCI Consumer DiscretionaryEtf_Low_max,Fidelity MSCI Consumer DiscretionaryEtf_Low_min,Fidelity MSCI Consumer DiscretionaryEtf_Close_average,Fidelity MSCI Consumer DiscretionaryEtf_Close_max,Fidelity MSCI Consumer DiscretionaryEtf_Close_min
2018-05-27,0.8116789748780339,0.8116789748780339,0.8116789748780339,0.7483264167608059,0.7483264167608059,0.7483264167608059,0.9736944672124376,0.9736944672124376,0.9736944672124376,0.8823305608019988,0.8823305608019988,0.8823305608019988
2018-06-03,2.317133469060259,2.317133469060259,2.317133469060259,2.230393760745916,2.230393760745916,2.230393760745916,1.9033045193518612,1.9033045193518612,1.9033045193518612,2.109823130229581,2.109823130229581,2.109823130229581
2018-06-10,2.4393796005728534,2.4393796005728534,2.4393796005728534,2.568823678978083,2.568823678978083,2.568823678978083,2.2924623354255016,2.2924623354255016,2.2924623354255016,2.524167178579521,2.524167178579521,2.524167178579521
2018-06-17,2.230251229297849,2.230251229297849,2.230251229297849,2.253206511682089,2.253206511682089,2.253206511682089,1.9716217992264093,1.9716217992264093,1.9716217992264093,1.9492198942596535,1.9492198942596535,1.9492198942596535
2018-06-24,1.3654598059521883,1.3654598059521883,1.3654598059521883,1.367027990144588,1.367027990144588,1.367027990144588,1.3122110845340818,1.3122110845340818,1.3122110845340818,1.1986859565228536,1.1986859565228536,1.1986859565228536
2018-07-01,1.1044431686462723,1.1044431686462723,1.1044431686462723,1.304182825697838,1.304182825697838,1.304182825697838,1.1755657482197723,1.1755657482197723,1.1755657482197723,1.3533140135330983,1.3533140135330983,1.3533140135330983
2018-07-08,1.639414433286495,1.639414433286495,1.639414433286495,1.6891253519753702,1.6891253519753702,1.6891253519753702,1.6791675140850144,1.6791675140850144,1.6791675140850144,1.6917812175434548,1.6917812175434548,1.6917812175434548
2018-07-15,1.5417526050746013,1.5417526050746013,1.5417526050746013,1.5046973398959274,1.5046973398959274,1.5046973398959274,1.4741643735912855,1.4741643735912855,1.4741643735912855,1.401777640814802,1.401777640814802,1.401777640814802
2018-07-22,1.3921720213382485,1.3921720213382485,1.3921720213382485,1.3653776935224524,1.3653776935224524,1.3653776935224524,1.0087474575958324,1.0087474575958324,1.0087474575958324,1.0349712589044133,1.0349712589044133,1.0349712589044133
2018-07-29,0.9297961288144816,0.9297961288144816,0.9297961288144816,0.9428349675274805,0.9428349675274805,0.9428349675274805,1.0315256893101474,1.0315256893101474,1.0315256893101474,1.0162369838311702,1.0162369838311702,1.0162369838311702
2018-08-05,1.1751252430232653,1.1751252430232653,1.1751252430232653,1.1653412464542316,1.1653412464542316,1.1653412464542316,1.1771675142492943,1.1771675142492943,1.1771675142492943,1.1676025057285853,1.1676025057285853,1.1676025057285853
2018-08-12,0.9057288273419583,0.9057288273419583,0.9057288273419583,0.9085348412667243,0.9085348412667243,0.9085348412667243,0.9097712962891912,0.9097712962891912,0.9097712962891912,0.9932547946854645,0.9932547946854645,0.9932547946854645
2018-08-19,1.28350664410577,1.28350664410577,1.28350664410577,1.3555409089433952,1.3555409089433952,1.3555409089433952,1.400190502552715,1.400190502552715,1.400190502552715,1.4201141880658241,1.4201141880658241,1.4201141880658241
2018-08-26,1.5491014044258444,1.5491014044258444,1.5491014044258444,1.6421886584451821,1.6421886584451821,1.6421886584451821,1.6560373458599127,1.6560373458599127,1.6560373458599127,1.707397636537073,1.707397636537073,1.707397636537073
