Date,Vanguard Intl High Div YldEtf_Open_average,Vanguard Intl High Div YldEtf_Open_max,Vanguard Intl High Div YldEtf_Open_min,Vanguard Intl High Div YldEtf_High_average,Vanguard Intl High Div YldEtf_High_max,Vanguard Intl High Div YldEtf_High_min,Vanguard Intl High Div YldEtf_Low_average,Vanguard Intl High Div YldEtf_Low_max,Vanguard Intl High Div YldEtf_Low_min,Vanguard Intl High Div YldEtf_Close_average,Vanguard Intl High Div YldEtf_Close_max,Vanguard Intl High Div YldEtf_Close_min
2018-08-05,-1.1923966151504117,-1.1923966151504117,-1.1923966151504117,-1.3248987105889505,-1.3248987105889505,-1.3248987105889505,-1.334312008681571,-1.334312008681571,-1.334312008681571,-1.4114053690994783,-1.4114053690994783,-1.4114053690994783
2018-08-12,-1.5355635564534664,-1.5355635564534664,-1.5355635564534664,-1.3898014414259592,-1.3898014414259592,-1.3898014414259592,-1.526994366898008,-1.526994366898008,-1.526994366898008,-1.3786192649277305,-1.3786192649277305,-1.3786192649277305
2018-08-19,-0.8536982096086959,-0.8536982096086959,-0.8536982096086959,-0.9128904927033106,-0.9128904927033106,-0.9128904927033106,-0.8810423113003069,-0.8810423113003069,-0.8810423113003069,-0.9223493578419202,-0.9223493578419202,-0.9223493578419202
2018-08-26,-0.8475001173763741,-0.8475001173763741,-0.8475001173763741,-0.8740921706137247,-0.8740921706137247,-0.8740921706137247,-0.944415446104079,-0.944415446104079,-0.944415446104079,-0.99662084313811,-0.99662084313811,-0.99662084313811
2018-09-02,-1.5381184193125719,-1.5381184193125719,-1.5381184193125719,-1.5618679159248159,-1.5618679159248159,-1.5618679159248159,-1.5807925696426783,-1.5807925696426783,-1.5807925696426783,-1.6522865375113738,-1.6522865375113738,-1.6522865375113738
2018-09-09,-0.8516963664099063,-0.8516963664099063,-0.8516963664099063,-0.9185275904407533,-0.9185275904407533,-0.9185275904407533,-0.921590929740284,-0.921590929740284,-0.921590929740284,-0.946874306700735,-0.946874306700735,-0.946874306700735
2018-09-16,0.14966748944542307,0.14966748944542307,0.14966748944542307,0.16565707153789666,0.16565707153789666,0.16565707153789666,0.22010752479397738,0.22010752479397738,0.22010752479397738,0.1806686060156741,0.1806686060156741,0.1806686060156741
2018-09-23,-0.46993779906838123,-0.46993779906838123,-0.46993779906838123,-0.3328126228527611,-0.3328126228527611,-0.3328126228527611,-0.3702944568142059,-0.3702944568142059,-0.3702944568142059,-0.42463814430189945,-0.42463814430189945,-0.42463814430189945
2018-09-30,-1.0821727090590738,-1.0821727090590738,-1.0821727090590738,-1.290942331023705,-1.290942331023705,-1.290942331023705,-1.4066464133428307,-1.4066464133428307,-1.4066464133428307,-1.4662707112320368,-1.4662707112320368,-1.4662707112320368
2018-10-07,-2.2515669788896515,-2.2515669788896515,-2.2515669788896515,-2.442341765959507,-2.442341765959507,-2.442341765959507,-2.5978572352113414,-2.5978572352113414,-2.5978572352113414,-2.454318544771697,-2.454318544771697,-2.454318544771697
2018-10-14,-2.2043815118323096,-2.2043815118323096,-2.2043815118323096,-2.12484028603438,-2.12484028603438,-2.12484028603438,-1.9598395854761341,-1.9598395854761341,-1.9598395854761341,-2.0134388419652622,-2.0134388419652622,-2.0134388419652622
2018-10-21,-2.841374076939095,-2.841374076939095,-2.841374076939095,-2.707890864887313,-2.707890864887313,-2.707890864887313,-2.7841712445864926,-2.7841712445864926,-2.7841712445864926,-2.699633404803489,-2.699633404803489,-2.699633404803489
2018-10-28,-1.2529020273613614,-1.2529020273613614,-1.2529020273613614,-1.3972622759686935,-1.3972622759686935,-1.3972622759686935,-1.4852656416218568,-1.4852656416218568,-1.4852656416218568,-1.4960766471686786,-1.4960766471686786,-1.4960766471686786
2018-11-04,-1.3359407446062574,-1.3359407446062574,-1.3359407446062574,-1.4271257809252325,-1.4271257809252325,-1.4271257809252325,-1.2403052656771139,-1.2403052656771139,-1.2403052656771139,-1.3051733619450945,-1.3051733619450945,-1.3051733619450945
2018-11-11,-1.4760315090848244,-1.4760315090848244,-1.4760315090848244,-1.3837368982175537,-1.3837368982175537,-1.3837368982175537,-1.2871038053819315,-1.2871038053819315,-1.2871038053819315,-1.250092985679148,-1.250092985679148,-1.250092985679148
2018-11-18,-1.6754206976179755,-1.6754206976179755,-1.6754206976179755,-1.737304738375346,-1.737304738375346,-1.737304738375346,-1.494420237215932,-1.494420237215932,-1.494420237215932,-1.6481963739830994,-1.6481963739830994,-1.6481963739830994
2018-11-25,-1.043875319398557,-1.043875319398557,-1.043875319398557,-1.1368907728973376,-1.1368907728973376,-1.1368907728973376,-0.9763473271647485,-0.9763473271647485,-0.9763473271647485,-1.045239429994954,-1.045239429994954,-1.045239429994954
2018-12-02,-1.3373503333445271,-1.3373503333445271,-1.3373503333445271,-1.3752530938864511,-1.3752530938864511,-1.3752530938864511,-1.5131472474703902,-1.5131472474703902,-1.5131472474703902,-1.616591774545669,-1.616591774545669,-1.616591774545669
2018-12-09,-1.5412421027741485,-1.5412421027741485,-1.5412421027741485,-1.5905934586225574,-1.5905934586225574,-1.5905934586225574,-1.4772805401429245,-1.4772805401429245,-1.4772805401429245,-1.6241565024595868,-1.6241565024595868,-1.6241565024595868
2018-12-16,-1.9169992374388256,-1.9169992374388256,-1.9169992374388256,-1.9009700456673093,-1.9009700456673093,-1.9009700456673093,-1.9676471874499593,-1.9676471874499593,-1.9676471874499593,-2.0302852008784527,-2.0302852008784527,-2.0302852008784527
2018-12-23,-1.6031681044075843,-1.6031681044075843,-1.6031681044075843,-1.6876539323104172,-1.6876539323104172,-1.6876539323104172,-1.5661550954034802,-1.5661550954034802,-1.5661550954034802,-1.6218138458928075,-1.6218138458928075,-1.6218138458928075
2018-12-30,-1.2968495924551,-1.2968495924551,-1.2968495924551,-1.045563326210967,-1.045563326210967,-1.045563326210967,-1.1738355174501682,-1.1738355174501682,-1.1738355174501682,-0.9239741659997173,-0.9239741659997173,-0.9239741659997173
2019-01-06,-0.486485882624968,-0.486485882624968,-0.486485882624968,-0.5307408072435706,-0.5307408072435706,-0.5307408072435706,-0.38448976721116324,-0.38448976721116324,-0.38448976721116324,-0.4266123685699943,-0.4266123685699943,-0.4266123685699943
2019-01-13,-0.02828898853951465,-0.02828898853951465,-0.02828898853951465,-0.08137736102094582,-0.08137736102094582,-0.08137736102094582,0.0657280380173269,0.0657280380173269,0.0657280380173269,0.004270234648370986,0.004270234648370986,0.004270234648370986
2019-01-20,0.018312684197916533,0.018312684197916533,0.018312684197916533,0.010775946324272813,0.010775946324272813,0.010775946324272813,0.13304010342944814,0.13304010342944814,0.13304010342944814,0.09919449593523837,0.09919449593523837,0.09919449593523837
2019-01-27,0.5215082102523083,0.5215082102523083,0.5215082102523083,0.43427329309139584,0.43427329309139584,0.43427329309139584,0.5489353039466174,0.5489353039466174,0.5489353039466174,0.4887165260832515,0.4887165260832515,0.4887165260832515
2019-02-03,0.3132039732652293,0.3132039732652293,0.3132039732652293,0.4659012568442842,0.4659012568442842,0.4659012568442842,0.36402507588372274,0.36402507588372274,0.36402507588372274,0.4000003853038713,0.4000003853038713,0.4000003853038713
2019-02-10,1.0060885447138785,1.0060885447138785,1.0060885447138785,1.0719025221141196,1.0719025221141196,1.0719025221141196,1.1166262808162664,1.1166262808162664,1.1166262808162664,1.153886839050805,1.153886839050805,1.153886839050805
2019-02-17,1.7039294106008556,1.7039294106008556,1.7039294106008556,1.7379865046809553,1.7379865046809553,1.7379865046809553,1.8011172758372298,1.8011172758372298,1.8011172758372298,1.7023471872576754,1.7023471872576754,1.7023471872576754
2019-02-24,1.7543995935993524,1.7543995935993524,1.7543995935993524,1.7208720396863662,1.7208720396863662,1.7208720396863662,1.6445576206472587,1.6445576206472587,1.6445576206472587,1.5569500193021817,1.5569500193021817,1.5569500193021817
2019-03-03,0.7511301002394588,0.7511301002394588,0.7511301002394588,0.7604352623609626,0.7604352623609626,0.7604352623609626,0.8429701311662275,0.8429701311662275,0.8429701311662275,0.84786098011114,0.84786098011114,0.84786098011114
2019-03-10,1.7243363223870154,1.7243363223870154,1.7243363223870154,1.772840053181751,1.772840053181751,1.772840053181751,1.7486191025951774,1.7486191025951774,1.7486191025951774,1.722973399296688,1.722973399296688,1.722973399296688
2019-03-17,1.444360215670748,1.444360215670748,1.444360215670748,1.3932891046667706,1.3932891046667706,1.3932891046667706,1.1756307703037039,1.1756307703037039,1.1756307703037039,1.1166285897788644,1.1166285897788644,1.1166285897788644
2019-03-24,0.9995861754525885,0.9995861754525885,0.9995861754525885,0.9004228384093854,0.9004228384093854,0.9004228384093854,0.8819198587277971,0.8819198587277971,0.8819198587277971,0.9004405482680922,0.9004405482680922,0.9004405482680922
2019-03-31,1.600077924719116,1.600077924719116,1.600077924719116,1.6126344013814735,1.6126344013814735,1.6126344013814735,1.6079490386244832,1.6079490386244832,1.6079490386244832,1.6257941789588253,1.6257941789588253,1.6257941789588253
2019-04-07,1.5692416036163124,1.5692416036163124,1.5692416036163124,1.5723602975333408,1.5723602975333408,1.5723602975333408,1.5689293563835458,1.5689293563835458,1.5689293563835458,1.54857324343461,1.54857324343461,1.54857324343461
2019-04-14,1.5859323572430404,1.5859323572430404,1.5859323572430404,1.5907742627308443,1.5907742627308443,1.5907742627308443,1.5225534885374379,1.5225534885374379,1.5225534885374379,1.567679318890999,1.567679318890999,1.567679318890999
2019-04-21,1.0042611938572783,1.0042611938572783,1.0042611938572783,1.0385278450943733,1.0385278450943733,1.0385278450943733,1.0571251131066064,1.0571251131066064,1.0571251131066064,1.0461107374954615,1.0461107374954615,1.0461107374954615
2019-04-28,1.0301475045327968,1.0301475045327968,1.0301475045327968,1.1117497855210294,1.1117497855210294,1.1117497855210294,1.0703322894384897,1.0703322894384897,1.0703322894384897,1.145833871426139,1.145833871426139,1.145833871426139
2019-05-05,0.09880727412294177,0.09880727412294177,0.09880727412294177,0.16876382253123492,0.16876382253123492,0.16876382253123492,-0.03591011316126889,-0.03591011316126889,-0.03591011316126889,0.19082966494816253,0.19082966494816253,0.19082966494816253
2019-05-12,-0.4620792542046108,-0.4620792542046108,-0.4620792542046108,-0.4357994745233063,-0.4357994745233063,-0.4357994745233063,-0.41353274832853437,-0.41353274832853437,-0.41353274832853437,-0.5601893543742341,-0.5601893543742341,-0.5601893543742341
2019-05-19,-0.730936762900094,-0.730936762900094,-0.730936762900094,-0.8445000312149147,-0.8445000312149147,-0.8445000312149147,-0.7439545484919322,-0.7439545484919322,-0.7439545484919322,-0.7747213081431075,-0.7747213081431075,-0.7747213081431075
2019-05-26,-1.4312534516693773,-1.4312534516693773,-1.4312534516693773,-1.505230977908336,-1.505230977908336,-1.505230977908336,-1.5206143623165158,-1.5206143623165158,-1.5206143623165158,-1.37679583639029,-1.37679583639029,-1.37679583639029
2019-06-02,-0.2793785999976257,-0.2793785999976257,-0.2793785999976257,-0.18489571521915982,-0.18489571521915982,-0.18489571521915982,-0.1382405984667134,-0.1382405984667134,-0.1382405984667134,-0.2046283268328896,-0.2046283268328896,-0.2046283268328896
2019-06-09,-0.3760294256900684,-0.3760294256900684,-0.3760294256900684,-0.4832556010848383,-0.4832556010848383,-0.4832556010848383,-0.4180562232058874,-0.4180562232058874,-0.4180562232058874,-0.5421639058675609,-0.5421639058675609,-0.5421639058675609
2019-06-16,-0.02542666464521513,-0.02542666464521513,-0.02542666464521513,-0.05745024158950812,-0.05745024158950812,-0.05745024158950812,0.07095555912172233,0.07095555912172233,0.07095555912172233,-0.046834444403974114,-0.046834444403974114,-0.046834444403974114
2019-06-23,0.12877921654415836,0.12877921654415836,0.12877921654415836,0.02450049861806726,0.02450049861806726,0.02450049861806726,0.1946052651237323,0.1946052651237323,0.1946052651237323,0.12990412182853606,0.12990412182853606,0.12990412182853606
2019-06-30,0.3061664974138509,0.3061664974138509,0.3061664974138509,0.284386929483341,0.284386929483341,0.284386929483341,0.25244735176274213,0.25244735176274213,0.25244735176274213,0.32229467396993555,0.32229467396993555,0.32229467396993555
2019-07-07,0.27541019428637825,0.27541019428637825,0.27541019428637825,0.13856502890145336,0.13856502890145336,0.13856502890145336,0.2579520184775577,0.2579520184775577,0.2579520184775577,0.24988817272001465,0.24988817272001465,0.24988817272001465
2019-07-14,0.11719630624938238,0.11719630624938238,0.11719630624938238,0.06500031184776206,0.06500031184776206,0.06500031184776206,0.07435627578890766,0.07435627578890766,0.07435627578890766,-0.10378086532841996,-0.10378086532841996,-0.10378086532841996
2019-07-21,-0.20744715639959593,-0.20744715639959593,-0.20744715639959593,-0.3139705253017981,-0.3139705253017981,-0.3139705253017981,-0.24932606507416333,-0.24932606507416333,-0.24932606507416333,-0.38124928553909293,-0.38124928553909293,-0.38124928553909293
2019-07-28,-1.85634202603565,-1.85634202603565,-1.85634202603565,-1.807927858183195,-1.807927858183195,-1.807927858183195,-2.1390172441809447,-2.1390172441809447,-2.1390172441809447,-2.1294009729172716,-2.1294009729172716,-2.1294009729172716
2019-08-04,-2.2599513503222415,-2.2599513503222415,-2.2599513503222415,-2.3526477536486605,-2.3526477536486605,-2.3526477536486605,-2.257456499453054,-2.257456499453054,-2.257456499453054,-2.267260858511275,-2.267260858511275,-2.267260858511275
2019-08-11,-2.5290903083306344,-2.5290903083306344,-2.5290903083306344,-2.4555472800507396,-2.4555472800507396,-2.4555472800507396,-2.339588877520433,-2.339588877520433,-2.339588877520433,-2.3237965847341138,-2.3237965847341138,-2.3237965847341138
2019-08-18,-1.8895413002741575,-1.8895413002741575,-1.8895413002741575,-1.8824066332139324,-1.8824066332139324,-1.8824066332139324,-2.0210222934227087,-2.0210222934227087,-2.0210222934227087,-2.120798465144555,-2.120798465144555,-2.120798465144555
2019-08-25,-1.3915568385882844,-1.3915568385882844,-1.3915568385882844,-1.4701780290663442,-1.4701780290663442,-1.4701780290663442,-1.3404765200385855,-1.3404765200385855,-1.3404765200385855,-1.3612966226512606,-1.3612966226512606,-1.3612966226512606
2019-09-01,-0.6253520638670489,-0.6253520638670489,-0.6253520638670489,-0.6666519014239934,-0.6666519014239934,-0.6666519014239934,-0.5320194129304081,-0.5320194129304081,-0.5320194129304081,-0.6243880773065896,-0.6243880773065896,-0.6243880773065896
2019-09-08,0.5177368843583262,0.5177368843583262,0.5177368843583262,0.4967070162819108,0.4967070162819108,0.4967070162819108,0.5185505937046533,0.5185505937046533,0.5185505937046533,0.5139723872954443,0.5139723872954443,0.5139723872954443
2019-09-15,0.437997927425686,0.437997927425686,0.437997927425686,0.49384508155564033,0.49384508155564033,0.49384508155564033,0.4516605175580197,0.4516605175580197,0.4516605175580197,0.34846657910665885,0.34846657910665885,0.34846657910665885
2019-09-22,-0.21902951570607984,-0.21902951570607984,-0.21902951570607984,-0.25565643766913854,-0.25565643766913854,-0.25565643766913854,-0.2902226836378033,-0.2902226836378033,-0.2902226836378033,-0.3169232319413254,-0.3169232319413254,-0.3169232319413254
2019-09-29,-1.008860326189848,-1.008860326189848,-1.008860326189848,-0.8938240071932951,-0.8938240071932951,-0.8938240071932951,-0.9089686646898871,-0.9089686646898871,-0.9089686646898871,-0.7299328975182588,-0.7299328975182588,-0.7299328975182588
2019-10-06,-0.020227717637167308,-0.020227717637167308,-0.020227717637167308,0.20674721680525668,0.20674721680525668,0.20674721680525668,0.12803475070989379,0.12803475070989379,0.12803475070989379,0.2058392876587512,0.2058392876587512,0.2058392876587512
2019-10-13,0.5794849484613128,0.5794849484613128,0.5794849484613128,0.5584507431230555,0.5584507431230555,0.5584507431230555,0.5781196477531643,0.5781196477531643,0.5781196477531643,0.6333596295565393,0.6333596295565393,0.6333596295565393
2019-10-20,0.9820252391703466,0.9820252391703466,0.9820252391703466,1.0896431342878368,1.0896431342878368,1.0896431342878368,1.0714055439778691,1.0714055439778691,1.0714055439778691,1.1023666639888745,1.1023666639888745,1.1023666639888745
2019-10-27,1.1350210826822984,1.1350210826822984,1.1350210826822984,1.1674550685779312,1.1674550685779312,1.1674550685779312,1.1941138564985068,1.1941138564985068,1.1941138564985068,1.2154821919281449,1.2154821919281449,1.2154821919281449
2019-11-03,1.474731566985506,1.474731566985506,1.474731566985506,1.5164061200615575,1.5164061200615575,1.5164061200615575,1.483580487137753,1.483580487137753,1.483580487137753,1.5426702964861632,1.5426702964861632,1.5426702964861632
2019-11-10,1.180443856297518,1.180443856297518,1.180443856297518,1.198638801833959,1.198638801833959,1.198638801833959,1.1554798165284188,1.1554798165284188,1.1554798165284188,1.220457734053611,1.220457734053611,1.220457734053611
2019-11-17,1.1160839894177421,1.1160839894177421,1.1160839894177421,1.0907564315616873,1.0907564315616873,1.0907564315616873,1.0543799639581954,1.0543799639581954,1.0543799639581954,1.0397842914786968,1.0397842914786968,1.0397842914786968
2019-11-24,1.0374656833509173,1.0374656833509173,1.0374656833509173,0.962184926697724,0.962184926697724,0.962184926697724,1.002023837498818,1.002023837498818,1.002023837498818,0.9227389395029716,0.9227389395029716,0.9227389395029716
2019-12-01,1.04565963573124,1.04565963573124,1.04565963573124,1.0306471638532364,1.0306471638532364,1.0306471638532364,1.0742051321326918,1.0742051321326918,1.0742051321326918,1.0684431622159538,1.0684431622159538,1.0684431622159538
2019-12-08,1.6288434797487459,1.6288434797487459,1.6288434797487459,1.7663811894243573,1.7663811894243573,1.7663811894243573,1.6019157717145576,1.6019157717145576,1.6019157717145576,1.6050137227035322,1.6050137227035322,1.6050137227035322
2019-12-15,1.711921151088065,1.711921151088065,1.711921151088065,1.6299548812120412,1.6299548812120412,1.6299548812120412,1.682399471245774,1.682399471245774,1.682399471245774,1.62391874789809,1.62391874789809,1.62391874789809
2019-12-22,1.480099429601117,1.480099429601117,1.480099429601117,1.420559057761812,1.420559057761812,1.420559057761812,1.450494256114308,1.450494256114308,1.450494256114308,1.4343492355296683,1.4343492355296683,1.4343492355296683
2019-12-29,1.2013185070139651,1.2013185070139651,1.2013185070139651,1.350168800740514,1.350168800740514,1.350168800740514,1.2226509950127409,1.2226509950127409,1.2226509950127409,1.2190162527103285,1.2190162527103285,1.2190162527103285
