Date,PowerShares National AMT-Free Municipal Bond Portf_Open_average,PowerShares National AMT-Free Municipal Bond Portf_Open_max,PowerShares National AMT-Free Municipal Bond Portf_Open_min,PowerShares National AMT-Free Municipal Bond Portf_High_average,PowerShares National AMT-Free Municipal Bond Portf_High_max,PowerShares National AMT-Free Municipal Bond Portf_High_min,PowerShares National AMT-Free Municipal Bond Portf_Low_average,PowerShares National AMT-Free Municipal Bond Portf_Low_max,PowerShares National AMT-Free Municipal Bond Portf_Low_min,PowerShares National AMT-Free Municipal Bond Portf_Close_average,PowerShares National AMT-Free Municipal Bond Portf_Close_max,PowerShares National AMT-Free Municipal Bond Portf_Close_min
2018-04-08,0.11033121959640646,0.11033121959640646,0.11033121959640646,-0.010629704910559739,-0.010629704910559739,-0.010629704910559739,-0.0281191159217553,-0.0281191159217553,-0.0281191159217553,0.2163302750389456,0.2163302750389456,0.2163302750389456
2018-04-15,-0.8242022290900113,-0.8242022290900113,-0.8242022290900113,-1.096747620230465,-1.096747620230465,-1.096747620230465,-1.1068120276712776,-1.1068120276712776,-1.1068120276712776,-1.0157314167463853,-1.0157314167463853,-1.0157314167463853
2018-04-22,-2.204169138701506,-2.204169138701506,-2.204169138701506,-1.9941994849098414,-1.9941994849098414,-1.9941994849098414,-2.239443510476193,-2.239443510476193,-2.239443510476193,-1.6131254832676685,-1.6131254832676685,-1.6131254832676685
2018-04-29,-0.23567070268826387,-0.23567070268826387,-0.23567070268826387,-0.08192533987101915,-0.08192533987101915,-0.08192533987101915,0.19308570542146333,0.19308570542146333,0.19308570542146333,-0.08144559276496897,-0.08144559276496897,-0.08144559276496897
2018-05-06,0.7985553628530696,0.7985553628530696,0.7985553628530696,0.43528575006597064,0.43528575006597064,0.43528575006597064,0.8356826337329885,0.8356826337329885,0.8356826337329885,0.43226289578528004,0.43226289578528004,0.43226289578528004
2018-05-13,-1.60120933815731,-1.60120933815731,-1.60120933815731,-1.5575927398257128,-1.5575927398257128,-1.5575927398257128,-1.6000738739986748,-1.6000738739986748,-1.6000738739986748,-1.2296436985441004,-1.2296436985441004,-1.2296436985441004
2018-05-20,0.7863012560492962,0.7863012560492962,0.7863012560492962,0.723284854781485,0.723284854781485,0.723284854781485,0.4177749805859307,0.4177749805859307,0.4177749805859307,0.6709534975144847,0.6709534975144847,0.6709534975144847
2018-05-27,1.0381420442154305,1.0381420442154305,1.0381420442154305,0.8773790888253754,0.8773790888253754,0.8773790888253754,0.8489108110303508,0.8489108110303508,0.8489108110303508,0.7194592395805793,0.7194592395805793,0.7194592395805793
2018-06-03,0.5765190084820447,0.5765190084820447,0.5765190084820447,0.8728476148358366,0.8728476148358366,0.8728476148358366,0.9686470000208671,0.9686470000208671,0.9686470000208671,1.0871350899068752,1.0871350899068752,1.0871350899068752
2018-06-10,0.7188442072862236,0.7188442072862236,0.7188442072862236,0.6452008507458348,0.6452008507458348,0.6452008507458348,0.7394832270159656,0.7394832270159656,0.7394832270159656,0.5895545104951282,0.5895545104951282,0.5895545104951282
2018-06-17,0.7182104952924289,0.7182104952924289,0.7182104952924289,0.776046474310693,0.776046474310693,0.776046474310693,0.9521471791586381,0.9521471791586381,0.9521471791586381,0.7318607716491781,0.7318607716491781,0.7318607716491781
2018-06-24,0.46923085692435856,0.46923085692435856,0.46923085692435856,0.8102119074264045,0.8102119074264045,0.8102119074264045,0.6048583789091404,0.6048583789091404,0.6048583789091404,0.4355336736746981,0.4355336736746981,0.4355336736746981
2018-07-01,1.38159410521106,1.38159410521106,1.38159410521106,1.2452228042683686,1.2452228042683686,1.2452228042683686,1.2606992089074422,1.2606992089074422,1.2606992089074422,1.3203411321943987,1.3203411321943987,1.3203411321943987
2018-07-08,1.5931156221125564,1.5931156221125564,1.5931156221125564,1.5811388300842033,1.5811388300842033,1.5811388300842033,1.757949900341141,1.757949900341141,1.757949900341141,1.7949942459413089,1.7949942459413089,1.7949942459413089
2018-07-15,0.6544381926272219,0.6544381926272219,0.6544381926272219,0.8121577693264762,0.8121577693264762,0.8121577693264762,0.22304832897014246,0.22304832897014246,0.22304832897014246,0.2041285385414558,0.2041285385414558,0.2041285385414558
2018-07-22,-0.1615722068543843,-0.1615722068543843,-0.1615722068543843,-0.12552548480524603,-0.12552548480524603,-0.12552548480524603,-0.059044327493725235,-0.059044327493725235,-0.059044327493725235,-0.09198542338172039,-0.09198542338172039,-0.09198542338172039
2018-07-29,-0.10530595017018915,-0.10530595017018915,-0.10530595017018915,-0.31127660023791026,-0.31127660023791026,-0.31127660023791026,-0.0998420417187192,-0.0998420417187192,-0.0998420417187192,-0.29588043480949,-0.29588043480949,-0.29588043480949
