Date,iShares MSCI Emerging Markets AsiaEtf_Open_average,iShares MSCI Emerging Markets AsiaEtf_Open_max,iShares MSCI Emerging Markets AsiaEtf_Open_min,iShares MSCI Emerging Markets AsiaEtf_High_average,iShares MSCI Emerging Markets AsiaEtf_High_max,iShares MSCI Emerging Markets AsiaEtf_High_min,iShares MSCI Emerging Markets AsiaEtf_Low_average,iShares MSCI Emerging Markets AsiaEtf_Low_max,iShares MSCI Emerging Markets AsiaEtf_Low_min,iShares MSCI Emerging Markets AsiaEtf_Close_average,iShares MSCI Emerging Markets AsiaEtf_Close_max,iShares MSCI Emerging Markets AsiaEtf_Close_min
2018-11-11,-1.0447895235066453,-1.0447895235066453,-1.0447895235066453,-0.8583635166903955,-0.8583635166903955,-0.8583635166903955,-0.9031134345098251,-0.9031134345098251,-0.9031134345098251,-0.8206589025281086,-0.8206589025281086,-0.8206589025281086
2018-11-18,-1.243776320358057,-1.243776320358057,-1.243776320358057,-1.2487288498793503,-1.2487288498793503,-1.2487288498793503,-1.1101008755813508,-1.1101008755813508,-1.1101008755813508,-1.1928586424426015,-1.1928586424426015,-1.1928586424426015
2018-11-25,-0.6272501371571495,-0.6272501371571495,-0.6272501371571495,-0.5767713375375799,-0.5767713375375799,-0.5767713375375799,-0.5219089367016565,-0.5219089367016565,-0.5219089367016565,-0.4887248321141106,-0.4887248321141106,-0.4887248321141106
2018-12-02,-0.6445117721550335,-0.6445117721550335,-0.6445117721550335,-0.7368311703180116,-0.7368311703180116,-0.7368311703180116,-0.9553416270173798,-0.9553416270173798,-0.9553416270173798,-0.9933900126682423,-0.9933900126682423,-0.9933900126682423
2018-12-09,-0.8537718936244871,-0.8537718936244871,-0.8537718936244871,-0.8283880060464309,-0.8283880060464309,-0.8283880060464309,-0.7497930403749153,-0.7497930403749153,-0.7497930403749153,-0.8841261658298353,-0.8841261658298353,-0.8841261658298353
2018-12-16,-1.2198957488856275,-1.2198957488856275,-1.2198957488856275,-1.3464460800923397,-1.3464460800923397,-1.3464460800923397,-1.358297583113235,-1.358297583113235,-1.358297583113235,-1.4216728251125001,-1.4216728251125001,-1.4216728251125001
2018-12-23,-1.0505318931452687,-1.0505318931452687,-1.0505318931452687,-1.0025816390307287,-1.0025816390307287,-1.0025816390307287,-0.9329426806589778,-0.9329426806589778,-0.9329426806589778,-0.9122913055251881,-0.9122913055251881,-0.9122913055251881
2018-12-30,-1.3070048066163154,-1.3070048066163154,-1.3070048066163154,-0.9996676509814516,-0.9996676509814516,-0.9996676509814516,-1.132545287517788,-1.132545287517788,-1.132545287517788,-0.8660865904450362,-0.8660865904450362,-0.8660865904450362
2019-01-06,-0.3132010939193355,-0.3132010939193355,-0.3132010939193355,-0.4668289354707769,-0.4668289354707769,-0.4668289354707769,-0.29543892913259495,-0.29543892913259495,-0.29543892913259495,-0.44389630218545095,-0.44389630218545095,-0.44389630218545095
2019-01-13,0.0840051596404412,0.0840051596404412,0.0840051596404412,0.09386611584265164,0.09386611584265164,0.09386611584265164,0.18798850589320593,0.18798850589320593,0.18798850589320593,0.08315332965658764,0.08315332965658764,0.08315332965658764
2019-01-20,0.4818135907485827,0.4818135907485827,0.4818135907485827,0.5847658013656929,0.5847658013656929,0.5847658013656929,0.6366840852417207,0.6366840852417207,0.6366840852417207,0.6713200662937836,0.6713200662937836,0.6713200662937836
2019-01-27,1.1806243233877174,1.1806243233877174,1.1806243233877174,1.0960239047393523,1.0960239047393523,1.0960239047393523,1.16405737037403,1.16405737037403,1.16405737037403,1.166076237535894,1.166076237535894,1.166076237535894
2019-02-03,0.9875494353805175,0.9875494353805175,0.9875494353805175,1.0705283356593964,1.0705283356593964,1.0705283356593964,1.0393439883491102,1.0393439883491102,1.0393439883491102,1.1414252281234334,1.1414252281234334,1.1414252281234334
2019-02-10,1.3608178109411875,1.3608178109411875,1.3608178109411875,1.3372532057838256,1.3372532057838256,1.3372532057838256,1.4726120811717527,1.4726120811717527,1.4726120811717527,1.3363747940045207,1.3363747940045207,1.3363747940045207
2019-02-17,2.037092196795697,2.037092196795697,2.037092196795697,2.0371717201833333,2.0371717201833333,2.0371717201833333,1.973142349197629,1.973142349197629,1.973142349197629,2.054247325286932,2.054247325286932,2.054247325286932
2019-02-24,1.714966528950504,1.714966528950504,1.714966528950504,1.6710383432619125,1.6710383432619125,1.6710383432619125,1.602109395451981,1.602109395451981,1.602109395451981,1.5480451880502324,1.5480451880502324,1.5480451880502324
2019-03-03,0.546642422231554,0.546642422231554,0.546642422231554,0.7028162989115959,0.7028162989115959,0.7028162989115959,0.7025915727968319,0.7025915727968319,0.7025915727968319,0.8273074454126952,0.8273074454126952,0.8273074454126952
2019-03-10,1.5765181507757107,1.5765181507757107,1.5765181507757107,1.7767749221357907,1.7767749221357907,1.7767749221357907,1.6746639626659738,1.6746639626659738,1.6746639626659738,1.7851628991711974,1.7851628991711974,1.7851628991711974
2019-03-17,1.6543690559294981,1.6543690559294981,1.6543690559294981,1.5986401963029115,1.5986401963029115,1.5986401963029115,1.4636079730813878,1.4636079730813878,1.4636079730813878,1.3339676913664886,1.3339676913664886,1.3339676913664886
2019-03-24,1.4809604021651286,1.4809604021651286,1.4809604021651286,1.55355731141702,1.55355731141702,1.55355731141702,1.5047108430333473,1.5047108430333473,1.5047108430333473,1.5227321971606196,1.5227321971606196,1.5227321971606196
2019-03-31,1.9172388051778795,1.9172388051778795,1.9172388051778795,2.0990072881663493,2.0990072881663493,2.0990072881663493,1.9829123400265338,1.9829123400265338,1.9829123400265338,2.115649873971599,2.115649873971599,2.115649873971599
2019-04-07,1.8906738587196252,1.8906738587196252,1.8906738587196252,1.8263764818810637,1.8263764818810637,1.8263764818810637,1.830832482979264,1.830832482979264,1.830832482979264,1.7444832736579055,1.7444832736579055,1.7444832736579055
2019-04-14,1.603827941954927,1.603827941954927,1.603827941954927,1.6501579266086217,1.6501579266086217,1.6501579266086217,1.5979608991249832,1.5979608991249832,1.5979608991249832,1.5823088690479266,1.5823088690479266,1.5823088690479266
2019-04-21,1.0873877368165032,1.0873877368165032,1.0873877368165032,1.0403393778351822,1.0403393778351822,1.0403393778351822,1.1040428860174876,1.1040428860174876,1.1040428860174876,1.0939974302248126,1.0939974302248126,1.0939974302248126
2019-04-28,1.1613546217246096,1.1613546217246096,1.1613546217246096,1.1507390479104562,1.1507390479104562,1.1507390479104562,1.1164762056174418,1.1164762056174418,1.1164762056174418,1.1754024152137168,1.1754024152137168,1.1754024152137168
2019-05-05,-0.13514542898278195,-0.13514542898278195,-0.13514542898278195,-0.22819117352188875,-0.22819117352188875,-0.22819117352188875,-0.3891388465942421,-0.3891388465942421,-0.3891388465942421,-0.23159779755168602,-0.23159779755168602,-0.23159779755168602
2019-05-12,-1.001225952123523,-1.001225952123523,-1.001225952123523,-1.1727570865555363,-1.1727570865555363,-1.1727570865555363,-1.0653430209150434,-1.0653430209150434,-1.0653430209150434,-1.2327688643841346,-1.2327688643841346,-1.2327688643841346
2019-05-19,-1.6246432176713912,-1.6246432176713912,-1.6246432176713912,-1.6371338827634605,-1.6371338827634605,-1.6371338827634605,-1.6151607263055507,-1.6151607263055507,-1.6151607263055507,-1.6852845204804376,-1.6852845204804376,-1.6852845204804376
2019-05-26,-1.504914045899164,-1.504914045899164,-1.504914045899164,-1.5317675804959145,-1.5317675804959145,-1.5317675804959145,-1.540526861126447,-1.540526861126447,-1.540526861126447,-1.4941868856874103,-1.4941868856874103,-1.4941868856874103
2019-06-02,-1.1191548774079818,-1.1191548774079818,-1.1191548774079818,-1.1228812383197952,-1.1228812383197952,-1.1228812383197952,-1.117081612997167,-1.117081612997167,-1.117081612997167,-1.1016747550955106,-1.1016747550955106,-1.1016747550955106
2019-06-09,-1.15181976256255,-1.15181976256255,-1.15181976256255,-1.196108850046734,-1.196108850046734,-1.196108850046734,-1.1023987366752985,-1.1023987366752985,-1.1023987366752985,-1.0931940353110963,-1.0931940353110963,-1.0931940353110963
2019-06-16,-0.12268858017484821,-0.12268858017484821,-0.12268858017484821,-0.1516727155122895,-0.1516727155122895,-0.1516727155122895,-0.09397007431106956,-0.09397007431106956,-0.09397007431106956,-0.21381831146514774,-0.21381831146514774,-0.21381831146514774
2019-06-23,-0.007927163824221841,-0.007927163824221841,-0.007927163824221841,-0.06370071871353372,-0.06370071871353372,-0.06370071871353372,0.05349539583333277,0.05349539583333277,0.05349539583333277,-0.04381546568184878,-0.04381546568184878,-0.04381546568184878
2019-06-30,-0.12040293615832902,-0.12040293615832902,-0.12040293615832902,-0.019348124351517993,-0.019348124351517993,-0.019348124351517993,-0.06376612762094684,-0.06376612762094684,-0.06376612762094684,-0.09150827089041182,-0.09150827089041182,-0.09150827089041182
2019-07-07,-0.30906616064243375,-0.30906616064243375,-0.30906616064243375,-0.31541231335215386,-0.31541231335215386,-0.31541231335215386,-0.19249957341830592,-0.19249957341830592,-0.19249957341830592,-0.22179353758567544,-0.22179353758567544,-0.22179353758567544
2019-07-14,0.06171271412936078,0.06171271412936078,0.06171271412936078,-0.033806389214071295,-0.033806389214071295,-0.033806389214071295,-0.02514975867581718,-0.02514975867581718,-0.02514975867581718,-0.13297844999482442,-0.13297844999482442,-0.13297844999482442
2019-07-21,-0.17892476608520444,-0.17892476608520444,-0.17892476608520444,-0.19617342116500827,-0.19617342116500827,-0.19617342116500827,-0.07054341002051127,-0.07054341002051127,-0.07054341002051127,-0.11279247466475184,-0.11279247466475184,-0.11279247466475184
2019-07-28,-1.351385085177505,-1.351385085177505,-1.351385085177505,-1.354999132300267,-1.354999132300267,-1.354999132300267,-1.3650671080576466,-1.3650671080576466,-1.3650671080576466,-1.3598821151714129,-1.3598821151714129,-1.3598821151714129
2019-08-04,-1.563748996480573,-1.563748996480573,-1.563748996480573,-1.5927520271081177,-1.5927520271081177,-1.5927520271081177,-1.621599781880266,-1.621599781880266,-1.621599781880266,-1.5990212524155905,-1.5990212524155905,-1.5990212524155905
2019-08-11,-1.536097928972007,-1.536097928972007,-1.536097928972007,-1.4131198510244185,-1.4131198510244185,-1.4131198510244185,-1.410217666303646,-1.410217666303646,-1.410217666303646,-1.3230061927204453,-1.3230061927204453,-1.3230061927204453
2019-08-18,-1.218731759822628,-1.218731759822628,-1.218731759822628,-1.140168816432066,-1.140168816432066,-1.140168816432066,-1.3572489020357685,-1.3572489020357685,-1.3572489020357685,-1.4234540576146526,-1.4234540576146526,-1.4234540576146526
2019-08-25,-0.8150549833503081,-0.8150549833503081,-0.8150549833503081,-0.8478710934706525,-0.8478710934706525,-0.8478710934706525,-0.790604598443222,-0.790604598443222,-0.790604598443222,-0.771772625976057,-0.771772625976057,-0.771772625976057
2019-09-01,-0.024141997831614255,-0.024141997831614255,-0.024141997831614255,-0.025720286063884337,-0.025720286063884337,-0.025720286063884337,-0.019801188236053646,-0.019801188236053646,-0.019801188236053646,-0.10990257620728763,-0.10990257620728763,-0.10990257620728763
2019-09-08,0.6322908527762306,0.6322908527762306,0.6322908527762306,0.6307375935039796,0.6307375935039796,0.6307375935039796,0.7663821508493658,0.7663821508493658,0.7663821508493658,0.7203676712145526,0.7203676712145526,0.7203676712145526
2019-09-15,0.6558046293651295,0.6558046293651295,0.6558046293651295,0.6453393806455868,0.6453393806455868,0.6453393806455868,0.5537423807798423,0.5537423807798423,0.5537423807798423,0.5614304592659849,0.5614304592659849,0.5614304592659849
2019-09-22,0.04650483895752918,0.04650483895752918,0.04650483895752918,0.06445032586065669,0.06445032586065669,0.06445032586065669,-0.35460666428948057,-0.35460666428948057,-0.35460666428948057,-0.3561137816650863,-0.3561137816650863,-0.3561137816650863
2019-09-29,-0.2860049957591669,-0.2860049957591669,-0.2860049957591669,-0.20221079519263221,-0.20221079519263221,-0.20221079519263221,-0.1905459981854459,-0.1905459981854459,-0.1905459981854459,-0.008074907167368715,-0.008074907167368715,-0.008074907167368715
2019-10-06,0.46511859063890887,0.46511859063890887,0.46511859063890887,0.6835823709308211,0.6835823709308211,0.6835823709308211,0.6085028630817075,0.6085028630817075,0.6085028630817075,0.666843923714896,0.666843923714896,0.666843923714896
2019-10-13,0.8313925341576595,0.8313925341576595,0.8313925341576595,0.7493372258793466,0.7493372258793466,0.7493372258793466,0.7313040834120271,0.7313040834120271,0.7313040834120271,0.6665538865796966,0.6665538865796966,0.6665538865796966
2019-10-20,0.8965114534835895,0.8965114534835895,0.8965114534835895,0.988900704722121,0.988900704722121,0.988900704722121,0.9473030004974498,0.9473030004974498,0.9473030004974498,1.1207497400334963,1.1207497400334963,1.1207497400334963
2019-10-27,1.3416393826051467,1.3416393826051467,1.3416393826051467,1.4499685996465528,1.4499685996465528,1.4499685996465528,1.402108337693106,1.402108337693106,1.402108337693106,1.4424307547471682,1.4424307547471682,1.4424307547471682
2019-11-03,2.0086198985451036,2.0086198985451036,2.0086198985451036,1.9245429791980009,1.9245429791980009,1.9245429791980009,1.877863574153893,1.877863574153893,1.877863574153893,1.8377507099882133,1.8377507099882133,1.8377507099882133
2019-11-10,1.219536970030061,1.219536970030061,1.219536970030061,1.2016139226936784,1.2016139226936784,1.2016139226936784,1.194122658578084,1.194122658578084,1.194122658578084,1.2891051305287424,1.2891051305287424,1.2891051305287424
2019-11-17,1.0131994917639107,1.0131994917639107,1.0131994917639107,0.9457560467612675,0.9457560467612675,0.9457560467612675,1.040201772363806,1.040201772363806,1.040201772363806,0.9939456164877444,0.9939456164877444,0.9939456164877444
2019-11-24,0.9840616856229029,0.9840616856229029,0.9840616856229029,0.9172700884639041,0.9172700884639041,0.9172700884639041,0.9350911010346757,0.9350911010346757,0.9350911010346757,0.8773698036904004,0.8773698036904004,0.8773698036904004
2019-12-01,1.0683349097433064,1.0683349097433064,1.0683349097433064,1.0805195752634018,1.0805195752634018,1.0805195752634018,1.1373307472929068,1.1373307472929068,1.1373307472929068,1.120162452776905,1.120162452776905,1.120162452776905
2019-12-08,1.9328828932770359,1.9328828932770359,1.9328828932770359,2.039019670082632,2.039019670082632,2.039019670082632,1.819129996215043,1.819129996215043,1.819129996215043,1.7882485954933773,1.7882485954933773,1.7882485954933773
2019-12-15,1.7651209700861152,1.7651209700861152,1.7651209700861152,1.783844275293157,1.783844275293157,1.783844275293157,1.7900245384352091,1.7900245384352091,1.7900245384352091,1.8435692374532462,1.8435692374532462,1.8435692374532462
2019-12-22,1.8811175628966803,1.8811175628966803,1.8811175628966803,1.8404122501336169,1.8404122501336169,1.8404122501336169,1.7946816510455292,1.7946816510455292,1.7946816510455292,1.8049205769989205,1.8049205769989205,1.8049205769989205
2019-12-29,1.739464331749359,1.739464331749359,1.739464331749359,1.743782071939298,1.743782071939298,1.743782071939298,1.6838903979832742,1.6838903979832742,1.6838903979832742,1.6386277849402549,1.6386277849402549,1.6386277849402549
