Date,Direxion Daily S P Oil Gas Exp BearEtf_Open_average,Direxion Daily S P Oil Gas Exp BearEtf_Open_max,Direxion Daily S P Oil Gas Exp BearEtf_Open_min,Direxion Daily S P Oil Gas Exp BearEtf_High_average,Direxion Daily S P Oil Gas Exp BearEtf_High_max,Direxion Daily S P Oil Gas Exp BearEtf_High_min,Direxion Daily S P Oil Gas Exp BearEtf_Low_average,Direxion Daily S P Oil Gas Exp BearEtf_Low_max,Direxion Daily S P Oil Gas Exp BearEtf_Low_min,Direxion Daily S P Oil Gas Exp BearEtf_Close_average,Direxion Daily S P Oil Gas Exp BearEtf_Close_max,Direxion Daily S P Oil Gas Exp BearEtf_Close_min
2018-10-07,-0.3073750968790938,-0.3073750968790938,-0.3073750968790938,0.3697267531407272,0.3697267531407272,0.3697267531407272,-0.0656421815447147,-0.0656421815447147,-0.0656421815447147,-0.06188500770279451,-0.06188500770279451,-0.06188500770279451
2018-10-14,0.47757305759619556,0.47757305759619556,0.47757305759619556,0.7009082784265399,0.7009082784265399,0.7009082784265399,0.5437366043013646,0.5437366043013646,0.5437366043013646,0.8433849291213498,0.8433849291213498,0.8433849291213498
2018-10-21,3.3502736781014684,3.3502736781014684,3.3502736781014684,3.3999815751804943,3.3999815751804943,3.3999815751804943,3.1451927026516886,3.1451927026516886,3.1451927026516886,3.213621905062231,3.213621905062231,3.213621905062231
2018-10-28,1.9794444858540587,1.9794444858540587,1.9794444858540587,2.2177791008020966,2.2177791008020966,2.2177791008020966,2.0574650182166927,2.0574650182166927,2.0574650182166927,2.349029759940775,2.349029759940775,2.349029759940775
2018-11-04,2.145668933516909,2.145668933516909,2.145668933516909,1.9921258096119678,1.9921258096119678,1.9921258096119678,1.9228372996418919,1.9228372996418919,1.9228372996418919,1.7200196626682511,1.7200196626682511,1.7200196626682511
2018-11-11,2.1197991480439637,2.1197991480439637,2.1197991480439637,2.19818521868947,2.19818521868947,2.19818521868947,2.277015309008562,2.277015309008562,2.277015309008562,2.2822486451045587,2.2822486451045587,2.2822486451045587
2018-11-18,2.822966022786805,2.822966022786805,2.822966022786805,2.572110725999949,2.572110725999949,2.572110725999949,2.846744457797855,2.846744457797855,2.846744457797855,2.756372591898733,2.756372591898733,2.756372591898733
2018-11-25,2.066639995994769,2.066639995994769,2.066639995994769,2.074701821992998,2.074701821992998,2.074701821992998,2.181575700235092,2.181575700235092,2.181575700235092,2.094168331103242,2.094168331103242,2.094168331103242
2018-12-02,1.7475388081388414,1.7475388081388414,1.7475388081388414,2.0732234829911733,2.0732234829911733,2.0732234829911733,1.7254096177437628,1.7254096177437628,1.7254096177437628,2.185858616090782,2.185858616090782,2.185858616090782
2018-12-09,2.518172644334383,2.518172644334383,2.518172644334383,2.6493186815728844,2.6493186815728844,2.6493186815728844,2.6265730444231994,2.6265730444231994,2.6265730444231994,2.7138809420532817,2.7138809420532817,2.7138809420532817
2018-12-16,3.2990887739286894,3.2990887739286894,3.2990887739286894,3.2817662980958864,3.2817662980958864,3.2817662980958864,3.2823940727427954,3.2823940727427954,3.2823940727427954,3.2878111979781566,3.2878111979781566,3.2878111979781566
2018-12-23,1.8798819499361923,1.8798819499361923,1.8798819499361923,1.878948640547736,1.878948640547736,1.878948640547736,1.9078769546766503,1.9078769546766503,1.9078769546766503,1.8896407405560554,1.8896407405560554,1.8896407405560554
2018-12-30,1.3530026588442632,1.3530026588442632,1.3530026588442632,1.1797085902690991,1.1797085902690991,1.1797085902690991,1.0951664867043671,1.0951664867043671,1.0951664867043671,0.8730494717560768,0.8730494717560768,0.8730494717560768
2019-01-06,0.36715942425729914,0.36715942425729914,0.36715942425729914,0.28923994804624253,0.28923994804624253,0.28923994804624253,0.3829605742509976,0.3829605742509976,0.3829605742509976,0.2951178830446641,0.2951178830446641,0.2951178830446641
2019-01-13,0.08868157412032847,0.08868157412032847,0.08868157412032847,0.010574214726942142,0.010574214726942142,0.010574214726942142,0.10368084992073165,0.10368084992073165,0.10368084992073165,-0.028178913203517366,-0.028178913203517366,-0.028178913203517366
2019-01-20,0.2977165110381085,0.2977165110381085,0.2977165110381085,0.15502080976638186,0.15502080976638186,0.15502080976638186,0.21857106612408708,0.21857106612408708,0.21857106612408708,0.14356452559372818,0.14356452559372818,0.14356452559372818
2019-01-27,0.08487384559868455,0.08487384559868455,0.08487384559868455,0.010765488344597746,0.010765488344597746,0.010765488344597746,0.10541240219039517,0.10541240219039517,0.10541240219039517,0.03764300592012819,0.03764300592012819,0.03764300592012819
2019-02-03,0.5571781978027347,0.5571781978027347,0.5571781978027347,0.6587337918015813,0.6587337918015813,0.6587337918015813,0.6500862248779483,0.6500862248779483,0.6500862248779483,0.5950057502240954,0.5950057502240954,0.5950057502240954
2019-02-10,-0.07577824257419963,-0.07577824257419963,-0.07577824257419963,-0.22029619023912037,-0.22029619023912037,-0.22029619023912037,-0.1234953502871505,-0.1234953502871505,-0.1234953502871505,-0.2576211936296849,-0.2576211936296849,-0.2576211936296849
2019-02-17,-0.23734713260361145,-0.23734713260361145,-0.23734713260361145,-0.3074329689378467,-0.3074329689378467,-0.3074329689378467,-0.2294693993988883,-0.2294693993988883,-0.2294693993988883,-0.2552706543992532,-0.2552706543992532,-0.2552706543992532
2019-02-24,-0.10481388164685533,-0.10481388164685533,-0.10481388164685533,-0.26802720654458273,-0.26802720654458273,-0.26802720654458273,-0.1641416699667832,-0.1641416699667832,-0.1641416699667832,-0.2820112153084835,-0.2820112153084835,-0.2820112153084835
2019-03-03,0.356284594932189,0.356284594932189,0.356284594932189,0.37155150282974037,0.37155150282974037,0.37155150282974037,0.5015082886535817,0.5015082886535817,0.5015082886535817,0.42097179732024553,0.42097179732024553,0.42097179732024553
2019-03-10,-0.2953409367573989,-0.2953409367573989,-0.2953409367573989,-0.4350156447937685,-0.4350156447937685,-0.4350156447937685,-0.2628110229175912,-0.2628110229175912,-0.2628110229175912,-0.3290446757667852,-0.3290446757667852,-0.3290446757667852
2019-03-17,-0.8767916916392892,-0.8767916916392892,-0.8767916916392892,-0.595218761356827,-0.595218761356827,-0.595218761356827,-0.775005990384429,-0.775005990384429,-0.775005990384429,-0.5393840116537413,-0.5393840116537413,-0.5393840116537413
2019-03-24,-0.9748063404403033,-0.9748063404403033,-0.9748063404403033,-0.8884440728445901,-0.8884440728445901,-0.8884440728445901,-0.9359589103070945,-0.9359589103070945,-0.9359589103070945,-0.8048313912642789,-0.8048313912642789,-0.8048313912642789
2019-03-31,-0.8770926732282198,-0.8770926732282198,-0.8770926732282198,-0.9525692287887227,-0.9525692287887227,-0.9525692287887227,-1.0762094182744684,-1.0762094182744684,-1.0762094182744684,-1.1066971087500461,-1.1066971087500461,-1.1066971087500461
2019-04-07,-1.3286226111082777,-1.3286226111082777,-1.3286226111082777,-1.2480784701747816,-1.2480784701747816,-1.2480784701747816,-1.3050754964909381,-1.3050754964909381,-1.3050754964909381,-1.1973815626749933,-1.1973815626749933,-1.1973815626749933
2019-04-14,-1.1471410833250395,-1.1471410833250395,-1.1471410833250395,-1.0785672371977186,-1.0785672371977186,-1.0785672371977186,-1.0591229815059393,-1.0591229815059393,-1.0591229815059393,-0.9802592811789029,-0.9802592811789029,-0.9802592811789029
2019-04-21,-0.9240850615619456,-0.9240850615619456,-0.9240850615619456,-0.8496491633364098,-0.8496491633364098,-0.8496491633364098,-0.8657565907552524,-0.8657565907552524,-0.8657565907552524,-0.8322401816015528,-0.8322401816015528,-0.8322401816015528
2019-04-28,-0.24808826861957967,-0.24808826861957967,-0.24808826861957967,-0.3071983353022097,-0.3071983353022097,-0.3071983353022097,-0.30650871792312123,-0.30650871792312123,-0.30650871792312123,-0.362108788794757,-0.362108788794757,-0.362108788794757
2019-05-05,-0.2397605750977258,-0.2397605750977258,-0.2397605750977258,-0.19349281928328813,-0.19349281928328813,-0.19349281928328813,-0.22237661774135092,-0.22237661774135092,-0.22237661774135092,-0.31200783585849395,-0.31200783585849395,-0.31200783585849395
2019-05-12,-0.39840695224283557,-0.39840695224283557,-0.39840695224283557,-0.34135722575449984,-0.34135722575449984,-0.34135722575449984,-0.2581615823912016,-0.2581615823912016,-0.2581615823912016,-0.11351953902752093,-0.11351953902752093,-0.11351953902752093
2019-05-19,1.4310525221416408,1.4310525221416408,1.4310525221416408,1.700123914294161,1.700123914294161,1.700123914294161,1.505321115391365,1.505321115391365,1.505321115391365,1.6882383084753627,1.6882383084753627,1.6882383084753627
2019-05-26,2.6945444043874507,2.6945444043874507,2.6945444043874507,2.41697485263908,2.41697485263908,2.41697485263908,2.5084377696823443,2.5084377696823443,2.5084377696823443,2.5070009225720375,2.5070009225720375,2.5070009225720375
2019-06-02,1.9589972636663706,1.9589972636663706,1.9589972636663706,1.90874207991783,1.90874207991783,1.90874207991783,1.944788073098477,1.944788073098477,1.944788073098477,1.8561747278524112,1.8561747278524112,1.8561747278524112
2019-06-09,1.8678392644030672,1.8678392644030672,1.8678392644030672,1.9888532805202543,1.9888532805202543,1.9888532805202543,1.9708596592987233,1.9708596592987233,1.9708596592987233,2.118100213803387,2.118100213803387,2.118100213803387
2019-06-16,0.6579203046235413,0.6579203046235413,0.6579203046235413,0.5746195571318576,0.5746195571318576,0.5746195571318576,0.6500794440064798,0.6500794440064798,0.6500794440064798,0.6341497226027096,0.6341497226027096,0.6341497226027096
2019-06-23,0.5642742309736788,0.5642742309736788,0.5642742309736788,0.4156940171935115,0.4156940171935115,0.4156940171935115,0.5208054600912817,0.5208054600912817,0.5208054600912817,0.32431681965507436,0.32431681965507436,0.32431681965507436
2019-06-30,0.978546134454294,0.978546134454294,0.978546134454294,0.7637397380944319,0.7637397380944319,0.7637397380944319,0.8511825503150455,0.8511825503150455,0.8511825503150455,0.6796533678543318,0.6796533678543318,0.6796533678543318
2019-07-07,0.609528893334531,0.609528893334531,0.609528893334531,0.4988245749550076,0.4988245749550076,0.4988245749550076,0.5895678852387986,0.5895678852387986,0.5895678852387986,0.46350600649056306,0.46350600649056306,0.46350600649056306
2019-07-14,1.6959169417644002,1.6959169417644002,1.6959169417644002,1.6375151149012699,1.6375151149012699,1.6375151149012699,1.7100939964392456,1.7100939964392456,1.7100939964392456,1.5484770203698894,1.5484770203698894,1.5484770203698894
2019-07-21,1.5764265091698413,1.5764265091698413,1.5764265091698413,1.708628297397928,1.708628297397928,1.708628297397928,1.7348761407811961,1.7348761407811961,1.7348761407811961,1.7406371519838364,1.7406371519838364,1.7406371519838364
2019-07-28,1.7315906463082773,1.7315906463082773,1.7315906463082773,1.9926997766332153,1.9926997766332153,1.9926997766332153,1.652137203711867,1.652137203711867,1.652137203711867,1.9031237857136045,1.9031237857136045,1.9031237857136045
2019-08-04,1.9512446651814186,1.9512446651814186,1.9512446651814186,2.0545776064994428,2.0545776064994428,2.0545776064994428,2.0942300474498228,2.0942300474498228,2.0942300474498228,2.137289009906936,2.137289009906936,2.137289009906936
2019-08-11,2.633431477887169,2.633431477887169,2.633431477887169,2.4721653609617147,2.4721653609617147,2.4721653609617147,2.359764170831598,2.359764170831598,2.359764170831598,2.1642776742752035,2.1642776742752035,2.1642776742752035
2019-08-18,1.7479327750256368,1.7479327750256368,1.7479327750256368,1.9690803804649442,1.9690803804649442,1.9690803804649442,1.855125629167908,1.855125629167908,1.855125629167908,2.1476969470154414,2.1476969470154414,2.1476969470154414
2019-08-25,1.199622830675887,1.199622830675887,1.199622830675887,1.3431023368357968,1.3431023368357968,1.3431023368357968,1.3346005211313556,1.3346005211313556,1.3346005211313556,1.3818991770189737,1.3818991770189737,1.3818991770189737
2019-09-01,0.9648802429505691,0.9648802429505691,0.9648802429505691,0.9471396440845137,0.9471396440845137,0.9471396440845137,1.0631462266110279,1.0631462266110279,1.0631462266110279,0.8702089905334999,0.8702089905334999,0.8702089905334999
2019-09-08,0.013199700329832462,0.013199700329832462,0.013199700329832462,-0.0012391720964484132,-0.0012391720964484132,-0.0012391720964484132,-0.058282973858221995,-0.058282973858221995,-0.058282973858221995,-0.008476945268935608,-0.008476945268935608,-0.008476945268935608
2019-09-15,-0.6691049119755778,-0.6691049119755778,-0.6691049119755778,-0.6701833382708509,-0.6701833382708509,-0.6701833382708509,-0.6240385626343189,-0.6240385626343189,-0.6240385626343189,-0.6294235481514524,-0.6294235481514524,-0.6294235481514524
2019-09-22,0.07144588125105317,0.07144588125105317,0.07144588125105317,-0.13119143814728834,-0.13119143814728834,-0.13119143814728834,-0.12044796334843802,-0.12044796334843802,-0.12044796334843802,-0.13798472460543248,-0.13798472460543248,-0.13798472460543248
2019-09-29,0.5046041480927769,0.5046041480927769,0.5046041480927769,0.6378466877773662,0.6378466877773662,0.6378466877773662,0.6734773784491405,0.6734773784491405,0.6734773784491405,0.5605047509138423,0.5605047509138423,0.5605047509138423
2019-10-06,0.6483974897391663,0.6483974897391663,0.6483974897391663,0.3538644934346312,0.3538644934346312,0.3538644934346312,0.4419448363965923,0.4419448363965923,0.4419448363965923,0.3827990192152973,0.3827990192152973,0.3827990192152973
2019-10-13,0.6771277691367618,0.6771277691367618,0.6771277691367618,0.737630749319808,0.737630749319808,0.737630749319808,0.7278640247066684,0.7278640247066684,0.7278640247066684,0.9547495088237767,0.9547495088237767,0.9547495088237767
2019-10-20,0.20875654312710565,0.20875654312710565,0.20875654312710565,0.03586519263209841,0.03586519263209841,0.03586519263209841,-0.03466040164397287,-0.03466040164397287,-0.03466040164397287,-0.1967896471638106,-0.1967896471638106,-0.1967896471638106
2019-10-27,0.09901066413381027,0.09901066413381027,0.09901066413381027,-0.0476317279986841,-0.0476317279986841,-0.0476317279986841,-0.24125962161078984,-0.24125962161078984,-0.24125962161078984,-0.3236763570593775,-0.3236763570593775,-0.3236763570593775
2019-11-03,-0.8416847348166357,-0.8416847348166357,-0.8416847348166357,-0.8478783473308906,-0.8478783473308906,-0.8478783473308906,-0.9554668320346859,-0.9554668320346859,-0.9554668320346859,-0.9996163005396754,-0.9996163005396754,-0.9996163005396754
2019-11-10,-0.5327049198786418,-0.5327049198786418,-0.5327049198786418,-0.6834078547577702,-0.6834078547577702,-0.6834078547577702,-0.5552488688768308,-0.5552488688768308,-0.5552488688768308,-0.5996813788564882,-0.5996813788564882,-0.5996813788564882
2019-11-17,-0.006518414083181875,-0.006518414083181875,-0.006518414083181875,-0.08301741624491513,-0.08301741624491513,-0.08301741624491513,0.07261672193697513,0.07261672193697513,0.07261672193697513,-0.02838247355340111,-0.02838247355340111,-0.02838247355340111
2019-11-24,0.26308311251594896,0.26308311251594896,0.26308311251594896,0.21302016492643802,0.21302016492643802,0.21302016492643802,0.4834681564990777,0.4834681564990777,0.4834681564990777,0.47368829291412706,0.47368829291412706,0.47368829291412706
2019-12-01,0.20348145106390536,0.20348145106390536,0.20348145106390536,-0.10489762410059657,-0.10489762410059657,-0.10489762410059657,-0.33535036028004983,-0.33535036028004983,-0.33535036028004983,-0.5175650814869815,-0.5175650814869815,-0.5175650814869815
2019-12-08,-1.4275298596943005,-1.4275298596943005,-1.4275298596943005,-1.1809833963344984,-1.1809833963344984,-1.1809833963344984,-1.398290034004369,-1.398290034004369,-1.398290034004369,-0.9681591445911699,-0.9681591445911699,-0.9681591445911699
2019-12-15,-1.957886619549841,-1.957886619549841,-1.957886619549841,-1.8863456087091164,-1.8863456087091164,-1.8863456087091164,-1.8295527926790272,-1.8295527926790272,-1.8295527926790272,-1.7793727153256251,-1.7793727153256251,-1.7793727153256251
2019-12-22,-1.9092584680612417,-1.9092584680612417,-1.9092584680612417,-1.7478608397639115,-1.7478608397639115,-1.7478608397639115,-1.8020318108605244,-1.8020318108605244,-1.8020318108605244,-1.647792476241572,-1.647792476241572,-1.647792476241572
2019-12-29,-1.9881542017179539,-1.9881542017179539,-1.9881542017179539,-1.8116477224940948,-1.8116477224940948,-1.8116477224940948,-1.9085837492390063,-1.9085837492390063,-1.9085837492390063,-1.7420810678646232,-1.7420810678646232,-1.7420810678646232
