Date,Direxion Daily Latin America Bull 3X SharesEtf_Open_average,Direxion Daily Latin America Bull 3X SharesEtf_Open_max,Direxion Daily Latin America Bull 3X SharesEtf_Open_min,Direxion Daily Latin America Bull 3X SharesEtf_High_average,Direxion Daily Latin America Bull 3X SharesEtf_High_max,Direxion Daily Latin America Bull 3X SharesEtf_High_min,Direxion Daily Latin America Bull 3X SharesEtf_Low_average,Direxion Daily Latin America Bull 3X SharesEtf_Low_max,Direxion Daily Latin America Bull 3X SharesEtf_Low_min,Direxion Daily Latin America Bull 3X SharesEtf_Close_average,Direxion Daily Latin America Bull 3X SharesEtf_Close_max,Direxion Daily Latin America Bull 3X SharesEtf_Close_min
2019-02-10,0.9658122951448197,0.9658122951448197,0.9658122951448197,0.9228176074293499,0.9228176074293499,0.9228176074293499,1.0128052254314783,1.0128052254314783,1.0128052254314783,1.0575777917112432,1.0575777917112432,1.0575777917112432
2019-02-17,1.1132056190277815,1.1132056190277815,1.1132056190277815,1.063651186131339,1.063651186131339,1.063651186131339,1.2014801675769329,1.2014801675769329,1.2014801675769329,1.1143063929933532,1.1143063929933532,1.1143063929933532
2019-02-24,0.2892635669611416,0.2892635669611416,0.2892635669611416,0.16043886443442032,0.16043886443442032,0.16043886443442032,0.1905967620343525,0.1905967620343525,0.1905967620343525,0.09500411492154918,0.09500411492154918,0.09500411492154918
2019-03-03,-0.4775193297411019,-0.4775193297411019,-0.4775193297411019,-0.39475204651057755,-0.39475204651057755,-0.39475204651057755,-0.3011403777148905,-0.3011403777148905,-0.3011403777148905,-0.2751565548457056,-0.2751565548457056,-0.2751565548457056
2019-03-10,0.5636744108643396,0.5636744108643396,0.5636744108643396,0.6768483479354797,0.6768483479354797,0.6768483479354797,0.7381357411845527,0.7381357411845527,0.7381357411845527,0.7337412035229789,0.7337412035229789,0.7337412035229789
2019-03-17,0.12685878370186618,0.12685878370186618,0.12685878370186618,0.06349772094236639,0.06349772094236639,0.06349772094236639,-0.4098729564653297,-0.4098729564653297,-0.4098729564653297,-0.4722147455676917,-0.4722147455676917,-0.4722147455676917
2019-03-24,-0.3266689834024469,-0.3266689834024469,-0.3266689834024469,-0.30926192735367947,-0.30926192735367947,-0.30926192735367947,-0.2588963023304578,-0.2588963023304578,-0.2588963023304578,-0.31186773866918666,-0.31186773866918666,-0.31186773866918666
2019-03-31,0.23679566140360164,0.23679566140360164,0.23679566140360164,0.32698952208130705,0.32698952208130705,0.32698952208130705,0.35697415318244996,0.35697415318244996,0.35697415318244996,0.44632350702056806,0.44632350702056806,0.44632350702056806
2019-04-07,-0.0660653716940115,-0.0660653716940115,-0.0660653716940115,-0.06446108602093839,-0.06446108602093839,-0.06446108602093839,-0.23822609282617335,-0.23822609282617335,-0.23822609282617335,-0.30437166793538434,-0.30437166793538434,-0.30437166793538434
2019-04-14,-0.24846624493269412,-0.24846624493269412,-0.24846624493269412,-0.25773860087642136,-0.25773860087642136,-0.25773860087642136,-0.28797643745105306,-0.28797643745105306,-0.28797643745105306,-0.17348699559398667,-0.17348699559398667,-0.17348699559398667
2019-04-21,-0.4393369620432696,-0.4393369620432696,-0.4393369620432696,-0.43961540089864726,-0.43961540089864726,-0.43961540089864726,-0.24487838422912875,-0.24487838422912875,-0.24487838422912875,-0.3164636038904422,-0.3164636038904422,-0.3164636038904422
2019-04-28,-0.72848094340941,-0.72848094340941,-0.72848094340941,-0.8026748888194681,-0.8026748888194681,-0.8026748888194681,-0.5448357998815535,-0.5448357998815535,-0.5448357998815535,-0.6893146630606579,-0.6893146630606579,-0.6893146630606579
2019-05-05,-1.7207472094656455,-1.7207472094656455,-1.7207472094656455,-1.6950770884642068,-1.6950770884642068,-1.6950770884642068,-1.8097363357361185,-1.8097363357361185,-1.8097363357361185,-1.5460319787531331,-1.5460319787531331,-1.5460319787531331
2019-05-12,-2.5855343874750245,-2.5855343874750245,-2.5855343874750245,-2.6439080958463554,-2.6439080958463554,-2.6439080958463554,-2.5608565675271673,-2.5608565675271673,-2.5608565675271673,-2.656569738328813,-2.656569738328813,-2.656569738328813
2019-05-19,-1.7317688868071657,-1.7317688868071657,-1.7317688868071657,-1.8506753930099717,-1.8506753930099717,-1.8506753930099717,-1.7081006067574998,-1.7081006067574998,-1.7081006067574998,-1.7708197810706623,-1.7708197810706623,-1.7708197810706623
2019-05-26,-1.3034193606595281,-1.3034193606595281,-1.3034193606595281,-1.095544512640917,-1.095544512640917,-1.095544512640917,-1.1890412536149144,-1.1890412536149144,-1.1890412536149144,-1.0953260763006756,-1.0953260763006756,-1.0953260763006756
2019-06-02,-0.7134369395078898,-0.7134369395078898,-0.7134369395078898,-0.6632701247165754,-0.6632701247165754,-0.6632701247165754,-0.5375740542041797,-0.5375740542041797,-0.5375740542041797,-0.5732736062762697,-0.5732736062762697,-0.5732736062762697
2019-06-09,-0.3825565478900709,-0.3825565478900709,-0.3825565478900709,-0.5317067218158665,-0.5317067218158665,-0.5317067218158665,-0.5247121553135717,-0.5247121553135717,-0.5247121553135717,-0.569526418099535,-0.569526418099535,-0.569526418099535
2019-06-16,0.43379536147338893,0.43379536147338893,0.43379536147338893,0.5362107025327462,0.5362107025327462,0.5362107025327462,0.6477636923984944,0.6477636923984944,0.6477636923984944,0.5947513003754419,0.5947513003754419,0.5947513003754419
2019-06-23,0.4263328065290733,0.4263328065290733,0.4263328065290733,0.2674509230520411,0.2674509230520411,0.2674509230520411,0.3609191312185887,0.3609191312185887,0.3609191312185887,0.21862651156675425,0.21862651156675425,0.21862651156675425
2019-06-30,0.6468420652384441,0.6468420652384441,0.6468420652384441,0.7761900955220624,0.7761900955220624,0.7761900955220624,0.8173435632017644,0.8173435632017644,0.8173435632017644,0.9323882881947039,0.9323882881947039,0.9323882881947039
2019-07-07,1.4174023740529116,1.4174023740529116,1.4174023740529116,1.3574549855012215,1.3574549855012215,1.3574549855012215,1.4580852720913269,1.4580852720913269,1.4580852720913269,1.3424813468969121,1.3424813468969121,1.3424813468969121
2019-07-14,1.12242915428627,1.12242915428627,1.12242915428627,0.9379060660764141,0.9379060660764141,0.9379060660764141,0.9929151780137262,0.9929151780137262,0.9929151780137262,0.8718701414052437,0.8718701414052437,0.8718701414052437
2019-07-21,0.23706745544365068,0.23706745544365068,0.23706745544365068,0.12406507884531741,0.12406507884531741,0.12406507884531741,0.3807630650460858,0.3807630650460858,0.3807630650460858,0.29098662276927817,0.29098662276927817,0.29098662276927817
2019-07-28,-1.0160812373842898,-1.0160812373842898,-1.0160812373842898,-1.138197345539635,-1.138197345539635,-1.138197345539635,-0.9268534279245604,-0.9268534279245604,-0.9268534279245604,-0.9300597014739141,-0.9300597014739141,-0.9300597014739141
2019-08-04,-0.8547772160050333,-0.8547772160050333,-0.8547772160050333,-0.9560415076727496,-0.9560415076727496,-0.9560415076727496,-0.9349959729172037,-0.9349959729172037,-0.9349959729172037,-0.961243467912363,-0.961243467912363,-0.961243467912363
2019-08-11,-1.939265999620247,-1.939265999620247,-1.939265999620247,-1.9708339806606094,-1.9708339806606094,-1.9708339806606094,-1.833150973515444,-1.833150973515444,-1.833150973515444,-1.925462225975019,-1.925462225975019,-1.925462225975019
2019-08-18,-1.8788000009183798,-1.8788000009183798,-1.8788000009183798,-1.980574215840722,-1.980574215840722,-1.980574215840722,-2.1089091149913233,-2.1089091149913233,-2.1089091149913233,-2.1650207829331767,-2.1650207829331767,-2.1650207829331767
2019-08-25,-1.5843110987333966,-1.5843110987333966,-1.5843110987333966,-1.568375228282439,-1.568375228282439,-1.568375228282439,-1.4427756541692878,-1.4427756541692878,-1.4427756541692878,-1.4125614984401884,-1.4125614984401884,-1.4125614984401884
2019-09-01,-0.8592684963100593,-0.8592684963100593,-0.8592684963100593,-0.8312964354116033,-0.8312964354116033,-0.8312964354116033,-0.7501115043116392,-0.7501115043116392,-0.7501115043116392,-0.766727751463198,-0.766727751463198,-0.766727751463198
2019-09-08,-0.36394119831112953,-0.36394119831112953,-0.36394119831112953,-0.3865937625544323,-0.3865937625544323,-0.3865937625544323,-0.44081914530789995,-0.44081914530789995,-0.44081914530789995,-0.5203773828136024,-0.5203773828136024,-0.5203773828136024
2019-09-15,-0.6929388215611356,-0.6929388215611356,-0.6929388215611356,-0.7026707247467702,-0.7026707247467702,-0.7026707247467702,-0.6183646062034787,-0.6183646062034787,-0.6183646062034787,-0.5726530955698513,-0.5726530955698513,-0.5726530955698513
2019-09-22,-0.6234155627179154,-0.6234155627179154,-0.6234155627179154,-0.6559297597533797,-0.6559297597533797,-0.6559297597533797,-0.627831755810478,-0.627831755810478,-0.627831755810478,-0.6285124262401192,-0.6285124262401192,-0.6285124262401192
2019-09-29,-0.9759633247253103,-0.9759633247253103,-0.9759633247253103,-0.841936833759549,-0.841936833759549,-0.841936833759549,-0.8755002405673094,-0.8755002405673094,-0.8755002405673094,-0.704114335018817,-0.704114335018817,-0.704114335018817
2019-10-06,-0.783485231568612,-0.783485231568612,-0.783485231568612,-0.6371545994361725,-0.6371545994361725,-0.6371545994361725,-0.661511765262832,-0.661511765262832,-0.661511765262832,-0.5802647198633014,-0.5802647198633014,-0.5802647198633014
2019-10-13,-0.4805390262889913,-0.4805390262889913,-0.4805390262889913,-0.5403978574115602,-0.5403978574115602,-0.5403978574115602,-0.42615320172055804,-0.42615320172055804,-0.42615320172055804,-0.5172292397397911,-0.5172292397397911,-0.5172292397397911
2019-10-20,0.15511255094654727,0.15511255094654727,0.15511255094654727,0.23094609795077103,0.23094609795077103,0.23094609795077103,0.269638938163176,0.269638938163176,0.269638938163176,0.26288105781412596,0.26288105781412596,0.26288105781412596
2019-10-27,0.3223220456686119,0.3223220456686119,0.3223220456686119,0.3647865834567248,0.3647865834567248,0.3647865834567248,0.4177162750059491,0.4177162750059491,0.4177162750059491,0.3630309431221819,0.3630309431221819,0.3630309431221819
2019-11-03,-0.05261243908413973,-0.05261243908413973,-0.05261243908413973,-0.06272607590643446,-0.06272607590643446,-0.06272607590643446,-0.16284743994739628,-0.16284743994739628,-0.16284743994739628,-0.201853519846319,-0.201853519846319,-0.201853519846319
2019-11-10,-0.4492307012119375,-0.4492307012119375,-0.4492307012119375,-0.4204054705309228,-0.4204054705309228,-0.4204054705309228,-0.3349902106844045,-0.3349902106844045,-0.3349902106844045,-0.318652381111924,-0.318652381111924,-0.318652381111924
2019-11-17,-0.32683885844491317,-0.32683885844491317,-0.32683885844491317,-0.4088289340404998,-0.4088289340404998,-0.4088289340404998,-0.2729609159985633,-0.2729609159985633,-0.2729609159985633,-0.30447735235952456,-0.30447735235952456,-0.30447735235952456
2019-11-24,-0.7627326427700857,-0.7627326427700857,-0.7627326427700857,-0.8413496689138742,-0.8413496689138742,-0.8413496689138742,-0.696592950734918,-0.696592950734918,-0.696592950734918,-0.8030382593493621,-0.8030382593493621,-0.8030382593493621
2019-12-01,0.2088806524391241,0.2088806524391241,0.2088806524391241,0.11765229200323957,0.11765229200323957,0.11765229200323957,0.25319362998743755,0.25319362998743755,0.25319362998743755,0.2811354997637551,0.2811354997637551,0.2811354997637551
2019-12-08,1.4232293911565854,1.4232293911565854,1.4232293911565854,1.5478305924301945,1.5478305924301945,1.5478305924301945,1.4011506229469657,1.4011506229469657,1.4011506229469657,1.4397145532971865,1.4397145532971865,1.4397145532971865
2019-12-15,2.1347964405747857,2.1347964405747857,2.1347964405747857,1.9386467981036688,1.9386467981036688,1.9386467981036688,2.0150890895474016,2.0150890895474016,2.0150890895474016,1.9056455724340622,1.9056455724340622,1.9056455724340622
2019-12-22,2.1897999204858647,2.1897999204858647,2.1897999204858647,2.0555559352192017,2.0555559352192017,2.0555559352192017,2.021821748428858,2.021821748428858,2.021821748428858,1.9843943137766267,1.9843943137766267,1.9843943137766267
2019-12-29,1.8103356554429466,1.8103356554429466,1.8103356554429466,1.9591140790127242,1.9591140790127242,1.9591140790127242,1.868095100331962,1.868095100331962,1.868095100331962,1.973083888192364,1.973083888192364,1.973083888192364
