Date,iShares Broad USD Investment Grade Corporate Bond_etf_Open_average,iShares Broad USD Investment Grade Corporate Bond_etf_Open_max,iShares Broad USD Investment Grade Corporate Bond_etf_Open_min,iShares Broad USD Investment Grade Corporate Bond_etf_High_average,iShares Broad USD Investment Grade Corporate Bond_etf_High_max,iShares Broad USD Investment Grade Corporate Bond_etf_High_min,iShares Broad USD Investment Grade Corporate Bond_etf_Low_average,iShares Broad USD Investment Grade Corporate Bond_etf_Low_max,iShares Broad USD Investment Grade Corporate Bond_etf_Low_min,iShares Broad USD Investment Grade Corporate Bond_etf_Close_average,iShares Broad USD Investment Grade Corporate Bond_etf_Close_max,iShares Broad USD Investment Grade Corporate Bond_etf_Close_min
2018-07-29,0.25229153683012717,0.25229153683012717,0.25229153683012717,0.5666818992488994,0.5666818992488994,0.5666818992488994,0.4834387252082247,0.4834387252082247,0.4834387252082247,0.5854866852971345,0.5854866852971345,0.5854866852971345
2018-08-05,-0.449474467967021,-0.449474467967021,-0.449474467967021,0.2527500400731703,0.2527500400731703,0.2527500400731703,-0.3103688550390633,-0.3103688550390633,-0.3103688550390633,0.45819054067009996,0.45819054067009996,0.45819054067009996
2018-08-12,1.4288571669457624,1.4288571669457624,1.4288571669457624,1.443811096346231,1.443811096346231,1.443811096346231,1.3672002794410847,1.3672002794410847,1.3672002794410847,1.3783496562716664,1.3783496562716664,1.3783496562716664
2018-08-19,1.4996347547998738,1.4996347547998738,1.4996347547998738,1.927159794982234,1.927159794982234,1.927159794982234,1.642038008282672,1.642038008282672,1.642038008282672,1.786977781581141,1.786977781581141,1.786977781581141
2018-08-26,1.2594789662213972,1.2594789662213972,1.2594789662213972,1.168855379696319,1.168855379696319,1.168855379696319,0.9326218247553105,0.9326218247553105,0.9326218247553105,0.9359414254041637,0.9359414254041637,0.9359414254041637
2018-09-02,-0.5807499871212863,-0.5807499871212863,-0.5807499871212863,-0.9623696337963653,-0.9623696337963653,-0.9623696337963653,-0.8380424644853599,-0.8380424644853599,-0.8380424644853599,-0.7061679710786467,-0.7061679710786467,-0.7061679710786467
2018-09-09,-0.7271708138893508,-0.7271708138893508,-0.7271708138893508,-0.5998011927902117,-0.5998011927902117,-0.5998011927902117,-0.4849681640551367,-0.4849681640551367,-0.4849681640551367,-0.6611391337350454,-0.6611391337350454,-0.6611391337350454
2018-09-16,-1.4747916732282402,-1.4747916732282402,-1.4747916732282402,-1.573874496305108,-1.573874496305108,-1.573874496305108,-1.465603970632362,-1.465603970632362,-1.465603970632362,-1.5455704225582794,-1.5455704225582794,-1.5455704225582794
2018-09-23,-0.48949869404338586,-0.48949869404338586,-0.48949869404338586,-0.7915662907887379,-0.7915662907887379,-0.7915662907887379,-0.609508862483778,-0.609508862483778,-0.609508862483778,-0.959390827845885,-0.959390827845885,-0.959390827845885
2018-09-30,-2.800254842556147,-2.800254842556147,-2.800254842556147,-2.7155509584115665,-2.7155509584115665,-2.7155509584115665,-2.871456422164966,-2.871456422164966,-2.871456422164966,-2.73671224618997,-2.73671224618997,-2.73671224618997
2018-10-07,-1.6371058790360018,-1.6371058790360018,-1.6371058790360018,-1.7058205784421447,-1.7058205784421447,-1.7058205784421447,-1.737992441076127,-1.737992441076127,-1.737992441076127,-1.9205725803140061,-1.9205725803140061,-1.9205725803140061
2018-10-14,-1.9575420191798787,-1.9575420191798787,-1.9575420191798787,-1.8914530206737277,-1.8914530206737277,-1.8914530206737277,-1.8444527498409444,-1.8444527498409444,-1.8444527498409444,-1.8294537654635568,-1.8294537654635568,-1.8294537654635568
2018-10-21,-1.4011858566959103,-1.4011858566959103,-1.4011858566959103,-1.3049005367072715,-1.3049005367072715,-1.3049005367072715,-1.240147660251912,-1.240147660251912,-1.240147660251912,-1.3396356409342145,-1.3396356409342145,-1.3396356409342145
2018-10-28,-1.824781673688964,-1.824781673688964,-1.824781673688964,-1.8343978785370498,-1.8343978785370498,-1.8343978785370498,-1.8688891229055395,-1.8688891229055395,-1.8688891229055395,-1.8660100409982292,-1.8660100409982292,-1.8660100409982292
2018-11-04,-1.4487615527164421,-1.4487615527164421,-1.4487615527164421,-1.3996954437528522,-1.3996954437528522,-1.3996954437528522,-1.3006455958645529,-1.3006455958645529,-1.3006455958645529,-1.2762536546634302,-1.2762536546634302,-1.2762536546634302
2018-11-11,-1.3764662213675143,-1.3764662213675143,-1.3764662213675143,-1.3657480758889353,-1.3657480758889353,-1.3657480758889353,-1.3317311558225464,-1.3317311558225464,-1.3317311558225464,-1.2841784945991237,-1.2841784945991237,-1.2841784945991237
2018-11-18,-1.071915990240456,-1.071915990240456,-1.071915990240456,-1.1877214587942755,-1.1877214587942755,-1.1877214587942755,-1.1345943755220362,-1.1345943755220362,-1.1345943755220362,-1.2258834898590232,-1.2258834898590232,-1.2258834898590232
2018-11-25,-1.170881715464857,-1.170881715464857,-1.170881715464857,-1.229672888908881,-1.229672888908881,-1.229672888908881,-1.1345835439165013,-1.1345835439165013,-1.1345835439165013,-1.1073286812262955,-1.1073286812262955,-1.1073286812262955
2018-12-02,-0.6864164562699394,-0.6864164562699394,-0.6864164562699394,-0.7372118461416478,-0.7372118461416478,-0.7372118461416478,-0.6193213261411917,-0.6193213261411917,-0.6193213261411917,-0.7027960299081638,-0.7027960299081638,-0.7027960299081638
2018-12-09,0.0075526231661869414,0.0075526231661869414,0.0075526231661869414,0.0,0.0,0.0,0.0056295913086026545,0.0056295913086026545,0.0056295913086026545,-0.02314396707619749,-0.02314396707619749,-0.02314396707619749
2018-12-16,-0.05052143491531078,-0.05052143491531078,-0.05052143491531078,-0.11245216207216299,-0.11245216207216299,-0.11245216207216299,-0.3628006691853098,-0.3628006691853098,-0.3628006691853098,-0.08218499818196671,-0.08218499818196671,-0.08218499818196671
2018-12-23,-0.13401511139609043,-0.13401511139609043,-0.13401511139609043,0.3798832633585354,0.3798832633585354,0.3798832633585354,0.22372306856162424,0.22372306856162424,0.22372306856162424,0.5507728030906279,0.5507728030906279,0.5507728030906279
2018-12-30,1.3044476910333584,1.3044476910333584,1.3044476910333584,1.3131495023741067,1.3131495023741067,1.3131495023741067,1.332562901616966,1.332562901616966,1.332562901616966,1.6808376585244547,1.6808376585244547,1.6808376585244547
2019-01-06,2.084826692057771,2.084826692057771,2.084826692057771,1.8703156628276045,1.8703156628276045,1.8703156628276045,2.0654626238195366,2.0654626238195366,2.0654626238195366,1.924392470939247,1.924392470939247,1.924392470939247
2019-01-13,1.8420223341989217,1.8420223341989217,1.8420223341989217,1.919280393495714,1.919280393495714,1.919280393495714,1.931977476360826,1.931977476360826,1.931977476360826,1.9683749106746453,1.9683749106746453,1.9683749106746453
2019-01-20,2.241511768085219,2.241511768085219,2.241511768085219,2.1353805862273783,2.1353805862273783,2.1353805862273783,2.208852369995936,2.208852369995936,2.208852369995936,2.09855793299626,2.09855793299626,2.09855793299626
2019-01-27,2.16068087069277,2.16068087069277,2.16068087069277,2.1237808789010724,2.1237808789010724,2.1237808789010724,2.0974599206256856,2.0974599206256856,2.0974599206256856,2.054263233705081,2.054263233705081,2.054263233705081
2019-02-03,1.8141357057180139,1.8141357057180139,1.8141357057180139,1.8143901824744402,1.8143901824744402,1.8143901824744402,1.8524300338399384,1.8524300338399384,1.8524300338399384,1.828180252353964,1.828180252353964,1.828180252353964
2019-02-10,1.5464383294724813,1.5464383294724813,1.5464383294724813,1.5449157624145606,1.5449157624145606,1.5449157624145606,1.5794471364389915,1.5794471364389915,1.5794471364389915,1.5625427795862918,1.5625427795862918,1.5625427795862918
2019-02-17,1.292024421756995,1.292024421756995,1.292024421756995,1.4187102161770175,1.4187102161770175,1.4187102161770175,1.32019864828184,1.32019864828184,1.32019864828184,1.3872445748036986,1.3872445748036986,1.3872445748036986
2019-02-24,0.9001646891941634,0.9001646891941634,0.9001646891941634,0.8033857520729701,0.8033857520729701,0.8033857520729701,0.7183545983144971,0.7183545983144971,0.7183545983144971,0.6919398368323953,0.6919398368323953,0.6919398368323953
2019-03-03,1.035599497876648,1.035599497876648,1.035599497876648,1.1340104047496622,1.1340104047496622,1.1340104047496622,1.0406288414754774,1.0406288414754774,1.0406288414754774,1.146727926720986,1.146727926720986,1.146727926720986
2019-03-10,1.357505151247327,1.357505151247327,1.357505151247327,1.3283992071119655,1.3283992071119655,1.3283992071119655,1.3591287497624231,1.3591287497624231,1.3591287497624231,1.311348952021627,1.311348952021627,1.311348952021627
2019-03-17,1.8301754002141764,1.8301754002141764,1.8301754002141764,1.9291510826093647,1.9291510826093647,1.9291510826093647,1.8365883987679958,1.8365883987679958,1.8365883987679958,1.9562371229475763,1.9562371229475763,1.9562371229475763
2019-03-24,1.9127609711006466,1.9127609711006466,1.9127609711006466,1.9091180027379004,1.9091180027379004,1.9091180027379004,1.9002782778030103,1.9002782778030103,1.9002782778030103,1.9302675602005546,1.9302675602005546,1.9302675602005546
2019-03-31,1.3029770834875904,1.3029770834875904,1.3029770834875904,1.2911605905470736,1.2911605905470736,1.2911605905470736,1.3140972732857268,1.3140972732857268,1.3140972732857268,1.26623250470929,1.26623250470929,1.26623250470929
2019-04-07,1.3537712052483457,1.3537712052483457,1.3537712052483457,1.276274895378358,1.276274895378358,1.276274895378358,1.3743905406988992,1.3743905406988992,1.3743905406988992,1.226771867971233,1.226771867971233,1.226771867971233
2019-04-14,1.1858132894752238,1.1858132894752238,1.1858132894752238,1.0297180792850689,1.0297180792850689,1.0297180792850689,1.0742338488158523,1.0742338488158523,1.0742338488158523,0.9343914166051305,0.9343914166051305,0.9343914166051305
2019-04-21,1.5813382197574672,1.5813382197574672,1.5813382197574672,1.4925945642103984,1.4925945642103984,1.4925945642103984,1.5574941259939037,1.5574941259939037,1.5574941259939037,1.4710398926056873,1.4710398926056873,1.4710398926056873
2019-04-28,0.8246415361634949,0.8246415361634949,0.8246415361634949,0.8583740340829219,0.8583740340829219,0.8583740340829219,0.8757336939589048,0.8757336939589048,0.8757336939589048,0.8412224864389446,0.8412224864389446,0.8412224864389446
2019-05-05,0.8350953305852712,0.8350953305852712,0.8350953305852712,0.7996269040683481,0.7996269040683481,0.7996269040683481,0.8454946870870069,0.8454946870870069,0.8454946870870069,0.7838828563359598,0.7838828563359598,0.7838828563359598
2019-05-12,1.0498589096061972,1.0498589096061972,1.0498589096061972,0.9764216752795526,0.9764216752795526,0.9764216752795526,0.9369521555899735,0.9369521555899735,0.9369521555899735,0.9248301969541822,0.9248301969541822,0.9248301969541822
2019-05-19,1.0202529348950422,1.0202529348950422,1.0202529348950422,1.0200428372199017,1.0200428372199017,1.0200428372199017,1.0462127810803914,1.0462127810803914,1.0462127810803914,1.0066098539776291,1.0066098539776291,1.0066098539776291
2019-05-26,1.5974421329791078,1.5974421329791078,1.5974421329791078,1.8329962900143353,1.8329962900143353,1.8329962900143353,1.6298120742795013,1.6298120742795013,1.6298120742795013,1.8473325933468674,1.8473325933468674,1.8473325933468674
2019-06-02,2.141233758365746,2.141233758365746,2.141233758365746,2.0959684960896405,2.0959684960896405,2.0959684960896405,2.1239479633592535,2.1239479633592535,2.1239479633592535,1.989314226688734,1.989314226688734,1.989314226688734
2019-06-09,1.7986807536937777,1.7986807536937777,1.7986807536937777,1.8162066987736234,1.8162066987736234,1.8162066987736234,1.8475656584132656,1.8475656584132656,1.8475656584132656,1.9569611691288795,1.9569611691288795,1.9569611691288795
2019-06-16,2.384134677711655,2.384134677711655,2.384134677711655,2.2963606107000185,2.2963606107000185,2.2963606107000185,2.3479322823905604,2.3479322823905604,2.3479322823905604,2.3035898651479783,2.3035898651479783,2.3035898651479783
2019-06-23,2.004611496644987,2.004611496644987,2.004611496644987,2.0013512886369798,2.0013512886369798,2.0013512886369798,2.0066270591539532,2.0066270591539532,2.0066270591539532,2.0372641052980813,2.0372641052980813,2.0372641052980813
2019-06-30,1.5393792902296761,1.5393792902296761,1.5393792902296761,1.4549457121170504,1.4549457121170504,1.4549457121170504,1.3382610654772096,1.3382610654772096,1.3382610654772096,1.4606587567593698,1.4606587567593698,1.4606587567593698
2019-07-07,0.943726917622527,0.943726917622527,0.943726917622527,0.95640360178022,0.95640360178022,0.95640360178022,0.9993660931290085,0.9993660931290085,0.9993660931290085,0.9320182544253922,0.9320182544253922,0.9320182544253922
2019-07-14,1.2080745611597017,1.2080745611597017,1.2080745611597017,1.208554077791441,1.208554077791441,1.208554077791441,1.2373665912325704,1.2373665912325704,1.2373665912325704,1.1074300325594655,1.1074300325594655,1.1074300325594655
2019-07-21,1.15382035794516,1.15382035794516,1.15382035794516,1.122871800465978,1.122871800465978,1.122871800465978,1.215510239322412,1.215510239322412,1.215510239322412,1.1513842133447705,1.1513842133447705,1.1513842133447705
2019-07-28,1.3863771476816424,1.3863771476816424,1.3863771476816424,1.4859664831113768,1.4859664831113768,1.4859664831113768,1.432466307829931,1.432466307829931,1.432466307829931,1.4139956634759385,1.4139956634759385,1.4139956634759385
2019-08-04,1.7325977997844941,1.7325977997844941,1.7325977997844941,1.6739434122400536,1.6739434122400536,1.6739434122400536,1.6613381669254443,1.6613381669254443,1.6613381669254443,1.558016838167643,1.558016838167643,1.558016838167643
2019-08-11,1.874982065225187,1.874982065225187,1.874982065225187,1.9514105806267739,1.9514105806267739,1.9514105806267739,1.870029297355155,1.870029297355155,1.870029297355155,2.020523912216611,2.020523912216611,2.020523912216611
2019-08-18,1.7065396252703005,1.7065396252703005,1.7065396252703005,1.8816084785982832,1.8816084785982832,1.8816084785982832,1.836327005183135,1.836327005183135,1.836327005183135,1.8974923276652103,1.8974923276652103,1.8974923276652103
2019-08-25,1.7305139401849787,1.7305139401849787,1.7305139401849787,1.6610671704790985,1.6610671704790985,1.6610671704790985,1.759281768072083,1.759281768072083,1.759281768072083,1.7342115017394468,1.7342115017394468,1.7342115017394468
2019-09-01,1.189867176749191,1.189867176749191,1.189867176749191,1.1784947077565688,1.1784947077565688,1.1784947077565688,1.284312392782377,1.284312392782377,1.284312392782377,1.1791927029607314,1.1791927029607314,1.1791927029607314
2019-09-08,-0.09082141552422783,-0.09082141552422783,-0.09082141552422783,-0.11776224251950852,-0.11776224251950852,-0.11776224251950852,-0.31189558851250143,-0.31189558851250143,-0.31189558851250143,-0.38115670267096774,-0.38115670267096774,-0.38115670267096774
2019-09-15,0.5292946523821828,0.5292946523821828,0.5292946523821828,0.5990197313990553,0.5990197313990553,0.5990197313990553,0.5407855608225061,0.5407855608225061,0.5407855608225061,0.6590070881673168,0.6590070881673168,0.6590070881673168
2019-09-22,0.6543490840541855,0.6543490840541855,0.6543490840541855,0.5233784216765014,0.5233784216765014,0.5233784216765014,0.6372473813591755,0.6372473813591755,0.6372473813591755,0.5577078458819626,0.5577078458819626,0.5577078458819626
2019-09-29,0.9976053182022097,0.9976053182022097,0.9976053182022097,0.9465823775732661,0.9465823775732661,0.9465823775732661,1.0877590890733182,1.0877590890733182,1.0877590890733182,0.9712452108381348,0.9712452108381348,0.9712452108381348
2019-10-06,0.04438483104493392,0.04438483104493392,0.04438483104493392,-0.049945690465942626,-0.049945690465942626,-0.049945690465942626,0.03640591137403683,0.03640591137403683,0.03640591137403683,-0.06240231891325562,-0.06240231891325562,-0.06240231891325562
2019-10-13,0.060163232969025655,0.060163232969025655,0.060163232969025655,0.11389987618461027,0.11389987618461027,0.11389987618461027,0.21453462331873158,0.21453462331873158,0.21453462331873158,0.16677353484108476,0.16677353484108476,0.16677353484108476
2019-10-20,0.16110927248337248,0.16110927248337248,0.16110927248337248,0.0019016591115317732,0.0019016591115317732,0.0019016591115317732,0.13291113913078875,0.13291113913078875,0.13291113913078875,-0.10080157197281897,-0.10080157197281897,-0.10080157197281897
2019-10-27,0.20697449750529526,0.20697449750529526,0.20697449750529526,0.14303239192264794,0.14303239192264794,0.14303239192264794,0.19493089399337057,0.19493089399337057,0.19493089399337057,0.1428633308292649,0.1428633308292649,0.1428633308292649
2019-11-03,-1.5613025555814384,-1.5613025555814384,-1.5613025555814384,-1.4399208199337836,-1.4399208199337836,-1.4399208199337836,-1.2626472000011029,-1.2626472000011029,-1.2626472000011029,-1.3842541392380987,-1.3842541392380987,-1.3842541392380987
2019-11-10,-0.503066577963392,-0.503066577963392,-0.503066577963392,-0.5343073212544919,-0.5343073212544919,-0.5343073212544919,-0.3137613503923212,-0.3137613503923212,-0.3137613503923212,-0.46058241005342626,-0.46058241005342626,-0.46058241005342626
2019-11-17,0.40215335852275663,0.40215335852275663,0.40215335852275663,0.16964469300681498,0.16964469300681498,0.16964469300681498,0.2870493222412607,0.2870493222412607,0.2870493222412607,0.32802741452728806,0.32802741452728806,0.32802741452728806
2019-11-24,1.0764636098729445,1.0764636098729445,1.0764636098729445,1.0807576891679895,1.0807576891679895,1.0807576891679895,1.0257719959288147,1.0257719959288147,1.0257719959288147,0.8937973053904974,0.8937973053904974,0.8937973053904974
2019-12-01,0.20883716080245415,0.20883716080245415,0.20883716080245415,0.4169449104499462,0.4169449104499462,0.4169449104499462,0.16632264779289016,0.16632264779289016,0.16632264779289016,0.3336202269245045,0.3336202269245045,0.3336202269245045
2019-12-08,0.8667921580143222,0.8667921580143222,0.8667921580143222,1.2524607912456551,1.2524607912456551,1.2524607912456551,0.6756262206563682,0.6756262206563682,0.6756262206563682,1.1825278746016936,1.1825278746016936,1.1825278746016936
2019-12-15,0.08355333731058943,0.08355333731058943,0.08355333731058943,-0.12858455011339404,-0.12858455011339404,-0.12858455011339404,0.08901352181011836,0.08901352181011836,0.08901352181011836,0.10582666604344743,0.10582666604344743,0.10582666604344743
2019-12-22,0.8889791804282458,0.8889791804282458,0.8889791804282458,0.8646152744932868,0.8646152744932868,0.8646152744932868,1.1139188889409235,1.1139188889409235,1.1139188889409235,0.9560920862341487,0.9560920862341487,0.9560920862341487
2019-12-29,1.4015991280231987,1.4015991280231987,1.4015991280231987,1.476112377072543,1.476112377072543,1.476112377072543,1.5265579199300219,1.5265579199300219,1.5265579199300219,1.4173285037134253,1.4173285037134253,1.4173285037134253
