Date,VanEck Emg Mkts High Yield Bd_Open_average,VanEck Emg Mkts High Yield Bd_Open_max,VanEck Emg Mkts High Yield Bd_Open_min,VanEck Emg Mkts High Yield Bd_High_average,VanEck Emg Mkts High Yield Bd_High_max,VanEck Emg Mkts High Yield Bd_High_min,VanEck Emg Mkts High Yield Bd_Low_average,VanEck Emg Mkts High Yield Bd_Low_max,VanEck Emg Mkts High Yield Bd_Low_min,VanEck Emg Mkts High Yield Bd_Close_average,VanEck Emg Mkts High Yield Bd_Close_max,VanEck Emg Mkts High Yield Bd_Close_min
2018-07-08,-0.9000854855650605,-0.9000854855650605,-0.9000854855650605,-0.8406441326603548,-0.8406441326603548,-0.8406441326603548,-0.9075770725975933,-0.9075770725975933,-0.9075770725975933,-0.8657680793384692,-0.8657680793384692,-0.8657680793384692
2018-07-15,-0.5914706359776626,-0.5914706359776626,-0.5914706359776626,-0.6167793873377656,-0.6167793873377656,-0.6167793873377656,-0.47138975322531157,-0.47138975322531157,-0.47138975322531157,-0.5504802473122421,-0.5504802473122421,-0.5504802473122421
2018-07-22,0.13067755827225583,0.13067755827225583,0.13067755827225583,0.19212408872609765,0.19212408872609765,0.19212408872609765,0.10845626704904301,0.10845626704904301,0.10845626704904301,0.14418204126443626,0.14418204126443626,0.14418204126443626
2018-07-29,-0.8102510730137308,-0.8102510730137308,-0.8102510730137308,-0.8024259234579618,-0.8024259234579618,-0.8024259234579618,-1.1700909430022715,-1.1700909430022715,-1.1700909430022715,-0.9028987228300983,-0.9028987228300983,-0.9028987228300983
2018-08-05,-2.326161891796829,-2.326161891796829,-2.326161891796829,-2.3445110420178787,-2.3445110420178787,-2.3445110420178787,-2.6610165623627955,-2.6610165623627955,-2.6610165623627955,-2.599826222832033,-2.599826222832033,-2.599826222832033
2018-08-12,-1.8480700016915468,-1.8480700016915468,-1.8480700016915468,-1.6996011608103496,-1.6996011608103496,-1.6996011608103496,-1.598837961908124,-1.598837961908124,-1.598837961908124,-1.3190919774364664,-1.3190919774364664,-1.3190919774364664
2018-08-19,-1.424812170932181,-1.424812170932181,-1.424812170932181,-1.4834947016765097,-1.4834947016765097,-1.4834947016765097,-1.019612705178669,-1.019612705178669,-1.019612705178669,-1.20412749552313,-1.20412749552313,-1.20412749552313
2018-08-26,-1.9044716953068532,-1.9044716953068532,-1.9044716953068532,-1.5718469862195372,-1.5718469862195372,-1.5718469862195372,-1.4982566370045691,-1.4982566370045691,-1.4982566370045691,-1.5510863010672558,-1.5510863010672558,-1.5510863010672558
2018-09-02,-1.5148004575522462,-1.5148004575522462,-1.5148004575522462,-1.6576621318053617,-1.6576621318053617,-1.6576621318053617,-1.546390312120594,-1.546390312120594,-1.546390312120594,-1.4673314248793805,-1.4673314248793805,-1.4673314248793805
2018-09-09,-0.7071860884952512,-0.7071860884952512,-0.7071860884952512,-0.5545710422443223,-0.5545710422443223,-0.5545710422443223,-0.46657331426899556,-0.46657331426899556,-0.46657331426899556,-0.5342883677055125,-0.5342883677055125,-0.5342883677055125
2018-09-16,0.10126380771741464,0.10126380771741464,0.10126380771741464,0.3358615036336139,0.3358615036336139,0.3358615036336139,0.34710863142586945,0.34710863142586945,0.34710863142586945,0.5378138430836155,0.5378138430836155,0.5378138430836155
2018-09-23,0.3977888623222065,0.3977888623222065,0.3977888623222065,0.5349427322957149,0.5349427322957149,0.5349427322957149,0.4986433439337436,0.4986433439337436,0.4986433439337436,0.3351593514868924,0.3351593514868924,0.3351593514868924
2018-09-30,0.1523573110641795,0.1523573110641795,0.1523573110641795,0.24419820384543311,0.24419820384543311,0.24419820384543311,0.0024312125148817964,0.0024312125148817964,0.0024312125148817964,0.20610161597181365,0.20610161597181365,0.20610161597181365
2018-10-07,0.2205395524911995,0.2205395524911995,0.2205395524911995,0.27320654248885123,0.27320654248885123,0.27320654248885123,0.25724296904324717,0.25724296904324717,0.25724296904324717,0.2679348017226798,0.2679348017226798,0.2679348017226798
2018-10-14,0.7497181693650472,0.7497181693650472,0.7497181693650472,0.504275661994514,0.504275661994514,0.504275661994514,0.5990415576289025,0.5990415576289025,0.5990415576289025,0.46884642218782563,0.46884642218782563,0.46884642218782563
2018-10-21,0.3450132077896653,0.3450132077896653,0.3450132077896653,0.7092220615995041,0.7092220615995041,0.7092220615995041,0.6133071756991437,0.6133071756991437,0.6133071756991437,0.9626759940926307,0.9626759940926307,0.9626759940926307
2018-10-28,0.7703257729411962,0.7703257729411962,0.7703257729411962,0.8009300267792527,0.8009300267792527,0.8009300267792527,0.5998252844290777,0.5998252844290777,0.5998252844290777,0.6014028639583993,0.6014028639583993,0.6014028639583993
2018-11-04,0.7070654390653436,0.7070654390653436,0.7070654390653436,0.5875434602564356,0.5875434602564356,0.5875434602564356,0.9284280268868693,0.9284280268868693,0.9284280268868693,0.8195912115515184,0.8195912115515184,0.8195912115515184
2018-11-11,0.05065455979759814,0.05065455979759814,0.05065455979759814,-0.3009774055957926,-0.3009774055957926,-0.3009774055957926,0.0518592032430586,0.0518592032430586,0.0518592032430586,-0.2182086425788585,-0.2182086425788585,-0.2182086425788585
2018-11-18,-0.698937514818271,-0.698937514818271,-0.698937514818271,-0.9362193162608682,-0.9362193162608682,-0.9362193162608682,-0.6010715096347202,-0.6010715096347202,-0.6010715096347202,-0.6524767541001503,-0.6524767541001503,-0.6524767541001503
2018-11-25,-0.7162451294929583,-0.7162451294929583,-0.7162451294929583,-0.8413602623303161,-0.8413602623303161,-0.8413602623303161,-1.0961662501262326,-1.0961662501262326,-1.0961662501262326,-0.9871153934341226,-0.9871153934341226,-0.9871153934341226
2018-12-02,-1.7969115586311426,-1.7969115586311426,-1.7969115586311426,-1.935619735272578,-1.935619735272578,-1.935619735272578,-1.8783860412247138,-1.8783860412247138,-1.8783860412247138,-1.871401351466873,-1.871401351466873,-1.871401351466873
2018-12-09,-1.6960977923318958,-1.6960977923318958,-1.6960977923318958,-1.4850192531285797,-1.4850192531285797,-1.4850192531285797,-1.3893055208159877,-1.3893055208159877,-1.3893055208159877,-1.81911145426222,-1.81911145426222,-1.81911145426222
2018-12-16,-1.499884942409448,-1.499884942409448,-1.499884942409448,-1.5982189725258789,-1.5982189725258789,-1.5982189725258789,-1.5105094338003728,-1.5105094338003728,-1.5105094338003728,-1.7845603053766632,-1.7845603053766632,-1.7845603053766632
2018-12-23,-1.323680503682635,-1.323680503682635,-1.323680503682635,-1.2245652264207114,-1.2245652264207114,-1.2245652264207114,-1.1507599133302564,-1.1507599133302564,-1.1507599133302564,-0.9111113681905542,-0.9111113681905542,-0.9111113681905542
2018-12-30,-0.2263995126143671,-0.2263995126143671,-0.2263995126143671,0.03149656115694827,0.03149656115694827,0.03149656115694827,0.2184252590178341,0.2184252590178341,0.2184252590178341,0.29596378061895473,0.29596378061895473,0.29596378061895473
2019-01-06,0.8289738573663167,0.8289738573663167,0.8289738573663167,0.7120186979997544,0.7120186979997544,0.7120186979997544,0.888752305045547,0.888752305045547,0.888752305045547,0.4489117969066366,0.4489117969066366,0.4489117969066366
2019-01-13,1.5904258420969573,1.5904258420969573,1.5904258420969573,1.8584254861979643,1.8584254861979643,1.8584254861979643,1.6958338611879855,1.6958338611879855,1.6958338611879855,1.9299994712910338,1.9299994712910338,1.9299994712910338
2019-01-20,2.369858451055981,2.369858451055981,2.369858451055981,1.999417614763591,1.999417614763591,1.999417614763591,2.1476896745226925,2.1476896745226925,2.1476896745226925,1.9348155671756226,1.9348155671756226,1.9348155671756226
2019-01-27,1.8499302635339452,1.8499302635339452,1.8499302635339452,1.9111417125028651,1.9111417125028651,1.9111417125028651,1.9030312201553508,1.9030312201553508,1.9030312201553508,1.789028251308881,1.789028251308881,1.789028251308881
2019-02-03,1.86164568366756,1.86164568366756,1.86164568366756,1.6628009769404373,1.6628009769404373,1.6628009769404373,1.6248784235056417,1.6248784235056417,1.6248784235056417,1.5497002570627594,1.5497002570627594,1.5497002570627594
2019-02-10,1.3364590549042137,1.3364590549042137,1.3364590549042137,1.4725146675363383,1.4725146675363383,1.4725146675363383,1.45168122957523,1.45168122957523,1.45168122957523,1.4409430240554084,1.4409430240554084,1.4409430240554084
2019-02-17,1.6172735680958858,1.6172735680958858,1.6172735680958858,1.7532190181011764,1.7532190181011764,1.7532190181011764,1.4573569234525674,1.4573569234525674,1.4573569234525674,1.5864319871241856,1.5864319871241856,1.5864319871241856
2019-02-24,0.9359265665189672,0.9359265665189672,0.9359265665189672,0.9721785589824022,0.9721785589824022,0.9721785589824022,1.0154267069245833,1.0154267069245833,1.0154267069245833,1.0173847668029228,1.0173847668029228,1.0173847668029228
2019-03-03,0.7032263021007114,0.7032263021007114,0.7032263021007114,0.697378648026726,0.697378648026726,0.697378648026726,0.7041118860903324,0.7041118860903324,0.7041118860903324,0.616344866329464,0.616344866329464,0.616344866329464
2019-03-10,1.3257073149914733,1.3257073149914733,1.3257073149914733,1.1480644377792804,1.1480644377792804,1.1480644377792804,1.3948009213308317,1.3948009213308317,1.3948009213308317,1.2177590360481776,1.2177590360481776,1.2177590360481776
2019-03-17,1.1253480809425869,1.1253480809425869,1.1253480809425869,1.0547491634166077,1.0547491634166077,1.0547491634166077,1.1802594900049908,1.1802594900049908,1.1802594900049908,1.223655569862182,1.223655569862182,1.223655569862182
2019-03-24,0.8016358579076475,0.8016358579076475,0.8016358579076475,0.7075562720072163,0.7075562720072163,0.7075562720072163,0.38949544333569647,0.38949544333569647,0.38949544333569647,0.865719352235556,0.865719352235556,0.865719352235556
2019-03-31,1.0331993989639587,1.0331993989639587,1.0331993989639587,0.7814261770057612,0.7814261770057612,0.7814261770057612,1.0978421442662427,1.0978421442662427,1.0978421442662427,0.8554884382338354,0.8554884382338354,0.8554884382338354
2019-04-07,0.8375074242971793,0.8375074242971793,0.8375074242971793,0.6293167755275609,0.6293167755275609,0.6293167755275609,0.6548725204446673,0.6548725204446673,0.6548725204446673,0.971035034052345,0.971035034052345,0.971035034052345
2019-04-14,0.5371388601227578,0.5371388601227578,0.5371388601227578,0.5282784761547473,0.5282784761547473,0.5282784761547473,0.6400191393419558,0.6400191393419558,0.6400191393419558,0.6708444831855904,0.6708444831855904,0.6708444831855904
2019-04-21,0.7914552211345228,0.7914552211345228,0.7914552211345228,0.4955056351804253,0.4955056351804253,0.4955056351804253,0.6796225125718812,0.6796225125718812,0.6796225125718812,0.7783407219346612,0.7783407219346612,0.7783407219346612
2019-04-28,0.3489246194252681,0.3489246194252681,0.3489246194252681,0.28583884371753254,0.28583884371753254,0.28583884371753254,0.31718205300533536,0.31718205300533536,0.31718205300533536,0.5808039855143465,0.5808039855143465,0.5808039855143465
2019-05-05,-1.3019118563041545,-1.3019118563041545,-1.3019118563041545,-1.4180516236985914,-1.4180516236985914,-1.4180516236985914,-1.4021075853994904,-1.4021075853994904,-1.4021075853994904,-1.1735113391644318,-1.1735113391644318,-1.1735113391644318
2019-05-12,-0.37598944918225957,-0.37598944918225957,-0.37598944918225957,-0.4505106334669552,-0.4505106334669552,-0.4505106334669552,-0.2033913210494181,-0.2033913210494181,-0.2033913210494181,-0.016174240108887836,-0.016174240108887836,-0.016174240108887836
2019-05-19,-0.31676394112816814,-0.31676394112816814,-0.31676394112816814,-0.21597536236478193,-0.21597536236478193,-0.21597536236478193,-0.4463031091862669,-0.4463031091862669,-0.4463031091862669,0.016294754812397273,0.016294754812397273,0.016294754812397273
2019-05-26,-0.5330017908890323,-0.5330017908890323,-0.5330017908890323,-0.052056039686485346,-0.052056039686485346,-0.052056039686485346,-0.5823034305934884,-0.5823034305934884,-0.5823034305934884,-0.8791203575432781,-0.8791203575432781,-0.8791203575432781
2019-06-02,0.6584269219592271,0.6584269219592271,0.6584269219592271,0.8273172618312132,0.8273172618312132,0.8273172618312132,0.4528417986763115,0.4528417986763115,0.4528417986763115,0.9827082127455077,0.9827082127455077,0.9827082127455077
2019-06-09,1.8971282626158168,1.8971282626158168,1.8971282626158168,2.185327450550624,2.185327450550624,2.185327450550624,1.6944108230837025,1.6944108230837025,1.6944108230837025,2.0880093004126343,2.0880093004126343,2.0880093004126343
2019-06-16,2.6727446685112928,2.6727446685112928,2.6727446685112928,2.801314152068982,2.801314152068982,2.801314152068982,2.7136984829815782,2.7136984829815782,2.7136984829815782,2.739035718056113,2.739035718056113,2.739035718056113
2019-06-23,2.4340916529529615,2.4340916529529615,2.4340916529529615,2.5556605733515476,2.5556605733515476,2.5556605733515476,2.133039928380676,2.133039928380676,2.133039928380676,2.2698387344085673,2.2698387344085673,2.2698387344085673
2019-06-30,1.754809906116002,1.754809906116002,1.754809906116002,1.7033195242929295,1.7033195242929295,1.7033195242929295,1.8732913083502423,1.8732913083502423,1.8732913083502423,1.6736370598064338,1.6736370598064338,1.6736370598064338
2019-07-07,1.358893762724272,1.358893762724272,1.358893762724272,1.4356467290087918,1.4356467290087918,1.4356467290087918,1.6042181603764991,1.6042181603764991,1.6042181603764991,1.5674281270829757,1.5674281270829757,1.5674281270829757
2019-07-14,1.0936924928373226,1.0936924928373226,1.0936924928373226,1.122367856591887,1.122367856591887,1.122367856591887,1.2529870244504921,1.2529870244504921,1.2529870244504921,1.1285923505651672,1.1285923505651672,1.1285923505651672
2019-07-21,1.227070554895086,1.227070554895086,1.227070554895086,1.1969880034986822,1.1969880034986822,1.1969880034986822,1.1813049134969202,1.1813049134969202,1.1813049134969202,1.322638069216547,1.322638069216547,1.322638069216547
2019-07-28,0.48601534936728774,0.48601534936728774,0.48601534936728774,0.306987488754065,0.306987488754065,0.306987488754065,0.13306385128739995,0.13306385128739995,0.13306385128739995,0.05043844201711576,0.05043844201711576,0.05043844201711576
2019-08-04,-0.5158084336837572,-0.5158084336837572,-0.5158084336837572,-0.18222943990762253,-0.18222943990762253,-0.18222943990762253,-0.5205630933643147,-0.5205630933643147,-0.5205630933643147,-0.5551916326607447,-0.5551916326607447,-0.5551916326607447
2019-08-11,-1.4081711943689363,-1.4081711943689363,-1.4081711943689363,-1.5907093533590664,-1.5907093533590664,-1.5907093533590664,-1.4698441331168273,-1.4698441331168273,-1.4698441331168273,-1.5272070966424216,-1.5272070966424216,-1.5272070966424216
2019-08-18,-1.264891949167583,-1.264891949167583,-1.264891949167583,-1.4281111249751524,-1.4281111249751524,-1.4281111249751524,-1.3350184680108388,-1.3350184680108388,-1.3350184680108388,-1.2891711266721664,-1.2891711266721664,-1.2891711266721664
2019-08-25,-1.6410547618682025,-1.6410547618682025,-1.6410547618682025,-1.4525816535063933,-1.4525816535063933,-1.4525816535063933,-1.7919005845382894,-1.7919005845382894,-1.7919005845382894,-1.8643175202101174,-1.8643175202101174,-1.8643175202101174
2019-09-01,-1.5103302229581066,-1.5103302229581066,-1.5103302229581066,-1.6519578607941645,-1.6519578607941645,-1.6519578607941645,-1.5026818570255924,-1.5026818570255924,-1.5026818570255924,-1.4705021579008917,-1.4705021579008917,-1.4705021579008917
2019-09-08,-1.2341643909611326,-1.2341643909611326,-1.2341643909611326,-1.21863838614488,-1.21863838614488,-1.21863838614488,-1.483291144320623,-1.483291144320623,-1.483291144320623,-1.331054128708878,-1.331054128708878,-1.331054128708878
2019-09-15,-0.7719740545022236,-0.7719740545022236,-0.7719740545022236,-0.8159147899118976,-0.8159147899118976,-0.8159147899118976,-0.738028459388747,-0.738028459388747,-0.738028459388747,-0.8754537323457169,-0.8754537323457169,-0.8754537323457169
2019-09-22,-0.901090616372675,-0.901090616372675,-0.901090616372675,-0.8838578368806157,-0.8838578368806157,-0.8838578368806157,-0.7456915544011375,-0.7456915544011375,-0.7456915544011375,-0.6707937323692968,-0.6707937323692968,-0.6707937323692968
2019-09-29,-0.6850554001407051,-0.6850554001407051,-0.6850554001407051,-0.5822507756339314,-0.5822507756339314,-0.5822507756339314,-0.28444551726597517,-0.28444551726597517,-0.28444551726597517,-0.4202132650378778,-0.4202132650378778,-0.4202132650378778
2019-10-06,-0.33959034500364416,-0.33959034500364416,-0.33959034500364416,-0.33705737907450434,-0.33705737907450434,-0.33705737907450434,-0.010177200070435172,-0.010177200070435172,-0.010177200070435172,-0.2085295472339203,-0.2085295472339203,-0.2085295472339203
2019-10-13,0.3616365705391036,0.3616365705391036,0.3616365705391036,0.24971114952804802,0.24971114952804802,0.24971114952804802,0.15026549069336673,0.15026549069336673,0.15026549069336673,0.292339162690954,0.292339162690954,0.292339162690954
2019-10-20,0.831996186043585,0.831996186043585,0.831996186043585,1.028779823605326,1.028779823605326,1.028779823605326,1.3029098473152212,1.3029098473152212,1.3029098473152212,1.2507199935777538,1.2507199935777538,1.2507199935777538
2019-10-27,1.4857851458115905,1.4857851458115905,1.4857851458115905,1.1548331025882093,1.1548331025882093,1.1548331025882093,1.2888456170113223,1.2888456170113223,1.2888456170113223,1.2455580312052095,1.2455580312052095,1.2455580312052095
2019-11-03,0.3826639603571153,0.3826639603571153,0.3826639603571153,1.4352113512128342,1.4352113512128342,1.4352113512128342,0.8959766350796184,0.8959766350796184,0.8959766350796184,0.9566734419519249,0.9566734419519249,0.9566734419519249
2019-11-10,1.6639620958104417,1.6639620958104417,1.6639620958104417,1.2111858779791609,1.2111858779791609,1.2111858779791609,0.681673073374545,0.681673073374545,0.681673073374545,1.0067876146994343,1.0067876146994343,1.0067876146994343
2019-11-17,1.4891748758471661,1.4891748758471661,1.4891748758471661,1.2610069589041126,1.2610069589041126,1.2610069589041126,1.4920510591605658,1.4920510591605658,1.4920510591605658,1.348319565622834,1.348319565622834,1.348319565622834
2019-11-24,0.9934249766264441,0.9934249766264441,0.9934249766264441,0.9078475085667743,0.9078475085667743,0.9078475085667743,0.46948022987090005,0.46948022987090005,0.46948022987090005,0.6283038135162888,0.6283038135162888,0.6283038135162888
2019-12-01,0.863680651421315,0.863680651421315,0.863680651421315,0.7365503829861534,0.7365503829861534,0.7365503829861534,1.0643337144925202,1.0643337144925202,1.0643337144925202,0.8976618400699897,0.8976618400699897,0.8976618400699897
2019-12-08,1.917129606778357,1.917129606778357,1.917129606778357,1.870172899991695,1.870172899991695,1.870172899991695,1.722091799012947,1.722091799012947,1.722091799012947,1.9666542483917528,1.9666542483917528,1.9666542483917528
2019-12-15,1.7310568629239438,1.7310568629239438,1.7310568629239438,2.1867978274656332,2.1867978274656332,2.1867978274656332,1.9916432168165397,1.9916432168165397,1.9916432168165397,2.201529926708738,2.201529926708738,2.201529926708738
2019-12-22,2.2502757347573965,2.2502757347573965,2.2502757347573965,2.1673856858989806,2.1673856858989806,2.1673856858989806,1.7662714896796354,1.7662714896796354,1.7662714896796354,1.366427488726802,1.366427488726802,1.366427488726802
2019-12-29,1.5714494507319614,1.5714494507319614,1.5714494507319614,1.704929164240605,1.704929164240605,1.704929164240605,2.014872450436375,2.014872450436375,2.014872450436375,2.10484758709351,2.10484758709351,2.10484758709351
