Date,EBRStock_Open_average,EBRStock_Open_max,EBRStock_Open_min,EBRStock_Open_volatility,EBRStock_Open_change,EBRStock_High_average,EBRStock_High_max,EBRStock_High_min,EBRStock_High_volatility,EBRStock_High_change,EBRStock_Low_average,EBRStock_Low_max,EBRStock_Low_min,EBRStock_Low_volatility,EBRStock_Low_change,EBRStock_Close_average,EBRStock_Close_max,EBRStock_Close_min,EBRStock_Close_volatility,EBRStock_Close_change,EBRStock_Volume_average,EBRStock_Volume_max,EBRStock_Volume_min,EBRStock_Volume_volatility,EBRStock_Volume_change
2018-05-27,-2.232106618228036,-2.3167722759525375,-2.1220004062460034,-1.4814073633722802,0.48347269797069775,-2.1961063220530948,-2.293320941387829,-2.0848491957130415,-1.2748538181273823,0.5044437897255052,-2.207047445647462,-2.2943403759804006,-2.157405925644363,-1.5560825220824217,0.35157264372888664,-2.16270814678815,-2.2166220261520233,-2.0808562796192938,-1.1024748743819084,0.6206817068521717,0.5678744796958828,0.07795828278716957,0.03941320439538399,0.0857865717029418,-0.49182862235478697
2018-06-03,-1.9748509166715507,-1.9246626299819931,-2.1021259086799224,0.6838758187332135,-1.1614799410399086,-1.9489486157004585,-1.7759341533605781,-2.05236592427693,1.296342229415231,-1.6936791559353523,-1.9964899479639446,-1.8596569693928864,-2.1802868237615516,1.2796696376813361,-1.6909380073271258,-1.9776534762426317,-1.713902888004781,-2.0961330709641754,2.018187580604505,-1.9787456236357597,1.2844601262400754,0.8430681274221219,1.6521154399329656,0.4139045014231816,1.8198140654401584
2018-06-10,-1.7978586092234194,-1.7925747492540094,-1.829089792553291,0.0076428535421700465,0.9476263500920266,-1.7852919746167308,-1.847680357028269,-1.7352828353515672,-0.7482585512251654,0.6817355313450161,-1.7684528600796547,-1.7959542308238765,-1.7603893091013403,-0.6281037233473536,0.4961477236902843,-1.7855949268217102,-1.8372244339459214,-1.7683209359083938,-0.3343095904049281,-0.01298787771369691,-0.1470541639171746,-0.365046922003255,0.06111048333099563,-0.5029728605438608,-1.1205748365234907
2018-06-17,-1.7238528861348366,-1.7547703520169422,-1.6700156589802408,-0.8875767414845981,-0.011876580327223949,-1.706930519615482,-1.7395605012800341,-1.6630819176276457,-0.700281420276888,0.029535740438814885,-1.6900309869680465,-1.7321993349768545,-1.6331988181557633,-1.16387736442229,0.21501195962711891,-1.6998342962591817,-1.769815954596052,-1.6559354332751812,-0.7791593970113376,0.07033062681934357,-0.5897192026179863,-0.6333680621320247,-0.4152087718232558,-0.6595232317936621,-0.07299496592068544
2018-06-24,-1.6251362733305579,-1.653821543718892,-1.5873566118557483,-0.8577954281517594,-0.410797726525724,-1.6359656484807157,-1.6539872624829504,-1.5924343087179909,-0.6987888906811844,-0.35363918263522126,-1.6085696834625138,-1.613370309488014,-1.5927508918664324,-0.7401468515542717,-0.21662428580594031,-1.636638997723689,-1.671436541117412,-1.5985651385119313,-0.6402788952836888,-0.28449301807711813,-0.7158730702145634,-0.5774087084951768,-0.5469347875646768,-0.5344440840084963,-0.1384041926871051
2018-07-01,-1.2989192618940584,-1.1437779571356275,-1.40375680150578,1.514231016655982,1.4496841771406341,-1.2607956330776164,-1.1321555710364357,-1.3476705971197018,1.3939182989232726,1.4576052535089237,-1.2943813186158426,-1.220436034438455,-1.4088366223769857,0.8324678282368738,1.7097456466603085,-1.2437006192840951,-1.2630798647132901,-1.2671389965710915,-0.1360543507590754,1.3046621671222427,-0.6835777344695206,-0.2337808982435888,-1.0246502207651014,0.12691483150398966,0.39136672657003146
2018-07-08,-1.0568278347416329,-1.165639418002479,-0.9638206592185073,-1.4440997610063386,0.19999427393012967,-1.0371741579637428,-1.0822831458742492,-0.9504481602797662,-0.998440190479058,0.3117627577028399,-0.9966186637690501,-1.0776460127730987,-0.9225259108718702,-1.3602984832799936,0.218647144566914,-1.0085974056249374,-1.108148423479167,-0.9235168052857496,-1.3389607016984666,0.33287550690920004,-0.9147998124577285,-0.9253947539923384,-0.6534309235028272,-0.9425322724986838,-0.2517911964764595
2018-07-15,-0.6968802356994805,-0.5853081968169713,-0.7502531027251268,0.8500259215265823,1.968152230373606,-0.6768565805100198,-0.5038640171064203,-0.738487744530244,1.3633653507971253,2.1294208671680095,-0.643986346753326,-0.47449620990831054,-0.7038482406963503,1.1564530825602306,2.152521410161835,-0.6440804697830642,-0.4940094684023575,-0.7323049416772129,1.302341344368,2.0495663173139427,-0.25065571893662025,0.07946543621848198,-0.5245495516171705,0.3343061150405942,1.634266352652272
2018-07-22,-0.23912767405134672,-0.385624650723666,-0.12577885419184218,-1.360153883071067,0.1271599155123038,-0.27388788056497676,-0.3385976035803959,-0.20026358192615382,-0.7686501248569119,0.12075128848912123,-0.24402095727283019,-0.3015659224319463,-0.18022923829016735,-0.7344849363415351,-0.028340802638581415,-0.2801969176223736,-0.2505980329508416,-0.2556815556473209,-0.009155249800301912,0.16929417501476846,-0.5994959211302615,-0.7480536759908222,-0.3336269769928958,-0.8535725793240905,0.5028116410465309
2018-07-29,-0.24796067599168864,-0.3811339456589741,-0.12188270453921425,-1.1888659820512455,0.5453518846389134,-0.25102313194661957,-0.2783741892620192,-0.21827226651815776,-0.28043512781394225,1.0775865473393398,-0.18860286718517205,-0.30095085571965235,-0.11502981730898731,-0.975273436725345,0.5528661014266827,-0.19026653995939038,-0.20959511368112393,-0.1662797374231516,-0.21891963328206487,1.034150997812626,-1.0604937583592995,-0.959284453658783,-1.002493125506271,-0.8484722723643834,0.3522521023598604
