Date,ProShares UltraShort MSCI Brazil CappedEtf_Open_average,ProShares UltraShort MSCI Brazil CappedEtf_Open_max,ProShares UltraShort MSCI Brazil CappedEtf_Open_min,ProShares UltraShort MSCI Brazil CappedEtf_High_average,ProShares UltraShort MSCI Brazil CappedEtf_High_max,ProShares UltraShort MSCI Brazil CappedEtf_High_min,ProShares UltraShort MSCI Brazil CappedEtf_Low_average,ProShares UltraShort MSCI Brazil CappedEtf_Low_max,ProShares UltraShort MSCI Brazil CappedEtf_Low_min,ProShares UltraShort MSCI Brazil CappedEtf_Close_average,ProShares UltraShort MSCI Brazil CappedEtf_Close_max,ProShares UltraShort MSCI Brazil CappedEtf_Close_min
2018-05-27,2.6828971204841348,2.6828971204841348,2.6828971204841348,2.820381814264321,2.820381814264321,2.820381814264321,2.6137727097153474,2.6137727097153474,2.6137727097153474,2.6380196971648098,2.6380196971648098,2.6380196971648098
2018-06-03,2.771990401972811,2.771990401972811,2.771990401972811,2.8383213621532493,2.8383213621532493,2.8383213621532493,2.594022733201051,2.594022733201051,2.594022733201051,2.5732602319242153,2.5732602319242153,2.5732602319242153
2018-06-10,2.543053971854338,2.543053971854338,2.543053971854338,2.331360345047412,2.331360345047412,2.331360345047412,2.59004509829367,2.59004509829367,2.59004509829367,2.4497977338362396,2.4497977338362396,2.4497977338362396
2018-06-17,2.066329971863309,2.066329971863309,2.066329971863309,1.9660410356554077,1.9660410356554077,1.9660410356554077,2.187555024341922,2.187555024341922,2.187555024341922,2.1424399120541295,2.1424399120541295,2.1424399120541295
2018-06-24,1.7878926435579499,1.7878926435579499,1.7878926435579499,1.6364258624588144,1.6364258624588144,1.6364258624588144,1.7985381135504948,1.7985381135504948,1.7985381135504948,1.8043338358083192,1.8043338358083192,1.8043338358083192
2018-07-01,1.5626000470782557,1.5626000470782557,1.5626000470782557,1.3941489625233492,1.3941489625233492,1.3941489625233492,1.3350339347100413,1.3350339347100413,1.3350339347100413,1.2558990019530223,1.2558990019530223,1.2558990019530223
2018-07-08,0.9936165769009421,0.9936165769009421,0.9936165769009421,0.9034982468173283,0.9034982468173283,0.9034982468173283,0.9352821952634084,0.9352821952634084,0.9352821952634084,0.8479444940699463,0.8479444940699463,0.8479444940699463
2018-07-15,0.25852335659299885,0.25852335659299885,0.25852335659299885,0.21176697215508578,0.21176697215508578,0.21176697215508578,0.3035704171793733,0.3035704171793733,0.3035704171793733,0.30544882273209195,0.30544882273209195,0.30544882273209195
2018-07-22,-0.0931848556248005,-0.0931848556248005,-0.0931848556248005,-0.13479114788710647,-0.13479114788710647,-0.13479114788710647,-0.040491259365344597,-0.040491259365344597,-0.040491259365344597,-0.08034719251444142,-0.08034719251444142,-0.08034719251444142
2018-07-29,-0.14304025932071832,-0.14304025932071832,-0.14304025932071832,-0.2463399184268906,-0.2463399184268906,-0.2463399184268906,-0.30152018368135186,-0.30152018368135186,-0.30152018368135186,-0.36713654072872637,-0.36713654072872637,-0.36713654072872637
2018-08-05,0.385002662541108,0.385002662541108,0.385002662541108,0.4345087590717931,0.4345087590717931,0.4345087590717931,0.521466863726026,0.521466863726026,0.521466863726026,0.5924695482842697,0.5924695482842697,0.5924695482842697
2018-08-12,0.6899526655691229,0.6899526655691229,0.6899526655691229,0.6248669385821957,0.6248669385821957,0.6248669385821957,0.7812912864463339,0.7812912864463339,0.7812912864463339,0.692923746136325,0.692923746136325,0.692923746136325
2018-08-19,0.9304543073274649,0.9304543073274649,0.9304543073274649,1.0168916242768367,1.0168916242768367,1.0168916242768367,1.0835328045188786,1.0835328045188786,1.0835328045188786,1.0945843942100901,1.0945843942100901,1.0945843942100901
2018-08-26,0.9765533551703592,0.9765533551703592,0.9765533551703592,0.8427524389416712,0.8427524389416712,0.8427524389416712,0.7977922719065218,0.7977922719065218,0.7977922719065218,0.7409892677189063,0.7409892677189063,0.7409892677189063
2018-09-02,0.47509690118534886,0.47509690118534886,0.47509690118534886,0.49927589298381614,0.49927589298381614,0.49927589298381614,0.5185126081517701,0.5185126081517701,0.5185126081517701,0.570578333335196,0.570578333335196,0.570578333335196
2018-09-09,1.028012387381638,1.028012387381638,1.028012387381638,1.0603985251374828,1.0603985251374828,1.0603985251374828,1.146206194277314,1.146206194277314,1.146206194277314,1.093556558975021,1.093556558975021,1.093556558975021
2018-09-16,-0.008587388562734687,-0.008587388562734687,-0.008587388562734687,-0.217983961676899,-0.217983961676899,-0.217983961676899,-0.32854413778668135,-0.32854413778668135,-0.32854413778668135,-0.307104182491896,-0.307104182491896,-0.307104182491896
2018-09-23,-0.6236710204062216,-0.6236710204062216,-0.6236710204062216,-0.7347982871184087,-0.7347982871184087,-0.7347982871184087,-0.6804138385444625,-0.6804138385444625,-0.6804138385444625,-0.4982010654557683,-0.4982010654557683,-0.4982010654557683
2018-09-30,-1.9867474777129632,-1.9867474777129632,-1.9867474777129632,-1.9314505362305971,-1.9314505362305971,-1.9314505362305971,-1.877821785523717,-1.877821785523717,-1.877821785523717,-1.9182087685332887,-1.9182087685332887,-1.9182087685332887
2018-10-07,-2.298156874259322,-2.298156874259322,-2.298156874259322,-2.2649042784390154,-2.2649042784390154,-2.2649042784390154,-2.2486457836823583,-2.2486457836823583,-2.2486457836823583,-2.333330153330013,-2.333330153330013,-2.333330153330013
2018-10-14,-2.115045336064646,-2.115045336064646,-2.115045336064646,-2.0621336953627445,-2.0621336953627445,-2.0621336953627445,-2.084576006860399,-2.084576006860399,-2.084576006860399,-2.0472957207736946,-2.0472957207736946,-2.0472957207736946
