Date,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Open_average,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Open_max,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Open_min,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_High_average,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_High_max,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_High_min,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Low_average,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Low_max,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Low_min,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Close_average,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Close_max,Fieldstone UVA Unconstrained Medium-Term Fixed Inc_Close_min
2018-07-29,1.459417307729509,1.459417307729509,1.459417307729509,0.848679215166995,0.848679215166995,0.848679215166995,0.7944637341272889,0.7944637341272889,0.7944637341272889,0.8735622028378973,0.8735622028378973,0.8735622028378973
2018-08-05,2.6482128877782185,2.6482128877782185,2.6482128877782185,2.4888893377863526,2.4888893377863526,2.4888893377863526,2.4969874970229444,2.4969874970229444,2.4969874970229444,2.321679629023128,2.321679629023128,2.321679629023128
2018-08-12,1.8105747536509749,1.8105747536509749,1.8105747536509749,1.465158871516499,1.465158871516499,1.465158871516499,1.8202243029957648,1.8202243029957648,1.8202243029957648,1.3709154841813898,1.3709154841813898,1.3709154841813898
2018-08-19,0.916762492832025,0.916762492832025,0.916762492832025,1.350037300288875,1.350037300288875,1.350037300288875,0.3683162607356851,0.3683162607356851,0.3683162607356851,0.2482419192995002,0.2482419192995002,0.2482419192995002
2018-08-26,0.9130010632789013,0.9130010632789013,0.9130010632789013,0.5023669475141717,0.5023669475141717,0.5023669475141717,1.0525649253484828,1.0525649253484828,1.0525649253484828,0.6743730158043244,0.6743730158043244,0.6743730158043244
2018-09-02,0.11485025870454015,0.11485025870454015,0.11485025870454015,0.23542657334617628,0.23542657334617628,0.23542657334617628,0.2511676293323685,0.2511676293323685,0.2511676293323685,0.27134313703749874,0.27134313703749874,0.27134313703749874
2018-09-09,-3.2509761881199504,-3.2509761881199504,-3.2509761881199504,-3.2688980934243768,-3.2688980934243768,-3.2688980934243768,-3.2467976706712123,-3.2467976706712123,-3.2467976706712123,-3.2585352123485154,-3.2585352123485154,-3.2585352123485154
2018-09-16,0.11532466870846247,0.11532466870846247,0.11532466870846247,0.10750083985359114,0.10750083985359114,0.10750083985359114,0.08533254162467886,0.08533254162467886,0.08533254162467886,0.0,0.0,0.0
2018-09-23,0.37032859348368846,0.37032859348368846,0.37032859348368846,0.2594405090552144,0.2594405090552144,0.2594405090552144,0.4095488196728816,0.4095488196728816,0.4095488196728816,0.31749956486163605,0.31749956486163605,0.31749956486163605
2018-09-30,0.15816866930249268,0.15816866930249268,0.15816866930249268,0.0826153979206773,0.0826153979206773,0.0826153979206773,0.19543636909639955,0.19543636909639955,0.19543636909639955,0.13924296056090762,0.13924296056090762,0.13924296056090762
2018-10-07,-0.21641884630893662,-0.21641884630893662,-0.21641884630893662,-0.15514098378618513,-0.15514098378618513,-0.15514098378618513,-0.18237892313762843,-0.18237892313762843,-0.18237892313762843,-0.10135632220287119,-0.10135632220287119,-0.10135632220287119
2018-10-14,-0.22610362753503396,-0.22610362753503396,-0.22610362753503396,-0.2843579573575568,-0.2843579573575568,-0.2843579573575568,-0.1923940423454819,-0.1923940423454819,-0.1923940423454819,-0.23282498352720116,-0.23282498352720116,-0.23282498352720116
2018-10-21,-0.17506263534935454,-0.17506263534935454,-0.17506263534935454,-0.22169412857718362,-0.22169412857718362,-0.22169412857718362,-0.14607895306865512,-0.14607895306865512,-0.14607895306865512,-0.18698706983532437,-0.18698706983532437,-0.18698706983532437
2018-10-28,-0.5265483193591873,-0.5265483193591873,-0.5265483193591873,-0.5356180020922321,-0.5356180020922321,-0.5356180020922321,-0.5126309179467565,-0.5126309179467565,-0.5126309179467565,-0.5070958372851949,-0.5070958372851949,-0.5070958372851949
2018-11-04,-0.37349865558600504,-0.37349865558600504,-0.37349865558600504,-0.4116833300883071,-0.4116833300883071,-0.4116833300883071,-0.35888127427865896,-0.35888127427865896,-0.35888127427865896,-0.3821668423880979,-0.3821668423880979,-0.3821668423880979
2018-11-11,-0.005306698440826314,-0.005306698440826314,-0.005306698440826314,-0.051794790007863974,-0.051794790007863974,-0.051794790007863974,0.013421073841356733,0.013421073841356733,0.013421073841356733,-0.013293539845394253,-0.013293539845394253,-0.013293539845394253
2018-11-18,-0.20883754212021668,-0.20883754212021668,-0.20883754212021668,-0.1739722501598079,-0.1739722501598079,-0.1739722501598079,-0.20396984123638998,-0.20396984123638998,-0.20396984123638998,-0.15937323807304693,-0.15937323807304693,-0.15937323807304693
2018-11-25,0.2711758583176373,0.2711758583176373,0.2711758583176373,0.22832461012146646,0.22832461012146646,0.22832461012146646,0.2776571705450419,0.2776571705450419,0.2776571705450419,0.24744650862400977,0.24744650862400977,0.24744650862400977
2018-12-02,-0.16614455824423843,-0.16614455824423843,-0.16614455824423843,-0.19293646436397685,-0.19293646436397685,-0.19293646436397685,-0.16103504612993674,-0.16103504612993674,-0.16103504612993674,-0.18054602554178534,-0.18054602554178534,-0.18054602554178534
2018-12-09,-1.0420887805404053,-1.0420887805404053,-1.0420887805404053,-1.0979682243173756,-1.0979682243173756,-1.0979682243173756,-1.0449794949273772,-1.0449794949273772,-1.0449794949273772,-1.1114970380226894,-1.1114970380226894,-1.1114970380226894
2018-12-16,-1.1467839941811093,-1.1467839941811093,-1.1467839941811093,-1.2006215368700763,-1.2006215368700763,-1.2006215368700763,-1.1467839941811093,-1.1467839941811093,-1.1467839941811093,-1.2006215368700763,-1.2006215368700763,-1.2006215368700763
2018-12-23,-1.9762382739508895,-1.9762382739508895,-1.9762382739508895,-1.495050334974573,-1.495050334974573,-1.495050334974573,-1.9762382739508895,-1.9762382739508895,-1.9762382739508895,-1.495050334974573,-1.495050334974573,-1.495050334974573
2018-12-30,-0.4233314054596581,-0.4233314054596581,-0.4233314054596581,-0.6141780052334646,-0.6141780052334646,-0.6141780052334646,-0.4233314054596581,-0.4233314054596581,-0.4233314054596581,-0.6141780052334646,-0.6141780052334646,-0.6141780052334646
2019-01-06,1.6310031543147543,1.6310031543147543,1.6310031543147543,1.774033073872447,1.774033073872447,1.774033073872447,0.9725099155995555,0.9725099155995555,0.9725099155995555,1.0311504253938417,1.0311504253938417,1.0311504253938417
2019-01-13,1.290346929695964,1.290346929695964,1.290346929695964,1.72278437611615,1.72278437611615,1.72278437611615,1.277103215172504,1.277103215172504,1.277103215172504,1.381366380408554,1.381366380408554,1.381366380408554
2019-01-20,2.3008441719161445,2.3008441719161445,2.3008441719161445,2.328105313219821,2.328105313219821,2.328105313219821,2.472775689454542,2.472775689454542,2.472775689454542,2.614805786731707,2.614805786731707,2.614805786731707
2019-01-27,1.8282279599532583,1.8282279599532583,1.8282279599532583,1.8462568465136882,1.8462568465136882,1.8462568465136882,1.9204236463473947,1.9204236463473947,1.9204236463473947,1.9949690597475627,1.9949690597475627,1.9949690597475627
2019-02-03,1.7899076884248708,1.7899076884248708,1.7899076884248708,2.003744732104825,2.003744732104825,2.003744732104825,1.846244375962216,1.846244375962216,1.846244375962216,1.904656377354659,1.904656377354659,1.904656377354659
2019-02-10,1.6975868536553815,1.6975868536553815,1.6975868536553815,1.6453160033878693,1.6453160033878693,1.6453160033878693,1.589936009937976,1.589936009937976,1.589936009937976,1.628254319906067,1.628254319906067,1.628254319906067
2019-02-17,1.4027293267377223,1.4027293267377223,1.4027293267377223,1.3655119962854654,1.3655119962854654,1.3655119962854654,1.4731691240587386,1.4731691240587386,1.4731691240587386,1.5052338369923757,1.5052338369923757,1.5052338369923757
2019-02-24,0.7787468317069507,0.7787468317069507,0.7787468317069507,0.937824654278569,0.937824654278569,0.937824654278569,0.8337875939364819,0.8337875939364819,0.8337875939364819,1.0444659357341952,1.0444659357341952,1.0444659357341952
2019-03-03,1.2054692638882956,1.2054692638882956,1.2054692638882956,1.1531438272481032,1.1531438272481032,1.1531438272481032,1.2521980673998832,1.2521980673998832,1.2521980673998832,1.2440207887934858,1.2440207887934858,1.2440207887934858
2019-03-10,1.2849662352157392,1.2849662352157392,1.2849662352157392,1.254107367242123,1.254107367242123,1.254107367242123,1.3185246039504164,1.3185246039504164,1.3185246039504164,1.3227793527882574,1.3227793527882574,1.3227793527882574
2019-03-17,1.5547578176885783,1.5547578176885783,1.5547578176885783,1.5615370604918073,1.5615370604918073,1.5615370604918073,1.5688081077720963,1.5688081077720963,1.5688081077720963,1.5957121134609553,1.5957121134609553,1.5957121134609553
2019-03-24,1.4882615288289938,1.4882615288289938,1.4882615288289938,1.4610025895253598,1.4610025895253598,1.4610025895253598,1.478809201917952,1.478809201917952,1.478809201917952,1.4617542052782442,1.4617542052782442,1.4617542052782442
2019-03-31,1.6055752375788948,1.6055752375788948,1.6055752375788948,1.6118499175055458,1.6118499175055458,1.6118499175055458,1.3403845802405296,1.3403845802405296,1.3403845802405296,1.3294785008138452,1.3294785008138452,1.3294785008138452
2019-04-07,1.180455034421783,1.180455034421783,1.180455034421783,1.1901241327015577,1.1901241327015577,1.1901241327015577,1.2473242168278054,1.2473242168278054,1.2473242168278054,1.2430216281621653,1.2430216281621653,1.2430216281621653
2019-04-14,1.4601003804846704,1.4601003804846704,1.4601003804846704,1.4768482703861623,1.4768482703861623,1.4768482703861623,1.3581142751908872,1.3581142751908872,1.3581142751908872,1.3685773305685438,1.3685773305685438,1.3685773305685438
2019-04-21,1.2541133601823071,1.2541133601823071,1.2541133601823071,1.276656159458448,1.276656159458448,1.276656159458448,1.2709822425590696,1.2709822425590696,1.2709822425590696,1.2867522022624143,1.2867522022624143,1.2867522022624143
2019-04-28,1.0456902908454182,1.0456902908454182,1.0456902908454182,1.0742027594147106,1.0742027594147106,1.0742027594147106,1.1634347600693533,1.1634347600693533,1.1634347600693533,1.185426209751128,1.185426209751128,1.185426209751128
2019-05-05,0.6191311568687591,0.6191311568687591,0.6191311568687591,1.092899450506702,1.092899450506702,1.092899450506702,0.7188166251797347,0.7188166251797347,0.7188166251797347,1.1992515160699542,1.1992515160699542,1.1992515160699542
2019-05-12,0.8727759437002565,0.8727759437002565,0.8727759437002565,1.2239699256798713,1.2239699256798713,1.2239699256798713,0.9792978322442167,0.9792978322442167,0.9792978322442167,0.9897114446878056,0.9897114446878056,0.9897114446878056
2019-05-19,0.9354743667984773,0.9354743667984773,0.9354743667984773,1.0711234402576861,1.0711234402576861,1.0711234402576861,1.037749043325551,1.037749043325551,1.037749043325551,1.241580953079365,1.241580953079365,1.241580953079365
2019-05-26,1.5564897011419727,1.5564897011419727,1.5564897011419727,1.780555145046484,1.780555145046484,1.780555145046484,1.470871013536409,1.470871013536409,1.470871013536409,1.7359253648281867,1.7359253648281867,1.7359253648281867
2019-06-02,2.0610535737381976,2.0610535737381976,2.0610535737381976,1.6413500086046013,1.6413500086046013,1.6413500086046013,2.213590165750748,2.213590165750748,2.213590165750748,1.8640147644175833,1.8640147644175833,1.8640147644175833
2019-06-09,2.135781898868316,2.135781898868316,2.135781898868316,1.8323931934065831,1.8323931934065831,1.8323931934065831,2.1933607784088287,2.1933607784088287,2.1933607784088287,1.9648702488450895,1.9648702488450895,1.9648702488450895
2019-06-16,2.6156507716581654,2.6156507716581654,2.6156507716581654,2.5447414220208127,2.5447414220208127,2.5447414220208127,2.4862528534738275,2.4862528534738275,2.4862528534738275,2.4034082691080187,2.4034082691080187,2.4034082691080187
2019-06-23,1.6114715114748417,1.6114715114748417,1.6114715114748417,1.732562675565646,1.732562675565646,1.732562675565646,1.4635723698919236,1.4635723698919236,1.4635723698919236,1.6684624451103816,1.6684624451103816,1.6684624451103816
2019-06-30,1.6474873411170572,1.6474873411170572,1.6474873411170572,1.6901688211909747,1.6901688211909747,1.6901688211909747,1.6607362652253193,1.6607362652253193,1.6607362652253193,1.5637517983040057,1.5637517983040057,1.5637517983040057
2019-07-07,1.1893759865630948,1.1893759865630948,1.1893759865630948,1.1519851395933296,1.1519851395933296,1.1519851395933296,1.3102681154947238,1.3102681154947238,1.3102681154947238,1.2847746805743216,1.2847746805743216,1.2847746805743216
2019-07-14,1.4361694096930082,1.4361694096930082,1.4361694096930082,1.457451816958181,1.457451816958181,1.457451816958181,1.5856558703400894,1.5856558703400894,1.5856558703400894,1.6612101307640306,1.6612101307640306,1.6612101307640306
2019-07-21,1.3243214195703676,1.3243214195703676,1.3243214195703676,1.2803486748308557,1.2803486748308557,1.2803486748308557,1.4069894962973148,1.4069894962973148,1.4069894962973148,1.3636739469833574,1.3636739469833574,1.3636739469833574
2019-07-28,1.4795521580904032,1.4795521580904032,1.4795521580904032,1.485295198326158,1.485295198326158,1.485295198326158,1.484038966110004,1.484038966110004,1.484038966110004,1.482648401638832,1.482648401638832,1.482648401638832
2019-08-04,1.2635409491772662,1.2635409491772662,1.2635409491772662,1.5385351571394765,1.5385351571394765,1.5385351571394765,1.3716512916651162,1.3716512916651162,1.3716512916651162,1.664679868943465,1.664679868943465,1.664679868943465
2019-08-11,1.4543442637105004,1.4543442637105004,1.4543442637105004,1.3352788624431033,1.3352788624431033,1.3352788624431033,1.534361610449471,1.534361610449471,1.534361610449471,1.4533024159093313,1.4533024159093313,1.4533024159093313
2019-08-18,1.6355903123906974,1.6355903123906974,1.6355903123906974,1.545418168781953,1.545418168781953,1.545418168781953,1.6094606893655896,1.6094606893655896,1.6094606893655896,1.5454754018380032,1.5454754018380032,1.5454754018380032
2019-08-25,1.335932122863218,1.335932122863218,1.335932122863218,1.2269323623166464,1.2269323623166464,1.2269323623166464,1.2402536038864347,1.2402536038864347,1.2402536038864347,1.1531733329270528,1.1531733329270528,1.1531733329270528
2019-09-01,0.719327258931977,0.719327258931977,0.719327258931977,0.7206729079940889,0.7206729079940889,0.7206729079940889,0.8179728690632859,0.8179728690632859,0.8179728690632859,0.7396779172928298,0.7396779172928298,0.7396779172928298
2019-09-08,-0.7817331511144857,-0.7817331511144857,-0.7817331511144857,-0.9684275744618919,-0.9684275744618919,-0.9684275744618919,-0.6153485738620832,-0.6153485738620832,-0.6153485738620832,-0.7263539428158498,-0.7263539428158498,-0.7263539428158498
2019-09-15,0.6827388062993888,0.6827388062993888,0.6827388062993888,0.570762430995094,0.570762430995094,0.570762430995094,0.28135050754509294,0.28135050754509294,0.28135050754509294,0.44402277678053564,0.44402277678053564,0.44402277678053564
2019-09-22,0.2196022955409406,0.2196022955409406,0.2196022955409406,0.09238922030974597,0.09238922030974597,0.09238922030974597,0.2929135352740416,0.2929135352740416,0.2929135352740416,0.1855915910928031,0.1855915910928031,0.1855915910928031
2019-09-29,0.9225283001428559,0.9225283001428559,0.9225283001428559,0.8347133227193072,0.8347133227193072,0.8347133227193072,1.08945264231091,1.08945264231091,1.08945264231091,0.98467818074765,0.98467818074765,0.98467818074765
2019-10-06,0.05211126680177962,0.05211126680177962,0.05211126680177962,0.2975308222082909,0.2975308222082909,0.2975308222082909,-0.17191872675395073,-0.17191872675395073,-0.17191872675395073,0.4555059664839906,0.4555059664839906,0.4555059664839906
2019-10-13,-0.45517425011213,-0.45517425011213,-0.45517425011213,-0.594373994632422,-0.594373994632422,-0.594373994632422,-0.27874001132198584,-0.27874001132198584,-0.27874001132198584,-0.4492959266846752,-0.4492959266846752,-0.4492959266846752
2019-10-20,-0.7567017511781841,-0.7567017511781841,-0.7567017511781841,-0.492302540031751,-0.492302540031751,-0.492302540031751,-0.5932199836226729,-0.5932199836226729,-0.5932199836226729,-0.7785046583136435,-0.7785046583136435,-0.7785046583136435
2019-10-27,-1.1649580568903992,-1.1649580568903992,-1.1649580568903992,-0.7826237921249329,-0.7826237921249329,-0.7826237921249329,-1.0744302052594437,-1.0744302052594437,-1.0744302052594437,-0.662176376036912,-0.662176376036912,-0.662176376036912
2019-11-03,-1.8227075531657522,-1.8227075531657522,-1.8227075531657522,-1.744371568167807,-1.744371568167807,-1.744371568167807,-1.802046743045905,-1.802046743045905,-1.802046743045905,-1.7106938882520235,-1.7106938882520235,-1.7106938882520235
2019-11-10,-0.16625426848339614,-0.16625426848339614,-0.16625426848339614,-0.14982779699331716,-0.14982779699331716,-0.14982779699331716,-0.21630550640581064,-0.21630550640581064,-0.21630550640581064,-0.21566439975898138,-0.21566439975898138,-0.21566439975898138
2019-11-17,0.8682398595602977,0.8682398595602977,0.8682398595602977,0.7605554519846224,0.7605554519846224,0.7605554519846224,0.8124089159204361,0.8124089159204361,0.8124089159204361,0.6548330688398835,0.6548330688398835,0.6548330688398835
2019-11-24,0.5062865413949804,0.5062865413949804,0.5062865413949804,0.45529967748203265,0.45529967748203265,0.45529967748203265,-0.04535159051951833,-0.04535159051951833,-0.04535159051951833,0.18067672804730192,0.18067672804730192,0.18067672804730192
2019-12-01,0.31942173008511077,0.31942173008511077,0.31942173008511077,0.47855652400043985,0.47855652400043985,0.47855652400043985,0.36514837167008257,0.36514837167008257,0.36514837167008257,0.10676844422875778,0.10676844422875778,0.10676844422875778
2019-12-08,0.9746955126335574,0.9746955126335574,0.9746955126335574,1.129065195730397,1.129065195730397,1.129065195730397,0.9792286496084243,0.9792286496084243,0.9792286496084243,0.9203579866168279,0.9203579866168279,0.9203579866168279
2019-12-15,0.49487165930538723,0.49487165930538723,0.49487165930538723,0.28620143745032506,0.28620143745032506,0.28620143745032506,0.751349707332217,0.751349707332217,0.751349707332217,0.5702302285417582,0.5702302285417582,0.5702302285417582
2019-12-22,0.45256174939508176,0.45256174939508176,0.45256174939508176,0.24242516231293562,0.24242516231293562,0.24242516231293562,0.6858065406290926,0.6858065406290926,0.6858065406290926,0.5068644553137364,0.5068644553137364,0.5068644553137364
2019-12-29,1.0069608158141647,1.0069608158141647,1.0069608158141647,1.2451837882436594,1.2451837882436594,1.2451837882436594,1.2928127878875133,1.2928127878875133,1.2928127878875133,1.4439477778005165,1.4439477778005165,1.4439477778005165
