Date,Global X China Financials_Open_average,Global X China Financials_Open_max,Global X China Financials_High_average,Global X China Financials_High_max,Global X China Financials_Low_average,Global X China Financials_Low_max,Global X China Financials_Close_average,Global X China Financials_Close_max
2016-03-27,1.1828524013003208,1.1828524013003208,1.0079841764770487,1.0079841764770487,0.9538986141593181,0.9538986141593181,0.8682345061287879,0.8682345061287879
2016-04-03,0.9850401029566005,0.9850401029566005,0.8971758699443378,0.8971758699443378,0.9023591851961977,0.9023591851961977,0.8179918865833474,0.8179918865833474
2016-04-10,1.1840325551315258,1.1840325551315258,1.2145061025407708,1.2145061025407708,1.2354235551994137,1.2354235551994137,1.3054349438548396,1.3054349438548396
2016-04-17,0.8798091907692009,0.8798091907692009,0.7449461571033084,0.7449461571033084,0.8139812204414328,0.8139812204414328,0.805419649203305,0.805419649203305
2016-04-24,0.46576377022572973,0.46576377022572973,0.329133339591221,0.329133339591221,0.45305016819266763,0.45305016819266763,0.38463095643638506,0.38463095643638506
2016-05-01,-0.6073091371771744,-0.6073091371771744,-0.7584543861965356,-0.7584543861965356,-0.6756487020457226,-0.6756487020457226,-0.7935707303442844,-0.7935707303442844
2016-05-08,-1.478840180608891,-1.478840180608891,-1.4229196605513639,-1.4229196605513639,-1.437801921717,-1.437801921717,-1.354812713959085,-1.354812713959085
2016-05-15,-1.2668161591443994,-1.2668161591443994,-1.3234025116449317,-1.3234025116449317,-1.2202013202321484,-1.2202013202321484,-1.3044337526461893,-1.3044337526461893
2016-05-22,-0.6211377046058114,-0.6211377046058114,-0.6914110572011803,-0.6914110572011803,-0.6654790189386972,-0.6654790189386972,-0.635582211374794,-0.635582211374794
2016-05-29,0.4146932099276001,0.4146932099276001,0.5463552474341159,0.5463552474341159,0.5220539908509126,0.5220539908509126,0.5645822723771552,0.5645822723771552
2016-06-05,-0.4124308482086347,-0.4124308482086347,-0.4881293749747018,-0.4881293749747018,-0.5486671854163916,-0.5486671854163916,-0.645013935775365,-0.645013935775365
2016-06-12,0.14161324340016354,0.14161324340016354,0.09903498409751256,0.09903498409751256,0.12702538933361898,0.12702538933361898,0.011447237945050178,0.011447237945050178
2016-06-19,-0.414544961145943,-0.414544961145943,-0.533603729409307,-0.533603729409307,-0.8261456059060808,-0.8261456059060808,-0.5878314843146704,-0.5878314843146704
2016-06-26,1.331409907861631,1.331409907861631,1.212568437631958,1.212568437631958,1.3077334501322304,1.3077334501322304,1.196499803065548,1.196499803065548
2016-07-03,1.0453965073659652,1.0453965073659652,1.0457785790292637,1.0457785790292637,1.1100038818202282,1.1100038818202282,1.1435503701914276,1.1435503701914276
2016-07-10,1.808094829934892,1.808094829934892,1.81303582896373,1.81303582896373,1.8785292682838457,1.8785292682838457,1.8626212954900065,1.8626212954900065
2016-07-17,1.4850185216575345,1.4850185216575345,1.508677140724515,1.508677140724515,1.5251621562074016,1.5251621562074016,1.4793989413771997,1.4793989413771997
2016-07-24,1.4570809640948832,1.4570809640948832,1.4177147144532123,1.4177147144532123,1.3522678138949604,1.3522678138949604,1.3183087940474967,1.3183087940474967
2016-07-31,1.5995391140908237,1.5995391140908237,1.6230329530545822,1.6230329530545822,1.6302851951892512,1.6302851951892512,1.6093651388037058,1.6093651388037058
2016-08-07,2.102286922465783,2.102286922465783,2.180021117679753,2.180021117679753,2.1143915175982353,2.1143915175982353,2.1767658930727,2.1767658930727
2016-08-14,1.711222354303061,1.711222354303061,1.6483815803339483,1.6483815803339483,1.6479879582851462,1.6479879582851462,1.6257721232536528,1.6257721232536528
2016-08-21,1.235323565665227,1.235323565665227,1.2489912275628599,1.2489912275628599,1.2508306532700653,1.2508306532700653,1.2813403421620448,1.2813403421620448
2016-08-28,1.5229899867902308,1.5229899867902308,1.5503191120128579,1.5503191120128579,1.5096996937239915,1.5096996937239915,1.5394407339063283,1.5394407339063283
2016-09-04,1.222787311390643,1.222787311390643,1.2824946855084969,1.2824946855084969,1.215417757604407,1.215417757604407,1.2981556947916595,1.2981556947916595
2016-09-11,1.5338024341977008,1.5338024341977008,1.589225048477111,1.589225048477111,1.388796066870834,1.388796066870834,1.3663785826775172,1.3663785826775172
2016-09-18,1.2463730785419767,1.2463730785419767,1.1254139236450604,1.1254139236450604,1.1132001215271812,1.1132001215271812,1.052573479199229,1.052573479199229
