Date,FlexShares STOXX Global Broad InfrastructureEtf_Open_average,FlexShares STOXX Global Broad InfrastructureEtf_Open_max,FlexShares STOXX Global Broad InfrastructureEtf_Open_min,FlexShares STOXX Global Broad InfrastructureEtf_High_average,FlexShares STOXX Global Broad InfrastructureEtf_High_max,FlexShares STOXX Global Broad InfrastructureEtf_High_min,FlexShares STOXX Global Broad InfrastructureEtf_Low_average,FlexShares STOXX Global Broad InfrastructureEtf_Low_max,FlexShares STOXX Global Broad InfrastructureEtf_Low_min,FlexShares STOXX Global Broad InfrastructureEtf_Close_average,FlexShares STOXX Global Broad InfrastructureEtf_Close_max,FlexShares STOXX Global Broad InfrastructureEtf_Close_min
2018-04-08,-0.41956022371716023,-0.41956022371716023,-0.41956022371716023,-0.5428014809718041,-0.5428014809718041,-0.5428014809718041,-0.3674227847389382,-0.3674227847389382,-0.3674227847389382,-0.4867593849495472,-0.4867593849495472,-0.4867593849495472
2018-04-15,-0.09032812362593613,-0.09032812362593613,-0.09032812362593613,-0.21232332144349958,-0.21232332144349958,-0.21232332144349958,-0.09705111787331663,-0.09705111787331663,-0.09705111787331663,-0.26546413628559545,-0.26546413628559545,-0.26546413628559545
2018-04-22,0.0912805062916352,0.0912805062916352,0.0912805062916352,0.14971963906974955,0.14971963906974955,0.14971963906974955,0.3388824405969959,0.3388824405969959,0.3388824405969959,0.2974267608628329,0.2974267608628329,0.2974267608628329
2018-04-29,-0.2736084374118826,-0.2736084374118826,-0.2736084374118826,0.3136596928940373,0.3136596928940373,0.3136596928940373,-0.0194985597456223,-0.0194985597456223,-0.0194985597456223,0.4046090689081556,0.4046090689081556,0.4046090689081556
2018-05-06,0.5427289064537525,0.5427289064537525,0.5427289064537525,0.42289283961641505,0.42289283961641505,0.42289283961641505,0.6582052854082969,0.6582052854082969,0.6582052854082969,0.45994553587679843,0.45994553587679843,0.45994553587679843
2018-05-13,-0.6546047730128939,-0.6546047730128939,-0.6546047730128939,-0.8799206130737257,-0.8799206130737257,-0.8799206130737257,-0.39570579280482304,-0.39570579280482304,-0.39570579280482304,-0.49380875610430724,-0.49380875610430724,-0.49380875610430724
2018-05-20,-0.6040028699629678,-0.6040028699629678,-0.6040028699629678,-0.690888535853476,-0.690888535853476,-0.690888535853476,-0.18084371270645397,-0.18084371270645397,-0.18084371270645397,-0.2961048175406402,-0.2961048175406402,-0.2961048175406402
2018-05-27,-0.3540225256512608,-0.3540225256512608,-0.3540225256512608,-0.7253803056809335,-0.7253803056809335,-0.7253803056809335,-0.34460298999816164,-0.34460298999816164,-0.34460298999816164,-0.5601020580261269,-0.5601020580261269,-0.5601020580261269
2018-06-03,-0.5784069306038075,-0.5784069306038075,-0.5784069306038075,-0.6548198323018255,-0.6548198323018255,-0.6548198323018255,-0.301504429726149,-0.301504429726149,-0.301504429726149,-0.18127939607068477,-0.18127939607068477,-0.18127939607068477
2018-06-10,0.4992879290948939,0.4992879290948939,0.4992879290948939,0.3258152043176264,0.3258152043176264,0.3258152043176264,0.5661740830367314,0.5661740830367314,0.5661740830367314,0.585367338530459,0.585367338530459,0.585367338530459
2018-06-17,-1.4717592515933535,-1.4717592515933535,-1.4717592515933535,-1.2014975736982494,-1.2014975736982494,-1.2014975736982494,-1.0750079178063232,-1.0750079178063232,-1.0750079178063232,-1.1787414146462931,-1.1787414146462931,-1.1787414146462931
