Date,Sprott Physical Silver_etf_Open_average,Sprott Physical Silver_etf_Open_max,Sprott Physical Silver_etf_Open_min,Sprott Physical Silver_etf_High_average,Sprott Physical Silver_etf_High_max,Sprott Physical Silver_etf_High_min,Sprott Physical Silver_etf_Low_average,Sprott Physical Silver_etf_Low_max,Sprott Physical Silver_etf_Low_min,Sprott Physical Silver_etf_Close_average,Sprott Physical Silver_etf_Close_max,Sprott Physical Silver_etf_Close_min
2019-03-24,-1.0864066903061442,-1.0864066903061442,-1.0864066903061442,-1.437830099291433,-1.437830099291433,-1.437830099291433,-1.1730297790360433,-1.1730297790360433,-1.1730297790360433,-1.3341727697651276,-1.3341727697651276,-1.3341727697651276
2019-03-31,-1.467591137507661,-1.467591137507661,-1.467591137507661,-1.467900839700676,-1.467900839700676,-1.467900839700676,-1.289883927831806,-1.289883927831806,-1.289883927831806,-1.483556720914973,-1.483556720914973,-1.483556720914973
2019-04-07,-1.476870269532914,-1.476870269532914,-1.476870269532914,-1.41117381823962,-1.41117381823962,-1.41117381823962,-1.4350994608218821,-1.4350994608218821,-1.4350994608218821,-1.6193194873004173,-1.6193194873004173,-1.6193194873004173
2019-04-14,-1.676727745769142,-1.676727745769142,-1.676727745769142,-1.663218376912742,-1.663218376912742,-1.663218376912742,-1.6694565223055615,-1.6694565223055615,-1.6694565223055615,-1.6600137237072237,-1.6600137237072237,-1.6600137237072237
2019-04-21,-1.5481670622287829,-1.5481670622287829,-1.5481670622287829,-1.4372504441628593,-1.4372504441628593,-1.4372504441628593,-1.4105571599716984,-1.4105571599716984,-1.4105571599716984,-1.3771657002168098,-1.3771657002168098,-1.3771657002168098
2019-04-28,-1.8705765890272428,-1.8705765890272428,-1.8705765890272428,-1.607074865588529,-1.607074865588529,-1.607074865588529,-1.8453236832284883,-1.8453236832284883,-1.8453236832284883,-1.5896911404648577,-1.5896911404648577,-1.5896911404648577
2019-05-05,-1.6751216921948504,-1.6751216921948504,-1.6751216921948504,-1.7235677536248624,-1.7235677536248624,-1.7235677536248624,-1.6282858630122239,-1.6282858630122239,-1.6282858630122239,-1.605915740095017,-1.605915740095017,-1.605915740095017
2019-05-12,-1.665523003184634,-1.665523003184634,-1.665523003184634,-1.9423995748254133,-1.9423995748254133,-1.9423995748254133,-1.8184601468199844,-1.8184601468199844,-1.8184601468199844,-1.872782085073527,-1.872782085073527,-1.872782085073527
2019-05-19,-1.2415927436055652,-1.2415927436055652,-1.2415927436055652,-1.4781400174323602,-1.4781400174323602,-1.4781400174323602,-1.4468625924955487,-1.4468625924955487,-1.4468625924955487,-1.4922998930099716,-1.4922998930099716,-1.4922998930099716
2019-05-26,-1.2416267598099529,-1.2416267598099529,-1.2416267598099529,-1.158563004021371,-1.158563004021371,-1.158563004021371,-1.2217078019829621,-1.2217078019829621,-1.2217078019829621,-1.1498744890939658,-1.1498744890939658,-1.1498744890939658
2019-06-02,0.3226243449382541,0.3226243449382541,0.3226243449382541,0.6382121066142381,0.6382121066142381,0.6382121066142381,0.4527679170416777,0.4527679170416777,0.4527679170416777,0.5123310348446094,0.5123310348446094,0.5123310348446094
2019-06-09,0.7706150848830358,0.7706150848830358,0.7706150848830358,0.7235667514433223,0.7235667514433223,0.7235667514433223,0.4836905269887601,0.4836905269887601,0.4836905269887601,0.40715154700828166,0.40715154700828166,0.40715154700828166
2019-06-16,1.7401531813150115,1.7401531813150115,1.7401531813150115,1.6290397270229595,1.6290397270229595,1.6290397270229595,1.7464576883274447,1.7464576883274447,1.7464576883274447,1.798033578625063,1.798033578625063,1.798033578625063
2019-06-23,1.9324242998816699,1.9324242998816699,1.9324242998816699,1.7448197777567214,1.7448197777567214,1.7448197777567214,1.8314670271919187,1.8314670271919187,1.8314670271919187,1.9140965472281666,1.9140965472281666,1.9140965472281666
2019-06-30,1.5006902241850812,1.5006902241850812,1.5006902241850812,1.4095147257168545,1.4095147257168545,1.4095147257168545,1.0710329020932916,1.0710329020932916,1.0710329020932916,1.0644068348183862,1.0644068348183862,1.0644068348183862
2019-07-07,1.087616977046907,1.087616977046907,1.087616977046907,1.1023565092191014,1.1023565092191014,1.1023565092191014,1.21079831079051,1.21079831079051,1.21079831079051,1.2431711779689265,1.2431711779689265,1.2431711779689265
2019-07-14,2.2315064968589406,2.2315064968589406,2.2315064968589406,2.361520245859168,2.361520245859168,2.361520245859168,2.130303014913126,2.130303014913126,2.130303014913126,2.1519434049619677,2.1519434049619677,2.1519434049619677
2019-07-21,1.8925234041705499,1.8925234041705499,1.8925234041705499,1.7935989298644754,1.7935989298644754,1.7935989298644754,1.9211909774967935,1.9211909774967935,1.9211909774967935,1.888673024297043,1.888673024297043,1.888673024297043
2019-07-28,1.3109204410036854,1.3109204410036854,1.3109204410036854,1.4464194045738092,1.4464194045738092,1.4464194045738092,1.4621369592550253,1.4621369592550253,1.4621369592550253,1.602456923862081,1.602456923862081,1.602456923862081
2019-08-04,1.638639485884556,1.638639485884556,1.638639485884556,1.6309101159444395,1.6309101159444395,1.6309101159444395,1.729664668537118,1.729664668537118,1.729664668537118,1.7471392606220726,1.7471392606220726,1.7471392606220726
2019-08-11,1.6954134818087216,1.6954134818087216,1.6954134818087216,1.5963889132460833,1.5963889132460833,1.5963889132460833,1.7065387326250505,1.7065387326250505,1.7065387326250505,1.675585204612882,1.675585204612882,1.675585204612882
2019-08-18,1.3006759722503924,1.3006759722503924,1.3006759722503924,1.4791545831517374,1.4791545831517374,1.4791545831517374,1.415795096696339,1.415795096696339,1.415795096696339,1.5135577930123054,1.5135577930123054,1.5135577930123054
2019-08-25,2.0087895144116006,2.0087895144116006,2.0087895144116006,1.9959660552524428,1.9959660552524428,1.9959660552524428,1.9962024336631352,1.9962024336631352,1.9962024336631352,2.017866022163262,2.017866022163262,2.017866022163262
2019-09-01,1.7488653199992448,1.7488653199992448,1.7488653199992448,1.75468950621652,1.75468950621652,1.75468950621652,1.4601734072220185,1.4601734072220185,1.4601734072220185,1.3232193078999548,1.3232193078999548,1.3232193078999548
2019-09-08,1.0758316879078378,1.0758316879078378,1.0758316879078378,1.0025292665440644,1.0025292665440644,1.0025292665440644,0.7306703321829655,0.7306703321829655,0.7306703321829655,0.6871695782418056,0.6871695782418056,0.6871695782418056
2019-09-15,0.712982580578149,0.712982580578149,0.712982580578149,0.7598116436963104,0.7598116436963104,0.7598116436963104,0.9440658084765591,0.9440658084765591,0.9440658084765591,0.9860433306368384,0.9860433306368384,0.9860433306368384
2019-09-22,0.35342042435635646,0.35342042435635646,0.35342042435635646,0.3838938127004748,0.3838938127004748,0.3838938127004748,0.48512062370504694,0.48512062370504694,0.48512062370504694,0.5104752137275813,0.5104752137275813,0.5104752137275813
2019-09-29,0.3995721752469856,0.3995721752469856,0.3995721752469856,0.23336611722643,0.23336611722643,0.23336611722643,0.33477765433552426,0.33477765433552426,0.33477765433552426,0.3928272778548182,0.3928272778548182,0.3928272778548182
2019-10-06,0.04597734896373861,0.04597734896373861,0.04597734896373861,-0.08224270023136725,-0.08224270023136725,-0.08224270023136725,0.18742879590743328,0.18742879590743328,0.18742879590743328,0.21802353147787526,0.21802353147787526,0.21802353147787526
2019-10-13,-0.030352966289740192,-0.030352966289740192,-0.030352966289740192,-0.10869228751548202,-0.10869228751548202,-0.10869228751548202,0.2398500390833223,0.2398500390833223,0.2398500390833223,0.12709223847231596,0.12709223847231596,0.12709223847231596
2019-10-20,1.1519974418785017,1.1519974418785017,1.1519974418785017,0.9576475336390535,0.9576475336390535,0.9576475336390535,0.7389465496441653,0.7389465496441653,0.7389465496441653,0.8742770424259338,0.8742770424259338,0.8742770424259338
2019-10-27,0.5106893392782436,0.5106893392782436,0.5106893392782436,0.47893579455559,0.47893579455559,0.47893579455559,1.05122552187245,1.05122552187245,1.05122552187245,0.9882247751056726,0.9882247751056726,0.9882247751056726
2019-11-03,-1.709736427220247,-1.709736427220247,-1.709736427220247,-1.735631350813334,-1.735631350813334,-1.735631350813334,-1.8392472988834614,-1.8392472988834614,-1.8392472988834614,-1.9817061107794856,-1.9817061107794856,-1.9817061107794856
2019-11-10,-1.4455991825181613,-1.4455991825181613,-1.4455991825181613,-1.493718227218319,-1.493718227218319,-1.493718227218319,-1.3821847822858169,-1.3821847822858169,-1.3821847822858169,-1.547452495063424,-1.547452495063424,-1.547452495063424
2019-11-17,-1.1765397538830393,-1.1765397538830393,-1.1765397538830393,-1.1678985021643047,-1.1678985021643047,-1.1678985021643047,-1.153327924986688,-1.153327924986688,-1.153327924986688,-1.168483692111163,-1.168483692111163,-1.168483692111163
2019-11-24,-1.1437684606779759,-1.1437684606779759,-1.1437684606779759,-1.1351352041608254,-1.1351352041608254,-1.1351352041608254,-1.2627257415172393,-1.2627257415172393,-1.2627257415172393,-1.0699267012871614,-1.0699267012871614,-1.0699267012871614
2019-12-01,-1.1373041412107983,-1.1373041412107983,-1.1373041412107983,-1.2867808921882196,-1.2867808921882196,-1.2867808921882196,-1.6830201096422566,-1.6830201096422566,-1.6830201096422566,-1.6809368139177696,-1.6809368139177696,-1.6809368139177696
2019-12-08,-1.165255408120824,-1.165255408120824,-1.165255408120824,-0.9652034721364491,-0.9652034721364491,-0.9652034721364491,-0.9582567916085657,-0.9582567916085657,-0.9582567916085657,-0.921056401462536,-0.921056401462536,-0.921056401462536
2019-12-15,-0.40687525164818006,-0.40687525164818006,-0.40687525164818006,-0.36117473509468756,-0.36117473509468756,-0.36117473509468756,-0.23454485150261464,-0.23454485150261464,-0.23454485150261464,-0.3179787664114014,-0.3179787664114014,-0.3179787664114014
2019-12-22,1.0662980306930687,1.0662980306930687,1.0662980306930687,1.2124763797295979,1.2124763797295979,1.2124763797295979,1.263982055427986,1.263982055427986,1.263982055427986,0.9742160336041303,0.9742160336041303,0.9742160336041303
2019-12-29,1.4810464394000957,1.4810464394000957,1.4810464394000957,1.4244552405470081,1.4244552405470081,1.4244552405470081,1.565327672609167,1.565327672609167,1.565327672609167,1.356806681823368,1.356806681823368,1.356806681823368
