Date,AACAY_Open_average,AACAY_Open_max,AACAY_Open_min,AACAY_Open_volatility,AACAY_Open_change,AACAY_High_average,AACAY_High_max,AACAY_High_min,AACAY_High_volatility,AACAY_High_change,AACAY_Low_average,AACAY_Low_max,AACAY_Low_min,AACAY_Low_volatility,AACAY_Low_change,AACAY_Close_average,AACAY_Close_max,AACAY_Close_min,AACAY_Close_volatility,AACAY_Close_change,AACAY_Volume_average,AACAY_Volume_max,AACAY_Volume_min,AACAY_Volume_volatility,AACAY_Volume_change
2018-04-08,-0.8749106023895665,-0.8985160379651809,-0.7720658275124511,-0.37565841292390006,0.27598611331720835,-0.8738617050821774,-0.8972491735357989,-0.7727035468664941,-0.3613958629449395,0.27449097065323735,-0.8731325724806223,-0.8958442854160505,-0.7713330899043426,-0.35376307975288296,0.267824218114833,-0.8736082901058001,-0.896547848710079,-0.7731089158852571,-0.35070980833729676,0.25602022050814255,0.2742599208123918,0.3928939946414247,0.030739704392511488,0.5335404582923268,1.4158928646062159
2018-04-15,-0.7621157551649812,-0.7767980524572629,-0.6730743358681499,-0.3430118488516723,0.22379835780342225,-0.7621316285836346,-0.7758325103981193,-0.6750677883227458,-0.33403527497064295,0.21227127110654906,-0.7626119042379436,-0.7745017829970191,-0.6778696119369344,-0.31586257539349144,0.20541377556305287,-0.7624314939191579,-0.7744129052009553,-0.6787822364894286,-0.3151138718407051,0.1935391748374467,2.646676420032861,3.2127662937444517,0.12199039516211495,3.26692232676913,-1.1695721063246771
2018-04-22,-0.6664484584059165,-0.6831387737694435,-0.5735612988553683,-0.35354791676360725,0.23508383741258734,-0.6671206355855531,-0.6843852311874582,-0.575199326843106,-0.34941558017040425,0.23590235352223551,-0.6679221250863147,-0.6833611286575955,-0.5744610256255551,-0.34456816492726905,0.2359261932172432,-0.6679074350353413,-0.6843932662993853,-0.574503750419722,-0.34616434970552207,0.23103627732303378,0.21813498242286017,0.114134828971928,0.5698194276696348,0.0584331814151333,-2.3635893555647374
2018-04-29,-0.559011199324978,-0.5732678479800882,-0.46446367074177014,-0.3256882016400091,0.2714626473684057,-0.5585138626884354,-0.575087561963615,-0.46313114063954897,-0.3307975678598817,0.267052385634096,-0.5602410935817796,-0.576757820789919,-0.464072943160438,-0.3305316052703302,0.269614858200884,-0.5586380581368853,-0.5774554173338827,-0.46203009614570045,-0.3306184355858121,0.2723543023738724,2.6236076263935404,2.3604533143570587,1.7284757983062982,2.3067945352303627,-1.2208482260431677
2018-05-06,-0.4390915875753033,-0.44618524291861816,-0.3395022097199778,-0.2876354570237616,0.2906944875896595,-0.43831080918757725,-0.4482267959123359,-0.3424510089903186,-0.2938646306320473,0.284186096930598,-0.4369750541557239,-0.4463994511964567,-0.339104411965372,-0.29486541554583656,0.2842723228221159,-0.4371431615390838,-0.4474221232739322,-0.3408697122434375,-0.29036763685505085,0.2906625460485505,1.5456904063369674,1.4762976038581206,1.7934299650829109,1.3941486830454821,0.8908989148007843
2018-05-13,-0.3873811887708459,-0.3323251297636323,-1.4238828248845428,-0.2751513747575804,0.2705217233031325,-0.3901048943756597,-0.3349965799547592,-1.4495557163402668,-0.27558887535675214,0.27067741498016396,-0.39105817664774634,-0.34046652218441315,-1.4009831796466223,-0.28363422274303796,0.2788318552653263,-0.39459999074268803,-0.3439573634785873,-1.410712299838009,-0.2856922284546176,0.2796474313264472,0.05454219781096369,-0.22994610090428894,1.2792655464316693,-0.34689453668623704,1.3582455453738875
2018-05-20,-1.0668176562040759,-1.1424485254572807,-0.9724681244808915,-1.1229802675274168,-0.15758852355380393,-1.0707205708571161,-1.114565291727073,-0.9963312394269173,-0.782850939541215,-0.34909977354682625,-1.0664406703826654,-1.051340060596493,-1.0246453562819293,-0.35325367349192094,-0.44335255264099005,-1.0572592582129503,-1.0663625534306975,-1.0062489402339192,-0.45766885485309444,-0.43569558301019834,-0.4368842406326207,-0.5389839479383786,-0.40558209229586845,-0.5254516233730757,-1.1026612271926026
2018-05-27,-0.8241352451073066,-0.8652809208770449,-0.6753187988119096,-1.1412496480851293,-0.31355920864124637,-0.8211812606828054,-0.8826748232194715,-0.6983583818069394,-1.080195619554223,-0.2447154726098634,-0.8109964382919668,-0.9566543876865661,-0.6023850218215464,-1.5298826655640005,0.23854172576726196,-0.8139384072718854,-0.928897352825789,-0.6249175524646624,-1.2163971125759703,0.1789538905341306,3.0737434877311585,3.0617133207902296,1.1385833247076134,3.0712216342425913,0.2665358091029141
2018-06-03,-0.23119650254501178,-0.14672815363734953,-0.4044397961824675,1.0559429340055102,1.5085640812922243,-0.2708116527245747,-0.19286496585497678,-0.4336625360772027,0.8364858019258438,1.4486002022339397,-0.27798625015793477,-0.17516314603908673,-0.42874963125969257,0.7137922362047616,1.3544995978887215,-0.2522435654575888,-0.11815359360244383,-0.4186087926663242,0.7513451379799733,1.3715806143047486,-0.3370048274836168,-0.393431121261066,-0.17062225804215678,-0.3937593139058636,0.1978473910190104
2018-06-10,-0.343533517002331,-0.2872525886352613,-0.41111774059439654,0.32750370417136426,-0.8787744759455971,-0.32181373504129657,-0.2895204609973542,-0.3152844834662783,-0.0526190964164107,-0.826164856980135,-0.30814387360721124,-0.23678857327053557,-0.2918788537656232,0.03526042837584663,-0.7858372462781616,-0.32200171792263776,-0.20043622471637765,-0.2578801061226669,0.03652881521943026,-0.7732419245112223,0.6044660656285351,0.7988703506093644,1.8424352676064168,0.750170921080761,0.4926323269794534
