Date,SPDR MFS Systematic Core Equity_Open_average,SPDR MFS Systematic Core Equity_Open_max,SPDR MFS Systematic Core Equity_Open_min,SPDR MFS Systematic Core Equity_High_average,SPDR MFS Systematic Core Equity_High_max,SPDR MFS Systematic Core Equity_High_min,SPDR MFS Systematic Core Equity_Low_average,SPDR MFS Systematic Core Equity_Low_max,SPDR MFS Systematic Core Equity_Low_min,SPDR MFS Systematic Core Equity_Close_average,SPDR MFS Systematic Core Equity_Close_max,SPDR MFS Systematic Core Equity_Close_min
2018-04-08,-0.6363369735641693,-0.6363369735641693,-0.6363369735641693,-0.7531910222589202,-0.7531910222589202,-0.7531910222589202,-0.43652413354640063,-0.43652413354640063,-0.43652413354640063,-0.5869555837109162,-0.5869555837109162,-0.5869555837109162
2018-04-15,-0.14644430019728608,-0.14644430019728608,-0.14644430019728608,-0.28575070752399145,-0.28575070752399145,-0.28575070752399145,-0.16569552349751196,-0.16569552349751196,-0.16569552349751196,-0.2942200137382102,-0.2942200137382102,-0.2942200137382102
2018-04-22,0.2942319955470134,0.2942319955470134,0.2942319955470134,0.15321987913109558,0.15321987913109558,0.15321987913109558,0.21855924699189025,0.21855924699189025,0.21855924699189025,0.04236778073506579,0.04236778073506579,0.04236778073506579
2018-04-29,-1.0016545839086985,-1.0016545839086985,-1.0016545839086985,-0.3085093025180241,-0.3085093025180241,-0.3085093025180241,-0.6336174829066372,-0.6336174829066372,-0.6336174829066372,-0.09351301305718301,-0.09351301305718301,-0.09351301305718301
2018-05-06,1.1079504594836713,1.1079504594836713,1.1079504594836713,1.2706671908220162,1.2706671908220162,1.2706671908220162,1.0506824555982133,1.0506824555982133,1.0506824555982133,1.2031742846782973,1.2031742846782973,1.2031742846782973
2018-05-13,1.0695082460123098,1.0695082460123098,1.0695082460123098,1.0457543247127141,1.0457543247127141,1.0457543247127141,1.0639634386371972,1.0639634386371972,1.0639634386371972,1.011980902018179,1.011980902018179,1.011980902018179
2018-05-20,1.1982812767598372,1.1982812767598372,1.1982812767598372,1.1104591974651568,1.1104591974651568,1.1104591974651568,1.1499095753353779,1.1499095753353779,1.1499095753353779,0.9944625475281503,0.9944625475281503,0.9944625475281503
2018-05-27,1.2024093877364603,1.2024093877364603,1.2024093877364603,1.159012152950493,1.159012152950493,1.159012152950493,1.231485069448987,1.231485069448987,1.231485069448987,1.120877454372364,1.120877454372364,1.120877454372364
2018-06-03,1.4707795997078852,1.4707795997078852,1.4707795997078852,1.5175998887416946,1.5175998887416946,1.5175998887416946,1.476690054810353,1.476690054810353,1.476690054810353,1.4244524751415593,1.4244524751415593,1.4244524751415593
2018-06-10,1.1305031187242525,1.1305031187242525,1.1305031187242525,1.5058422781257528,1.5058422781257528,1.5058422781257528,1.1598842808053216,1.1598842808053216,1.1598842808053216,1.4239350760132485,1.4239350760132485,1.4239350760132485
2018-06-17,0.7509562495609483,0.7509562495609483,0.7509562495609483,0.7055819559803042,0.7055819559803042,0.7055819559803042,0.7272229974025688,0.7272229974025688,0.7272229974025688,0.5860348648375272,0.5860348648375272,0.5860348648375272
2018-06-24,0.007219993688901885,0.007219993688901885,0.007219993688901885,-0.12353640658696201,-0.12353640658696201,-0.12353640658696201,-0.05646666560521372,-0.05646666560521372,-0.05646666560521372,-0.20352671739289174,-0.20352671739289174,-0.20352671739289174
2018-07-01,0.0712623556716606,0.0712623556716606,0.0712623556716606,0.2954474502801104,0.2954474502801104,0.2954474502801104,0.17518164637866968,0.17518164637866968,0.17518164637866968,0.2021427499247208,0.2021427499247208,0.2021427499247208
2018-07-08,1.1925072296931911,1.1925072296931911,1.1925072296931911,1.2010541324792963,1.2010541324792963,1.2010541324792963,1.2009729210035733,1.2009729210035733,1.2009729210035733,1.2230974921965319,1.2230974921965319,1.2230974921965319
