Date,USAA Core Short-Term BondEtf_Open_average,USAA Core Short-Term BondEtf_Open_max,USAA Core Short-Term BondEtf_Open_min,USAA Core Short-Term BondEtf_High_average,USAA Core Short-Term BondEtf_High_max,USAA Core Short-Term BondEtf_High_min,USAA Core Short-Term BondEtf_Low_average,USAA Core Short-Term BondEtf_Low_max,USAA Core Short-Term BondEtf_Low_min,USAA Core Short-Term BondEtf_Close_average,USAA Core Short-Term BondEtf_Close_max,USAA Core Short-Term BondEtf_Close_min
2018-04-08,-0.9707787424556632,-0.9707787424556632,-0.9707787424556632,-0.344309396794188,-0.344309396794188,-0.344309396794188,-0.9301365471394062,-0.9301365471394062,-0.9301365471394062,-0.9470575289503298,-0.9470575289503298,-0.9470575289503298
2018-04-15,-1.3374147862265369,-1.3374147862265369,-1.3374147862265369,-1.1937350514924818,-1.1937350514924818,-1.1937350514924818,-1.5953250070706804,-1.5953250070706804,-1.5953250070706804,-1.2075223474116152,-1.2075223474116152,-1.2075223474116152
2018-04-22,-2.1892110319299216,-2.1892110319299216,-2.1892110319299216,-1.6707092182219054,-1.6707092182219054,-1.6707092182219054,-2.0508070249067436,-2.0508070249067436,-2.0508070249067436,-1.707534938240106,-1.707534938240106,-1.707534938240106
2018-04-29,-0.7927185921605823,-0.7927185921605823,-0.7927185921605823,-1.0058848763579737,-1.0058848763579737,-1.0058848763579737,-0.9593017258591456,-0.9593017258591456,-0.9593017258591456,-1.0227510688688484,-1.0227510688688484,-1.0227510688688484
2018-05-06,-0.8933447590961006,-0.8933447590961006,-0.8933447590961006,-1.2128129454350292,-1.2128129454350292,-1.2128129454350292,-0.6921434806389383,-0.6921434806389383,-0.6921434806389383,-1.0998458038756473,-1.0998458038756473,-1.0998458038756473
2018-05-13,-0.8876355117992384,-0.8876355117992384,-0.8876355117992384,-1.1193384030983218,-1.1193384030983218,-1.1193384030983218,-1.1205577615577482,-1.1205577615577482,-1.1205577615577482,-1.023777415571843,-1.023777415571843,-1.023777415571843
2018-05-20,-0.050608860126465316,-0.050608860126465316,-0.050608860126465316,-0.2548718714785329,-0.2548718714785329,-0.2548718714785329,0.2166599342462571,0.2166599342462571,0.2166599342462571,-0.14307852396447596,-0.14307852396447596,-0.14307852396447596
2018-05-27,0.5028220261646844,0.5028220261646844,0.5028220261646844,0.7391284272878985,0.7391284272878985,0.7391284272878985,0.6190283835605984,0.6190283835605984,0.6190283835605984,0.5170732886445183,0.5170732886445183,0.5170732886445183
2018-06-03,-0.32723919373464605,-0.32723919373464605,-0.32723919373464605,0.013725270326127977,0.013725270326127977,0.013725270326127977,-0.10699012312775322,-0.10699012312775322,-0.10699012312775322,0.11066372489502736,0.11066372489502736,0.11066372489502736
2018-06-10,0.3572314672067534,0.3572314672067534,0.3572314672067534,0.13692535686417065,0.13692535686417065,0.13692535686417065,-0.03324214510500038,-0.03324214510500038,-0.03324214510500038,0.22712938274430988,0.22712938274430988,0.22712938274430988
2018-06-17,-0.2261424068080711,-0.2261424068080711,-0.2261424068080711,-0.4226124235468154,-0.4226124235468154,-0.4226124235468154,0.0,0.0,0.0,-0.5087962130209911,-0.5087962130209911,-0.5087962130209911
2018-06-24,0.6486691432192064,0.6486691432192064,0.6486691432192064,0.6990620736424918,0.6990620736424918,0.6990620736424918,0.7030690406837413,0.7030690406837413,0.7030690406837413,0.42566939484409694,0.42566939484409694,0.42566939484409694
2018-07-01,0.42539657334045416,0.42539657334045416,0.42539657334045416,0.8394216488920752,0.8394216488920752,0.8394216488920752,0.6770276034935124,0.6770276034935124,0.6770276034935124,1.0460231623789153,1.0460231623789153,1.0460231623789153
2018-07-08,0.48216038045305964,0.48216038045305964,0.48216038045305964,0.21170816751164984,0.21170816751164984,0.21170816751164984,0.7217177231168276,0.7217177231168276,0.7217177231168276,0.37817654279982205,0.37817654279982205,0.37817654279982205
2018-07-15,0.759554525312673,0.759554525312673,0.759554525312673,1.0584012094726014,1.0584012094726014,1.0584012094726014,0.9230545527757319,0.9230545527757319,0.9230545527757319,1.2067769800637835,1.2067769800637835,1.2067769800637835
