Date,Oppenheimer Large Cap Revenue_Open_average,Oppenheimer Large Cap Revenue_Open_max,Oppenheimer Large Cap Revenue_Open_min,Oppenheimer Large Cap Revenue_High_average,Oppenheimer Large Cap Revenue_High_max,Oppenheimer Large Cap Revenue_High_min,Oppenheimer Large Cap Revenue_Low_average,Oppenheimer Large Cap Revenue_Low_max,Oppenheimer Large Cap Revenue_Low_min,Oppenheimer Large Cap Revenue_Close_average,Oppenheimer Large Cap Revenue_Close_max,Oppenheimer Large Cap Revenue_Close_min
2018-04-08,-0.6496587329213112,-0.6496587329213112,-0.6496587329213112,-0.5711887886658807,-0.5711887886658807,-0.5711887886658807,-0.396744931457142,-0.396744931457142,-0.396744931457142,-0.39785157038320124,-0.39785157038320124,-0.39785157038320124
2018-04-15,-0.35665475863739293,-0.35665475863739293,-0.35665475863739293,-0.49188822085476314,-0.49188822085476314,-0.49188822085476314,-0.16384078614472666,-0.16384078614472666,-0.16384078614472666,-0.25692231796121295,-0.25692231796121295,-0.25692231796121295
2018-04-22,0.15709710346823313,0.15709710346823313,0.15709710346823313,-0.04136689219001387,-0.04136689219001387,-0.04136689219001387,0.06343477145545534,0.06343477145545534,0.06343477145545534,-0.24031829172530525,-0.24031829172530525,-0.24031829172530525
2018-04-29,-0.4352637844255744,-0.4352637844255744,-0.4352637844255744,-0.7476895869444865,-0.7476895869444865,-0.7476895869444865,-0.35916162061236145,-0.35916162061236145,-0.35916162061236145,-0.5738819908456175,-0.5738819908456175,-0.5738819908456175
2018-05-06,0.3095523984818678,0.3095523984818678,0.3095523984818678,0.18240071195319735,0.18240071195319735,0.18240071195319735,0.531753865992195,0.531753865992195,0.531753865992195,0.3586312484030437,0.3586312484030437,0.3586312484030437
2018-05-13,0.7199544974514955,0.7199544974514955,0.7199544974514955,0.6381894252965474,0.6381894252965474,0.6381894252965474,0.8839954792800088,0.8839954792800088,0.8839954792800088,0.7134048712105052,0.7134048712105052,0.7134048712105052
2018-05-20,0.4868050892807642,0.4868050892807642,0.4868050892807642,0.33848154146739395,0.33848154146739395,0.33848154146739395,0.6195433819538587,0.6195433819538587,0.6195433819538587,0.5424166408097503,0.5424166408097503,0.5424166408097503
2018-05-27,0.5821359362658328,0.5821359362658328,0.5821359362658328,0.6387780622381759,0.6387780622381759,0.6387780622381759,0.798017576940271,0.798017576940271,0.798017576940271,0.7901479904540288,0.7901479904540288,0.7901479904540288
2018-06-03,1.7815740416491985,1.7815740416491985,1.7815740416491985,1.9192505001521065,1.9192505001521065,1.9192505001521065,1.69180975031578,1.69180975031578,1.69180975031578,1.7701821810299263,1.7701821810299263,1.7701821810299263
2018-06-10,1.2912065705120692,1.2912065705120692,1.2912065705120692,1.3205416831645973,1.3205416831645973,1.3205416831645973,1.2230845153645138,1.2230845153645138,1.2230845153645138,1.2567885963393997,1.2567885963393997,1.2567885963393997
2018-06-17,0.8912015988244734,0.8912015988244734,0.8912015988244734,0.673853951105692,0.673853951105692,0.673853951105692,0.17805937009096803,0.17805937009096803,0.17805937009096803,0.31143970036006424,0.31143970036006424,0.31143970036006424
