Date,CEVA_Open_average,CEVA_Open_max,CEVA_Open_min,CEVA_Open_volatility,CEVA_Open_change,CEVA_High_average,CEVA_High_max,CEVA_High_min,CEVA_High_volatility,CEVA_High_change,CEVA_Low_average,CEVA_Low_max,CEVA_Low_min,CEVA_Low_volatility,CEVA_Low_change,CEVA_Close_average,CEVA_Close_max,CEVA_Close_min,CEVA_Close_volatility,CEVA_Close_change,CEVA_Volume_average,CEVA_Volume_max,CEVA_Volume_min,CEVA_Volume_volatility,CEVA_Volume_change
2018-04-08,-0.6810863348525557,-0.8075501981867396,-0.5639284099018036,-1.1918828325768336,0.5635335510992333,-0.7522312037991916,-0.8840772639534854,-0.6577854902058307,-1.0291192051069429,0.6028065519840107,-0.6575059281989758,-0.7239857674845643,-0.6540063352985864,-0.6127908554643625,0.6217496639352865,-0.648092786555793,-0.8036762153612023,-0.4764513230649136,-1.2075916210295956,0.35170205792418113,-0.5978895352815754,-0.7151359638658256,-0.006566168226741892,-0.829503925059746,-0.07781090492195532
2018-04-15,-0.6434355067896116,-0.600798007902603,-0.7511433721286187,-0.21401679897238962,-0.24584869460667352,-0.7186590175148705,-0.6205821531864881,-0.9737440908400636,0.09554137829862405,-0.4570632468883708,-0.6710401097762206,-0.5128084648445197,-0.8837362591539847,0.11685037777218116,-0.4999215900747724,-0.7265052577346784,-0.5512908951265589,-0.9453495773829842,0.2143582210006378,-0.8304931135645616,-0.5429459072189731,-0.2633083451718804,-0.9176904536549648,-0.11033390657525309,-0.5732525393539458
2018-04-22,-1.5447020831479172,-1.3604212727210128,-1.7885433359661438,0.012582773894547046,-0.817839175506116,-1.6355517894942673,-1.3594138962233968,-1.9493156326129928,0.1158661059340505,-0.6110768208906817,-1.5847531617699242,-1.4386789976800107,-1.9020017314011637,-0.2716454944815669,-0.3909699946651994,-1.6918619882187684,-1.608203853954497,-1.817311974773674,-0.49293826792033196,-0.32310276612468,0.8461099324806939,0.19287763129341642,2.5254025757239362,-0.7736828659719769,0.0539205562156209
2018-04-29,-1.8135484375286728,-1.6354059893206134,-1.8293504368691063,-0.4731629385760394,1.0746821995616032,-1.6062319199689283,-1.415195428330569,-1.6222982277933846,-0.3511819594678968,1.0395595530998158,-1.6136048449589315,-1.426694814709274,-1.8008698198751727,0.1951981703983251,1.177829736929299,-1.4712400938372252,-1.4059195646203981,-1.418095212101415,-0.5017483722983188,0.9305593336953596,0.1418018805393029,0.22487612833623932,-0.4594890063497421,0.4669119643770804,-0.7065235323456883
2018-05-06,-2.0115231702784526,-1.237292106098956,-2.3416055780878313,2.5034398374346996,-0.938509053425726,-2.028734489180129,-1.3472489770130236,-2.2361755862112043,2.1797869554328373,-0.998734677452025,-2.2683001978570583,-1.3069049077038661,-2.7055023266154,2.975060715112338,-1.5591774873417736,-2.077986401706111,-1.3037019272908137,-2.322022684567807,2.4532131788956253,-1.5743908374918243,2.9791184186144166,3.1751484825691665,2.6382064194370716,3.039913186493568,0.7702250711849542
2018-05-13,-1.3178055184911912,-1.2882222142180377,-1.3693543512803181,0.4746927303488384,1.493254984824884,-1.2843320802642308,-1.3319989830875922,-1.2718035292541148,0.008459970963282246,1.241625579069616,-1.148061777321692,-1.4420082554503424,-1.0676154407798277,-0.06271768675421117,1.102425321775533,-1.1265867836674626,-1.3280360443440673,-1.157943250972185,-0.20462217884051756,1.0973944237768696,0.29954458364137004,-0.05799861984449973,0.3584312752509402,-0.26244926949271147,0.06654682787908067
2018-05-20,-0.7167835157384266,-1.0324526238251486,-0.38203486917108037,-1.3904997144325868,-0.037407490602431905,-0.7393667427612783,-0.9959790638767454,-0.46069771126382636,-1.3621877797071051,0.09084904526785743,-0.5976852882582194,-1.0025139337273163,-0.28353383724143433,-0.9411209684005827,0.05480330548113325,-0.6458540113907546,-0.953589466353967,-0.42456106977602365,-1.1630846243658843,0.23513362882771277,-0.02575776064512726,-0.20998309054889377,-0.36390758291820247,-0.10726225765127881,-0.7433741045984257
2018-05-27,-0.5731717690965815,-0.8826841224438884,-0.25900921356637746,-1.322161842606307,0.02200625323176457,-0.6681413716392054,-0.9310191822439063,-0.40047673212047397,-1.331906378310591,0.3051228342867025,-0.4524202478111646,-0.8092345261523857,-0.09299823409110469,-1.0014992449462896,0.1369108529093583,-0.5578700633563095,-0.7822698839924696,-0.36346006164256656,-0.9115996277181548,0.3284267181559891,-0.8948990242432775,-0.6762041235050972,-0.7355340933984252,-0.5639408395595451,1.4774027672600072
2018-06-03,-0.3757888777564184,-0.536914794950393,-0.14254740696133533,-0.7036715852554355,-0.28126987032048434,-0.5198591661804253,-0.6912026331019225,-0.283925079037045,-0.8511959640713859,0.016412812830910287,-0.3570426998182311,-0.7365239883323731,-0.020649120355973112,-0.7607699668141921,0.18060401282775804,-0.4459116053484057,-0.740123037794273,-0.16482823398876112,-0.9435081955836575,0.3547341726390889,-0.7056890677175303,-0.2321330074093219,-1.0765096422691003,0.2450328227637588,-1.2769546072005098
2018-06-10,-0.18629680032185164,-0.5071486299381114,0.027626339120911714,-0.7049142448448327,0.6507938339287992,-0.23097770511637883,-0.5792118181066663,-0.0838892683832237,-0.7530262370282146,0.7662332145234921,-0.1467158443415909,-0.2862351550767794,-0.22176709995291335,0.05937043453203023,-0.31135866982192756,-0.21133060177326013,-0.24678214758863953,-0.5126701473006141,0.4639737482468246,-0.5522512857439005,-0.3597137508091332,-0.02552086986209577,-0.6663768882062627,0.3219838723051107,2.1171257887108244
