Date,BKU_Open_average,BKU_Open_max,BKU_Open_min,BKU_Open_volatility,BKU_Open_change,BKU_High_average,BKU_High_max,BKU_High_min,BKU_High_volatility,BKU_High_change,BKU_Low_average,BKU_Low_max,BKU_Low_min,BKU_Low_volatility,BKU_Low_change,BKU_Close_average,BKU_Close_max,BKU_Close_min,BKU_Close_volatility,BKU_Close_change,BKU_Volume_average,BKU_Volume_max,BKU_Volume_min,BKU_Volume_volatility,BKU_Volume_change
2018-04-08,-1.05345437302353,-0.949516842751053,-1.057439615488411,0.18559736310033612,0.6092334242106798,-1.2493946881285112,-1.154672609002232,-1.3226398006992057,0.07061776483630405,0.7182118423879111,-1.0366486002593558,-1.125712396480635,-0.8842660086998956,-0.5324547147664881,0.8039318496138602,-1.0562953565086945,-1.1645837903829248,-0.7505904832037817,-0.7057053744399274,0.6409425038581794,-0.7180104879697491,-0.7070590971159919,-2.0392855824086404,-0.4089819092278597,-0.4798148577498943
2018-04-15,-0.9990338106308393,-0.9085327508651956,-0.9262254796400745,-0.1879271981337676,-0.2714715447230259,-1.1283114476405316,-1.0791095625716565,-1.0540524700349794,-0.45460251105735533,-0.015082398703166994,-0.9219154703792966,-0.931312794621876,-0.6387347193676706,-0.8119710947490258,0.7345893582423346,-1.183865736366697,-1.2203926868363704,-0.8085843879006268,-0.8494598117162974,0.9276937796822547,-0.22969872244094736,-0.042709628337306585,-0.6668338783571544,0.05468709005234968,-1.106065285101443
2018-04-22,-0.5411039026500448,-0.8384545665337451,-0.5111538252772123,-0.8727917740365045,0.3069484828926483,-0.5900536892745525,-0.7731587562446527,-0.4267649871436651,-0.892869135566484,0.23148264781703473,-0.5120001827920122,-0.5997933087194327,-0.6440554234235738,-0.1359432876382056,0.20200585195111295,-0.640822092302583,-0.7266253748505118,-0.30496630205459585,-0.7166879660028723,0.21990319408788897,-0.15753989225336104,-0.13879207091922874,-1.3411014216874946,0.09980431062567299,-1.678270900644072
2018-04-29,-0.3580816471717843,-0.46505971997161166,-0.22667069032199652,-0.6049110111409607,0.9251564359505866,-0.2517440913075844,-0.33992431336843615,-0.17652258917355218,-0.4144680655565175,0.6100669702767942,-0.23792452755069277,-0.28542361775788977,-0.17081917803996036,-0.2989740960742361,0.789288596070951,-0.05343285614042875,-0.34917916433591506,0.23322453038636523,-0.9547221985585922,0.3501310993012714,-0.8828756572611678,0.1224400419220587,-1.220303188034157,0.3427661423282723,0.2042382178307745
2018-05-06,0.35478414705086886,0.08892016819574104,0.52073558216826,-0.8580887405136438,0.8178804953640291,0.2537822790087828,-0.013204777269796034,0.5427636523716698,-1.0200859526942547,0.14386219722010082,0.5582025482483566,0.23595481924630538,0.9157681314829527,-1.0351119128624253,0.20757187096797103,0.3621060317530183,-0.008006176033419026,0.5944015347758946,-0.8818769822159461,0.3550282116788689,-0.9814181991301104,-0.5248599969229015,-0.6784056116083885,-0.4176684454523157,0.2929295685465908
2018-05-13,0.8275022163414371,0.6384486495861081,1.0410350655266358,-0.7181379326134277,0.6685048535653406,0.9690077470841585,1.3181263514637966,0.9426769647716251,1.1537193502809209,1.6816940090892614,1.0420652357901936,0.6713831621992291,1.2593375338737072,-0.8616977392854153,0.47808798987550966,1.1336940995600124,1.3025115588619869,1.1840092320391566,0.399619330435123,1.4386011421540157,-0.40843756244364654,-0.011376458619919608,-0.7595087324290871,0.0999469894326221,2.1272357098287866
2018-05-20,1.5344032574908333,1.3300784549297064,1.8407105568937159,-1.2137656072155267,-0.4177397239500663,1.537684045941489,1.473652647983246,1.6013059722890204,0.2588237298714817,-0.96987125221487,1.6185260670879271,1.4086775307345452,1.675770301428735,-0.3147384612856885,-0.42652305938554386,1.592362347183831,1.3320798126476174,1.8087104609187141,-0.8235564696515242,-0.6014921954468131,0.11452021976566969,-0.2734198143603805,-0.4276033969654615,-0.20543160183851225,-0.08709887915648995
2018-05-27,1.1643965444587154,1.0099257206137424,1.3972015871907317,-1.0712855392763252,0.508476161528464,1.133585935550167,0.8567531972978377,1.3261914772460275,-0.8135079830683267,0.30277953669267665,1.2146728637240267,1.0992920036240599,1.303859623714872,-0.32149317342949363,0.7441789790381873,1.1306684305437797,1.1153067571020265,1.0592606893320773,0.14421572948077768,1.163026403929612,-1.4480714598545101,-0.8897475033873603,-1.1701277632775604,-0.7425762355298824,-0.1768595973741189
2018-06-03,1.7341566743984407,1.9557959706134793,1.690273619779904,0.5738826737010934,1.3744379599168137,1.7317334622937937,1.8002553511935109,1.5067762047660118,1.2813614269067286,1.66603263549433,1.7708621053258513,1.7067035249845695,1.7192021080709512,-0.025702327974837697,0.9872941946214714,1.7524365710274827,1.5582352262860713,1.62953345713567,-0.10995335946866848,0.9273699043440763,-0.207155756062735,0.17145869179785458,-0.5377576378360283,0.2432241430022273,2.128610829671832
2018-06-10,1.5729704318640663,1.5159020859662666,1.6401312557641674,-0.6020763152382427,-0.750705730128417,1.536774105705572,1.2520476106892704,1.7107966722353,-0.708517631208063,-0.5536376079211989,1.469104515890885,1.3187901409942044,1.5167558750939654,-0.6285910131921542,-0.5508470390873561,1.5472362645030209,1.2975366845438077,1.6933161474982386,-0.9952111873928905,-0.1886294402781525,2.915841473770893,3.178025513861024,1.542518678608121,3.184044126796909,-0.2887425001078372
