Date,Vanguard FTSE Emerging Markets_Open_average,Vanguard FTSE Emerging Markets_Open_max,Vanguard FTSE Emerging Markets_Open_min,Vanguard FTSE Emerging Markets_High_average,Vanguard FTSE Emerging Markets_High_max,Vanguard FTSE Emerging Markets_High_min,Vanguard FTSE Emerging Markets_Low_average,Vanguard FTSE Emerging Markets_Low_max,Vanguard FTSE Emerging Markets_Low_min,Vanguard FTSE Emerging Markets_Close_average,Vanguard FTSE Emerging Markets_Close_max,Vanguard FTSE Emerging Markets_Close_min
2018-06-17,-2.4167170250327157,-2.4167170250327157,-2.4167170250327157,-2.46408441201928,-2.46408441201928,-2.46408441201928,-2.6233705748060445,-2.6233705748060445,-2.6233705748060445,-2.5830201852914407,-2.5830201852914407,-2.5830201852914407
2018-06-24,-2.175916743181706,-2.175916743181706,-2.175916743181706,-2.1274717197071493,-2.1274717197071493,-2.1274717197071493,-2.091768801001678,-2.091768801001678,-2.091768801001678,-2.139141445643788,-2.139141445643788,-2.139141445643788
2018-07-01,-1.1614733830623314,-1.1614733830623314,-1.1614733830623314,-1.1327562130221285,-1.1327562130221285,-1.1327562130221285,-1.1275584982498947,-1.1275584982498947,-1.1275584982498947,-1.0930447505792367,-1.0930447505792367,-1.0930447505792367
2018-07-08,-1.1311966811904974,-1.1311966811904974,-1.1311966811904974,-1.1788905564154946,-1.1788905564154946,-1.1788905564154946,-1.0924840787316947,-1.0924840787316947,-1.0924840787316947,-1.1947791406078239,-1.1947791406078239,-1.1947791406078239
2018-07-15,-0.8534719819013306,-0.8534719819013306,-0.8534719819013306,-0.8946534504806857,-0.8946534504806857,-0.8946534504806857,-0.8151538536776692,-0.8151538536776692,-0.8151538536776692,-0.9013151801058319,-0.9013151801058319,-0.9013151801058319
2018-07-22,-0.1074055326728139,-0.1074055326728139,-0.1074055326728139,-0.15578389483360322,-0.15578389483360322,-0.15578389483360322,-0.13226796028622914,-0.13226796028622914,-0.13226796028622914,-0.22192617562436898,-0.22192617562436898,-0.22192617562436898
2018-07-29,-0.5479286925915282,-0.5479286925915282,-0.5479286925915282,-0.5617600088078776,-0.5617600088078776,-0.5617600088078776,-0.49859472252902837,-0.49859472252902837,-0.49859472252902837,-0.5890753371588738,-0.5890753371588738,-0.5890753371588738
2018-08-05,-1.1776057098239037,-1.1776057098239037,-1.1776057098239037,-1.1489259195732493,-1.1489259195732493,-1.1489259195732493,-1.2308150531179889,-1.2308150531179889,-1.2308150531179889,-1.3235920940154315,-1.3235920940154315,-1.3235920940154315
2018-08-12,-1.3350204176081102,-1.3350204176081102,-1.3350204176081102,-1.3155639594492807,-1.3155639594492807,-1.3155639594492807,-1.1985887523042766,-1.1985887523042766,-1.1985887523042766,-1.2377710283157652,-1.2377710283157652,-1.2377710283157652
2018-08-19,-0.2928652702378853,-0.2928652702378853,-0.2928652702378853,-0.09448733758460597,-0.09448733758460597,-0.09448733758460597,-0.1738307736106878,-0.1738307736106878,-0.1738307736106878,-0.12958698398654375,-0.12958698398654375,-0.12958698398654375
2018-08-26,-0.9654014712779344,-0.9654014712779344,-0.9654014712779344,-0.7697473648742185,-0.7697473648742185,-0.7697473648742185,-0.8353969131553243,-0.8353969131553243,-0.8353969131553243,-0.7283545733778465,-0.7283545733778465,-0.7283545733778465
2018-09-02,-2.1068121628832035,-2.1068121628832035,-2.1068121628832035,-2.2622366723074467,-2.2622366723074467,-2.2622366723074467,-2.2417823934430965,-2.2417823934430965,-2.2417823934430965,-2.372358036530658,-2.372358036530658,-2.372358036530658
2018-09-09,-1.6703456897058107,-1.6703456897058107,-1.6703456897058107,-1.6226816714074694,-1.6226816714074694,-1.6226816714074694,-1.509748641756721,-1.509748641756721,-1.509748641756721,-1.606417848006793,-1.606417848006793,-1.606417848006793
2018-09-16,-0.6645215499263898,-0.6645215499263898,-0.6645215499263898,-0.7750193283162385,-0.7750193283162385,-0.7750193283162385,-0.6222473386721106,-0.6222473386721106,-0.6222473386721106,-0.706601249620929,-0.706601249620929,-0.706601249620929
2018-09-23,-0.7432914563364775,-0.7432914563364775,-0.7432914563364775,-0.854030802758624,-0.854030802758624,-0.854030802758624,-0.7748790293657334,-0.7748790293657334,-0.7748790293657334,-0.8059291543488858,-0.8059291543488858,-0.8059291543488858
2018-09-30,-2.0890188155399962,-2.0890188155399962,-2.0890188155399962,-1.9600727493453982,-1.9600727493453982,-1.9600727493453982,-2.015227468901966,-2.015227468901966,-2.015227468901966,-1.8745566955022812,-1.8745566955022812,-1.8745566955022812
2018-10-07,-1.902707049838313,-1.902707049838313,-1.902707049838313,-1.9157850666234324,-1.9157850666234324,-1.9157850666234324,-1.883407865011278,-1.883407865011278,-1.883407865011278,-1.950737355661649,-1.950737355661649,-1.950737355661649
2018-10-14,-1.4502797271915733,-1.4502797271915733,-1.4502797271915733,-1.4692896414526873,-1.4692896414526873,-1.4692896414526873,-1.5034623325188066,-1.5034623325188066,-1.5034623325188066,-1.5181523282374718,-1.5181523282374718,-1.5181523282374718
2018-10-21,-1.7221120646597907,-1.7221120646597907,-1.7221120646597907,-1.7558214178880376,-1.7558214178880376,-1.7558214178880376,-2.099019684180397,-2.099019684180397,-2.099019684180397,-2.034166260299274,-2.034166260299274,-2.034166260299274
2018-10-28,-0.615024314348107,-0.615024314348107,-0.615024314348107,-0.5880032190037376,-0.5880032190037376,-0.5880032190037376,-0.43140885237617177,-0.43140885237617177,-0.43140885237617177,-0.4060647828721204,-0.4060647828721204,-0.4060647828721204
2018-11-04,-1.1125380648483516,-1.1125380648483516,-1.1125380648483516,-1.141851678730974,-1.141851678730974,-1.141851678730974,-1.0794510971555804,-1.0794510971555804,-1.0794510971555804,-1.124799794315543,-1.124799794315543,-1.124799794315543
2018-11-11,-0.36014442008151526,-0.36014442008151526,-0.36014442008151526,-0.4264762915029406,-0.4264762915029406,-0.4264762915029406,-0.362178112358583,-0.362178112358583,-0.362178112358583,-0.38633261008301223,-0.38633261008301223,-0.38633261008301223
2018-11-18,-0.5053134589612414,-0.5053134589612414,-0.5053134589612414,-0.5170906075268673,-0.5170906075268673,-0.5170906075268673,-0.37011138925830034,-0.37011138925830034,-0.37011138925830034,-0.4070614401277719,-0.4070614401277719,-0.4070614401277719
2018-11-25,0.9964846424307238,0.9964846424307238,0.9964846424307238,0.9726859954520726,0.9726859954520726,0.9726859954520726,0.8182088910371808,0.8182088910371808,0.8182088910371808,0.8607027919173168,0.8607027919173168,0.8607027919173168
2018-12-02,-0.8769262176428132,-0.8769262176428132,-0.8769262176428132,-0.9466294284117013,-0.9466294284117013,-0.9466294284117013,-0.9378700363179687,-0.9378700363179687,-0.9378700363179687,-0.7736925569886814,-0.7736925569886814,-0.7736925569886814
2018-12-09,-0.4521075998268984,-0.4521075998268984,-0.4521075998268984,-0.44364975753000524,-0.44364975753000524,-0.44364975753000524,-0.510796856807365,-0.510796856807365,-0.510796856807365,-0.5751265945147125,-0.5751265945147125,-0.5751265945147125
2018-12-16,-1.3315123410371505,-1.3315123410371505,-1.3315123410371505,-1.2466745337170109,-1.2466745337170109,-1.2466745337170109,-1.0359064430210199,-1.0359064430210199,-1.0359064430210199,-1.1802233095057957,-1.1802233095057957,-1.1802233095057957
2018-12-23,-0.3532448863330079,-0.3532448863330079,-0.3532448863330079,-0.45696349004641973,-0.45696349004641973,-0.45696349004641973,-0.3382705010722255,-0.3382705010722255,-0.3382705010722255,-0.41696825174154,-0.41696825174154,-0.41696825174154
2018-12-30,0.17961384032854855,0.17961384032854855,0.17961384032854855,0.26762270876849786,0.26762270876849786,0.26762270876849786,0.35903713901974005,0.35903713901974005,0.35903713901974005,0.4788355597053882,0.4788355597053882,0.4788355597053882
2019-01-06,0.6890488139825093,0.6890488139825093,0.6890488139825093,0.9306925739446337,0.9306925739446337,0.9306925739446337,0.8787838490137206,0.8787838490137206,0.8787838490137206,0.9318266174434796,0.9318266174434796,0.9318266174434796
2019-01-13,1.6506548838990978,1.6506548838990978,1.6506548838990978,1.6969906957917928,1.6969906957917928,1.6969906957917928,1.6100080806919224,1.6100080806919224,1.6100080806919224,1.6006467883743671,1.6006467883743671,1.6006467883743671
2019-01-20,1.3798172643035622,1.3798172643035622,1.3798172643035622,1.3887969710939976,1.3887969710939976,1.3887969710939976,1.415809700636317,1.415809700636317,1.415809700636317,1.4502592021716996,1.4502592021716996,1.4502592021716996
2019-01-27,1.8247913713832917,1.8247913713832917,1.8247913713832917,1.9126100684135545,1.9126100684135545,1.9126100684135545,1.8582831827655182,1.8582831827655182,1.8582831827655182,1.8690319929748695,1.8690319929748695,1.8690319929748695
2019-02-03,1.3017415121233267,1.3017415121233267,1.3017415121233267,1.188465159191976,1.188465159191976,1.188465159191976,1.193476846305925,1.193476846305925,1.193476846305925,1.0474705592040265,1.0474705592040265,1.0474705592040265
2019-02-10,1.030041411008109,1.030041411008109,1.030041411008109,0.9750179004663896,0.9750179004663896,0.9750179004663896,1.0281823386817615,1.0281823386817615,1.0281823386817615,0.9909300702131492,0.9909300702131492,0.9909300702131492
2019-02-17,1.756366896458073,1.756366896458073,1.756366896458073,1.7633627200854565,1.7633627200854565,1.7633627200854565,1.7270234603303225,1.7270234603303225,1.7270234603303225,1.6893716902402125,1.6893716902402125,1.6893716902402125
2019-02-24,1.2935136391008788,1.2935136391008788,1.2935136391008788,1.2172646047657092,1.2172646047657092,1.2172646047657092,1.061935022259504,1.061935022259504,1.061935022259504,1.1746539744888396,1.1746539744888396,1.1746539744888396
2019-03-03,0.8950025868012719,0.8950025868012719,0.8950025868012719,1.0470896776375662,1.0470896776375662,1.0470896776375662,0.9809055153004429,0.9809055153004429,0.9809055153004429,1.0802064505030213,1.0802064505030213,1.0802064505030213
2019-03-10,1.4456059832405914,1.4456059832405914,1.4456059832405914,1.45243714669388,1.45243714669388,1.45243714669388,1.4876904648016116,1.4876904648016116,1.4876904648016116,1.4633263870635334,1.4633263870635334,1.4633263870635334
2019-03-17,0.6851991545289011,0.6851991545289011,0.6851991545289011,0.7274719121371637,0.7274719121371637,0.7274719121371637,0.7193420177157009,0.7193420177157009,0.7193420177157009,0.7282170030436462,0.7282170030436462,0.7282170030436462
2019-03-24,1.435115684483125,1.435115684483125,1.435115684483125,1.411820769988328,1.411820769988328,1.411820769988328,1.4376750063053305,1.4376750063053305,1.4376750063053305,1.4426070952611407,1.4426070952611407,1.4426070952611407
2019-03-31,1.6983229811242015,1.6983229811242015,1.6983229811242015,1.7628577648566475,1.7628577648566475,1.7628577648566475,1.746403844204328,1.746403844204328,1.746403844204328,1.7361571629328054,1.7361571629328054,1.7361571629328054
2019-04-07,1.5184031062191028,1.5184031062191028,1.5184031062191028,1.400046797773565,1.400046797773565,1.400046797773565,1.3631897551949106,1.3631897551949106,1.3631897551949106,1.329376793167797,1.329376793167797,1.329376793167797
2019-04-14,1.2958559944447736,1.2958559944447736,1.2958559944447736,1.292196031858335,1.292196031858335,1.292196031858335,1.3366543581476216,1.3366543581476216,1.3366543581476216,1.3239081893668572,1.3239081893668572,1.3239081893668572
2019-04-21,1.0181115683922006,1.0181115683922006,1.0181115683922006,0.8909000518213561,0.8909000518213561,0.8909000518213561,1.0276154271878952,1.0276154271878952,1.0276154271878952,0.8704891511719335,0.8704891511719335,0.8704891511719335
2019-04-28,-0.09757200366875819,-0.09757200366875819,-0.09757200366875819,0.23666111083681007,0.23666111083681007,0.23666111083681007,0.024194509193335847,0.024194509193335847,0.024194509193335847,0.29435492829950993,0.29435492829950993,0.29435492829950993
2019-05-05,-1.8932354208024806,-1.8932354208024806,-1.8932354208024806,-1.9518298454787488,-1.9518298454787488,-1.9518298454787488,-1.9657815732839672,-1.9657815732839672,-1.9657815732839672,-2.0329676495766607,-2.0329676495766607,-2.0329676495766607
2019-05-12,-1.9732984598668821,-1.9732984598668821,-1.9732984598668821,-2.04743118147318,-2.04743118147318,-2.04743118147318,-1.9380036077710632,-1.9380036077710632,-1.9380036077710632,-2.0308167348537642,-2.0308167348537642,-2.0308167348537642
2019-05-19,-1.5753129944039355,-1.5753129944039355,-1.5753129944039355,-1.6478411709283325,-1.6478411709283325,-1.6478411709283325,-1.5922978056451078,-1.5922978056451078,-1.5922978056451078,-1.6743409582599105,-1.6743409582599105,-1.6743409582599105
2019-05-26,-0.902765115046558,-0.902765115046558,-0.902765115046558,-0.8724128112821309,-0.8724128112821309,-0.8724128112821309,-0.8397487574506408,-0.8397487574506408,-0.8397487574506408,-0.8780631654094644,-0.8780631654094644,-0.8780631654094644
2019-06-02,-0.6191345143062127,-0.6191345143062127,-0.6191345143062127,-0.5787712402800023,-0.5787712402800023,-0.5787712402800023,-0.5551891374186485,-0.5551891374186485,-0.5551891374186485,-0.5830424611305839,-0.5830424611305839,-0.5830424611305839
2019-06-09,-0.919107846035835,-0.919107846035835,-0.919107846035835,-0.9132248919142094,-0.9132248919142094,-0.9132248919142094,-0.8251970385860153,-0.8251970385860153,-0.8251970385860153,-0.8455304878297762,-0.8455304878297762,-0.8455304878297762
2019-06-16,0.26265648888508214,0.26265648888508214,0.26265648888508214,0.23115616770014447,0.23115616770014447,0.23115616770014447,0.3281699681744253,0.3281699681744253,0.3281699681744253,0.25841445087989584,0.25841445087989584,0.25841445087989584
2019-06-23,0.923059507623256,0.923059507623256,0.923059507623256,0.8744301993386695,0.8744301993386695,0.8744301993386695,0.7843398106971997,0.7843398106971997,0.7843398106971997,0.7606918592891742,0.7606918592891742,0.7606918592891742
2019-06-30,0.5371121710280228,0.5371121710280228,0.5371121710280228,0.4798573387567114,0.4798573387567114,0.4798573387567114,0.5743768703088405,0.5743768703088405,0.5743768703088405,0.5354836856451037,0.5354836856451037,0.5354836856451037
2019-07-07,0.7951746988172398,0.7951746988172398,0.7951746988172398,0.7456620383800161,0.7456620383800161,0.7456620383800161,0.857466363199778,0.857466363199778,0.857466363199778,0.7826053983122176,0.7826053983122176,0.7826053983122176
2019-07-14,0.7848227831884389,0.7848227831884389,0.7848227831884389,0.7406008635848783,0.7406008635848783,0.7406008635848783,0.7977728441243858,0.7977728441243858,0.7977728441243858,0.7159678543455527,0.7159678543455527,0.7159678543455527
2019-07-21,0.7048068821118282,0.7048068821118282,0.7048068821118282,0.6607454440284405,0.6607454440284405,0.6607454440284405,0.6882464307401913,0.6882464307401913,0.6882464307401913,0.7276513056323834,0.7276513056323834,0.7276513056323834
2019-07-28,-1.443265416604586,-1.443265416604586,-1.443265416604586,-1.5138185345976893,-1.5138185345976893,-1.5138185345976893,-1.6478841549681986,-1.6478841549681986,-1.6478841549681986,-1.628278182713861,-1.628278182713861,-1.628278182713861
2019-08-04,-1.3421585499017954,-1.3421585499017954,-1.3421585499017954,-1.2847792796568465,-1.2847792796568465,-1.2847792796568465,-1.210188863951859,-1.210188863951859,-1.210188863951859,-1.2098565985348473,-1.2098565985348473,-1.2098565985348473
2019-08-11,-0.8865960269001966,-0.8865960269001966,-0.8865960269001966,-0.9483647743281504,-0.9483647743281504,-0.9483647743281504,-0.9782027646709907,-0.9782027646709907,-0.9782027646709907,-1.0419735264375365,-1.0419735264375365,-1.0419735264375365
2019-08-18,-1.2818878832988791,-1.2818878832988791,-1.2818878832988791,-1.3534059859576029,-1.3534059859576029,-1.3534059859576029,-1.2415494317612332,-1.2415494317612332,-1.2415494317612332,-1.2409337593549752,-1.2409337593549752,-1.2409337593549752
2019-08-25,-0.6456434301911081,-0.6456434301911081,-0.6456434301911081,-0.7029246762051438,-0.7029246762051438,-0.7029246762051438,-0.6822551692478218,-0.6822551692478218,-0.6822551692478218,-0.6078290547992777,-0.6078290547992777,-0.6078290547992777
2019-09-01,0.012319881710177796,0.012319881710177796,0.012319881710177796,0.03806657060673505,0.03806657060673505,0.03806657060673505,0.05247845785222498,0.05247845785222498,0.05247845785222498,0.058030963449434175,0.058030963449434175,0.058030963449434175
2019-09-08,0.28593576611071475,0.28593576611071475,0.28593576611071475,0.35222692535136857,0.35222692535136857,0.35222692535136857,0.33058266518028834,0.33058266518028834,0.33058266518028834,0.30046639177303774,0.30046639177303774,0.30046639177303774
2019-09-15,0.03138566907264874,0.03138566907264874,0.03138566907264874,0.10260794601518955,0.10260794601518955,0.10260794601518955,0.13017617859386438,0.13017617859386438,0.13017617859386438,0.20617943354343324,0.20617943354343324,0.20617943354343324
2019-09-22,-0.6382197955041786,-0.6382197955041786,-0.6382197955041786,-0.5943832333214722,-0.5943832333214722,-0.5943832333214722,-0.5444421147773072,-0.5444421147773072,-0.5444421147773072,-0.633025109317737,-0.633025109317737,-0.633025109317737
2019-09-29,-0.6140858621734976,-0.6140858621734976,-0.6140858621734976,-0.551738801904338,-0.551738801904338,-0.551738801904338,-0.5417194695860107,-0.5417194695860107,-0.5417194695860107,-0.5977433417869957,-0.5977433417869957,-0.5977433417869957
2019-10-06,0.2187172159865298,0.2187172159865298,0.2187172159865298,0.16814968090268548,0.16814968090268548,0.16814968090268548,0.2510785951883168,0.2510785951883168,0.2510785951883168,0.17409342637634695,0.17409342637634695,0.17409342637634695
2019-10-13,0.7878606091939935,0.7878606091939935,0.7878606091939935,0.8390769276072243,0.8390769276072243,0.8390769276072243,0.8290387890266658,0.8290387890266658,0.8290387890266658,0.9324674425595433,0.9324674425595433,0.9324674425595433
2019-10-20,1.592915996155841,1.592915996155841,1.592915996155841,1.589410597636239,1.589410597636239,1.589410597636239,1.5945264198698879,1.5945264198698879,1.5945264198698879,1.5564345074256767,1.5564345074256767,1.5564345074256767
2019-10-27,1.9256738555718262,1.9256738555718262,1.9256738555718262,1.8155412086197211,1.8155412086197211,1.8155412086197211,1.8147226493376776,1.8147226493376776,1.8147226493376776,1.7371852710202527,1.7371852710202527,1.7371852710202527
2019-11-03,1.1438286646875295,1.1438286646875295,1.1438286646875295,1.2602367568130155,1.2602367568130155,1.2602367568130155,1.1957230871388258,1.1957230871388258,1.1957230871388258,1.320382864387032,1.320382864387032,1.320382864387032
2019-11-10,0.9551434066792339,0.9551434066792339,0.9551434066792339,0.898380843450009,0.898380843450009,0.898380843450009,0.939223469011007,0.939223469011007,0.939223469011007,0.8649302087151447,0.8649302087151447,0.8649302087151447
2019-11-17,0.9913284391752012,0.9913284391752012,0.9913284391752012,1.0365638873591787,1.0365638873591787,1.0365638873591787,1.029803936375742,1.029803936375742,1.029803936375742,1.0815116187674996,1.0815116187674996,1.0815116187674996
2019-11-24,0.5235122301664518,0.5235122301664518,0.5235122301664518,0.38162005978407476,0.38162005978407476,0.38162005978407476,0.3715751815374301,0.3715751815374301,0.3715751815374301,0.3858358760558826,0.3858358760558826,0.3858358760558826
2019-12-01,0.9713476428038741,0.9713476428038741,0.9713476428038741,0.972144178007959,0.972144178007959,0.972144178007959,0.9266650042776268,0.9266650042776268,0.9266650042776268,0.7644597243739426,0.7644597243739426,0.7644597243739426
2019-12-08,1.9982775530077137,1.9982775530077137,1.9982775530077137,1.9949462434035117,1.9949462434035117,1.9949462434035117,2.0373859685783176,2.0373859685783176,2.0373859685783176,1.9321709308438013,1.9321709308438013,1.9321709308438013
2019-12-15,1.6368223444513144,1.6368223444513144,1.6368223444513144,1.6113078298222778,1.6113078298222778,1.6113078298222778,1.660360576749647,1.660360576749647,1.660360576749647,1.6538942822712557,1.6538942822712557,1.6538942822712557
2019-12-22,1.7642377970329388,1.7642377970329388,1.7642377970329388,1.7269370099749586,1.7269370099749586,1.7269370099749586,1.5618374303081517,1.5618374303081517,1.5618374303081517,1.524768476523125,1.524768476523125,1.524768476523125
2019-12-29,1.617428066345229,1.617428066345229,1.617428066345229,1.702039598438972,1.702039598438972,1.702039598438972,1.6725875335574762,1.6725875335574762,1.6725875335574762,1.6405274791172748,1.6405274791172748,1.6405274791172748
