Date,DeltaShares S&P 500 Managed Risk_Open_average,DeltaShares S&P 500 Managed Risk_Open_max,DeltaShares S&P 500 Managed Risk_Open_min,DeltaShares S&P 500 Managed Risk_High_average,DeltaShares S&P 500 Managed Risk_High_max,DeltaShares S&P 500 Managed Risk_High_min,DeltaShares S&P 500 Managed Risk_Low_average,DeltaShares S&P 500 Managed Risk_Low_max,DeltaShares S&P 500 Managed Risk_Low_min,DeltaShares S&P 500 Managed Risk_Close_average,DeltaShares S&P 500 Managed Risk_Close_max,DeltaShares S&P 500 Managed Risk_Close_min
2018-08-19,1.5599291247262304,1.5599291247262304,1.5599291247262304,1.8563967115428255,1.8563967115428255,1.8563967115428255,1.5874934937804142,1.5874934937804142,1.5874934937804142,1.7288616124370826,1.7288616124370826,1.7288616124370826
2018-08-26,1.7079342876409218,1.7079342876409218,1.7079342876409218,1.5754425815242683,1.5754425815242683,1.5754425815242683,1.595751042776192,1.595751042776192,1.595751042776192,1.5504849926573243,1.5504849926573243,1.5504849926573243
2018-09-02,1.3826922050745794,1.3826922050745794,1.3826922050745794,1.2494760720876124,1.2494760720876124,1.2494760720876124,1.1737893510021593,1.1737893510021593,1.1737893510021593,1.093533007619016,1.093533007619016,1.093533007619016
2018-09-09,1.3251175623764297,1.3251175623764297,1.3251175623764297,1.2209915940380631,1.2209915940380631,1.2209915940380631,1.2598588027478927,1.2598588027478927,1.2598588027478927,1.1732024441651114,1.1732024441651114,1.1732024441651114
2018-09-16,1.6331694807188555,1.6331694807188555,1.6331694807188555,1.5515445460373207,1.5515445460373207,1.5515445460373207,1.4070543659457746,1.4070543659457746,1.4070543659457746,1.3915227411792757,1.3915227411792757,1.3915227411792757
2018-09-23,1.1947293615356989,1.1947293615356989,1.1947293615356989,1.130432605075371,1.130432605075371,1.130432605075371,1.3835200364030857,1.3835200364030857,1.3835200364030857,1.2919570860831293,1.2919570860831293,1.2919570860831293
2018-09-30,0.16225319592212456,0.16225319592212456,0.16225319592212456,0.08410024925502084,0.08410024925502084,0.08410024925502084,0.09854144233303806,0.09854144233303806,0.09854144233303806,0.016644647301681234,0.016644647301681234,0.016644647301681234
2018-10-07,-1.864971443022178,-1.864971443022178,-1.864971443022178,-1.8940685067980294,-1.8940685067980294,-1.8940685067980294,-1.9710131332882257,-1.9710131332882257,-1.9710131332882257,-1.9374329985529215,-1.9374329985529215,-1.9374329985529215
2018-10-14,-1.5354968836351375,-1.5354968836351375,-1.5354968836351375,-1.5894081114378649,-1.5894081114378649,-1.5894081114378649,-1.7481404703766694,-1.7481404703766694,-1.7481404703766694,-1.7906078867587583,-1.7906078867587583,-1.7906078867587583
2018-10-21,-2.1245581601043066,-2.1245581601043066,-2.1245581601043066,-2.1535800721096336,-2.1535800721096336,-2.1535800721096336,-2.297942752665986,-2.297942752665986,-2.297942752665986,-2.3132262858658845,-2.3132262858658845,-2.3132262858658845
2018-10-28,-1.5444036232845324,-1.5444036232845324,-1.5444036232845324,-1.564395645333582,-1.564395645333582,-1.564395645333582,-1.4139623680784714,-1.4139623680784714,-1.4139623680784714,-1.4335627872233172,-1.4335627872233172,-1.4335627872233172
2018-11-04,-1.188126520271853,-1.188126520271853,-1.188126520271853,-1.1898641537167938,-1.1898641537167938,-1.1898641537167938,-1.0825780017138495,-1.0825780017138495,-1.0825780017138495,-1.0813064376961816,-1.0813064376961816,-1.0813064376961816
2018-11-11,-1.1762587068383024,-1.1762587068383024,-1.1762587068383024,-1.1916813174318617,-1.1916813174318617,-1.1916813174318617,-1.2821854076274328,-1.2821854076274328,-1.2821854076274328,-1.2907824770212364,-1.2907824770212364,-1.2907824770212364
2018-11-18,-1.312737339965705,-1.312737339965705,-1.312737339965705,-1.3209838324069083,-1.3209838324069083,-1.3209838324069083,-1.32127150319133,-1.32127150319133,-1.32127150319133,-1.3252339104069644,-1.3252339104069644,-1.3252339104069644
2018-11-25,-0.059446258763929,-0.059446258763929,-0.059446258763929,-0.06478525847398577,-0.06478525847398577,-0.06478525847398577,-0.2837964681387972,-0.2837964681387972,-0.2837964681387972,-0.2753210210095594,-0.2753210210095594,-0.2753210210095594
2018-12-02,-1.296263174169932,-1.296263174169932,-1.296263174169932,-1.1838625079252614,-1.1838625079252614,-1.1838625079252614,-1.2444417938719146,-1.2444417938719146,-1.2444417938719146,-1.0668067397186503,-1.0668067397186503,-1.0668067397186503
2018-12-09,-1.2808726806589903,-1.2808726806589903,-1.2808726806589903,-1.3147271037944779,-1.3147271037944779,-1.3147271037944779,-1.5037145963499956,-1.5037145963499956,-1.5037145963499956,-1.5436446206982049,-1.5436446206982049,-1.5436446206982049
2018-12-16,-2.085314403935339,-2.085314403935339,-2.085314403935339,-2.114298110006146,-2.114298110006146,-2.114298110006146,-1.9991884573167107,-1.9991884573167107,-1.9991884573167107,-2.034108578951951,-2.034108578951951,-2.034108578951951
2018-12-23,-1.3695470640511753,-1.3695470640511753,-1.3695470640511753,-1.3177958515934916,-1.3177958515934916,-1.3177958515934916,-1.2305738256351413,-1.2305738256351413,-1.2305738256351413,-1.197620405056316,-1.197620405056316,-1.197620405056316
2018-12-30,-1.0052488525502368,-1.0052488525502368,-1.0052488525502368,-0.8291473695664872,-0.8291473695664872,-0.8291473695664872,-0.8724545898656141,-0.8724545898656141,-0.8724545898656141,-0.7667668039723842,-0.7667668039723842,-0.7667668039723842
2019-01-06,-0.573401285146806,-0.573401285146806,-0.573401285146806,-0.5570460393806596,-0.5570460393806596,-0.5570460393806596,-0.5494359554213726,-0.5494359554213726,-0.5494359554213726,-0.49868483018622284,-0.49868483018622284,-0.49868483018622284
2019-01-13,-0.17313126957564237,-0.17313126957564237,-0.17313126957564237,-0.08605899771604181,-0.08605899771604181,-0.08605899771604181,-0.008396961626316824,-0.008396961626316824,-0.008396961626316824,0.08564106829651431,0.08564106829651431,0.08564106829651431
2019-01-20,-0.24742635731528434,-0.24742635731528434,-0.24742635731528434,-0.16796900494775874,-0.16796900494775874,-0.16796900494775874,-0.46891601666961163,-0.46891601666961163,-0.46891601666961163,-0.06408089589960865,-0.06408089589960865,-0.06408089589960865
2019-01-27,0.5592875520906763,0.5592875520906763,0.5592875520906763,0.5059177129051832,0.5059177129051832,0.5059177129051832,0.7019916377184108,0.7019916377184108,0.7019916377184108,0.5995615737604105,0.5995615737604105,0.5995615737604105
2019-02-03,0.6644479743284786,0.6644479743284786,0.6644479743284786,0.6004886767766632,0.6004886767766632,0.6004886767766632,0.6474830331906456,0.6474830331906456,0.6474830331906456,0.6588619258795543,0.6588619258795543,0.6588619258795543
2019-02-10,1.052767840453673,1.052767840453673,1.052767840453673,1.0551656113790142,1.0551656113790142,1.0551656113790142,1.2279041110640219,1.2279041110640219,1.2279041110640219,1.2175158645460589,1.2175158645460589,1.2175158645460589
2019-02-17,1.2315880291101846,1.2315880291101846,1.2315880291101846,1.2325398108904986,1.2325398108904986,1.2325398108904986,1.4112281421281478,1.4112281421281478,1.4112281421281478,1.304730337336616,1.304730337336616,1.304730337336616
2019-02-24,1.386839171100881,1.386839171100881,1.386839171100881,1.4052563152619855,1.4052563152619855,1.4052563152619855,1.2019802708116614,1.2019802708116614,1.2019802708116614,1.3051081201970618,1.3051081201970618,1.3051081201970618
2019-03-03,0.9140336020386529,0.9140336020386529,0.9140336020386529,1.0295471861833827,1.0295471861833827,1.0295471861833827,1.0532166956798552,1.0532166956798552,1.0532166956798552,1.0662051323631585,1.0662051323631585,1.0662051323631585
2019-03-10,1.4586224840050974,1.4586224840050974,1.4586224840050974,1.3905996640204168,1.3905996640204168,1.3905996640204168,1.4028625246806774,1.4028625246806774,1.4028625246806774,1.3435653394574978,1.3435653394574978,1.3435653394574978
2019-03-17,0.8237311592193512,0.8237311592193512,0.8237311592193512,0.7577461072405282,0.7577461072405282,0.7577461072405282,0.7672900583357277,0.7672900583357277,0.7672900583357277,0.8253694358096563,0.8253694358096563,0.8253694358096563
2019-03-24,1.3339086138928198,1.3339086138928198,1.3339086138928198,1.4399510071287367,1.4399510071287367,1.4399510071287367,1.424313525146437,1.424313525146437,1.424313525146437,1.5148456195329254,1.5148456195329254,1.5148456195329254
2019-03-31,1.5677440498860555,1.5677440498860555,1.5677440498860555,1.5680044935007986,1.5680044935007986,1.5680044935007986,1.6166815879252239,1.6166815879252239,1.6166815879252239,1.6451806477540392,1.6451806477540392,1.6451806477540392
2019-04-07,1.590946240719203,1.590946240719203,1.590946240719203,1.6302181811278418,1.6302181811278418,1.6302181811278418,1.5854675256054727,1.5854675256054727,1.5854675256054727,1.650447648233164,1.650447648233164,1.650447648233164
2019-04-14,1.4009383635849775,1.4009383635849775,1.4009383635849775,1.3471387959305423,1.3471387959305423,1.3471387959305423,1.3874764276821048,1.3874764276821048,1.3874764276821048,1.3977424694674752,1.3977424694674752,1.3977424694674752
2019-04-21,1.786894409648421,1.786894409648421,1.786894409648421,1.798382476829538,1.798382476829538,1.798382476829538,1.8233857226115118,1.8233857226115118,1.8233857226115118,1.8034126571806623,1.8034126571806623,1.8034126571806623
2019-04-28,1.256016229689273,1.256016229689273,1.256016229689273,1.3124446537981453,1.3124446537981453,1.3124446537981453,1.282076181095723,1.282076181095723,1.282076181095723,1.3215570767828042,1.3215570767828042,1.3215570767828042
2019-05-05,-0.3198464387969911,-0.3198464387969911,-0.3198464387969911,-0.39533618693879624,-0.39533618693879624,-0.39533618693879624,-0.6491763815615761,-0.6491763815615761,-0.6491763815615761,-0.8123118667901991,-0.8123118667901991,-0.8123118667901991
2019-05-12,-0.24954213524787766,-0.24954213524787766,-0.24954213524787766,-0.3549674859999188,-0.3549674859999188,-0.3549674859999188,-0.15163521746646672,-0.15163521746646672,-0.15163521746646672,-0.29032476108210375,-0.29032476108210375,-0.29032476108210375
2019-05-19,-0.6109392315737759,-0.6109392315737759,-0.6109392315737759,-0.6540256138252002,-0.6540256138252002,-0.6540256138252002,-0.5229120463200969,-0.5229120463200969,-0.5229120463200969,-0.6039041279059402,-0.6039041279059402,-0.6039041279059402
2019-05-26,-2.0061588134908237,-2.0061588134908237,-2.0061588134908237,-1.8947932192026642,-1.8947932192026642,-1.8947932192026642,-1.8197021168401477,-1.8197021168401477,-1.8197021168401477,-1.8493599248164085,-1.8493599248164085,-1.8493599248164085
2019-06-02,0.47384458920306766,0.47384458920306766,0.47384458920306766,0.5715764486131575,0.5715764486131575,0.5715764486131575,0.4331788869821821,0.4331788869821821,0.4331788869821821,0.32752546150322276,0.32752546150322276,0.32752546150322276
2019-06-09,0.4127770437069046,0.4127770437069046,0.4127770437069046,0.327134492337124,0.327134492337124,0.327134492337124,0.4904870212833759,0.4904870212833759,0.4904870212833759,0.39384847460365197,0.39384847460365197,0.39384847460365197
2019-06-16,1.3027342912024589,1.3027342912024589,1.3027342912024589,1.2583450908419194,1.2583450908419194,1.2583450908419194,1.2857341749497815,1.2857341749497815,1.2857341749497815,1.2012157050475412,1.2012157050475412,1.2012157050475412
2019-06-23,1.1484177785505911,1.1484177785505911,1.1484177785505911,1.1327694452283223,1.1327694452283223,1.1327694452283223,1.0930970723921491,1.0930970723921491,1.0930970723921491,1.095741940164852,1.095741940164852,1.095741940164852
2019-06-30,1.0528561380398824,1.0528561380398824,1.0528561380398824,1.1125322893974818,1.1125322893974818,1.1125322893974818,1.0644535958315025,1.0644535958315025,1.0644535958315025,1.0695843480756186,1.0695843480756186,1.0695843480756186
2019-07-07,1.4594194424850833,1.4594194424850833,1.4594194424850833,1.4638212124980983,1.4638212124980983,1.4638212124980983,1.4257358881031765,1.4257358881031765,1.4257358881031765,1.457848741484418,1.457848741484418,1.457848741484418
2019-07-14,0.9047485668284374,0.9047485668284374,0.9047485668284374,0.9186534421103021,0.9186534421103021,0.9186534421103021,0.8389880266813963,0.8389880266813963,0.8389880266813963,0.9374886973976853,0.9374886973976853,0.9374886973976853
2019-07-21,1.255593465474085,1.255593465474085,1.255593465474085,1.2966317120225475,1.2966317120225475,1.2966317120225475,1.2406730135064152,1.2406730135064152,1.2406730135064152,1.217809704150978,1.217809704150978,1.217809704150978
2019-07-28,-0.5700494366477903,-0.5700494366477903,-0.5700494366477903,-0.6188600629292813,-0.6188600629292813,-0.6188600629292813,-0.8926025985867435,-0.8926025985867435,-0.8926025985867435,-0.8458276449422424,-0.8458276449422424,-0.8458276449422424
2019-08-04,-0.38747579396900433,-0.38747579396900433,-0.38747579396900433,-0.3497583206885794,-0.3497583206885794,-0.3497583206885794,-0.4044739046728611,-0.4044739046728611,-0.4044739046728611,-0.45054534941288626,-0.45054534941288626,-0.45054534941288626
2019-08-11,-0.0935587251345398,-0.0935587251345398,-0.0935587251345398,-0.0348811755025782,-0.0348811755025782,-0.0348811755025782,-0.032597605187845845,-0.032597605187845845,-0.032597605187845845,-0.020127229692385666,-0.020127229692385666,-0.020127229692385666
2019-08-18,-0.6243954309917954,-0.6243954309917954,-0.6243954309917954,-0.586932743470055,-0.586932743470055,-0.586932743470055,-0.5119585883788258,-0.5119585883788258,-0.5119585883788258,-0.4367703479691941,-0.4367703479691941,-0.4367703479691941
2019-08-25,-0.18252296641130658,-0.18252296641130658,-0.18252296641130658,-0.27506967435535395,-0.27506967435535395,-0.27506967435535395,-0.2640353658816619,-0.2640353658816619,-0.2640353658816619,-0.2503555454834324,-0.2503555454834324,-0.2503555454834324
2019-09-01,0.33726582104334335,0.33726582104334335,0.33726582104334335,0.27898084357678277,0.27898084357678277,0.27898084357678277,0.42486169998699747,0.42486169998699747,0.42486169998699747,0.3780969814864193,0.3780969814864193,0.3780969814864193
2019-09-08,0.23423479863705807,0.23423479863705807,0.23423479863705807,0.4011119198345315,0.4011119198345315,0.4011119198345315,0.3660350655169748,0.3660350655169748,0.3660350655169748,0.4635814530870727,0.4635814530870727,0.4635814530870727
2019-09-15,0.07023202307745328,0.07023202307745328,0.07023202307745328,0.348215105725214,0.348215105725214,0.348215105725214,0.21156835822288725,0.21156835822288725,0.21156835822288725,0.32939118893077013,0.32939118893077013,0.32939118893077013
2019-09-22,-0.09758901254215582,-0.09758901254215582,-0.09758901254215582,-0.22499037471997776,-0.22499037471997776,-0.22499037471997776,0.0493620342432167,0.0493620342432167,0.0493620342432167,-0.07412493166611132,-0.07412493166611132,-0.07412493166611132
2019-09-29,-0.704467700200947,-0.704467700200947,-0.704467700200947,-0.4583810143007647,-0.4583810143007647,-0.4583810143007647,-0.5133471978070377,-0.5133471978070377,-0.5133471978070377,-0.5816449674293281,-0.5816449674293281,-0.5816449674293281
2019-10-06,-0.0998643776359437,-0.0998643776359437,-0.0998643776359437,-0.23927887533542663,-0.23927887533542663,-0.23927887533542663,-0.05597088806052083,-0.05597088806052083,-0.05597088806052083,-0.05135896849409626,-0.05135896849409626,-0.05135896849409626
2019-10-13,0.7375179164915238,0.7375179164915238,0.7375179164915238,0.6119400829324465,0.6119400829324465,0.6119400829324465,0.45016430067589897,0.45016430067589897,0.45016430067589897,0.7008814998193563,0.7008814998193563,0.7008814998193563
2019-10-20,1.849897161818301,1.849897161818301,1.849897161818301,1.7764591587985636,1.7764591587985636,1.7764591587985636,1.591778944605156,1.591778944605156,1.591778944605156,1.5382318895562628,1.5382318895562628,1.5382318895562628
2019-10-27,2.158061816985489,2.158061816985489,2.158061816985489,2.122022967705293,2.122022967705293,2.122022967705293,2.250929983357989,2.250929983357989,2.250929983357989,2.0923897902089994,2.0923897902089994,2.0923897902089994
2019-11-03,1.9112674633822477,1.9112674633822477,1.9112674633822477,1.905322945566761,1.905322945566761,1.905322945566761,1.8734203168581012,1.8734203168581012,1.8734203168581012,1.800326100475746,1.800326100475746,1.800326100475746
2019-11-10,1.8568347451311298,1.8568347451311298,1.8568347451311298,2.00746733491715,2.00746733491715,2.00746733491715,1.9301438889212612,1.9301438889212612,1.9301438889212612,1.9841236564413516,1.9841236564413516,1.9841236564413516
2019-11-17,1.8193702861959704,1.8193702861959704,1.8193702861959704,1.8441217605420817,1.8441217605420817,1.8441217605420817,1.815967796863854,1.815967796863854,1.815967796863854,1.8641811607112027,1.8641811607112027,1.8641811607112027
2019-11-24,1.668133189039919,1.668133189039919,1.668133189039919,1.6236249235594162,1.6236249235594162,1.6236249235594162,1.207600930939785,1.207600930939785,1.207600930939785,1.2783800208732934,1.2783800208732934,1.2783800208732934
2019-12-01,1.2360292869797516,1.2360292869797516,1.2360292869797516,1.419846655960683,1.419846655960683,1.419846655960683,1.396356281717009,1.396356281717009,1.396356281717009,1.379424592130084,1.379424592130084,1.379424592130084
2019-12-08,1.7623715863610938,1.7623715863610938,1.7623715863610938,1.7076979737688303,1.7076979737688303,1.7076979737688303,1.7861573687001338,1.7861573687001338,1.7861573687001338,1.7825466648172799,1.7825466648172799,1.7825466648172799
2019-12-15,1.8236099123628653,1.8236099123628653,1.8236099123628653,1.7932088524410148,1.7932088524410148,1.7932088524410148,1.555587773071505,1.555587773071505,1.555587773071505,1.6670467176973247,1.6670467176973247,1.6670467176973247
2019-12-22,1.3716800879304136,1.3716800879304136,1.3716800879304136,1.347717257274313,1.347717257274313,1.347717257274313,1.3135105771358848,1.3135105771358848,1.3135105771358848,1.3325470634486847,1.3325470634486847,1.3325470634486847
2019-12-29,1.3471343270276366,1.3471343270276366,1.3471343270276366,1.3147566089983964,1.3147566089983964,1.3147566089983964,1.433376223050605,1.433376223050605,1.433376223050605,1.354611375153258,1.354611375153258,1.354611375153258
