Date,BAFYYStock_Open_average,BAFYYStock_Open_max,BAFYYStock_Open_min,BAFYYStock_Open_volatility,BAFYYStock_Open_change,BAFYYStock_High_average,BAFYYStock_High_max,BAFYYStock_High_min,BAFYYStock_High_volatility,BAFYYStock_High_change,BAFYYStock_Low_average,BAFYYStock_Low_max,BAFYYStock_Low_min,BAFYYStock_Low_volatility,BAFYYStock_Low_change,BAFYYStock_Close_average,BAFYYStock_Close_max,BAFYYStock_Close_min,BAFYYStock_Close_volatility,BAFYYStock_Close_change,BAFYYStock_Volume_average,BAFYYStock_Volume_max,BAFYYStock_Volume_min,BAFYYStock_Volume_volatility,BAFYYStock_Volume_change
2018-05-27,0.3989659872758688,0.9152895785936964,0.4276766909337873,1.2260882115508753,1.4564359923466526,0.82189825830327,1.2157944072748255,0.4777159802833322,1.6549671078525041,1.665501323864224,0.5608439279604004,0.9277440615663857,0.5918355548602726,0.4882825304979401,1.2111611937203437,0.6157392777652836,0.9703571097044524,0.7116138230057837,0.4106772711870691,1.069066111526195,0.032582998257822855,0.5184731495113644,-1.2196234451654204,0.7435947091189623,0.14835242850124852
2018-06-03,1.4275480535093261,1.104459811593652,1.4149061065319906,-0.9937981062313169,-0.6213878393795819,1.131775159264719,1.22932765508917,0.7851394861860662,0.9686469164707819,-1.2704367775084284,1.4047600228526282,1.2983612982988537,1.1000824022517255,0.1749404727013297,-1.1289306601122113,0.9683344949594651,1.2136037087369642,0.7334372133702294,0.8999493730144635,-1.496765478143046,-0.5900837938016269,-0.577391580230572,-0.2536933396518419,-0.5634200130411867,-0.041081734675781904
2018-06-10,0.2670117663010938,-0.27368222004161674,0.6409560704467339,-2.1286684514563228,-0.26718798840664587,0.21147596040667796,0.22069318990629574,0.11329309910365608,0.23109737028016727,-0.7801129192528024,0.33694911098800867,0.2512969724682085,0.29711134790059984,-0.1770331131340956,-0.638987230211456,0.14736788603366646,0.23762093957956054,0.2001334535227355,0.06404607581490765,-0.6926939032992016,-0.03530932924302878,-0.18713054943550833,0.4277000953378845,-0.2598135764017634,-0.2757844834463625
2018-06-17,-0.9699087760750524,-1.076300585508055,-0.6989623450939632,-0.7359976811308504,-0.5924305278268026,-0.7403235868332847,-0.3376013901700769,-0.9653795609741783,1.7051162940188405,-1.13417800665723,-0.7129583037004277,-0.759061561143118,-0.5746039682086413,-0.15775105768806377,-0.7894017562879099,-0.9062591518563206,-0.2044226748533021,-1.1588826412108268,2.019987813489398,-1.8761295989903937,-0.5223624720617075,-0.5435998100785046,-0.6115464007935293,-0.46095048957225326,0.31360735535143286
2018-06-24,-1.527477737748876,-1.6542941673899711,-1.2262801611736636,-0.8066880271575644,-0.4806318026066281,-1.6981877282537388,-1.8628669491721368,-1.5640063534798283,-0.3509073090549056,-0.36270724802291493,-1.4584135976999595,-1.76712988312708,-1.3879828448508276,-0.482863770028254,-0.052872758082969484,-1.6595008563229698,-2.058236095830334,-1.2762171107366587,-1.4893498343369849,0.3739148946637026,0.5024197763978565,0.7002249501616139,1.0724031769205444,0.5692081419890391,1.8987601812151156
2018-07-01,-1.588896517404757,-1.9021143286871718,-1.0844610450660093,-1.8909939908057933,0.19272040701588702,-1.6442058123227488,-1.7829168712139782,-1.4811177162757305,-0.5574720454805051,0.7776086772696845,-1.5215256221875004,-1.6346543033727798,-1.3164653909195052,-0.510979783662406,0.8107612234510131,-1.7634553515677476,-1.876516687163551,-1.7498968802495356,-0.19456319705270497,0.9691760332281537,0.4457832250085826,0.4752655373420802,0.1695917062858649,0.46206999221091566,1.4938202521042951
2018-07-08,-0.5993420077579926,-0.6732398985821431,-0.3680069116269221,-0.7053972061334562,-0.24433339950573907,-0.7133618652971657,-0.8061542377891188,-0.7348975082839511,-0.06409221520265111,0.4764774686110089,-0.6282863064550875,-0.8495726014156227,-0.36460119820061715,-1.1190848107910396,0.1594503681328272,-0.6921950428201695,-0.6822079713075699,-0.7885345928237051,0.31408276175595834,0.08116754937111068,-0.6125849603517528,-0.5864357962912554,-0.3875485638603966,-0.5483615729561442,0.06345081396969254
2018-07-15,-0.7430408637815042,-0.3998934268612974,-0.8411990152834374,0.8640890298994358,-1.0314787751466548,-0.7365855005285493,-0.7502012910445183,-0.747967671784443,0.11557050167519542,-0.7777842017818298,-0.9791585093373298,-1.0184737150171375,-0.9954573560918593,-0.018875175946641093,-0.5391760873825788,-1.2342066802105534,-1.358482873624496,-0.924835451116132,-1.0221686179728282,-0.430564531474941,0.04733577958295158,0.024035239234212927,0.6212711080661464,-0.05838108034349454,-0.6480616145616379
2018-07-22,-1.1636778915360062,-1.1122435047907266,-1.131983284280523,-0.273475986595298,1.065173644885933,-0.7962586189846901,-0.8419018401745161,-0.6547152069839716,-0.4940918895839753,0.8451327203780985,-1.0086621794323596,-1.155064327048135,-0.8776065662955448,-1.2183157035934147,0.535975430657231,-0.7925575809862462,-0.6543692387118756,-1.088528372996951,0.9395412335992231,1.5045684465152598,0.4490459448943238,1.300057106338207,-0.9663891072990398,1.4409505552900064,0.7403826948417778
2018-07-29,-0.819561059301437,-0.43367626830978306,-1.0457332585265735,1.3958530552309005,-1.1011495669209515,-0.7012258218224724,-0.5631383853293016,-0.7335747290942786,0.5313818435148447,-0.3060834848950948,-0.7374909941081927,-0.503431098318368,-0.8978967806420127,1.2698036548335034,-1.3347429988068584,-0.6270981104474793,-0.8279019357399152,-0.4141516183865827,-0.9996931942519495,0.10295506541911319,-1.023627572979631,-0.9153694403356696,-0.04054974115460507,-0.9210807897382957,0.38149558847301623
