Date,First Trust Emerging Markets Small Cap AlphaDEX_Open_average,First Trust Emerging Markets Small Cap AlphaDEX_Open_max,First Trust Emerging Markets Small Cap AlphaDEX_Open_min,First Trust Emerging Markets Small Cap AlphaDEX_High_average,First Trust Emerging Markets Small Cap AlphaDEX_High_max,First Trust Emerging Markets Small Cap AlphaDEX_High_min,First Trust Emerging Markets Small Cap AlphaDEX_Low_average,First Trust Emerging Markets Small Cap AlphaDEX_Low_max,First Trust Emerging Markets Small Cap AlphaDEX_Low_min,First Trust Emerging Markets Small Cap AlphaDEX_Close_average,First Trust Emerging Markets Small Cap AlphaDEX_Close_max,First Trust Emerging Markets Small Cap AlphaDEX_Close_min
2019-08-25,-0.4322198561410182,-0.4322198561410182,-0.4322198561410182,-0.4936998887216962,-0.4936998887216962,-0.4936998887216962,-0.29737704735364284,-0.29737704735364284,-0.29737704735364284,-0.33227813826526975,-0.33227813826526975,-0.33227813826526975
2019-09-01,0.3788100638841937,0.3788100638841937,0.3788100638841937,0.3471876058952154,0.3471876058952154,0.3471876058952154,0.4078401212139834,0.4078401212139834,0.4078401212139834,0.37070178582144825,0.37070178582144825,0.37070178582144825
2019-09-08,0.5176586453070918,0.5176586453070918,0.5176586453070918,0.6693317397472526,0.6693317397472526,0.6693317397472526,0.5688108884323672,0.5688108884323672,0.5688108884323672,0.5975209988913437,0.5975209988913437,0.5975209988913437
2019-09-15,0.10403828469742572,0.10403828469742572,0.10403828469742572,0.319465426391244,0.319465426391244,0.319465426391244,0.27549112262626735,0.27549112262626735,0.27549112262626735,0.36509514341045135,0.36509514341045135,0.36509514341045135
2019-09-22,-0.7431823386061648,-0.7431823386061648,-0.7431823386061648,-0.8148144437405817,-0.8148144437405817,-0.8148144437405817,-0.7930156936231614,-0.7930156936231614,-0.7930156936231614,-0.8352185787372849,-0.8352185787372849,-0.8352185787372849
2019-09-29,-0.3258028674747104,-0.3258028674747104,-0.3258028674747104,-0.40389808039515435,-0.40389808039515435,-0.40389808039515435,-0.4458882519151817,-0.4458882519151817,-0.4458882519151817,-0.470713636748104,-0.470713636748104,-0.470713636748104
2019-10-06,-0.3592789582558141,-0.3592789582558141,-0.3592789582558141,-0.42166380271402215,-0.42166380271402215,-0.42166380271402215,-0.2334479898465382,-0.2334479898465382,-0.2334479898465382,-0.2813803937434761,-0.2813803937434761,-0.2813803937434761
2019-10-13,0.7676983647481803,0.7676983647481803,0.7676983647481803,0.8267199238245084,0.8267199238245084,0.8267199238245084,0.8570528492883864,0.8570528492883864,0.8570528492883864,0.9035595068730585,0.9035595068730585,0.9035595068730585
2019-10-20,1.7242736456144128,1.7242736456144128,1.7242736456144128,1.6680642084317878,1.6680642084317878,1.6680642084317878,1.6735074580181846,1.6735074580181846,1.6735074580181846,1.7101954628722527,1.7101954628722527,1.7101954628722527
2019-10-27,1.9978369434069494,1.9978369434069494,1.9978369434069494,1.8118284055941607,1.8118284055941607,1.8118284055941607,1.817859720165252,1.817859720165252,1.817859720165252,1.793296015297352,1.793296015297352,1.793296015297352
2019-11-03,1.1470027255430022,1.1470027255430022,1.1470027255430022,1.1968488171513982,1.1968488171513982,1.1968488171513982,1.1508547974230179,1.1508547974230179,1.1508547974230179,1.2089216842572637,1.2089216842572637,1.2089216842572637
2019-11-10,1.3368891542029187,1.3368891542029187,1.3368891542029187,1.2590291435517513,1.2590291435517513,1.2590291435517513,1.246014179704736,1.246014179704736,1.246014179704736,1.1520982962476845,1.1520982962476845,1.1520982962476845
2019-11-17,1.3972596117457796,1.3972596117457796,1.3972596117457796,1.3631719618026377,1.3631719618026377,1.3631719618026377,1.4123771874557327,1.4123771874557327,1.4123771874557327,1.2934058318395754,1.2934058318395754,1.2934058318395754
2019-11-24,0.907183828611272,0.907183828611272,0.907183828611272,0.7888863567787079,0.7888863567787079,0.7888863567787079,0.815118218138695,0.815118218138695,0.815118218138695,0.813266554973914,0.813266554973914,0.813266554973914
2019-12-01,1.733015963043398,1.733015963043398,1.733015963043398,1.6852015235310338,1.6852015235310338,1.6852015235310338,1.5995266072705576,1.5995266072705576,1.5995266072705576,1.5458605655163102,1.5458605655163102,1.5458605655163102
2019-12-08,1.948174975870091,1.948174975870091,1.948174975870091,1.913860735948561,1.913860735948561,1.913860735948561,1.9056835565298145,1.9056835565298145,1.9056835565298145,1.8605942016459964,1.8605942016459964,1.8605942016459964
2019-12-15,1.5253648303501781,1.5253648303501781,1.5253648303501781,1.5296130225496851,1.5296130225496851,1.5296130225496851,1.45622466391693,1.45622466391693,1.45622466391693,1.5544335572402455,1.5544335572402455,1.5544335572402455
2019-12-22,2.1589962701907215,2.1589962701907215,2.1589962701907215,2.0870188191341286,2.0870188191341286,2.0870188191341286,2.104627815241129,2.104627815241129,2.104627815241129,2.000823413736803,2.000823413736803,2.000823413736803
2019-12-29,1.929357167643721,1.929357167643721,1.929357167643721,1.8722349189355179,1.8722349189355179,1.8722349189355179,1.9081113499600386,1.9081113499600386,1.9081113499600386,1.8534069362408898,1.8534069362408898,1.8534069362408898
