Date,Global X MSCI PortugalEtf_Open_average,Global X MSCI PortugalEtf_Open_max,Global X MSCI PortugalEtf_Open_min,Global X MSCI PortugalEtf_High_average,Global X MSCI PortugalEtf_High_max,Global X MSCI PortugalEtf_High_min,Global X MSCI PortugalEtf_Low_average,Global X MSCI PortugalEtf_Low_max,Global X MSCI PortugalEtf_Low_min,Global X MSCI PortugalEtf_Close_average,Global X MSCI PortugalEtf_Close_max,Global X MSCI PortugalEtf_Close_min
2018-05-27,0.43671870248420136,0.43671870248420136,0.43671870248420136,0.43741855210676006,0.43741855210676006,0.43741855210676006,0.43366145482579543,0.43366145482579543,0.43366145482579543,0.4888990600495675,0.4888990600495675,0.4888990600495675
2018-06-03,1.303030705229894,1.303030705229894,1.303030705229894,1.2307084813829279,1.2307084813829279,1.2307084813829279,1.2124864590678057,1.2124864590678057,1.2124864590678057,1.2703782005379238,1.2703782005379238,1.2703782005379238
2018-06-10,0.8119080895393929,0.8119080895393929,0.8119080895393929,0.9049715581486177,0.9049715581486177,0.9049715581486177,0.6263668288995893,0.6263668288995893,0.6263668288995893,0.673086141364592,0.673086141364592,0.673086141364592
2018-06-17,0.7241234888286752,0.7241234888286752,0.7241234888286752,0.565831882797659,0.565831882797659,0.565831882797659,0.748032861184287,0.748032861184287,0.748032861184287,0.7326646423866903,0.7326646423866903,0.7326646423866903
2018-06-24,0.9720653266151272,0.9720653266151272,0.9720653266151272,0.8244775385305994,0.8244775385305994,0.8244775385305994,0.8065326237449383,0.8065326237449383,0.8065326237449383,0.5387423796031735,0.5387423796031735,0.5387423796031735
2018-07-01,1.2923865462884085,1.2923865462884085,1.2923865462884085,1.1849543057159209,1.1849543057159209,1.1849543057159209,1.480880568168732,1.480880568168732,1.480880568168732,1.3165046646851761,1.3165046646851761,1.3165046646851761
2018-07-08,1.197966678444459,1.197966678444459,1.197966678444459,1.0775486583496394,1.0775486583496394,1.0775486583496394,1.1328589420140767,1.1328589420140767,1.1328589420140767,1.1874729283737013,1.1874729283737013,1.1874729283737013
2018-07-15,0.6628475143303798,0.6628475143303798,0.6628475143303798,1.245625461198464,1.245625461198464,1.245625461198464,0.9254184417030956,0.9254184417030956,0.9254184417030956,0.8219883892939841,0.8219883892939841,0.8219883892939841
2018-07-22,0.7148798302794247,0.7148798302794247,0.7148798302794247,0.8202314415106415,0.8202314415106415,0.8202314415106415,0.9560542000458011,0.9560542000458011,0.9560542000458011,0.914922928700741,0.914922928700741,0.914922928700741
2018-07-29,0.927481362335303,0.927481362335303,0.927481362335303,1.0129788841031064,1.0129788841031064,1.0129788841031064,0.789925386496131,0.789925386496131,0.789925386496131,0.5087496544831684,0.5087496544831684,0.5087496544831684
2018-08-05,-0.3011840764035894,-0.3011840764035894,-0.3011840764035894,-0.4027084941639101,-0.4027084941639101,-0.4027084941639101,-0.1765849683251596,-0.1765849683251596,-0.1765849683251596,-0.3553731841390241,-0.3553731841390241,-0.3553731841390241
2018-08-12,-1.584430298632726,-1.584430298632726,-1.584430298632726,-1.8340108661350847,-1.8340108661350847,-1.8340108661350847,-1.8798784437889091,-1.8798784437889091,-1.8798784437889091,-1.9256743020156037,-1.9256743020156037,-1.9256743020156037
2018-08-19,-0.856600646777593,-0.856600646777593,-0.856600646777593,-0.8651933690854698,-0.8651933690854698,-0.8651933690854698,-0.5614377966798807,-0.5614377966798807,-0.5614377966798807,-0.5398512208946618,-0.5398512208946618,-0.5398512208946618
2018-08-26,-1.0353782420830164,-1.0353782420830164,-1.0353782420830164,-1.3861114430681007,-1.3861114430681007,-1.3861114430681007,-1.3261709036641443,-1.3261709036641443,-1.3261709036641443,-1.6702259455995656,-1.6702259455995656,-1.6702259455995656
2018-09-02,-2.771142744382416,-2.771142744382416,-2.771142744382416,-2.8827211991792128,-2.8827211991792128,-2.8827211991792128,-2.8750403781553007,-2.8750403781553007,-2.8750403781553007,-2.884254029115503,-2.884254029115503,-2.884254029115503
2018-09-09,-1.9389137263619807,-1.9389137263619807,-1.9389137263619807,-1.8421780315928347,-1.8421780315928347,-1.8421780315928347,-2.08102326860306,-2.08102326860306,-2.08102326860306,-1.6534026815322929,-1.6534026815322929,-1.6534026815322929
2018-09-16,-1.2766749841815508,-1.2766749841815508,-1.2766749841815508,-1.380701868961734,-1.380701868961734,-1.380701868961734,-1.1415632094258443,-1.1415632094258443,-1.1415632094258443,-1.3863100012022116,-1.3863100012022116,-1.3863100012022116
2018-09-23,-1.3443964448071006,-1.3443964448071006,-1.3443964448071006,-1.3538063943445249,-1.3538063943445249,-1.3538063943445249,-1.6339048262216311,-1.6339048262216311,-1.6339048262216311,-1.499165372241131,-1.499165372241131,-1.499165372241131
2018-09-30,-2.1211643237226436,-2.1211643237226436,-2.1211643237226436,-2.0567490110500035,-2.0567490110500035,-2.0567490110500035,-2.001585751624565,-2.001585751624565,-2.001585751624565,-1.970126353166775,-1.970126353166775,-1.970126353166775
2018-10-07,-2.6459234552749407,-2.6459234552749407,-2.6459234552749407,-2.601941263774988,-2.601941263774988,-2.601941263774988,-2.527822854615979,-2.527822854615979,-2.527822854615979,-2.6125048642509836,-2.6125048642509836,-2.6125048642509836
2018-10-14,-2.2918021570313467,-2.2918021570313467,-2.2918021570313467,-2.101698750725488,-2.101698750725488,-2.101698750725488,-2.0113461068854432,-2.0113461068854432,-2.0113461068854432,-2.1079458601221277,-2.1079458601221277,-2.1079458601221277
2018-10-21,-2.41288719148134,-2.41288719148134,-2.41288719148134,-2.26979881789573,-2.26979881789573,-2.26979881789573,-2.2683349051064345,-2.2683349051064345,-2.2683349051064345,-2.3446660823258108,-2.3446660823258108,-2.3446660823258108
2018-10-28,-1.6871805217518405,-1.6871805217518405,-1.6871805217518405,-1.7671411324895163,-1.7671411324895163,-1.7671411324895163,-1.8294870257189724,-1.8294870257189724,-1.8294870257189724,-1.8956099187242323,-1.8956099187242323,-1.8956099187242323
