Date,Fidelity MSCI Consumer StaplesEtf_Open_average,Fidelity MSCI Consumer StaplesEtf_Open_max,Fidelity MSCI Consumer StaplesEtf_Open_min,Fidelity MSCI Consumer StaplesEtf_High_average,Fidelity MSCI Consumer StaplesEtf_High_max,Fidelity MSCI Consumer StaplesEtf_High_min,Fidelity MSCI Consumer StaplesEtf_Low_average,Fidelity MSCI Consumer StaplesEtf_Low_max,Fidelity MSCI Consumer StaplesEtf_Low_min,Fidelity MSCI Consumer StaplesEtf_Close_average,Fidelity MSCI Consumer StaplesEtf_Close_max,Fidelity MSCI Consumer StaplesEtf_Close_min
2018-05-27,-1.0786753176481727,-1.0786753176481727,-1.0786753176481727,-1.1389510525091366,-1.1389510525091366,-1.1389510525091366,-1.016573359445266,-1.016573359445266,-1.016573359445266,-1.0864043346784995,-1.0864043346784995,-1.0864043346784995
2018-06-03,-0.8093545609893706,-0.8093545609893706,-0.8093545609893706,-0.7076834145452541,-0.7076834145452541,-0.7076834145452541,-0.7003447240213334,-0.7003447240213334,-0.7003447240213334,-0.5741749771344824,-0.5741749771344824,-0.5741749771344824
2018-06-10,-0.49258524382148444,-0.49258524382148444,-0.49258524382148444,-0.3477620130745764,-0.3477620130745764,-0.3477620130745764,-0.3651099620881657,-0.3651099620881657,-0.3651099620881657,-0.19739271897390806,-0.19739271897390806,-0.19739271897390806
2018-06-17,-0.16288124783255978,-0.16288124783255978,-0.16288124783255978,-0.10959415353105535,-0.10959415353105535,-0.10959415353105535,-0.010613713187487217,-0.010613713187487217,-0.010613713187487217,-0.05200103830355812,-0.05200103830355812,-0.05200103830355812
2018-06-24,0.04122684718976642,0.04122684718976642,0.04122684718976642,-0.04488561601851038,-0.04488561601851038,-0.04488561601851038,0.065246098190524,0.065246098190524,0.065246098190524,-0.04808598325807235,-0.04808598325807235,-0.04808598325807235
2018-07-01,0.5215455770364436,0.5215455770364436,0.5215455770364436,0.5068822627098512,0.5068822627098512,0.5068822627098512,0.6145853576690078,0.6145853576690078,0.6145853576690078,0.5230970145824528,0.5230970145824528,0.5230970145824528
2018-07-08,0.7857270453510019,0.7857270453510019,0.7857270453510019,0.785615080855847,0.785615080855847,0.785615080855847,0.907108513308565,0.907108513308565,0.907108513308565,0.8893434705726022,0.8893434705726022,0.8893434705726022
2018-07-15,0.7739358311165606,0.7739358311165606,0.7739358311165606,0.8724233400957927,0.8724233400957927,0.8724233400957927,0.8985784135879161,0.8985784135879161,0.8985784135879161,1.0339744064621594,1.0339744064621594,1.0339744064621594
2018-07-22,1.4973870061352685,1.4973870061352685,1.4973870061352685,1.4690608506788438,1.4690608506788438,1.4690608506788438,1.5738121296278649,1.5738121296278649,1.5738121296278649,1.528023754312199,1.528023754312199,1.528023754312199
2018-07-29,1.6912562747935556,1.6912562747935556,1.6912562747935556,2.016981425684695,2.016981425684695,2.016981425684695,1.7685291530972196,1.7685291530972196,1.7685291530972196,1.9778699023860051,1.9778699023860051,1.9778699023860051
2018-08-05,1.322265597904452,1.322265597904452,1.322265597904452,1.1317383654166635,1.1317383654166635,1.1317383654166635,1.23551141855022,1.23551141855022,1.23551141855022,1.1731083241261313,1.1731083241261313,1.1731083241261313
2018-08-12,1.8724942756496494,1.8724942756496494,1.8724942756496494,1.9408154395583226,1.9408154395583226,1.9408154395583226,1.9192426197939818,1.9192426197939818,1.9192426197939818,1.9713052153693773,1.9713052153693773,1.9713052153693773
2018-08-19,1.4963502565583782,1.4963502565583782,1.4963502565583782,1.3575957124156735,1.3575957124156735,1.3575957124156735,1.4204408860979738,1.4204408860979738,1.4204408860979738,1.3559604975386077,1.3559604975386077,1.3559604975386077
2018-08-26,1.2041778722776726,1.2041778722776726,1.2041778722776726,1.0990707360735117,1.0990707360735117,1.0990707360735117,1.1401631773420433,1.1401631773420433,1.1401631773420433,1.1425762938199668,1.1425762938199668,1.1425762938199668
2018-09-02,1.3556682796577029,1.3556682796577029,1.3556682796577029,1.2528102804079728,1.2528102804079728,1.2528102804079728,1.2611076968107262,1.2611076968107262,1.2611076968107262,1.2772230362919847,1.2772230362919847,1.2772230362919847
2018-09-09,1.4702398176141134,1.4702398176141134,1.4702398176141134,1.3295828526576992,1.3295828526576992,1.3295828526576992,1.3852960391307987,1.3852960391307987,1.3852960391307987,1.3513989910330524,1.3513989910330524,1.3513989910330524
2018-09-16,1.4063823207272095,1.4063823207272095,1.4063823207272095,1.320583848901326,1.320583848901326,1.320583848901326,1.4298439127791964,1.4298439127791964,1.4298439127791964,1.314363229915121,1.314363229915121,1.314363229915121
2018-09-23,0.6658489399737253,0.6658489399737253,0.6658489399737253,0.6116988918343033,0.6116988918343033,0.6116988918343033,0.7263875234915019,0.7263875234915019,0.7263875234915019,0.6245300015946266,0.6245300015946266,0.6245300015946266
2018-09-30,0.3400911107966026,0.3400911107966026,0.3400911107966026,0.3369909195917099,0.3369909195917099,0.3369909195917099,0.3897669559489002,0.3897669559489002,0.3897669559489002,0.2761244233467924,0.2761244233467924,0.2761244233467924
2018-10-07,-0.4208108518917944,-0.4208108518917944,-0.4208108518917944,-0.5329653516370011,-0.5329653516370011,-0.5329653516370011,-0.6318411442251076,-0.6318411442251076,-0.6318411442251076,-0.5333548764924767,-0.5333548764924767,-0.5333548764924767
2018-10-14,0.718945352411332,0.718945352411332,0.718945352411332,1.0390487128856751,1.0390487128856751,1.0390487128856751,0.8076480752382318,0.8076480752382318,0.8076480752382318,1.0597202354424142,1.0597202354424142,1.0597202354424142
2018-10-21,0.9507270369491099,0.9507270369491099,0.9507270369491099,0.802496036481383,0.802496036481383,0.802496036481383,0.2903468430095294,0.2903468430095294,0.2903468430095294,0.2717023577374186,0.2717023577374186,0.2717023577374186
2018-10-28,1.9132984129146617,1.9132984129146617,1.9132984129146617,1.7482190491315566,1.7482190491315566,1.7482190491315566,1.2073144253893184,1.2073144253893184,1.2073144253893184,1.376195873877038,1.376195873877038,1.376195873877038
2018-11-04,2.1742452664686485,2.1742452664686485,2.1742452664686485,2.3505402583590302,2.3505402583590302,2.3505402583590302,2.4576732708361932,2.4576732708361932,2.4576732708361932,2.4057077609733577,2.4057077609733577,2.4057077609733577
2018-11-11,1.3540250159589444,1.3540250159589444,1.3540250159589444,1.488904708413508,1.488904708413508,1.488904708413508,1.53750847500128,1.53750847500128,1.53750847500128,1.4557292913309845,1.4557292913309845,1.4557292913309845
2018-11-18,0.04336138641955398,0.04336138641955398,0.04336138641955398,0.2791882520822544,0.2791882520822544,0.2791882520822544,0.227000594680768,0.227000594680768,0.227000594680768,0.22410809577070548,0.22410809577070548,0.22410809577070548
2018-11-25,1.23848886721446,1.23848886721446,1.23848886721446,1.3444793948811014,1.3444793948811014,1.3444793948811014,1.303224943304799,1.303224943304799,1.303224943304799,1.5067472534029833,1.5067472534029833,1.5067472534029833
2018-12-02,0.5823354194803285,0.5823354194803285,0.5823354194803285,0.5206066092293133,0.5206066092293133,0.5206066092293133,-0.017828994546402965,-0.017828994546402965,-0.017828994546402965,-0.05991087482164275,-0.05991087482164275,-0.05991087482164275
2018-12-09,0.2200697379922337,0.2200697379922337,0.2200697379922337,-0.06672424605032024,-0.06672424605032024,-0.06672424605032024,-0.2893692145464432,-0.2893692145464432,-0.2893692145464432,-0.44413456812807595,-0.44413456812807595,-0.44413456812807595
2018-12-16,-2.9419295163011463,-2.9419295163011463,-2.9419295163011463,-2.529576828852749,-2.529576828852749,-2.529576828852749,-3.0329207554427113,-3.0329207554427113,-3.0329207554427113,-3.0801217500473728,-3.0801217500473728,-3.0801217500473728
2018-12-23,-2.2754064803852856,-2.2754064803852856,-2.2754064803852856,-2.4328044138502074,-2.4328044138502074,-2.4328044138502074,-2.3106475828965305,-2.3106475828965305,-2.3106475828965305,-2.246620039771756,-2.246620039771756,-2.246620039771756
2018-12-30,-2.035037763665918,-2.035037763665918,-2.035037763665918,-1.926887324313106,-1.926887324313106,-1.926887324313106,-1.8939899805892264,-1.8939899805892264,-1.8939899805892264,-1.6131478607320735,-1.6131478607320735,-1.6131478607320735
2019-01-06,-1.3920422683293865,-1.3920422683293865,-1.3920422683293865,-1.4894812010472644,-1.4894812010472644,-1.4894812010472644,-1.2169783236221978,-1.2169783236221978,-1.2169783236221978,-1.2332865299297209,-1.2332865299297209,-1.2332865299297209
2019-01-13,-0.9056688084995672,-0.9056688084995672,-0.9056688084995672,-0.8630763676631347,-0.8630763676631347,-0.8630763676631347,-0.7430814704494986,-0.7430814704494986,-0.7430814704494986,-0.7273385372410841,-0.7273385372410841,-0.7273385372410841
2019-01-20,-0.8851705887199072,-0.8851705887199072,-0.8851705887199072,-0.9751160314458491,-0.9751160314458491,-0.9751160314458491,-0.9111995631024952,-0.9111995631024952,-0.9111995631024952,-0.9883949025325651,-0.9883949025325651,-0.9883949025325651
2019-01-27,-0.12505629266085197,-0.12505629266085197,-0.12505629266085197,-0.28590012011736593,-0.28590012011736593,-0.28590012011736593,-0.16291461595119522,-0.16291461595119522,-0.16291461595119522,-0.20277863587477699,-0.20277863587477699,-0.20277863587477699
2019-02-03,-0.07191046825699698,-0.07191046825699698,-0.07191046825699698,-0.06514384831353741,-0.06514384831353741,-0.06514384831353741,-0.0008926665217417806,-0.0008926665217417806,-0.0008926665217417806,0.12084580702413023,0.12084580702413023,0.12084580702413023
2019-02-10,0.40727599877739123,0.40727599877739123,0.40727599877739123,0.3012397471218314,0.3012397471218314,0.3012397471218314,0.5501478160976392,0.5501478160976392,0.5501478160976392,0.42709248409876616,0.42709248409876616,0.42709248409876616
2019-02-17,0.3918162257194798,0.3918162257194798,0.3918162257194798,0.37715915906746694,0.37715915906746694,0.37715915906746694,0.5006637797275414,0.5006637797275414,0.5006637797275414,0.5349407583244447,0.5349407583244447,0.5349407583244447
2019-02-24,0.5197866772792894,0.5197866772792894,0.5197866772792894,0.3606614019859779,0.3606614019859779,0.3606614019859779,0.39584847348460744,0.39584847348460744,0.39584847348460744,0.3819190140403137,0.3819190140403137,0.3819190140403137
2019-03-03,0.14381060776950275,0.14381060776950275,0.14381060776950275,0.10343167536386577,0.10343167536386577,0.10343167536386577,0.22199493160392983,0.22199493160392983,0.22199493160392983,0.18549431184699722,0.18549431184699722,0.18549431184699722
2019-03-10,0.5310636315209604,0.5310636315209604,0.5310636315209604,0.5801424730760121,0.5801424730760121,0.5801424730760121,0.6368787021147815,0.6368787021147815,0.6368787021147815,0.6368033599564139,0.6368033599564139,0.6368033599564139
2019-03-17,0.8566500808289492,0.8566500808289492,0.8566500808289492,0.9154722020721598,0.9154722020721598,0.9154722020721598,0.950026814594326,0.950026814594326,0.950026814594326,0.8118904032677509,0.8118904032677509,0.8118904032677509
2019-03-24,1.284465384108937,1.284465384108937,1.284465384108937,1.3087945579810925,1.3087945579810925,1.3087945579810925,1.3239700062731714,1.3239700062731714,1.3239700062731714,1.3735098400618118,1.3735098400618118,1.3735098400618118
