Date,CRESY_Open_average,CRESY_Open_max,CRESY_Open_min,CRESY_Open_volatility,CRESY_Open_change,CRESY_High_average,CRESY_High_max,CRESY_High_min,CRESY_High_volatility,CRESY_High_change,CRESY_Low_average,CRESY_Low_max,CRESY_Low_min,CRESY_Low_volatility,CRESY_Low_change,CRESY_Close_average,CRESY_Close_max,CRESY_Close_min,CRESY_Close_volatility,CRESY_Close_change,CRESY_Volume_average,CRESY_Volume_max,CRESY_Volume_min,CRESY_Volume_volatility,CRESY_Volume_change
2018-04-08,0.918922634862971,0.719774494245094,1.0360580966040627,-0.4940424950883025,0.14447914022876862,0.9180212470820069,0.6743430468907555,1.2973161876121608,-1.0928809067246357,-0.2404685243110216,1.0620220225048878,0.8191068495562205,1.184859871937286,-0.6533115230488075,-0.2886587339962934,0.9565265925734744,0.7037023212895127,1.1268109675890008,-0.749744565805834,-0.3977583171124368,-0.6478625590960575,-0.7875062029576231,0.700014693400285,-0.8956434483390072,-0.15830023520336275
2018-04-15,0.45764776485235464,0.3110607473202131,0.41760053748912324,-0.1798246108694417,-0.9344737840999923,0.30671726790521237,0.17769814064550735,0.5559878744387725,-0.6940924786463977,-0.9086496859222298,0.5029409375426164,0.3941696252126,0.6370384397695374,-0.4336801302909032,-0.750833315769779,0.42482938550173543,0.3471479653254876,0.606534683041303,-0.4750000999325023,-0.7003789145640911,-0.8186798991610624,-0.8747939640398027,-0.3894003882502719,-0.8293472235128185,0.3307950744493569
2018-04-22,-0.19385464606730993,-0.29080304365841597,-0.09425010886556279,-0.34843015271709216,-0.8107404201225515,-0.32272213478995787,-0.2658734531664104,0.031109911036098514,-0.547760639287051,-0.7995748723265539,-0.24595043950395384,-0.09034031309293031,-0.0286304868327669,-0.08759805520460352,-0.5155408280909642,-0.24591416802291222,-0.41480215595481873,-0.00342542155888822,-0.5743094373040134,-0.2655201894841854,-0.5068081096619316,-0.3675634791536447,-0.45549910672618654,-0.31866939365657165,-0.2189215878630171
2018-04-29,-1.3055403877711718,-0.7588386497300822,-1.9236070587299339,2.1209141688618653,-2.1176639710026097,-1.344126392599887,-1.0654481030856857,-2.0644765940728327,2.2065473772489326,-2.091234634055246,-1.7071360145168182,-0.7543619089598474,-2.194527457158448,2.772725424665934,-2.4317438698011937,-1.7926877423349556,-0.6704214694041019,-2.2817653991654643,2.9542302562745597,-2.6727487066982634,0.15831871190550387,0.09956138280441018,-1.3641372191324017,0.3773673647708275,1.803670730182641
2018-05-06,-2.6566680639866393,-2.7056551552106547,-2.4123206943938214,-0.4004976197133967,-0.535307968067718,-2.717191497561259,-2.7243394478195824,-2.438885163482509,0.010390114670444076,-0.6074822110228265,-2.663407199516864,-2.900589180213372,-2.513510490881881,0.3163628311365713,0.7272983628402148,-2.6370291049420125,-2.880475779845246,-2.291318828788634,-0.7726155288050099,0.09113940089052258,0.5265863507314941,0.13426115785397028,0.14520428207460584,0.11968520964667465,0.002049183201553786
2018-05-13,-2.0342312994160436,-2.074955087423862,-1.9458647053466043,-0.28829871794097556,0.7261283137918534,-2.0118016606137696,-2.08822266973372,-1.8436463878581275,-0.5014115801747753,-0.3993689590383644,-1.8840457712344372,-2.0944327927409727,-1.6784275182176716,-0.6432716286528823,0.5799225394940312,-1.8690926836523223,-1.9658555363197248,-1.7832935486300878,-0.3132700437601472,0.6182544576474707,-0.4942682578729125,-0.39038699987156,-0.550600922900981,-0.32273717387279066,-1.265938752279872
2018-05-20,-1.5660784185735248,-1.6647227080485185,-1.4126874830651406,-0.8404954438692042,0.6124083820611883,-1.672497655352406,-1.791355888445398,-1.5720570984847573,-0.6039457845293035,0.5556462447983705,-1.4598552505790292,-1.574939016628239,-1.349392068833118,-0.3554177585468704,0.48315623366824345,-1.491639874284608,-1.6120282593162873,-1.3145592701244495,-0.7398487210961326,0.4781481039379459,-0.8024970246841401,-0.5847641897240822,-1.0007799213948367,-0.3587452457712547,0.1888080419361012
2018-05-27,-1.3628295152465082,-1.4013476896066046,-1.3659811375543716,-0.08005244842386253,0.1288365804437638,-1.4665062110083378,-1.5870249607727187,-1.4397451748665566,-0.4436960721755511,0.446678800073052,-1.3435714760074207,-1.428269974709095,-1.2269421924547972,-0.41992544174252544,0.6875707034889686,-1.3750829854408009,-1.4604378548208325,-1.322726421472453,-0.4177330029016518,0.6591044415872883,0.8845572302799595,0.22147706188410893,1.7192869514545142,-0.28618336175261916,-0.4457588720969847
2018-06-03,-1.0485611431130082,-1.1366760679962613,-0.912135358015403,-0.8354069376293662,0.5383958433779844,-1.100349862190019,-1.2164228116902538,-0.9928855600141179,-0.9105797492979617,0.6618335673839113,-0.9699831078543723,-1.0108558519498057,-0.9218229242257512,-0.2150887654055743,0.7864018056839747,-0.9678152105940468,-1.0687948999454002,-0.8929580312501434,-0.5676150362419677,0.23055500140442206,-0.12318435900025351,-0.016322223450375924,0.5776965332588436,-0.19465876017729108,-1.2602967201475008
2018-06-10,-0.8638024790645726,-0.7907876477500685,-0.9290733554978579,0.39665500817266697,-0.4571191258108665,-0.9062098723531788,-0.8754185618586112,-1.0449044324441248,0.7323555191991908,-0.8783744383988495,-0.9432458910759624,-0.7384757163215794,-1.163838758630084,1.4032316181089715,-1.2976830164858606,-0.9716870462687421,-0.7259589306184377,-1.2701988076845028,1.3133618983655635,-1.4076525825081094,0.9923818380577066,-0.28566050412048755,1.9474623130266808,-0.9815776393119481,0.24675614246269575
