Date,iShares Core Moderate Allocation_Open_average,iShares Core Moderate Allocation_Open_max,iShares Core Moderate Allocation_Open_min,iShares Core Moderate Allocation_High_average,iShares Core Moderate Allocation_High_max,iShares Core Moderate Allocation_High_min,iShares Core Moderate Allocation_Low_average,iShares Core Moderate Allocation_Low_max,iShares Core Moderate Allocation_Low_min,iShares Core Moderate Allocation_Close_average,iShares Core Moderate Allocation_Close_max,iShares Core Moderate Allocation_Close_min
2018-04-08,-0.32879687503445687,-0.32879687503445687,-0.32879687503445687,-0.5950332332375684,-0.5950332332375684,-0.5950332332375684,-0.4503011018717753,-0.4503011018717753,-0.4503011018717753,-0.671252449082404,-0.671252449082404,-0.671252449082404
2018-04-15,-0.29409253259525703,-0.29409253259525703,-0.29409253259525703,-0.5634428692025669,-0.5634428692025669,-0.5634428692025669,-0.33552366408656675,-0.33552366408656675,-0.33552366408656675,-0.5190930793561627,-0.5190930793561627,-0.5190930793561627
2018-04-22,-0.5874239617219263,-0.5874239617219263,-0.5874239617219263,-0.5726074623797274,-0.5726074623797274,-0.5726074623797274,-0.31301789809187647,-0.31301789809187647,-0.31301789809187647,-0.6111501118699816,-0.6111501118699816,-0.6111501118699816
2018-04-29,-1.4813703998000944,-1.4813703998000944,-1.4813703998000944,-1.0368252630154307,-1.0368252630154307,-1.0368252630154307,-0.8639616701275024,-0.8639616701275024,-0.8639616701275024,-0.6430573509181569,-0.6430573509181569,-0.6430573509181569
2018-05-06,0.36584528733139493,0.36584528733139493,0.36584528733139493,0.0246518100336017,0.0246518100336017,0.0246518100336017,0.5515345661437027,0.5515345661437027,0.5515345661437027,0.2128900248550545,0.2128900248550545,0.2128900248550545
2018-05-13,-0.5315646262477421,-0.5315646262477421,-0.5315646262477421,-0.9375930314240499,-0.9375930314240499,-0.9375930314240499,-0.21571807783667016,-0.21571807783667016,-0.21571807783667016,-0.36459603648435074,-0.36459603648435074,-0.36459603648435074
2018-05-20,0.2643918303872445,0.2643918303872445,0.2643918303872445,-0.1980993552819949,-0.1980993552819949,-0.1980993552819949,0.35570236146610185,0.35570236146610185,0.35570236146610185,0.2472078902445858,0.2472078902445858,0.2472078902445858
2018-05-27,-0.16307727642869335,-0.16307727642869335,-0.16307727642869335,-0.06088571317737775,-0.06088571317737775,-0.06088571317737775,0.21313888791877686,0.21313888791877686,0.21313888791877686,0.31344049519344674,0.31344049519344674,0.31344049519344674
2018-06-03,0.868259221147815,0.868259221147815,0.868259221147815,0.9780832858874174,0.9780832858874174,0.9780832858874174,0.9851866527687747,0.9851866527687747,0.9851866527687747,1.157714620115027,1.157714620115027,1.157714620115027
2018-06-10,1.3922848097672242,1.3922848097672242,1.3922848097672242,1.2533131466623002,1.2533131466623002,1.2533131466623002,1.203140383812339,1.203140383812339,1.203140383812339,0.8064385854754647,0.8064385854754647,0.8064385854754647
