Date,ISRG_stock_Open_average,ISRG_stock_Open_max,ISRG_stock_Open_min,ISRG_stock_Open_volatility,ISRG_stock_Open_change,ISRG_stock_High_average,ISRG_stock_High_max,ISRG_stock_High_min,ISRG_stock_High_volatility,ISRG_stock_High_change,ISRG_stock_Low_average,ISRG_stock_Low_max,ISRG_stock_Low_min,ISRG_stock_Low_volatility,ISRG_stock_Low_change,ISRG_stock_Close_average,ISRG_stock_Close_max,ISRG_stock_Close_min,ISRG_stock_Close_volatility,ISRG_stock_Close_change,ISRG_stock_Volume_average,ISRG_stock_Volume_max,ISRG_stock_Volume_min,ISRG_stock_Volume_volatility,ISRG_stock_Volume_change
2018-04-08,-0.6363718944689039,-0.8862865834789609,-0.7309500945004406,0.1621009960590716,1.074219638121852,-0.6177207952045174,-0.8891511229260588,-0.3983689146207487,-0.8349638161559579,0.5941509543647262,-0.38318394981036,-0.6388269499363286,-0.42265580876420056,-0.3644089561006854,0.8756696801642977,-0.49927289634275246,-0.6624367363920832,-0.34698348088464015,-0.5007584249439444,0.6999632444423424,-0.9019343058124667,-0.9703628146751617,-0.8154401304823735,-0.7875035745430993,-0.33417860925056286
2018-04-15,1.5361641174603222,2.3423058556173086,0.5173033715865548,2.533753752918938,1.9284528094911306,1.7382110803767767,2.2744758037565322,0.318942996234247,2.796460339886797,2.086703924599772,1.5165792791065755,1.9763221587113968,0.8036992740586106,2.16819929139094,1.939344504764842,1.730607435165025,2.2511253101140865,0.4788147085205309,2.747159943056929,2.13032397306495,2.5701381725279893,2.953021624465523,0.4709227268525144,3.041175728262332,1.4999020312853861
2018-04-22,1.5054988833366112,1.4894897818007282,1.5531243692084729,0.127082352086337,-0.3621392637276524,1.4549084189662502,1.3177812442010397,1.4804034536108963,0.19586135110642494,-0.43745849387417396,1.2599434922995372,1.2064938436462533,1.4217291288031553,-0.04962922207974257,-0.19694736380046188,1.329861461617862,0.9816328660512617,1.5969250183208485,-0.6389675660307547,-0.08284528441050455,-0.0555338879382388,-0.15722199917090485,-0.0797102673573373,-0.15354334301950504,-1.2337915741099375
2018-04-29,1.3162136667590894,0.9411824149175568,1.5621552434416923,-0.9057920459335355,-0.15881860811887158,1.4174569656384506,1.29296277017079,1.6963404996007205,-0.2479789560313668,0.4969948528067966,1.3418030406119996,1.0634479603579772,1.668853317466817,-0.8953710499684503,0.017672379488072598,1.4551077105581396,1.435320875772226,1.5585154319528836,0.03546514429782288,0.9540174490649711,-0.3040361745193576,-0.5700069189621749,0.6125250218574227,-0.689627034621769,0.206109577143015
2018-05-06,1.8940729729917363,1.653224499119455,2.1320719984099474,-0.890929418263314,0.15953081108547204,1.8493135662005893,1.559478821993579,2.0677080260813674,-0.5399497889670841,0.007609107023582386,1.9839803354725205,1.720894345841291,2.187553921037767,-0.9574571708157184,-0.006346033208761039,1.9101669065993587,1.5310106750924792,2.158495764596783,-0.9191875512537391,-0.08223513374130959,-0.3883004644860031,-0.49216110209955805,-0.24674893333496034,-0.4901404660768741,-0.35106397660730093
2018-05-13,1.4935882019838371,1.4326680173191426,1.6230670504822355,-0.4187170745271239,-0.7393864646161514,1.4127342407179422,1.2739971735828317,1.5287116468741002,-0.2178107900842149,-0.9317804639056981,1.4412617004847064,1.4134989617701648,1.5557223494764272,-0.35216620786656216,-0.7277819444574037,1.371557415269838,1.2051106310500574,1.5475243425524858,-0.5872699341413057,-0.5997817248838426,-0.48852344347438825,-0.5206119756312673,-0.22247383577905497,-0.5219492974729304,-0.32808608916435955
2018-05-20,1.142453820783312,0.9947092597025882,1.0658221527498304,-0.26888666397822103,-0.22462679987061313,1.1146310912274606,0.9134150397116587,1.2752272221647614,-0.6039691779440892,-0.504111377793252,1.1330127320985128,1.0311603150009183,1.2030152380048078,-0.5254250673682063,-0.4625574318297984,1.086639963592388,0.9227256353556752,1.2222279251941095,-0.6157664800021707,-0.5002971458643972,-0.6708052944335939,-0.5923811219251156,-0.8161416975061708,-0.5383825234100147,0.12155221273964667
2018-05-27,0.9382454510495319,0.7694098523520624,1.0375729883888107,-0.6656229193588293,0.3341208267915442,1.122060573966735,1.2690074472180823,0.9233501414870336,0.7375824195674195,1.3031938823597458,1.036146816434613,0.8858759598379873,1.0152874313746383,-0.4231241142951772,0.4796395777992719,1.1307908231460433,1.367951180663794,1.0448290186022395,0.586280314329965,1.193850584032698,1.461862721249819,1.0444073562965135,2.695305680599183,0.6936647436566219,0.91510199237021
2018-06-03,1.7702793723215602,1.755449353567054,1.6890054842408067,-0.03022972837419567,0.19821276359942216,1.7679311445326429,1.5385628744511528,1.7812922580450545,-0.4306089731848033,0.06695203441251074,1.6368425677749068,1.611071924519134,1.5925595821622527,-0.16039999987263825,0.44972648443096847,1.7246503507495845,1.5823102689489,1.6217965972294683,-0.1163392068129499,0.17861250370936793,0.5645448776385922,0.5771277607297061,0.3388193352551573,0.566237037201228,-1.3969864978572537
2018-06-10,1.618426236736598,1.5001498565333484,1.5944003313550639,-0.5304960530253816,0.4867171842117741,1.6039828957906124,1.3710924575262902,1.740247942350904,-1.0559807232084086,-0.11857214563264995,1.6490293055502627,1.5610929656242043,1.6334720369170854,-0.5213374248182686,0.24356790862137237,1.576578156493042,1.3797404575332628,1.6694713759227184,-0.9065742271483443,-0.2523469886068966,0.002538778972020834,-0.29226242495645954,1.0613916780355632,-0.47399649285551126,0.8415524934192801
2018-06-17,1.273329913980562,1.1480148611147394,1.3885202898291602,-0.9868767756185771,-0.2987084565952103,1.207282502641878,1.0782275696421333,1.3004357817506897,-0.7411619136274632,-0.5086121028612048,1.2597715180257099,1.149416759070267,1.3346616222429029,-0.8113458988297613,-0.6121598741017059,1.190904146173315,1.0374079412855204,1.2332793495237013,-0.6062499089280949,-0.9254548179607559,-0.9499572205618835,-0.7791819415676298,-1.511551300778479,-0.5830338560853462,-0.3985353891078127
2018-06-24,0.8602424703299102,0.9115454044199048,0.8264301315720577,-0.041778872692844554,-0.07418012625314219,0.8946588648329752,0.8452165594216476,0.952843093825063,-0.45355489738495325,-0.10761331531408413,0.7908264865860168,0.7596777128332298,0.75644716503587,-0.2017544646717201,0.4662543113848954,0.7828646542573219,0.6870838159691455,0.79414590013788,-0.3684169300153683,-0.07634721905311558,-0.6206800086324514,-0.4942874029749587,-0.6667047775988866,-0.4211761024575528,-0.7999505016879139
