Date,First Trust Intl Multi-Asset Diversified Inc_Open_average,First Trust Intl Multi-Asset Diversified Inc_Open_max,First Trust Intl Multi-Asset Diversified Inc_Open_min,First Trust Intl Multi-Asset Diversified Inc_High_average,First Trust Intl Multi-Asset Diversified Inc_High_max,First Trust Intl Multi-Asset Diversified Inc_High_min,First Trust Intl Multi-Asset Diversified Inc_Low_average,First Trust Intl Multi-Asset Diversified Inc_Low_max,First Trust Intl Multi-Asset Diversified Inc_Low_min,First Trust Intl Multi-Asset Diversified Inc_Close_average,First Trust Intl Multi-Asset Diversified Inc_Close_max,First Trust Intl Multi-Asset Diversified Inc_Close_min
2018-04-08,-0.5562114227753272,-0.5562114227753272,-0.5562114227753272,-0.788240128412416,-0.788240128412416,-0.788240128412416,-0.5080679581116604,-0.5080679581116604,-0.5080679581116604,-0.6469615064024693,-0.6469615064024693,-0.6469615064024693
2018-04-15,-0.633365781727042,-0.633365781727042,-0.633365781727042,-0.8939733770521743,-0.8939733770521743,-0.8939733770521743,-1.0272445063049105,-1.0272445063049105,-1.0272445063049105,-1.193603887422863,-1.193603887422863,-1.193603887422863
2018-04-22,-1.0216788438366382,-1.0216788438366382,-1.0216788438366382,-1.3423730849443432,-1.3423730849443432,-1.3423730849443432,-1.240029981933668,-1.240029981933668,-1.240029981933668,-1.436226703066101,-1.436226703066101,-1.436226703066101
2018-04-29,-1.6646403647888972,-1.6646403647888972,-1.6646403647888972,-1.3522165996544995,-1.3522165996544995,-1.3522165996544995,-1.3384810126229694,-1.3384810126229694,-1.3384810126229694,-1.5265367114419044,-1.5265367114419044,-1.5265367114419044
2018-05-06,0.3529487300155377,0.3529487300155377,0.3529487300155377,0.0987528899787462,0.0987528899787462,0.0987528899787462,0.17998999063088147,0.17998999063088147,0.17998999063088147,-0.07418454528035284,-0.07418454528035284,-0.07418454528035284
2018-05-13,-1.4290350643073715,-1.4290350643073715,-1.4290350643073715,-1.5925096052002532,-1.5925096052002532,-1.5925096052002532,-0.9086620909425392,-0.9086620909425392,-0.9086620909425392,-1.0887047210485856,-1.0887047210485856,-1.0887047210485856
2018-05-20,-0.8324181907686824,-0.8324181907686824,-0.8324181907686824,-1.038679160812533,-1.038679160812533,-1.038679160812533,-1.815181040443531,-1.815181040443531,-1.815181040443531,-1.929844570384602,-1.929844570384602,-1.929844570384602
2018-05-27,-1.5369491938000903,-1.5369491938000903,-1.5369491938000903,-1.573314818925645,-1.573314818925645,-1.573314818925645,-1.2473771563655196,-1.2473771563655196,-1.2473771563655196,-1.1484057377720929,-1.1484057377720929,-1.1484057377720929
2018-06-03,-1.381740652524834,-1.381740652524834,-1.381740652524834,-1.6351128062400122,-1.6351128062400122,-1.6351128062400122,-1.9460117813909963,-1.9460117813909963,-1.9460117813909963,-1.850517921716536,-1.850517921716536,-1.850517921716536
2018-06-10,-2.6681178106524985,-2.6681178106524985,-2.6681178106524985,-2.3630052554015273,-2.3630052554015273,-2.3630052554015273,-2.496480963816984,-2.496480963816984,-2.496480963816984,-2.178401940898821,-2.178401940898821,-2.178401940898821
2018-06-17,-2.340136872806494,-2.340136872806494,-2.340136872806494,-2.609032985181725,-2.609032985181725,-2.609032985181725,-2.2912812054937888,-2.2912812054937888,-2.2912812054937888,-2.4551951046540266,-2.4551951046540266,-2.4551951046540266
2018-06-24,-1.9310120885042035,-1.9310120885042035,-1.9310120885042035,-1.9819853275748265,-1.9819853275748265,-1.9819853275748265,-1.9428111306253097,-1.9428111306253097,-1.9428111306253097,-1.9487032617990054,-1.9487032617990054,-1.9487032617990054
2018-07-01,-0.46344829349624767,-0.46344829349624767,-0.46344829349624767,-0.6060646814626394,-0.6060646814626394,-0.6060646814626394,-0.6327835198421279,-0.6327835198421279,-0.6327835198421279,-0.7679961664268632,-0.7679961664268632,-0.7679961664268632
2018-07-08,-0.6246800219973656,-0.6246800219973656,-0.6246800219973656,-0.7753943535224229,-0.7753943535224229,-0.7753943535224229,-0.47092008407777936,-0.47092008407777936,-0.47092008407777936,-0.5956529348436042,-0.5956529348436042,-0.5956529348436042
2018-07-15,-0.823615757396585,-0.823615757396585,-0.823615757396585,-0.48868991910826565,-0.48868991910826565,-0.48868991910826565,-0.7365839492717657,-0.7365839492717657,-0.7365839492717657,-0.8423860343370724,-0.8423860343370724,-0.8423860343370724
2018-07-22,-0.5444025552035504,-0.5444025552035504,-0.5444025552035504,-0.21922081414047953,-0.21922081414047953,-0.21922081414047953,-0.44148484975069724,-0.44148484975069724,-0.44148484975069724,-0.023701097008140996,-0.023701097008140996,-0.023701097008140996
2018-07-29,-0.057460620450972937,-0.057460620450972937,-0.057460620450972937,-0.24126452562195116,-0.24126452562195116,-0.24126452562195116,-0.2667775974026297,-0.2667775974026297,-0.2667775974026297,-0.36220696559300164,-0.36220696559300164,-0.36220696559300164
2018-08-05,-0.8659074047331278,-0.8659074047331278,-0.8659074047331278,-1.0989615934824948,-1.0989615934824948,-1.0989615934824948,-1.0105489524139792,-1.0105489524139792,-1.0105489524139792,-1.2061997152438764,-1.2061997152438764,-1.2061997152438764
2018-08-12,-0.512017385623725,-0.512017385623725,-0.512017385623725,-0.4567640512341623,-0.4567640512341623,-0.4567640512341623,-0.5186188554626499,-0.5186188554626499,-0.5186188554626499,-0.6299420544492533,-0.6299420544492533,-0.6299420544492533
2018-08-19,0.06521441447268078,0.06521441447268078,0.06521441447268078,-0.22126961352698304,-0.22126961352698304,-0.22126961352698304,-0.0758165566317725,-0.0758165566317725,-0.0758165566317725,-0.2756710452927208,-0.2756710452927208,-0.2756710452927208
2018-08-26,-1.3197700241039738,-1.3197700241039738,-1.3197700241039738,-1.6107721520636282,-1.6107721520636282,-1.6107721520636282,-1.4256914906580431,-1.4256914906580431,-1.4256914906580431,-1.5635286177548706,-1.5635286177548706,-1.5635286177548706
2018-09-02,-1.4975955638460607,-1.4975955638460607,-1.4975955638460607,-1.5294205010413715,-1.5294205010413715,-1.5294205010413715,-1.9548108358618288,-1.9548108358618288,-1.9548108358618288,-1.8505145211409684,-1.8505145211409684,-1.8505145211409684
2018-09-09,-0.6738681372628512,-0.6738681372628512,-0.6738681372628512,-0.8674379222499159,-0.8674379222499159,-0.8674379222499159,-0.49630767096570305,-0.49630767096570305,-0.49630767096570305,-0.6206660342088461,-0.6206660342088461,-0.6206660342088461
2018-09-16,-0.061974493202169884,-0.061974493202169884,-0.061974493202169884,-0.2891801860376945,-0.2891801860376945,-0.2891801860376945,0.17078419743535111,0.17078419743535111,0.17078419743535111,0.029906071879589102,0.029906071879589102,0.029906071879589102
2018-09-23,-0.8276292539102228,-0.8276292539102228,-0.8276292539102228,-0.9515178063741959,-0.9515178063741959,-0.9515178063741959,-0.6246255946476056,-0.6246255946476056,-0.6246255946476056,-0.6864905679320248,-0.6864905679320248,-0.6864905679320248
2018-09-30,-2.2377479904664925,-2.2377479904664925,-2.2377479904664925,-2.1501067352365433,-2.1501067352365433,-2.1501067352365433,-2.1500708854560906,-2.1500708854560906,-2.1500708854560906,-2.0864081593121884,-2.0864081593121884,-2.0864081593121884
2018-10-07,-2.270004813963904,-2.270004813963904,-2.270004813963904,-2.1676240223501013,-2.1676240223501013,-2.1676240223501013,-2.3635153781695766,-2.3635153781695766,-2.3635153781695766,-2.2888193445390184,-2.2888193445390184,-2.2888193445390184
2018-10-14,-1.671007702741721,-1.671007702741721,-1.671007702741721,-1.6173488254543555,-1.6173488254543555,-1.6173488254543555,-1.9440258904512915,-1.9440258904512915,-1.9440258904512915,-1.8953304085433085,-1.8953304085433085,-1.8953304085433085
2018-10-21,-2.22640132987193,-2.22640132987193,-2.22640132987193,-2.1293147124998497,-2.1293147124998497,-2.1293147124998497,-2.2226726742703016,-2.2226726742703016,-2.2226726742703016,-2.222646483320162,-2.222646483320162,-2.222646483320162
2018-10-28,-1.2751353151932494,-1.2751353151932494,-1.2751353151932494,-1.3265270952451582,-1.3265270952451582,-1.3265270952451582,-1.2412710673565681,-1.2412710673565681,-1.2412710673565681,-1.2460353471187247,-1.2460353471187247,-1.2460353471187247
2018-11-04,-1.206670129684425,-1.206670129684425,-1.206670129684425,-1.0021337420008227,-1.0021337420008227,-1.0021337420008227,-1.058888205582173,-1.058888205582173,-1.058888205582173,-0.820688354280091,-0.820688354280091,-0.820688354280091
2018-11-11,-0.6076083825452461,-0.6076083825452461,-0.6076083825452461,-0.6850878218424766,-0.6850878218424766,-0.6850878218424766,-0.8737294921443188,-0.8737294921443188,-0.8737294921443188,-0.9171896866039684,-0.9171896866039684,-0.9171896866039684
2018-11-18,-0.18119788373431894,-0.18119788373431894,-0.18119788373431894,-0.24450494057211208,-0.24450494057211208,-0.24450494057211208,-0.28808288880103144,-0.28808288880103144,-0.28808288880103144,-0.32400392420740176,-0.32400392420740176,-0.32400392420740176
2018-11-25,-0.007840987131593796,-0.007840987131593796,-0.007840987131593796,0.035076333627684,0.035076333627684,0.035076333627684,-0.2654043643536559,-0.2654043643536559,-0.2654043643536559,-0.30149523707317616,-0.30149523707317616,-0.30149523707317616
2018-12-02,-0.7924873258533286,-0.7924873258533286,-0.7924873258533286,-0.8896242846870877,-0.8896242846870877,-0.8896242846870877,-0.5650386246363645,-0.5650386246363645,-0.5650386246363645,-0.5993004254163543,-0.5993004254163543,-0.5993004254163543
2018-12-09,-0.8406103085115203,-0.8406103085115203,-0.8406103085115203,-0.9381463289288877,-0.9381463289288877,-0.9381463289288877,-0.6142446685061537,-0.6142446685061537,-0.6142446685061537,-0.6497695662265416,-0.6497695662265416,-0.6497695662265416
2018-12-16,-2.5299675668343506,-2.5299675668343506,-2.5299675668343506,-2.4171629034015503,-2.4171629034015503,-2.4171629034015503,-2.4819501351516595,-2.4819501351516595,-2.4819501351516595,-2.223234720499324,-2.223234720499324,-2.223234720499324
2018-12-23,-1.4844167861555977,-1.4844167861555977,-1.4844167861555977,-1.3106441706522578,-1.3106441706522578,-1.3106441706522578,-1.3727853101775522,-1.3727853101775522,-1.3727853101775522,-1.3188871289284678,-1.3188871289284678,-1.3188871289284678
2018-12-30,-0.3170207760876306,-0.3170207760876306,-0.3170207760876306,-0.5270937901778052,-0.5270937901778052,-0.5270937901778052,-0.14006390501950375,-0.14006390501950375,-0.14006390501950375,-0.309751440121097,-0.309751440121097,-0.309751440121097
2019-01-06,0.35991423232558095,0.35991423232558095,0.35991423232558095,0.2680701398546825,0.2680701398546825,0.2680701398546825,0.5842885051556406,0.5842885051556406,0.5842885051556406,0.5698398981040721,0.5698398981040721,0.5698398981040721
2019-01-13,0.7232888267667094,0.7232888267667094,0.7232888267667094,0.6994554381173747,0.6994554381173747,0.6994554381173747,0.9134610103062455,0.9134610103062455,0.9134610103062455,0.9679956874292535,0.9679956874292535,0.9679956874292535
2019-01-20,1.0114611364575854,1.0114611364575854,1.0114611364575854,1.0585739679970865,1.0585739679970865,1.0585739679970865,1.1592455512013564,1.1592455512013564,1.1592455512013564,1.2802085871643483,1.2802085871643483,1.2802085871643483
2019-01-27,1.125602511490106,1.125602511490106,1.125602511490106,1.2117984165964033,1.2117984165964033,1.2117984165964033,1.2613532444180746,1.2613532444180746,1.2613532444180746,1.409876596374269,1.409876596374269,1.409876596374269
2019-02-03,0.5123366480609081,0.5123366480609081,0.5123366480609081,0.5021076924061358,0.5021076924061358,0.5021076924061358,0.41654171541990354,0.41654171541990354,0.41654171541990354,0.40739111152556473,0.40739111152556473,0.40739111152556473
2019-02-10,0.3332048392480921,0.3332048392480921,0.3332048392480921,0.2934811981492184,0.2934811981492184,0.2934811981492184,0.42569866883702234,0.42569866883702234,0.42569866883702234,0.4192900441987853,0.4192900441987853,0.4192900441987853
2019-02-17,0.9552728648931273,0.9552728648931273,0.9552728648931273,1.3248266262243915,1.3248266262243915,1.3248266262243915,1.0195722247789214,1.0195722247789214,1.0195722247789214,1.4105655753177302,1.4105655753177302,1.4105655753177302
2019-02-24,1.2151472711764046,1.2151472711764046,1.2151472711764046,1.2521276269441663,1.2521276269441663,1.2521276269441663,0.9381697229460426,0.9381697229460426,0.9381697229460426,0.9588551901298344,0.9588551901298344,0.9588551901298344
2019-03-03,0.7023008030839633,0.7023008030839633,0.7023008030839633,0.6835651666200714,0.6835651666200714,0.6835651666200714,0.4766960942975021,0.4766960942975021,0.4766960942975021,0.74118865638132,0.74118865638132,0.74118865638132
2019-03-10,0.9380192624040272,0.9380192624040272,0.9380192624040272,1.1233526708501316,1.1233526708501316,1.1233526708501316,1.0102530056436898,1.0102530056436898,1.0102530056436898,1.0307793327839343,1.0307793327839343,1.0307793327839343
2019-03-17,0.6152891679806984,0.6152891679806984,0.6152891679806984,0.5514388243240899,0.5514388243240899,0.5514388243240899,0.09074259060282829,0.09074259060282829,0.09074259060282829,0.04362016296264487,0.04362016296264487,0.04362016296264487
2019-03-24,0.8670990165506053,0.8670990165506053,0.8670990165506053,1.0900425902009794,1.0900425902009794,1.0900425902009794,1.151638022489213,1.151638022489213,1.151638022489213,1.3444594859617878,1.3444594859617878,1.3444594859617878
2019-03-31,1.7365320161023274,1.7365320161023274,1.7365320161023274,1.5139952187796837,1.5139952187796837,1.5139952187796837,1.5805466543090536,1.5805466543090536,1.5805466543090536,1.2867195627386774,1.2867195627386774,1.2867195627386774
2019-04-07,1.2552118966817958,1.2552118966817958,1.2552118966817958,1.802158877759168,1.802158877759168,1.802158877759168,1.5391175988489258,1.5391175988489258,1.5391175988489258,2.035203106872405,2.035203106872405,2.035203106872405
2019-04-14,2.4081949703801637,2.4081949703801637,2.4081949703801637,2.0207487483319815,2.0207487483319815,2.0207487483319815,2.4200033129459935,2.4200033129459935,2.4200033129459935,2.0798330424719875,2.0798330424719875,2.0798330424719875
2019-04-21,1.2882559158977418,1.2882559158977418,1.2882559158977418,1.047274631650426,1.047274631650426,1.047274631650426,0.9340295309203421,0.9340295309203421,0.9340295309203421,0.714420441905771,0.714420441905771,0.714420441905771
2019-04-28,-0.16847878095761476,-0.16847878095761476,-0.16847878095761476,-0.33084526752032256,-0.33084526752032256,-0.33084526752032256,0.07118877372835292,0.07118877372835292,0.07118877372835292,-0.10922501773979722,-0.10922501773979722,-0.10922501773979722
2019-05-05,-0.6570366580006688,-0.6570366580006688,-0.6570366580006688,-0.7394105045801919,-0.7394105045801919,-0.7394105045801919,-0.8673980101516786,-0.8673980101516786,-0.8673980101516786,-1.023256017095028,-1.023256017095028,-1.023256017095028
2019-05-12,-1.381079566438295,-1.381079566438295,-1.381079566438295,-1.5313145707835936,-1.5313145707835936,-1.5313145707835936,-1.4909041572265476,-1.4909041572265476,-1.4909041572265476,-1.279044237814441,-1.279044237814441,-1.279044237814441
2019-05-19,-1.0074055321188644,-1.0074055321188644,-1.0074055321188644,-0.9513396074796994,-0.9513396074796994,-0.9513396074796994,-0.6068952057393742,-0.6068952057393742,-0.6068952057393742,-0.725242830732127,-0.725242830732127,-0.725242830732127
