Date,DGICA_stock_Open_average,DGICA_stock_Open_max,DGICA_stock_Open_min,DGICA_stock_Open_volatility,DGICA_stock_Open_change,DGICA_stock_High_average,DGICA_stock_High_max,DGICA_stock_High_min,DGICA_stock_High_volatility,DGICA_stock_High_change,DGICA_stock_Low_average,DGICA_stock_Low_max,DGICA_stock_Low_min,DGICA_stock_Low_volatility,DGICA_stock_Low_change,DGICA_stock_Close_average,DGICA_stock_Close_max,DGICA_stock_Close_min,DGICA_stock_Close_volatility,DGICA_stock_Close_change,DGICA_stock_Volume_average,DGICA_stock_Volume_max,DGICA_stock_Volume_min,DGICA_stock_Volume_volatility,DGICA_stock_Volume_change
2018-04-08,-0.809136223885553,-0.9724729550890588,-0.6748515411838693,-0.8979638683387146,-0.16451497688696287,-0.9196907579313632,-1.1183021293479387,-0.7993137951363314,-0.9912914670772087,-0.017276887172225943,-0.7930904461380194,-0.9188378107248869,-0.6389659026290242,-0.9778328014118048,0.22906451616891157,-0.8487742016447353,-0.9554442785796069,-0.7297304374324457,-1.0231438156828954,0.5217886661727137,-1.4751989481651835,-1.51146798164234,-1.0438277834726966,-1.4876221548205184,-0.2442631582315014
2018-04-15,-0.7366605836587852,-0.7189374352725842,-0.8171242299514829,0.35426890605013894,-0.3732441065651937,-0.7579547393362338,-0.862557270264898,-0.7840715392271195,-0.11888017290654292,-0.6361585521759124,-0.6956136158897622,-0.684463212360972,-0.6342272993982739,-0.19814971629201153,-0.45663959046335156,-0.7252567503635436,-0.6412052628299622,-0.78531694187833,0.3961985026097279,-0.8620640747249775,-0.7114280694673452,-0.32726294874420375,-0.3155221546934069,-0.2961307914121948,-0.25282833509826497
2018-04-22,-1.8851429915765066,-0.9566130003594284,-2.171400174403602,2.792772638724582,-2.302279679070277,-1.8313341833218109,-0.989217629242979,-2.051498004573756,2.8799243308397826,-2.14571565396356,-1.9794199173167208,-1.065516240775801,-2.157656393507246,2.7883594869756596,-2.222146131453687,-1.895453037893761,-1.0094384652921256,-2.2111463919338163,2.824099707814201,-2.0874796678577527,2.1229235074723185,1.7880015863870964,1.7374393908001864,1.6626718119395931,0.23737650161790097
2018-04-29,-1.828226599562348,-2.1459134806077746,-1.5084280735836098,-1.0824513322093692,0.4667223693681038,-1.8514604380159678,-2.2145306297784564,-1.6212995476652006,-1.042580377501145,0.29609571638281407,-1.8280792420284562,-2.1837323024003505,-1.6997090074682015,-0.6771017031040271,0.5721290158177604,-1.7385842442804713,-2.0955233926787784,-1.460178806982567,-0.9090784648207566,0.36126665150752285,0.7892393034087345,0.6703846603549362,0.45662916614691457,0.6805900112614989,-2.1175049010584686
2018-05-06,-1.3271468967456204,-1.4567477474890291,-1.3172353226751348,-0.1273701276605957,0.7500990098045738,-1.3850074731103152,-1.622435016587885,-1.3125600393298302,-0.5857149896750639,0.6568187405943431,-1.3056812565748266,-1.5268671609606062,-1.2684825654536385,-0.5192632147569443,0.5411278962729047,-1.3444793505345316,-1.493285138135716,-1.3830169168299524,-0.13633113277829204,0.8568998139430961,0.1522362740899134,-0.16499612335187694,1.2118709772078027,-0.5749636934118495,-0.11184776971564998
2018-05-13,-1.4082700632696814,-1.5638829394128242,-1.1879854475250704,-0.5693996828696132,-1.0772623153317277e-15,-1.495754834587479,-1.538777546828795,-1.3493970183789878,-0.43522610552642427,-0.29812041196923506,-1.3736155900903384,-1.7436744271176017,-1.1870360242276525,-1.108784554255984,0.3235638671924578,-1.4907306676783798,-1.7348897459236694,-1.2548857590134108,-0.8376392542729814,0.4033922829864923,-0.8909954873248725,-1.1273973041206289,-0.5819636790871399,-1.1785717697179343,-0.03167183975306985
2018-05-20,-1.315108888752468,-1.5415098777759142,-1.0728883782543568,-0.6945622808539087,0.49771790830142915,-1.2911003964774455,-1.5068304774080694,-1.1024888336894498,-0.8950223762803197,0.17729955725209576,-1.1561660875038287,-1.4016251785246745,-1.024875883979206,-0.7063363623986326,0.545541752110832,-1.1970032299995577,-1.4104021230349804,-1.1132016078577482,-0.4543160540010409,0.7313526850368247,-0.04208116444421245,-0.43412374478914584,0.39750007551118133,-0.6031866514033921,-0.12331607269103977
2018-05-27,-1.0107153365760133,-1.2321184725680914,-0.7927366540365117,-0.76418446551795,0.4045693063942481,-1.0962515627759881,-1.2322921685405472,-0.9452066057544605,-0.802082174928977,0.4074178550907308,-0.9603941213168682,-1.164732697942234,-0.7746244139366856,-0.7868867464179691,0.21890743378080457,-0.983137581288503,-1.186498759741563,-0.8338673441192843,-0.6721073466709018,0.5186890731849573,-0.5366531642269445,-0.7358727375900854,-0.6798009637726897,-0.6829644912038203,0.32876770455868415
2018-06-03,-0.6460585234972721,-0.8038626908999512,-0.5003316967815329,-0.5142916376985497,0.42329199124483785,-0.6890200237285055,-0.8451821326943731,-0.5860141122964001,-0.6649993603270777,0.025470153878929824,-0.5781237461587846,-0.7929361452838932,-0.41300651855275367,-0.6849694888106429,0.1324478889801932,-0.6123681868954118,-0.7761322067686769,-0.4038384883500704,-0.6406883983467693,0.10017828773818721,-1.314796596847813,-1.184152035060018,-1.239371492732765,-1.075386244850477,-0.8861530026148834
2018-06-10,-0.4862825825524218,-0.5606047860764273,-0.5291253630256477,-0.10436241382494708,0.38712434518858085,-0.5017332181355573,-0.6040058288771265,-0.5296163949137273,-0.31433651796833506,0.6196706509854732,-0.4508217280470322,-0.525679593156447,-0.5768823283072668,0.0035043793777340673,0.6576936563820859,-0.4196858577624221,-0.48937531875126977,-0.5476239180046156,0.055406209367960944,0.8373257845114782,0.11562454734730115,0.3735501048054847,0.33789767271839677,0.3540490998440927,0.9041422331641408
