Date,AMEStock_Open_average,AMEStock_Open_max,AMEStock_Open_min,AMEStock_Open_volatility,AMEStock_Open_change,AMEStock_High_average,AMEStock_High_max,AMEStock_High_min,AMEStock_High_volatility,AMEStock_High_change,AMEStock_Low_average,AMEStock_Low_max,AMEStock_Low_min,AMEStock_Low_volatility,AMEStock_Low_change,AMEStock_Close_average,AMEStock_Close_max,AMEStock_Close_min,AMEStock_Close_volatility,AMEStock_Close_change,AMEStock_Volume_average,AMEStock_Volume_max,AMEStock_Volume_min,AMEStock_Volume_volatility,AMEStock_Volume_change
2018-05-27,-0.5908786406156551,-0.9538885294018992,-0.2638945812078813,-0.8299789051068828,-0.1996304521823103,-0.6840843145847271,-1.1631461756861725,-0.20161283883598002,-1.160910891201892,0.06815539364940008,-0.6203822617738662,-0.9558866470532013,-0.30457470765642136,-0.901066151769121,0.16440011219314565,-0.7339012885395664,-0.9413272841629522,-0.5916186912850232,-0.5218241039181375,0.2223249725952382,0.4645120377748508,0.8987919945695155,0.5427775225348669,1.0070143314432902,-0.1618223428055327
2018-06-03,0.0002676435550146362,-0.2373740713767062,0.1560982035236889,-0.5496196739082064,0.6311517261193244,-0.14920324118782294,-0.4421847604791321,-0.06647130088343461,-0.45792683435256326,0.5512707390295802,0.18226841904826824,-0.15368242577897237,0.2916326306897602,-0.7031424875367264,0.5391882217708074,0.16154756866362657,-0.2222959071168969,0.2645010600960049,-0.8958971760639325,0.45825844678171673,-0.49995916836230087,-0.19098350089004473,-1.0850094019847616,0.35705316541780396,-0.7789356994514355
2018-06-10,0.1109457795907159,-0.18797885475656773,0.1906958837835618,-0.535871110790927,-0.4288767336800786,-0.04466820234591796,-0.3838436358588209,0.14508181903915054,-0.7003086280916855,-0.3363325799260146,0.23550572012475748,-0.06677219859238308,0.32075685114154645,-0.6183474941212349,-0.5286268450098632,0.09482798356391188,-0.2269129092212261,0.3798914722616442,-1.0655131693801811,-0.24468473082284584,-0.37148745808068484,-0.25740518590459166,-0.935755962686729,0.19373652668762925,-0.3204637978074637
2018-06-17,-0.7967461801143167,-1.0325499342541768,-0.5660011576456525,-0.563852281640493,-0.4360820361609619,-1.05119381660187,-0.9920270510082546,-0.8827806919373129,0.0650822736957087,-0.6247022760880618,-0.7723098796605069,-0.743589558529666,-0.7085754251855733,0.03989614284190277,-0.5327010741009641,-0.8643107822862018,-0.6938946875481445,-0.7637136396009081,0.21194168991281456,-0.8500752757467366,-0.24812259032587466,-0.26132645320263437,-0.5429946637584113,-0.04984673592636266,1.19639310945687
2018-06-24,-1.4011920185638664,-1.7105655162157978,-1.2356753341232947,-0.7087623495594904,-0.21278644968700305,-1.4440822893894352,-1.5670716022173774,-1.2697285935183946,-0.19385109958590066,0.10841516216877632,-1.3419301045379524,-1.5760265231705575,-1.109699102942779,-0.6724956382029563,0.17950468318796922,-1.5117686575188707,-1.8378158004311596,-1.2506304208761667,-1.0238622409403277,-0.1416516468250211,-0.11005395842700451,-0.27567844236170963,-0.0848023165514011,-0.3456853492171587,-0.31930673883849986
2018-07-01,-1.469144551704952,-1.661641483276639,-1.2071947657281707,-0.8173203710405261,0.3331256468693399,-1.5994978112411014,-1.7825276992692554,-1.2089203130210848,-0.7986028347335706,0.2740758995232185,-1.4035627624647053,-1.661334987610133,-1.146869112234341,-0.8905590464350436,0.49906192048792214,-1.4391371484896656,-1.8067292780839723,-1.115045075950156,-1.389237111761689,0.07908022600540379,-0.7616920155724421,-0.5297642808594151,-1.1679307696816619,-0.08024894249974869,-1.4260134116600711
2018-07-08,-0.9598250315496686,-1.0506187066603123,-0.8731021249168476,-0.39174657144219993,0.7342463866337746,-0.9347225168068962,-1.092755605092831,-0.6661941103844439,-0.7417107862710197,0.5468177615187694,-0.7609764827581652,-0.8581865013306221,-0.5889594818063215,-0.5234861095446474,0.64789882395002,-0.749714693403973,-0.8966515514063315,-0.7825551250125492,-0.3372943946324025,0.4405355130798749,-0.6197249914981449,-0.288457230289622,-1.0541726993752858,0.21876597329706624,-0.6622840441204675
2018-07-15,-0.5961963629338599,-0.820681957101444,-0.3920563214547767,-0.8713096101773534,-0.1880180043031137,-0.6590217106429067,-0.943989755958253,-0.41724347970956377,-0.9865086258173682,0.06249022455488802,-0.42702395839194773,-0.7128918126068531,-0.15629991246135097,-1.0256693276638538,0.1868659041374688,-0.5149168652078769,-0.7847201183466457,-0.2864021750528173,-1.0351860171226503,0.32316498727487164,-0.9729228438430104,-1.0353047720246165,-1.0572127247215206,-0.8649502656040066,0.24990309133808689
2018-07-22,0.009078938141850288,0.9158493604354013,-0.18628490014357152,2.1278134502112267,2.19664175758232,0.24420683434441734,0.8851125393850292,-0.3311657860627746,2.1883930273874515,2.3610574247879597,0.16574591210188033,0.842063909960837,-0.13762877898057851,1.760342834873471,2.0913527081099677,0.3663228581958058,0.9318287265644413,-0.3617953831893691,2.2701593829061237,2.2348786671195975,-0.024486516307030026,0.034275376014308925,-0.1817447117054502,0.1611095240266275,0.23687962453267422
2018-07-29,1.384559518479214,1.331240268441652,1.5912922162528131,-0.3753946096389463,-0.014901953868454347,1.4844670491052157,1.305436248371051,1.6163372473063597,-0.7398857450997598,-0.3982577105546777,1.2308020013037084,0.9780752419646599,1.369952028279371,-0.514197946616699,-0.016450882210349706,1.3900575220535856,1.3657531204752316,1.6014851271038215,-0.19206934157212857,0.23760353848863902,0.7397089677911018,0.47451720411668885,0.37355850689173387,0.4663671731630019,-1.9938925391087667
