Date,First Trust NASDAQ Rising Dividend AchieversEtf_Open_average,First Trust NASDAQ Rising Dividend AchieversEtf_Open_max,First Trust NASDAQ Rising Dividend AchieversEtf_Open_min,First Trust NASDAQ Rising Dividend AchieversEtf_High_average,First Trust NASDAQ Rising Dividend AchieversEtf_High_max,First Trust NASDAQ Rising Dividend AchieversEtf_High_min,First Trust NASDAQ Rising Dividend AchieversEtf_Low_average,First Trust NASDAQ Rising Dividend AchieversEtf_Low_max,First Trust NASDAQ Rising Dividend AchieversEtf_Low_min,First Trust NASDAQ Rising Dividend AchieversEtf_Close_average,First Trust NASDAQ Rising Dividend AchieversEtf_Close_max,First Trust NASDAQ Rising Dividend AchieversEtf_Close_min
2018-05-27,-0.09713350462625944,-0.09713350462625944,-0.09713350462625944,-0.14001391424910042,-0.14001391424910042,-0.14001391424910042,0.26025474994535197,0.26025474994535197,0.26025474994535197,0.09916370551155695,0.09916370551155695,0.09916370551155695
2018-06-03,1.0462081781237684,1.0462081781237684,1.0462081781237684,0.9409303179083917,0.9409303179083917,0.9409303179083917,1.1015426136355557,1.1015426136355557,1.1015426136355557,1.0775553898595387,1.0775553898595387,1.0775553898595387
2018-06-10,1.2395951574799764,1.2395951574799764,1.2395951574799764,1.2445873785263142,1.2445873785263142,1.2445873785263142,1.114410307334611,1.114410307334611,1.114410307334611,1.3423024446465897,1.3423024446465897,1.3423024446465897
2018-06-17,0.8725694242430851,0.8725694242430851,0.8725694242430851,0.6341787370098062,0.6341787370098062,0.6341787370098062,0.6779349048609234,0.6779349048609234,0.6779349048609234,0.3775595303547528,0.3775595303547528,0.3775595303547528
2018-06-24,-0.4165663571466389,-0.4165663571466389,-0.4165663571466389,-0.480146463219612,-0.480146463219612,-0.480146463219612,-0.25858158258311176,-0.25858158258311176,-0.25858158258311176,-0.5540112575279202,-0.5540112575279202,-0.5540112575279202
2018-07-01,-0.6514008958356865,-0.6514008958356865,-0.6514008958356865,-0.5489929736260492,-0.5489929736260492,-0.5489929736260492,-0.37326346521288145,-0.37326346521288145,-0.37326346521288145,-0.19854841123991226,-0.19854841123991226,-0.19854841123991226
2018-07-08,0.40083881931197235,0.40083881931197235,0.40083881931197235,0.2781173037815943,0.2781173037815943,0.2781173037815943,0.6439674238634625,0.6439674238634625,0.6439674238634625,0.41997035589006027,0.41997035589006027,0.41997035589006027
2018-07-15,0.34013802413858596,0.34013802413858596,0.34013802413858596,0.20759154361659035,0.20759154361659035,0.20759154361659035,0.5638587594689758,0.5638587594689758,0.5638587594689758,0.3641455811250074,0.3641455811250074,0.3641455811250074
2018-07-22,1.2161767696795909,1.2161767696795909,1.2161767696795909,1.3382577033684986,1.3382577033684986,1.3382577033684986,1.0620738832359864,1.0620738832359864,1.0620738832359864,1.0064944122700907,1.0064944122700907,1.0064944122700907
2018-07-29,0.7168465097912534,0.7168465097912534,0.7168465097912534,0.8079176574308602,0.8079176574308602,0.8079176574308602,0.9195751350139632,0.9195751350139632,0.9195751350139632,0.9532912097541613,0.9532912097541613,0.9532912097541613
