Date,ProShares UltraShort Industrials_Open_average,ProShares UltraShort Industrials_Open_max,ProShares UltraShort Industrials_Open_min,ProShares UltraShort Industrials_High_average,ProShares UltraShort Industrials_High_max,ProShares UltraShort Industrials_High_min,ProShares UltraShort Industrials_Low_average,ProShares UltraShort Industrials_Low_max,ProShares UltraShort Industrials_Low_min,ProShares UltraShort Industrials_Close_average,ProShares UltraShort Industrials_Close_max,ProShares UltraShort Industrials_Close_min
2018-04-08,0.3475525062256762,0.3475525062256762,0.3475525062256762,0.2553199346922547,0.2553199346922547,0.2553199346922547,0.3783964830598087,0.3783964830598087,0.3783964830598087,0.26032373212510324,0.26032373212510324,0.26032373212510324
2018-04-15,-0.011008731105373468,-0.011008731105373468,-0.011008731105373468,-0.08572589448621651,-0.08572589448621651,-0.08572589448621651,-0.05555938730160174,-0.05555938730160174,-0.05555938730160174,0.03916079742132795,0.03916079742132795,0.03916079742132795
2018-04-22,1.274385768412101,1.274385768412101,1.274385768412101,1.1121273896653614,1.1121273896653614,1.1121273896653614,1.4819996313505686,1.4819996313505686,1.4819996313505686,1.3240674494320872,1.3240674494320872,1.3240674494320872
2018-04-29,0.7358335495368686,0.7358335495368686,0.7358335495368686,0.6394904314070385,0.6394904314070385,0.6394904314070385,0.7606543315891117,0.7606543315891117,0.7606543315891117,0.7144891441955238,0.7144891441955238,0.7144891441955238
2018-05-06,-0.2972597139689197,-0.2972597139689197,-0.2972597139689197,-0.3334976824331187,-0.3334976824331187,-0.3334976824331187,-0.39018464997348656,-0.39018464997348656,-0.39018464997348656,-0.2936160618490316,-0.2936160618490316,-0.2936160618490316
2018-05-13,-1.2310033556537756,-1.2310033556537756,-1.2310033556537756,-1.2007534705951235,-1.2007534705951235,-1.2007534705951235,-1.203494459004766,-1.203494459004766,-1.203494459004766,-1.1247086392157628,-1.1247086392157628,-1.1247086392157628
2018-05-20,-1.0209020986830932,-1.0209020986830932,-1.0209020986830932,-1.0026384581707821,-1.0026384581707821,-1.0026384581707821,-0.8320133013290908,-0.8320133013290908,-0.8320133013290908,-0.8969161154532348,-0.8969161154532348,-0.8969161154532348
2018-05-27,-0.9469482695139967,-0.9469482695139967,-0.9469482695139967,-0.9082491957373087,-0.9082491957373087,-0.9082491957373087,-0.8292501166025763,-0.8292501166025763,-0.8292501166025763,-0.8523714974760652,-0.8523714974760652,-0.8523714974760652
2018-06-03,-1.6573690548695061,-1.6573690548695061,-1.6573690548695061,-1.595071081360352,-1.595071081360352,-1.595071081360352,-1.5690500219475656,-1.5690500219475656,-1.5690500219475656,-1.5820819646373714,-1.5820819646373714,-1.5820819646373714
2018-06-10,-0.7754538390173629,-0.7754538390173629,-0.7754538390173629,-0.7768052176647121,-0.7768052176647121,-0.7768052176647121,-1.0436117130957732,-1.0436117130957732,-1.0436117130957732,-1.0690281212846722,-1.0690281212846722,-1.0690281212846722
2018-06-17,0.12510667577047246,0.12510667577047246,0.12510667577047246,0.6594885472070775,0.6594885472070775,0.6594885472070775,0.27555668945297535,0.27555668945297535,0.27555668945297535,0.5264956168670202,0.5264956168670202,0.5264956168670202
2018-06-24,1.1671964380519324,1.1671964380519324,1.1671964380519324,1.0734879244595206,1.0734879244595206,1.0734879244595206,0.9889933616325648,0.9889933616325648,0.9889933616325648,0.9625247858197492,0.9625247858197492,0.9625247858197492
2018-07-01,-0.18685371695686476,-0.18685371695686476,-0.18685371695686476,-0.1999346588602475,-0.1999346588602475,-0.1999346588602475,-0.3448647677977057,-0.3448647677977057,-0.3448647677977057,-0.43921441155248175,-0.43921441155248175,-0.43921441155248175
2018-07-08,-0.39456200864282137,-0.39456200864282137,-0.39456200864282137,-0.4423882545341363,-0.4423882545341363,-0.4423882545341363,-0.4988126066119,-0.4988126066119,-0.4988126066119,-0.3612229928022801,-0.3612229928022801,-0.3612229928022801
2018-07-15,-0.6823383446661623,-0.6823383446661623,-0.6823383446661623,-0.7142073302802979,-0.7142073302802979,-0.7142073302802979,-0.5629790140918218,-0.5629790140918218,-0.5629790140918218,-0.644736606612957,-0.644736606612957,-0.644736606612957
2018-07-22,-1.3773323094913477,-1.3773323094913477,-1.3773323094913477,-0.905992748613698,-0.905992748613698,-0.905992748613698,-1.291236015827473,-1.291236015827473,-1.291236015827473,-0.8220896066023938,-0.8220896066023938,-0.8220896066023938
2018-07-29,-1.1798563544331493,-1.1798563544331493,-1.1798563544331493,-1.2358143068489749,-1.2358143068489749,-1.2358143068489749,-1.1155684738271179,-1.1155684738271179,-1.1155684738271179,-1.2206970290962187,-1.2206970290962187,-1.2206970290962187
2018-08-05,-1.0828475336510859,-1.0828475336510859,-1.0828475336510859,-0.5527002029330128,-0.5527002029330128,-0.5527002029330128,-1.0410174848735558,-1.0410174848735558,-1.0410174848735558,-0.7823793578072185,-0.7823793578072185,-0.7823793578072185
2018-08-12,-1.4485629132136293,-1.4485629132136293,-1.4485629132136293,-1.5537368935158065,-1.5537368935158065,-1.5537368935158065,-1.5693704543019658,-1.5693704543019658,-1.5693704543019658,-1.631197246370807,-1.631197246370807,-1.631197246370807
2018-08-19,-0.7991137642955842,-0.7991137642955842,-0.7991137642955842,-0.9115483484320919,-0.9115483484320919,-0.9115483484320919,-1.707258919710776,-1.707258919710776,-1.707258919710776,-1.6618923699097703,-1.6618923699097703,-1.6618923699097703
2018-08-26,-1.4258250879572454,-1.4258250879572454,-1.4258250879572454,-1.4713450134966366,-1.4713450134966366,-1.4713450134966366,-1.2700538454058872,-1.2700538454058872,-1.2700538454058872,-1.2886762028106595,-1.2886762028106595,-1.2886762028106595
2018-09-02,-1.5513762460770633,-1.5513762460770633,-1.5513762460770633,-1.5538894771418514,-1.5538894771418514,-1.5538894771418514,-1.4576509240254538,-1.4576509240254538,-1.4576509240254538,-1.4124991460300524,-1.4124991460300524,-1.4124991460300524
2018-09-09,-1.5746402002462214,-1.5746402002462214,-1.5746402002462214,-1.5898616572180873,-1.5898616572180873,-1.5898616572180873,-1.4884774138942358,-1.4884774138942358,-1.4884774138942358,-1.512984252911216,-1.512984252911216,-1.512984252911216
2018-09-16,-1.2412247139934127,-1.2412247139934127,-1.2412247139934127,-1.3012066972774055,-1.3012066972774055,-1.3012066972774055,-1.347947704491297,-1.347947704491297,-1.347947704491297,-1.3497984107699195,-1.3497984107699195,-1.3497984107699195
2018-09-23,-1.6066412112628186,-1.6066412112628186,-1.6066412112628186,-1.4397549167261283,-1.4397549167261283,-1.4397549167261283,-1.4872298895787968,-1.4872298895787968,-1.4872298895787968,-1.3460760030571952,-1.3460760030571952,-1.3460760030571952
2018-09-30,-1.0320826138880266,-1.0320826138880266,-1.0320826138880266,-0.5703277478514163,-0.5703277478514163,-0.5703277478514163,-0.9065937958231676,-0.9065937958231676,-0.9065937958231676,-0.6223992108737448,-0.6223992108737448,-0.6223992108737448
2018-10-07,1.9521130631557897,1.9521130631557897,1.9521130631557897,1.859612274749095,1.859612274749095,1.859612274749095,1.812921646512815,1.812921646512815,1.812921646512815,1.8872555888251121,1.8872555888251121,1.8872555888251121
2018-10-14,1.5993758836829208,1.5993758836829208,1.5993758836829208,1.8397539251476058,1.8397539251476058,1.8397539251476058,1.7750248318613036,1.7750248318613036,1.7750248318613036,1.9453492535799377,1.9453492535799377,1.9453492535799377
2018-10-21,2.6283008276684625,2.6283008276684625,2.6283008276684625,2.668399786210383,2.668399786210383,2.668399786210383,2.333729386711402,2.333729386711402,2.333729386711402,2.654896544781291,2.654896544781291,2.654896544781291
2018-10-28,1.2323854991485346,1.2323854991485346,1.2323854991485346,1.1800101921620234,1.1800101921620234,1.1800101921620234,1.5122550728579665,1.5122550728579665,1.5122550728579665,1.1517269363956915,1.1517269363956915,1.1517269363956915
2018-11-04,1.1731543390895032,1.1731543390895032,1.1731543390895032,1.0339228191221332,1.0339228191221332,1.0339228191221332,0.8844741993043564,0.8844741993043564,0.8844741993043564,1.083965924341967,1.083965924341967,1.083965924341967
2018-11-11,0.9419448790165612,0.9419448790165612,0.9419448790165612,0.9989151971393281,0.9989151971393281,0.9989151971393281,1.2363470299904764,1.2363470299904764,1.2363470299904764,1.0315182288847584,1.0315182288847584,1.0315182288847584
2018-11-18,0.9798556596588888,0.9798556596588888,0.9798556596588888,0.9656500355699874,0.9656500355699874,0.9656500355699874,1.254475870359338,1.254475870359338,1.254475870359338,1.0039849147603104,1.0039849147603104,1.0039849147603104
2018-11-25,0.16738039922441747,0.16738039922441747,0.16738039922441747,0.06921894445036027,0.06921894445036027,0.06921894445036027,-0.01517986465522544,-0.01517986465522544,-0.01517986465522544,0.11732593320466936,0.11732593320466936,0.11732593320466936
2018-12-02,1.3959156806157775,1.3959156806157775,1.3959156806157775,1.3946080772830167,1.3946080772830167,1.3946080772830167,1.479966275969814,1.479966275969814,1.479966275969814,1.1821001668983173,1.1821001668983173,1.1821001668983173
2018-12-09,1.3813945363631226,1.3813945363631226,1.3813945363631226,1.6104515225650338,1.6104515225650338,1.6104515225650338,1.6113861889262289,1.6113861889262289,1.6113861889262289,1.691957116827154,1.691957116827154,1.691957116827154
2018-12-16,2.384555690702611,2.384555690702611,2.384555690702611,2.3542731865700057,2.3542731865700057,2.3542731865700057,2.4111038606964312,2.4111038606964312,2.4111038606964312,2.4228808884383826,2.4228808884383826,2.4228808884383826
2018-12-23,1.1331057501481496,1.1331057501481496,1.1331057501481496,1.086682480014648,1.086682480014648,1.086682480014648,1.2908049246090416,1.2908049246090416,1.2908049246090416,1.0521537465029591,1.0521537465029591,1.0521537465029591
2018-12-30,0.7263007545604911,0.7263007545604911,0.7263007545604911,0.5848677245912963,0.5848677245912963,0.5848677245912963,0.6184081728998768,0.6184081728998768,0.6184081728998768,0.445686668774609,0.445686668774609,0.445686668774609
2019-01-06,-0.1021546570640541,-0.1021546570640541,-0.1021546570640541,-0.24644739345095198,-0.24644739345095198,-0.24644739345095198,-0.08592781242895511,-0.08592781242895511,-0.08592781242895511,-0.2478063102860089,-0.2478063102860089,-0.2478063102860089
2019-01-13,-0.5984349266385862,-0.5984349266385862,-0.5984349266385862,-0.6933457519441767,-0.6933457519441767,-0.6933457519441767,-0.7636140368650619,-0.7636140368650619,-0.7636140368650619,-0.875752031435625,-0.875752031435625,-0.875752031435625
2019-01-20,-0.6696454498836112,-0.6696454498836112,-0.6696454498836112,-0.7030927417958154,-0.7030927417958154,-0.7030927417958154,-0.5495089657934378,-0.5495089657934378,-0.5495089657934378,-0.6990043567260426,-0.6990043567260426,-0.6990043567260426
2019-01-27,-1.1636884810765544,-1.1636884810765544,-1.1636884810765544,-1.1827289539511368,-1.1827289539511368,-1.1827289539511368,-1.2157967241059089,-1.2157967241059089,-1.2157967241059089,-1.2959813675443992,-1.2959813675443992,-1.2959813675443992
2019-02-03,-1.3190246212135062,-1.3190246212135062,-1.3190246212135062,-1.3231925889031413,-1.3231925889031413,-1.3231925889031413,-1.2901423372749832,-1.2901423372749832,-1.2901423372749832,-1.2529116656485855,-1.2529116656485855,-1.2529116656485855
2019-02-10,-1.5341003697707223,-1.5341003697707223,-1.5341003697707223,-1.5009602806692222,-1.5009602806692222,-1.5009602806692222,-1.4504102534676513,-1.4504102534676513,-1.4504102534676513,-1.4342929682269794,-1.4342929682269794,-1.4342929682269794
