Date,Credit Suisse X Links Multi Asset High IncomeEtf_Open_average,Credit Suisse X Links Multi Asset High IncomeEtf_Open_max,Credit Suisse X Links Multi Asset High IncomeEtf_Open_min,Credit Suisse X Links Multi Asset High IncomeEtf_High_average,Credit Suisse X Links Multi Asset High IncomeEtf_High_max,Credit Suisse X Links Multi Asset High IncomeEtf_High_min,Credit Suisse X Links Multi Asset High IncomeEtf_Low_average,Credit Suisse X Links Multi Asset High IncomeEtf_Low_max,Credit Suisse X Links Multi Asset High IncomeEtf_Low_min,Credit Suisse X Links Multi Asset High IncomeEtf_Close_average,Credit Suisse X Links Multi Asset High IncomeEtf_Close_max,Credit Suisse X Links Multi Asset High IncomeEtf_Close_min
2018-11-18,-2.04357176449709,-2.04357176449709,-2.04357176449709,-2.045812626492797,-2.045812626492797,-2.045812626492797,-2.0438558103652973,-2.0438558103652973,-2.0438558103652973,-2.0449839836642134,-2.0449839836642134,-2.0449839836642134
2018-11-25,-2.1211880241735055,-2.1211880241735055,-2.1211880241735055,-2.122707024332922,-2.122707024332922,-2.122707024332922,-2.1230500834677604,-2.1230500834677604,-2.1230500834677604,-2.1238165511636558,-2.1238165511636558,-2.1238165511636558
2018-12-02,-1.735442439771617,-1.735442439771617,-1.735442439771617,-1.2210248551575287,-1.2210248551575287,-1.2210248551575287,-1.735442439771617,-1.735442439771617,-1.735442439771617,-1.2204081853101292,-1.2204081853101292,-1.2204081853101292
2018-12-09,-1.0022302547101436,-1.0022302547101436,-1.0022302547101436,-1.0811804380510144,-1.0811804380510144,-1.0811804380510144,-1.0022302547101436,-1.0022302547101436,-1.0022302547101436,-1.0806449393494617,-1.0806449393494617,-1.0806449393494617
2018-12-16,-0.7167682983211908,-0.7167682983211908,-0.7167682983211908,-0.7811525842152024,-0.7811525842152024,-0.7811525842152024,-0.7167682983211908,-0.7167682983211908,-0.7167682983211908,-0.7806252330110515,-0.7806252330110515,-0.7806252330110515
2018-12-23,-0.7051270525996208,-0.7051270525996208,-0.7051270525996208,-0.7672934089787149,-0.7672934089787149,-0.7672934089787149,-0.7051270525996208,-0.7051270525996208,-0.7051270525996208,-0.766808708031965,-0.766808708031965,-0.766808708031965
2018-12-30,0.0744457627007217,0.0744457627007217,0.0744457627007217,0.04329005437560549,0.04329005437560549,0.04329005437560549,0.0744457627007217,0.0744457627007217,0.0744457627007217,0.044001662188039664,0.044001662188039664,0.044001662188039664
2019-01-06,1.351022698931907,1.351022698931907,1.351022698931907,1.3718051831996627,1.3718051831996627,1.3718051831996627,0.5307067529879081,0.5307067529879081,0.5307067529879081,0.5187871241274499,0.5187871241274499,0.5187871241274499
2019-01-13,0.9539554036751691,0.9539554036751691,0.9539554036751691,0.9605079343608526,0.9605079343608526,0.9605079343608526,1.060029863431683,1.060029863431683,1.060029863431683,1.0741859772139608,1.0741859772139608,1.0741859772139608
2019-01-20,1.2619192155528562,1.2619192155528562,1.2619192155528562,1.2846175650160077,1.2846175650160077,1.2846175650160077,1.3977704022324728,1.3977704022324728,1.3977704022324728,1.4323257882392695,1.4323257882392695,1.4323257882392695
2019-01-27,1.6611202087664336,1.6611202087664336,1.6611202087664336,1.6995913948062764,1.6995913948062764,1.6995913948062764,1.8070752404876358,1.8070752404876358,1.8070752404876358,1.8578568900545687,1.8578568900545687,1.8578568900545687
2019-02-03,1.4297162689194602,1.4297162689194602,1.4297162689194602,1.4556521407701373,1.4556521407701373,1.4556521407701373,1.547899120621441,1.547899120621441,1.547899120621441,1.5823856825409406,1.5823856825409406,1.5823856825409406
2019-02-10,1.5349183691093324,1.5349183691093324,1.5349183691093324,1.562600009638903,1.562600009638903,1.562600009638903,1.6429396388730058,1.6429396388730058,1.6429396388730058,1.6775757166255938,1.6775757166255938,1.6775757166255938
2019-02-17,1.6122353342096862,1.6122353342096862,1.6122353342096862,1.6398108930703204,1.6398108930703204,1.6398108930703204,1.706546688513755,1.706546688513755,1.706546688513755,1.739298317021932,1.739298317021932,1.739298317021932
2019-02-24,1.2062564213891944,1.2062564213891944,1.2062564213891944,1.2188459956706563,1.2188459956706563,1.2188459956706563,1.280009430746346,1.280009430746346,1.280009430746346,1.2960838600737539,1.2960838600737539,1.2960838600737539
2019-03-03,0.8958032719475084,0.8958032719475084,0.8958032719475084,0.8992811095379522,0.8992811095379522,0.8992811095379522,0.9573114631187181,0.9573114631187181,0.9573114631187181,0.9628111671363079,0.9628111671363079,0.9628111671363079
2019-03-10,1.1068516184616406,1.1068516184616406,1.1068516184616406,1.1186802383430081,1.1186802383430081,1.1186802383430081,1.1670519669705701,1.1670519669705701,1.1670519669705701,1.1808533047521916,1.1808533047521916,1.1808533047521916
2019-03-17,0.9189053714873553,0.9189053714873553,0.9189053714873553,0.9253676044962258,0.9253676044962258,0.9253676044962258,0.9710932906725981,0.9710932906725981,0.9710932906725981,0.9791364242633812,0.9791364242633812,0.9791364242633812
2019-03-24,1.0154390752769846,1.0154390752769846,1.0154390752769846,1.0272931593483166,1.0272931593483166,1.0272931593483166,1.0644847556581591,1.0644847556581591,1.0644847556581591,1.0777792888501199,1.0777792888501199,1.0777792888501199
2019-03-31,1.2424580022618732,1.2424580022618732,1.2424580022618732,1.267055850370074,1.267055850370074,1.267055850370074,1.2879227595011489,1.2879227595011489,1.2879227595011489,1.313693362258909,1.313693362258909,1.313693362258909
2019-04-07,0.9830856115828764,0.9830856115828764,0.9830856115828764,1.0035690232366254,1.0035690232366254,1.0035690232366254,0.9037223710455385,0.9037223710455385,0.9037223710455385,0.919803919692521,0.919803919692521,0.919803919692521
2019-04-14,0.8001329079297593,0.8001329079297593,0.8001329079297593,0.8228262145120865,0.8228262145120865,0.8228262145120865,0.8519434625671884,0.8519434625671884,0.8519434625671884,0.8770059548049799,0.8770059548049799,0.8770059548049799
2019-04-21,0.8572771641441094,0.8572771641441094,0.8572771641441094,0.8572771641441094,0.8572771641441094,0.8572771641441094,0.9085171055466433,0.9085171055466433,0.9085171055466433,0.9085171055466433,0.9085171055466433,0.9085171055466433
2019-04-28,0.8327875441756848,0.8327875441756848,0.8327875441756848,0.9920562982574468,0.9920562982574468,0.9920562982574468,0.8804255338439119,0.8804255338439119,0.8804255338439119,1.0360959406415453,1.0360959406415453,1.0360959406415453
2019-05-05,0.4218513146304917,0.4218513146304917,0.4218513146304917,0.4072224669625069,0.4072224669625069,0.4072224669625069,0.4789833613317113,0.4789833613317113,0.4789833613317113,0.4641454059017111,0.4641454059017111,0.4641454059017111
2019-05-12,0.04497702337286843,0.04497702337286843,0.04497702337286843,0.02948320618437552,0.02948320618437552,0.02948320618437552,0.13873076087821654,0.13873076087821654,0.13873076087821654,0.12320169128067232,0.12320169128067232,0.12320169128067232
2019-05-19,-0.7366513844277035,-0.7366513844277035,-0.7366513844277035,-0.6324246492066802,-0.6324246492066802,-0.6324246492066802,-0.8872093179894188,-0.8872093179894188,-0.8872093179894188,-0.574507818236225,-0.574507818236225,-0.574507818236225
2019-05-26,-2.3710981048291853,-2.3710981048291853,-2.3710981048291853,-2.3464291343954393,-2.3464291343954393,-2.3464291343954393,-2.3318720329338123,-2.3318720329338123,-2.3318720329338123,-2.3465065291862537,-2.3465065291862537,-2.3465065291862537
2019-06-02,-0.6773063949916956,-0.6773063949916956,-0.6773063949916956,-0.6867298029480096,-0.6867298029480096,-0.6867298029480096,-0.630433526009047,-0.630433526009047,-0.630433526009047,-0.6638725179759655,-0.6638725179759655,-0.6638725179759655
2019-06-09,-0.8174104612701575,-0.8174104612701575,-0.8174104612701575,-0.6581084215846695,-0.6581084215846695,-0.6581084215846695,-0.7667378860175885,-0.7667378860175885,-0.7667378860175885,-0.6331255856607569,-0.6331255856607569,-0.6331255856607569
2019-06-16,0.5658013301872026,0.5658013301872026,0.5658013301872026,0.5237204115705658,0.5237204115705658,0.5237204115705658,0.6095858247735563,0.6095858247735563,0.6095858247735563,0.5618924865641608,0.5618924865641608,0.5618924865641608
2019-06-23,0.7451888012695387,0.7451888012695387,0.7451888012695387,0.7026397680380428,0.7026397680380428,0.7026397680380428,0.784941731959892,0.784941731959892,0.784941731959892,0.7407498732127221,0.7407498732127221,0.7407498732127221
2019-06-30,1.113854665490322,1.113854665490322,1.113854665490322,1.1937087109640376,1.1937087109640376,1.1937087109640376,1.022250174712686,1.022250174712686,1.022250174712686,1.2308578603743967,1.2308578603743967,1.2308578603743967
2019-07-07,0.35650538995015724,0.35650538995015724,0.35650538995015724,0.6025063587083455,0.6025063587083455,0.6025063587083455,0.27514603662731524,0.27514603662731524,0.27514603662731524,0.21143162476628447,0.21143162476628447,0.21143162476628447
2019-07-14,0.054856833944771234,0.054856833944771234,0.054856833944771234,-0.0017277124217763486,-0.0017277124217763486,-0.0017277124217763486,0.1148076464853651,0.1148076464853651,0.1148076464853651,0.05255968220852639,0.05255968220852639,0.05255968220852639
2019-07-21,0.7507817711358411,0.7507817711358411,0.7507817711358411,0.6799148296006294,0.6799148296006294,0.6799148296006294,0.8054390373546025,0.8054390373546025,0.8054390373546025,0.7413763335127685,0.7413763335127685,0.7413763335127685
2019-07-28,-0.29017178635103946,-0.29017178635103946,-0.29017178635103946,-0.3411728494432369,-0.3411728494432369,-0.3411728494432369,-0.22708661742437128,-0.22708661742437128,-0.22708661742437128,-0.28901614850594964,-0.28901614850594964,-0.28901614850594964
2019-08-04,-0.6072556534453404,-0.6072556534453404,-0.6072556534453404,-0.5862664186519574,-0.5862664186519574,-0.5862664186519574,-0.5420716788806177,-0.5420716788806177,-0.5420716788806177,-0.5364754588010568,-0.5364754588010568,-0.5364754588010568
2019-08-11,-1.837126665952417,-1.837126665952417,-1.837126665952417,-1.8547534532179097,-1.8547534532179097,-1.8547534532179097,-1.781878300889421,-1.781878300889421,-1.781878300889421,-1.8290453564148126,-1.8290453564148126,-1.8290453564148126
2019-08-18,-0.7193966985266141,-0.7193966985266141,-0.7193966985266141,-0.7552261828224197,-0.7552261828224197,-0.7552261828224197,-1.8453435633795459,-1.8453435633795459,-1.8453435633795459,-1.8718196998465937,-1.8718196998465937,-1.8718196998465937
2019-08-25,-1.531815378399386,-1.531815378399386,-1.531815378399386,-1.535103766880525,-1.535103766880525,-1.535103766880525,-1.315351087052627,-1.315351087052627,-1.315351087052627,-1.34214633173091,-1.34214633173091,-1.34214633173091
2019-09-01,-0.3135212262241541,-0.3135212262241541,-0.3135212262241541,-0.3558897204469968,-0.3558897204469968,-0.3558897204469968,-0.19264992894296154,-0.19264992894296154,-0.19264992894296154,-0.2427442744146664,-0.2427442744146664,-0.2427442744146664
2019-09-08,0.9769231720683593,0.9769231720683593,0.9769231720683593,0.9155379954351878,0.9155379954351878,0.9155379954351878,1.0000919848872716,1.0000919848872716,1.0000919848872716,0.9472090996550976,0.9472090996550976,0.9472090996550976
2019-09-15,1.4237195148689652,1.4237195148689652,1.4237195148689652,1.3645473528083216,1.3645473528083216,1.3645473528083216,1.4130855987271418,1.4130855987271418,1.4130855987271418,1.3673456760371165,1.3673456760371165,1.3673456760371165
2019-09-22,1.5693308823215877,1.5693308823215877,1.5693308823215877,1.516850866478938,1.516850866478938,1.516850866478938,1.1332569160158497,1.1332569160158497,1.1332569160158497,1.091623478568511,1.091623478568511,1.091623478568511
2019-09-29,0.3426035137444734,0.3426035137444734,0.3426035137444734,0.3035221903552191,0.3035221903552191,0.3035221903552191,0.44542762225649934,0.44542762225649934,0.44542762225649934,0.405895952616377,0.405895952616377,0.405895952616377
2019-10-06,0.3860897270740708,0.3860897270740708,0.3860897270740708,0.4628115358116658,0.4628115358116658,0.4628115358116658,0.22273577537924458,0.22273577537924458,0.22273577537924458,0.1969949872032598,0.1969949872032598,0.1969949872032598
2019-10-13,0.6659257685902809,0.6659257685902809,0.6659257685902809,0.615267428982072,0.615267428982072,0.615267428982072,0.7524362249161409,0.7524362249161409,0.7524362249161409,0.7183303179201255,0.7183303179201255,0.7183303179201255
2019-10-20,1.3531359345497787,1.3531359345497787,1.3531359345497787,1.3043191402694556,1.3043191402694556,1.3043191402694556,1.3798548157995598,1.3798548157995598,1.3798548157995598,1.3453165604697588,1.3453165604697588,1.3453165604697588
2019-10-27,1.4212891141805999,1.4212891141805999,1.4212891141805999,1.3764558668115996,1.3764558668115996,1.3764558668115996,1.4240337869115576,1.4240337869115576,1.4240337869115576,1.392862452840069,1.392862452840069,1.392862452840069
2019-11-03,0.9820724825206885,0.9820724825206885,0.9820724825206885,1.2827105745800174,1.2827105745800174,1.2827105745800174,1.0161353387722347,1.0161353387722347,1.0161353387722347,1.3005234258721607,1.3005234258721607,1.3005234258721607
2019-11-10,0.9293917265623253,0.9293917265623253,0.9293917265623253,1.0779208741156496,1.0779208741156496,1.0779208741156496,0.9651546512400906,0.9651546512400906,0.9651546512400906,1.108580979010648,1.108580979010648,1.108580979010648
2019-11-17,0.19507610535410322,0.19507610535410322,0.19507610535410322,0.5988465951038701,0.5988465951038701,0.5988465951038701,0.2848855284458492,0.2848855284458492,0.2848855284458492,0.6696299090472461,0.6696299090472461,0.6696299090472461
2019-11-24,1.5192015076857206,1.5192015076857206,1.5192015076857206,1.4054343685487438,1.4054343685487438,1.4054343685487438,0.9221843568998819,0.9221843568998819,0.9221843568998819,1.0074025469775996,1.0074025469775996,1.0074025469775996
2019-12-01,1.2080899881460054,1.2080899881460054,1.2080899881460054,1.1154452100410297,1.1154452100410297,1.1154452100410297,1.2736497122148511,1.2736497122148511,1.2736497122148511,1.1629498640117093,1.1629498640117093,1.1629498640117093
2019-12-08,1.340204309535635,1.340204309535635,1.340204309535635,1.2543534640753946,1.2543534640753946,1.2543534640753946,1.3901688503962455,1.3901688503962455,1.3901688503962455,1.2869637033938979,1.2869637033938979,1.2869637033938979
2019-12-15,1.4965545067965287,1.4965545067965287,1.4965545067965287,1.9414545274248636,1.9414545274248636,1.9414545274248636,1.521730727147234,1.521730727147234,1.521730727147234,1.917095898654222,1.917095898654222,1.917095898654222
2019-12-22,2.102468354795924,2.102468354795924,2.102468354795924,1.931964854362172,1.931964854362172,1.931964854362172,2.0735869967704192,2.0735869967704192,2.0735869967704192,1.895100655443026,1.895100655443026,1.895100655443026
2019-12-29,1.8193284319666931,1.8193284319666931,1.8193284319666931,1.6836835860279673,1.6836835860279673,1.6836835860279673,1.7711476792059841,1.7711476792059841,1.7711476792059841,1.6310075496372938,1.6310075496372938,1.6310075496372938
