Date,VanEck Vectors Morningstar International Moat_Open_average,VanEck Vectors Morningstar International Moat_Open_max,VanEck Vectors Morningstar International Moat_Open_min,VanEck Vectors Morningstar International Moat_High_average,VanEck Vectors Morningstar International Moat_High_max,VanEck Vectors Morningstar International Moat_High_min,VanEck Vectors Morningstar International Moat_Low_average,VanEck Vectors Morningstar International Moat_Low_max,VanEck Vectors Morningstar International Moat_Low_min,VanEck Vectors Morningstar International Moat_Close_average,VanEck Vectors Morningstar International Moat_Close_max,VanEck Vectors Morningstar International Moat_Close_min
2018-04-08,-0.4040923050482089,-0.4040923050482089,-0.4040923050482089,-0.42025880135722904,-0.42025880135722904,-0.42025880135722904,-0.05276386827147526,-0.05276386827147526,-0.05276386827147526,-0.25463448747988865,-0.25463448747988865,-0.25463448747988865
2018-04-15,0.021295543454139487,0.021295543454139487,0.021295543454139487,-0.13910113128067325,-0.13910113128067325,-0.13910113128067325,0.1289314344164627,0.1289314344164627,0.1289314344164627,-0.08748006911724517,-0.08748006911724517,-0.08748006911724517
2018-04-22,-0.761432442993926,-0.761432442993926,-0.761432442993926,-0.578862557616768,-0.578862557616768,-0.578862557616768,-0.13195829620686572,-0.13195829620686572,-0.13195829620686572,-0.2339400915122574,-0.2339400915122574,-0.2339400915122574
2018-04-29,-0.6981557987230904,-0.6981557987230904,-0.6981557987230904,-0.9493158451391255,-0.9493158451391255,-0.9493158451391255,-0.7071536667686634,-0.7071536667686634,-0.7071536667686634,-0.6939565388376443,-0.6939565388376443,-0.6939565388376443
2018-05-06,0.3343669275452088,0.3343669275452088,0.3343669275452088,0.11212239556843613,0.11212239556843613,0.11212239556843613,0.24226663836670292,0.24226663836670292,0.24226663836670292,0.1574924141336448,0.1574924141336448,0.1574924141336448
2018-05-13,-0.5307858994363541,-0.5307858994363541,-0.5307858994363541,-0.7536051764963626,-0.7536051764963626,-0.7536051764963626,-0.42498028043473923,-0.42498028043473923,-0.42498028043473923,-0.740653757215857,-0.740653757215857,-0.740653757215857
2018-05-20,-1.9843922984716196,-1.9843922984716196,-1.9843922984716196,-1.9720475015830001,-1.9720475015830001,-1.9720475015830001,-1.5686545384185149,-1.5686545384185149,-1.5686545384185149,-1.9438578969861087,-1.9438578969861087,-1.9438578969861087
2018-05-27,-1.2141769983276998,-1.2141769983276998,-1.2141769983276998,-1.380982837518387,-1.380982837518387,-1.380982837518387,-1.1139741720493839,-1.1139741720493839,-1.1139741720493839,-1.419135242697861,-1.419135242697861,-1.419135242697861
2018-06-03,-0.96868581714384,-0.96868581714384,-0.96868581714384,-0.6693610408535396,-0.6693610408535396,-0.6693610408535396,-0.5084333699254676,-0.5084333699254676,-0.5084333699254676,-0.33684062818829297,-0.33684062818829297,-0.33684062818829297
2018-06-10,-1.7360066595221382,-1.7360066595221382,-1.7360066595221382,-1.7717446100340775,-1.7717446100340775,-1.7717446100340775,-1.8243377767963593,-1.8243377767963593,-1.8243377767963593,-1.9917642986998363,-1.9917642986998363,-1.9917642986998363
2018-06-17,-1.9998531605491296,-1.9998531605491296,-1.9998531605491296,-2.127085210950947,-2.127085210950947,-2.127085210950947,-2.412109403160525,-2.412109403160525,-2.412109403160525,-2.475219660935949,-2.475219660935949,-2.475219660935949
2018-06-24,-2.041119141631382,-2.041119141631382,-2.041119141631382,-2.104397630514378,-2.104397630514378,-2.104397630514378,-2.084625302690783,-2.084625302690783,-2.084625302690783,-2.144058018138167,-2.144058018138167,-2.144058018138167
2018-07-01,-0.8301484548104907,-0.8301484548104907,-0.8301484548104907,-0.8005706902303649,-0.8005706902303649,-0.8005706902303649,-0.7241849961645923,-0.7241849961645923,-0.7241849961645923,-0.8340473776835066,-0.8340473776835066,-0.8340473776835066
2018-07-08,-0.6148616638388869,-0.6148616638388869,-0.6148616638388869,-0.690749691677257,-0.690749691677257,-0.690749691677257,-0.6312846034067665,-0.6312846034067665,-0.6312846034067665,-0.721465116382869,-0.721465116382869,-0.721465116382869
2018-07-15,-0.5265324702857225,-0.5265324702857225,-0.5265324702857225,-0.5997871293793549,-0.5997871293793549,-0.5997871293793549,-0.5302966452123338,-0.5302966452123338,-0.5302966452123338,-0.5423987123570074,-0.5423987123570074,-0.5423987123570074
2018-07-22,0.3034161127579055,0.3034161127579055,0.3034161127579055,0.24570529750378742,0.24570529750378742,0.24570529750378742,0.2749711006119085,0.2749711006119085,0.2749711006119085,0.21771206563298132,0.21771206563298132,0.21771206563298132
2018-07-29,-0.5722265478492184,-0.5722265478492184,-0.5722265478492184,-0.4430129942923615,-0.4430129942923615,-0.4430129942923615,-0.33768936027870416,-0.33768936027870416,-0.33768936027870416,-0.4087065287261869,-0.4087065287261869,-0.4087065287261869
2018-08-05,-1.270633200353145,-1.270633200353145,-1.270633200353145,-1.289566130875509,-1.289566130875509,-1.289566130875509,-1.3486450343492407,-1.3486450343492407,-1.3486450343492407,-1.4049348810593945,-1.4049348810593945,-1.4049348810593945
2018-08-12,-1.3587865531326073,-1.3587865531326073,-1.3587865531326073,-1.1521512094466793,-1.1521512094466793,-1.1521512094466793,-1.0334307347631602,-1.0334307347631602,-1.0334307347631602,-1.047590431675346,-1.047590431675346,-1.047590431675346
2018-08-19,-0.07644341459448858,-0.07644341459448858,-0.07644341459448858,0.4574509165441903,0.4574509165441903,0.4574509165441903,0.17333139294766423,0.17333139294766423,0.17333139294766423,0.46587191166809805,0.46587191166809805,0.46587191166809805
2018-08-26,0.01638878929610758,0.01638878929610758,0.01638878929610758,-0.15379262321702275,-0.15379262321702275,-0.15379262321702275,-0.021344774488330005,-0.021344774488330005,-0.021344774488330005,-0.07800084418529198,-0.07800084418529198,-0.07800084418529198
2018-09-02,-1.4731066407510658,-1.4731066407510658,-1.4731066407510658,-1.160263472358299,-1.160263472358299,-1.160263472358299,-1.3889506240169238,-1.3889506240169238,-1.3889506240169238,-1.5784974060336814,-1.5784974060336814,-1.5784974060336814
2018-09-09,-0.1922000566256062,-0.1922000566256062,-0.1922000566256062,-0.26717544854566766,-0.26717544854566766,-0.26717544854566766,-0.060183315068393806,-0.060183315068393806,-0.060183315068393806,-0.2726223305181782,-0.2726223305181782,-0.2726223305181782
2018-09-16,0.9295330648841936,0.9295330648841936,0.9295330648841936,0.7719944754819048,0.7719944754819048,0.7719944754819048,1.0190429617315397,1.0190429617315397,1.0190429617315397,0.8679318509710674,0.8679318509710674,0.8679318509710674
2018-09-23,0.39398781613962164,0.39398781613962164,0.39398781613962164,0.20769316642543362,0.20769316642543362,0.20769316642543362,0.34831561272649736,0.34831561272649736,0.34831561272649736,0.3233292612118963,0.3233292612118963,0.3233292612118963
2018-09-30,-2.149345672193129,-2.149345672193129,-2.149345672193129,-2.2239258644852775,-2.2239258644852775,-2.2239258644852775,-2.076178436108416,-2.076178436108416,-2.076178436108416,-2.048385200351487,-2.048385200351487,-2.048385200351487
2018-10-07,-2.4827052593611207,-2.4827052593611207,-2.4827052593611207,-2.517732671563733,-2.517732671563733,-2.517732671563733,-2.5638232742204745,-2.5638232742204745,-2.5638232742204745,-2.4489263658009017,-2.4489263658009017,-2.4489263658009017
2018-10-14,-1.7174745610082367,-1.7174745610082367,-1.7174745610082367,-1.8281798994243454,-1.8281798994243454,-1.8281798994243454,-1.876667417848099,-1.876667417848099,-1.876667417848099,-1.8983600733023644,-1.8983600733023644,-1.8983600733023644
2018-10-21,-2.2194267986382594,-2.2194267986382594,-2.2194267986382594,-2.2403029205878275,-2.2403029205878275,-2.2403029205878275,-2.377958609788282,-2.377958609788282,-2.377958609788282,-2.334207389121833,-2.334207389121833,-2.334207389121833
2018-10-28,-0.9085258423333366,-0.9085258423333366,-0.9085258423333366,-0.8889387186262462,-0.8889387186262462,-0.8889387186262462,-0.8206204520987128,-0.8206204520987128,-0.8206204520987128,-0.7928572610916504,-0.7928572610916504,-0.7928572610916504
2018-11-04,-1.1796745300203675,-1.1796745300203675,-1.1796745300203675,-1.2228419367146142,-1.2228419367146142,-1.2228419367146142,-1.141082637521737,-1.141082637521737,-1.141082637521737,-1.179514352805445,-1.179514352805445,-1.179514352805445
2018-11-11,-0.8882326297933897,-0.8882326297933897,-0.8882326297933897,-0.9321850754706402,-0.9321850754706402,-0.9321850754706402,-0.7706478542888594,-0.7706478542888594,-0.7706478542888594,-0.8456186099034607,-0.8456186099034607,-0.8456186099034607
2018-11-18,-0.6982244874251172,-0.6982244874251172,-0.6982244874251172,-0.596022312000388,-0.596022312000388,-0.596022312000388,-0.4909388879493629,-0.4909388879493629,-0.4909388879493629,-0.4627777631959101,-0.4627777631959101,-0.4627777631959101
2018-11-25,0.37541548164374583,0.37541548164374583,0.37541548164374583,0.3168112829377188,0.3168112829377188,0.3168112829377188,0.36895422975044145,0.36895422975044145,0.36895422975044145,0.37971069350713066,0.37971069350713066,0.37971069350713066
2018-12-02,-1.0403410936207593,-1.0403410936207593,-1.0403410936207593,-1.0924540546799244,-1.0924540546799244,-1.0924540546799244,-1.0211807665626884,-1.0211807665626884,-1.0211807665626884,-0.9987465735245008,-0.9987465735245008,-0.9987465735245008
2018-12-09,-1.0520763462769522,-1.0520763462769522,-1.0520763462769522,-0.9522328531415609,-0.9522328531415609,-0.9522328531415609,-0.9225940686286326,-0.9225940686286326,-0.9225940686286326,-1.0045553519950547,-1.0045553519950547,-1.0045553519950547
2018-12-16,-2.1856836894492133,-2.1856836894492133,-2.1856836894492133,-2.20407301576469,-2.20407301576469,-2.20407301576469,-2.1696676597034927,-2.1696676597034927,-2.1696676597034927,-2.238597181002157,-2.238597181002157,-2.238597181002157
