Date,Franklin LibertyQ Global Equity_Open_average,Franklin LibertyQ Global Equity_Open_max,Franklin LibertyQ Global Equity_Open_min,Franklin LibertyQ Global Equity_High_average,Franklin LibertyQ Global Equity_High_max,Franklin LibertyQ Global Equity_High_min,Franklin LibertyQ Global Equity_Low_average,Franklin LibertyQ Global Equity_Low_max,Franklin LibertyQ Global Equity_Low_min,Franklin LibertyQ Global Equity_Close_average,Franklin LibertyQ Global Equity_Close_max,Franklin LibertyQ Global Equity_Close_min
2018-04-08,-0.3502989980527766,-0.3502989980527766,-0.3502989980527766,-0.389020150756504,-0.389020150756504,-0.389020150756504,-0.4859135355573836,-0.4859135355573836,-0.4859135355573836,-0.521572503500283,-0.521572503500283,-0.521572503500283
2018-04-15,-0.5461574117753367,-0.5461574117753367,-0.5461574117753367,-0.5778878340068887,-0.5778878340068887,-0.5778878340068887,-0.6894914395046823,-0.6894914395046823,-0.6894914395046823,-0.7053525610916843,-0.7053525610916843,-0.7053525610916843
2018-04-22,-0.5949282338114837,-0.5949282338114837,-0.5949282338114837,-0.645913356978059,-0.645913356978059,-0.645913356978059,-0.5445008289616542,-0.5445008289616542,-0.5445008289616542,-0.5938401486081197,-0.5938401486081197,-0.5938401486081197
2018-04-29,-0.7762721059378949,-0.7762721059378949,-0.7762721059378949,-0.7269114171904982,-0.7269114171904982,-0.7269114171904982,-0.7892856357062273,-0.7892856357062273,-0.7892856357062273,-0.6671396474505221,-0.6671396474505221,-0.6671396474505221
2018-05-06,0.3168402933801974,0.3168402933801974,0.3168402933801974,0.27628346148237465,0.27628346148237465,0.27628346148237465,0.36718442056267775,0.36718442056267775,0.36718442056267775,0.32132405541824177,0.32132405541824177,0.32132405541824177
2018-05-13,0.22289315992870556,0.22289315992870556,0.22289315992870556,0.401310567743643,0.401310567743643,0.401310567743643,0.271981201353977,0.271981201353977,0.271981201353977,0.33507908678953396,0.33507908678953396,0.33507908678953396
2018-05-20,0.2820710810870779,0.2820710810870779,0.2820710810870779,0.4757344990573477,0.4757344990573477,0.4757344990573477,0.34720212736534095,0.34720212736534095,0.34720212736534095,0.5503918258714307,0.5503918258714307,0.5503918258714307
2018-05-27,-0.002034833339066175,-0.002034833339066175,-0.002034833339066175,-0.0911824456526574,-0.0911824456526574,-0.0911824456526574,0.06630747336428094,0.06630747336428094,0.06630747336428094,-0.015838613694143796,-0.015838613694143796,-0.015838613694143796
2018-06-03,1.7823513648839806,1.7823513648839806,1.7823513648839806,1.6745953827085873,1.6745953827085873,1.6745953827085873,1.8198389919189462,1.8198389919189462,1.8198389919189462,1.7303848112996283,1.7303848112996283,1.7303848112996283
2018-06-10,0.6485628666529486,0.6485628666529486,0.6485628666529486,0.8481791287031442,0.8481791287031442,0.8481791287031442,0.711252279888931,0.711252279888931,0.711252279888931,0.9208676555135961,0.9208676555135961,0.9208676555135961
