Date,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Open_average,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Open_max,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Open_min,iPath Bloomberg Cocoa Subindex Total Return Exp 24_High_average,iPath Bloomberg Cocoa Subindex Total Return Exp 24_High_max,iPath Bloomberg Cocoa Subindex Total Return Exp 24_High_min,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Low_average,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Low_max,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Low_min,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Close_average,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Close_max,iPath Bloomberg Cocoa Subindex Total Return Exp 24_Close_min
2018-04-08,1.2023630801738716,1.2023630801738716,1.2023630801738716,1.203860321471164,1.203860321471164,1.203860321471164,1.261782613382737,1.261782613382737,1.261782613382737,1.279508617041212,1.279508617041212,1.279508617041212
2018-04-15,1.2648055305998371,1.2648055305998371,1.2648055305998371,1.1500723509292332,1.1500723509292332,1.1500723509292332,1.2369249120293635,1.2369249120293635,1.2369249120293635,1.1812670300178576,1.1812670300178576,1.1812670300178576
2018-04-22,1.3623738175357214,1.3623738175357214,1.3623738175357214,1.3086958333459762,1.3086958333459762,1.3086958333459762,1.203834878024349,1.203834878024349,1.203834878024349,1.3503159601025525,1.3503159601025525,1.3503159601025525
2018-04-29,1.2082457061807539,1.2082457061807539,1.2082457061807539,1.2302411266730546,1.2302411266730546,1.2302411266730546,1.2968810511604754,1.2968810511604754,1.2968810511604754,1.24238185446295,1.24238185446295,1.24238185446295
2018-05-06,1.102715498518746,1.102715498518746,1.102715498518746,1.096048783792991,1.096048783792991,1.096048783792991,0.9994209663701966,0.9994209663701966,0.9994209663701966,0.8551894942113669,0.8551894942113669,0.8551894942113669
2018-05-13,0.3426538304096338,0.3426538304096338,0.3426538304096338,0.16157188148362064,0.16157188148362064,0.16157188148362064,0.1117951645201613,0.1117951645201613,0.1117951645201613,-0.09953437735375698,-0.09953437735375698,-0.09953437735375698
2018-05-20,-0.4608026096150608,-0.4608026096150608,-0.4608026096150608,-0.7778473239635443,-0.7778473239635443,-0.7778473239635443,-0.5281798716347612,-0.5281798716347612,-0.5281798716347612,-0.7073301787869891,-0.7073301787869891,-0.7073301787869891
2018-05-27,-1.8771381215889318,-1.8771381215889318,-1.8771381215889318,-1.984441551699343,-1.984441551699343,-1.984441551699343,-2.098972337231462,-2.098972337231462,-2.098972337231462,-2.1153860455730036,-2.1153860455730036,-2.1153860455730036
2018-06-03,-1.9863013049362286,-1.9863013049362286,-1.9863013049362286,-1.8746084518771498,-1.8746084518771498,-1.8746084518771498,-1.8014461322280426,-1.8014461322280426,-1.8014461322280426,-1.594360472694057,-1.594360472694057,-1.594360472694057
2018-06-10,-1.2080808993852437,-1.2080808993852437,-1.2080808993852437,-1.230951748189038,-1.230951748189038,-1.230951748189038,-1.1566758072588914,-1.1566758072588914,-1.1566758072588914,-1.0305327496177201,-1.0305327496177201,-1.0305327496177201
