Date,First Trust Large Cap US Equity SelectEtf_Open_average,First Trust Large Cap US Equity SelectEtf_Open_max,First Trust Large Cap US Equity SelectEtf_Open_min,First Trust Large Cap US Equity SelectEtf_High_average,First Trust Large Cap US Equity SelectEtf_High_max,First Trust Large Cap US Equity SelectEtf_High_min,First Trust Large Cap US Equity SelectEtf_Low_average,First Trust Large Cap US Equity SelectEtf_Low_max,First Trust Large Cap US Equity SelectEtf_Low_min,First Trust Large Cap US Equity SelectEtf_Close_average,First Trust Large Cap US Equity SelectEtf_Close_max,First Trust Large Cap US Equity SelectEtf_Close_min
2018-04-08,-0.6316480321247334,-0.6316480321247334,-0.6316480321247334,-0.7014822991339759,-0.7014822991339759,-0.7014822991339759,-0.5859437424411147,-0.5859437424411147,-0.5859437424411147,-0.6475475091707571,-0.6475475091707571,-0.6475475091707571
2018-04-15,-0.2530664694324198,-0.2530664694324198,-0.2530664694324198,-0.3037365630780372,-0.3037365630780372,-0.3037365630780372,-0.4076958875622529,-0.4076958875622529,-0.4076958875622529,-0.47933743734762124,-0.47933743734762124,-0.47933743734762124
2018-04-22,-0.29101516330274624,-0.29101516330274624,-0.29101516330274624,-0.36648490146167656,-0.36648490146167656,-0.36648490146167656,-0.20751719370379829,-0.20751719370379829,-0.20751719370379829,-0.28871078010147794,-0.28871078010147794,-0.28871078010147794
2018-04-29,-1.0248693129975444,-1.0248693129975444,-1.0248693129975444,-0.3874260658915331,-0.3874260658915331,-0.3874260658915331,-0.9925005847622503,-0.9925005847622503,-0.9925005847622503,-0.3036232080412511,-0.3036232080412511,-0.3036232080412511
2018-05-06,0.3466037027887237,0.3466037027887237,0.3466037027887237,0.19374709917200508,0.19374709917200508,0.19374709917200508,0.3241951277811585,0.3241951277811585,0.3241951277811585,0.12355767052157768,0.12355767052157768,0.12355767052157768
2018-05-13,0.4272341102322051,0.4272341102322051,0.4272341102322051,0.31357362279453704,0.31357362279453704,0.31357362279453704,0.4905464671780681,0.4905464671780681,0.4905464671780681,0.36720046565321457,0.36720046565321457,0.36720046565321457
2018-05-20,0.5893101369976752,0.5893101369976752,0.5893101369976752,0.4161553936925481,0.4161553936925481,0.4161553936925481,0.4085054303984628,0.4085054303984628,0.4085054303984628,0.23654600682368235,0.23654600682368235,0.23654600682368235
2018-05-27,0.5735490960876054,0.5735490960876054,0.5735490960876054,0.4588608506011945,0.4588608506011945,0.4588608506011945,0.6630221397053419,0.6630221397053419,0.6630221397053419,0.5358031182816348,0.5358031182816348,0.5358031182816348
2018-06-03,1.5003506023634867,1.5003506023634867,1.5003506023634867,1.5787044347526509,1.5787044347526509,1.5787044347526509,1.5953714933756378,1.5953714933756378,1.5953714933756378,1.6819997419814772,1.6819997419814772,1.6819997419814772
2018-06-10,1.64111740455642,1.64111740455642,1.64111740455642,1.8456876675428415,1.8456876675428415,1.8456876675428415,1.4509043178853784,1.4509043178853784,1.4509043178853784,1.91517888207728,1.91517888207728,1.91517888207728
2018-06-17,0.92597640117656,0.92597640117656,0.92597640117656,1.019082381998098,1.019082381998098,1.019082381998098,1.0372945680310472,1.0372945680310472,1.0372945680310472,1.0764368172645102,1.0764368172645102,1.0764368172645102
2018-06-24,0.23586136887588988,0.23586136887588988,0.23586136887588988,0.17131864376329,0.17131864376329,0.17131864376329,0.21856204096566043,0.21856204096566043,0.21856204096566043,0.06643413726447969,0.06643413726447969,0.06643413726447969
2018-07-01,0.016777458186351943,0.016777458186351943,0.016777458186351943,0.18781286639883424,0.18781286639883424,0.18781286639883424,0.14288752183523037,0.14288752183523037,0.14288752183523037,0.28090940723154384,0.28090940723154384,0.28090940723154384
2018-07-08,1.0435490827825429,1.0435490827825429,1.0435490827825429,1.335202827151573,1.335202827151573,1.335202827151573,1.1265512165370677,1.1265512165370677,1.1265512165370677,1.3389540553765358,1.3389540553765358,1.3389540553765358
2018-07-15,1.1054579792230859,1.1054579792230859,1.1054579792230859,1.1707356644369071,1.1707356644369071,1.1707356644369071,1.1664191110255804,1.1664191110255804,1.1664191110255804,1.1942310424727074,1.1942310424727074,1.1942310424727074
