Date,iShares MSCI Russia Capped_etf_Open_average,iShares MSCI Russia Capped_etf_Open_max,iShares MSCI Russia Capped_etf_Open_min,iShares MSCI Russia Capped_etf_High_average,iShares MSCI Russia Capped_etf_High_max,iShares MSCI Russia Capped_etf_High_min,iShares MSCI Russia Capped_etf_Low_average,iShares MSCI Russia Capped_etf_Low_max,iShares MSCI Russia Capped_etf_Low_min,iShares MSCI Russia Capped_etf_Close_average,iShares MSCI Russia Capped_etf_Close_max,iShares MSCI Russia Capped_etf_Close_min
2018-07-15,-0.5394183295742166,-0.5394183295742166,-0.5394183295742166,-0.659306510338691,-0.659306510338691,-0.659306510338691,-0.3635200842579037,-0.3635200842579037,-0.3635200842579037,-0.475380459527708,-0.475380459527708,-0.475380459527708
2018-07-22,0.6990831630551855,0.6990831630551855,0.6990831630551855,0.5865091628302282,0.5865091628302282,0.5865091628302282,0.656460347942288,0.656460347942288,0.656460347942288,0.5277133535956796,0.5277133535956796,0.5277133535956796
2018-07-29,0.363753284882334,0.363753284882334,0.363753284882334,0.19482971801860707,0.19482971801860707,0.19482971801860707,0.5045397622023273,0.5045397622023273,0.5045397622023273,0.2224783234718164,0.2224783234718164,0.2224783234718164
2018-08-05,-2.1574986124609654,-2.1574986124609654,-2.1574986124609654,-2.19549233765584,-2.19549233765584,-2.19549233765584,-2.3054405755594414,-2.3054405755594414,-2.3054405755594414,-2.305806985394401,-2.305806985394401,-2.305806985394401
2018-08-12,-1.881759946303698,-1.881759946303698,-1.881759946303698,-1.6389986455164387,-1.6389986455164387,-1.6389986455164387,-1.755457207175769,-1.755457207175769,-1.755457207175769,-1.429944260068292,-1.429944260068292,-1.429944260068292
2018-08-19,-1.5818201805036503,-1.5818201805036503,-1.5818201805036503,-1.3562347198111029,-1.3562347198111029,-1.3562347198111029,-1.3745617075075978,-1.3745617075075978,-1.3745617075075978,-1.1966183908047952,-1.1966183908047952,-1.1966183908047952
2018-08-26,-0.8503243160494325,-0.8503243160494325,-0.8503243160494325,-0.6678985072467486,-0.6678985072467486,-0.6678985072467486,-0.7015661438786924,-0.7015661438786924,-0.7015661438786924,-0.6133504985943631,-0.6133504985943631,-0.6133504985943631
2018-09-02,-1.3749823340730827,-1.3749823340730827,-1.3749823340730827,-1.48065921911925,-1.48065921911925,-1.48065921911925,-1.3964098258697228,-1.3964098258697228,-1.3964098258697228,-1.5543494585960225,-1.5543494585960225,-1.5543494585960225
2018-09-09,-0.40813362508461587,-0.40813362508461587,-0.40813362508461587,-0.44601158887544995,-0.44601158887544995,-0.44601158887544995,-0.3469179845661324,-0.3469179845661324,-0.3469179845661324,-0.4918898692694456,-0.4918898692694456,-0.4918898692694456
2018-09-16,0.5664558731567799,0.5664558731567799,0.5664558731567799,0.5521648958510562,0.5521648958510562,0.5521648958510562,0.6042451353811696,0.6042451353811696,0.6042451353811696,0.6206773083704391,0.6206773083704391,0.6206773083704391
2018-09-23,1.3160855191056522,1.3160855191056522,1.3160855191056522,1.4146469969266906,1.4146469969266906,1.4146469969266906,1.4054934899629088,1.4054934899629088,1.4054934899629088,1.3779580621287155,1.3779580621287155,1.3779580621287155
2018-09-30,0.9731740533714434,0.9731740533714434,0.9731740533714434,0.8777344810292351,0.8777344810292351,0.8777344810292351,0.9124477686531496,0.9124477686531496,0.9124477686531496,0.9131998145182376,0.9131998145182376,0.9131998145182376
2018-10-07,0.7716440797338819,0.7716440797338819,0.7716440797338819,0.8184146326090213,0.8184146326090213,0.8184146326090213,0.6439320572363397,0.6439320572363397,0.6439320572363397,0.8394398586195115,0.8394398586195115,0.8394398586195115
2018-10-14,0.5694271043365398,0.5694271043365398,0.5694271043365398,0.5889119564978466,0.5889119564978466,0.5889119564978466,0.49808212762549403,0.49808212762549403,0.49808212762549403,0.4489128674786492,0.4489128674786492,0.4489128674786492
2018-10-21,-0.10875024854924839,-0.10875024854924839,-0.10875024854924839,-0.11688402485271927,-0.11688402485271927,-0.11688402485271927,-0.12632501478525723,-0.12632501478525723,-0.12632501478525723,-0.12229884919479037,-0.12229884919479037,-0.12229884919479037
2018-10-28,0.8260937696451954,0.8260937696451954,0.8260937696451954,0.7144396756964152,0.7144396756964152,0.7144396756964152,0.7918678582874843,0.7918678582874843,0.7918678582874843,0.760160278252032,0.760160278252032,0.760160278252032
2018-11-04,0.4157689668955878,0.4157689668955878,0.4157689668955878,0.30359281132105875,0.30359281132105875,0.30359281132105875,0.4138429700941693,0.4138429700941693,0.4138429700941693,0.31620494459304094,0.31620494459304094,0.31620494459304094
2018-11-11,0.6071715501704186,0.6071715501704186,0.6071715501704186,0.4513915467069121,0.4513915467069121,0.4513915467069121,0.48815900444934573,0.48815900444934573,0.48815900444934573,0.4400556568972516,0.4400556568972516,0.4400556568972516
2018-11-18,-0.03134137395479685,-0.03134137395479685,-0.03134137395479685,-0.22600257482335467,-0.22600257482335467,-0.22600257482335467,-0.10354609985557695,-0.10354609985557695,-0.10354609985557695,-0.22951793899272083,-0.22951793899272083,-0.22951793899272083
2018-11-25,-0.006151512176611028,-0.006151512176611028,-0.006151512176611028,-0.028460551221075523,-0.028460551221075523,-0.028460551221075523,0.0348636315952355,0.0348636315952355,0.0348636315952355,-0.03749870261940037,-0.03749870261940037,-0.03749870261940037
2018-12-02,1.0921229926215175,1.0921229926215175,1.0921229926215175,1.1269714846058523,1.1269714846058523,1.1269714846058523,0.9412521558973177,0.9412521558973177,0.9412521558973177,0.6022987505280705,0.6022987505280705,0.6022987505280705
2018-12-09,-0.6344772957497028,-0.6344772957497028,-0.6344772957497028,-0.8488251035023076,-0.8488251035023076,-0.8488251035023076,-0.7911669935494844,-0.7911669935494844,-0.7911669935494844,-1.0931275968994374,-1.0931275968994374,-1.0931275968994374
2018-12-16,-2.6865886961685095,-2.6865886961685095,-2.6865886961685095,-2.61041394071434,-2.61041394071434,-2.61041394071434,-2.693531939164363,-2.693531939164363,-2.693531939164363,-2.660321447271206,-2.660321447271206,-2.660321447271206
2018-12-23,-2.130056013835487,-2.130056013835487,-2.130056013835487,-2.029016890913041,-2.029016890913041,-2.029016890913041,-2.0840755703123754,-2.0840755703123754,-2.0840755703123754,-1.9823292491007263,-1.9823292491007263,-1.9823292491007263
2018-12-30,-1.0782219809912807,-1.0782219809912807,-1.0782219809912807,-0.6573452671383329,-0.6573452671383329,-0.6573452671383329,-0.8627733085940685,-0.8627733085940685,-0.8627733085940685,-0.4976974807490984,-0.4976974807490984,-0.4976974807490984
2019-01-06,0.06395249388619066,0.06395249388619066,0.06395249388619066,0.12192216053173406,0.12192216053173406,0.12192216053173406,0.2138349621031163,0.2138349621031163,0.2138349621031163,0.18501158601362147,0.18501158601362147,0.18501158601362147
2019-01-13,0.6113110060615637,0.6113110060615637,0.6113110060615637,0.7967459817322575,0.7967459817322575,0.7967459817322575,0.7939757400008008,0.7939757400008008,0.7939757400008008,0.8920638236297094,0.8920638236297094,0.8920638236297094
2019-01-20,0.9362257453707378,0.9362257453707378,0.9362257453707378,0.9570532861099192,0.9570532861099192,0.9570532861099192,1.0509930119711963,1.0509930119711963,1.0509930119711963,0.9971125152689059,0.9971125152689059,0.9971125152689059
2019-01-27,1.4345885467092447,1.4345885467092447,1.4345885467092447,1.383492071417726,1.383492071417726,1.383492071417726,1.4124511595775529,1.4124511595775529,1.4124511595775529,1.3988854818169216,1.3988854818169216,1.3988854818169216
2019-02-03,0.8352954899877717,0.8352954899877717,0.8352954899877717,0.786871620684947,0.786871620684947,0.786871620684947,0.8209415412943893,0.8209415412943893,0.8209415412943893,0.8621892765809396,0.8621892765809396,0.8621892765809396
2019-02-10,0.40464660905652877,0.40464660905652877,0.40464660905652877,0.4320561796441203,0.4320561796441203,0.4320561796441203,0.43671171554575866,0.43671171554575866,0.43671171554575866,0.5277411847326199,0.5277411847326199,0.5277411847326199
2019-02-17,0.6950919371447214,0.6950919371447214,0.6950919371447214,0.7493101881697669,0.7493101881697669,0.7493101881697669,0.7665813301525899,0.7665813301525899,0.7665813301525899,0.7820411339917525,0.7820411339917525,0.7820411339917525
2019-02-24,0.5369609075190239,0.5369609075190239,0.5369609075190239,0.4110655767257182,0.4110655767257182,0.4110655767257182,0.43676156181246495,0.43676156181246495,0.43676156181246495,0.3554768895244759,0.3554768895244759,0.3554768895244759
2019-03-03,0.1147458682637052,0.1147458682637052,0.1147458682637052,-0.007950542444261436,-0.007950542444261436,-0.007950542444261436,-0.052588883625708106,-0.052588883625708106,-0.052588883625708106,-0.02077630632266172,-0.02077630632266172,-0.02077630632266172
2019-03-10,0.49641481720559927,0.49641481720559927,0.49641481720559927,0.7390029553727825,0.7390029553727825,0.7390029553727825,0.5902681146145025,0.5902681146145025,0.5902681146145025,0.8239026230972875,0.8239026230972875,0.8239026230972875
2019-03-17,1.224814557563909,1.224814557563909,1.224814557563909,1.1634780113814718,1.1634780113814718,1.1634780113814718,0.9228815531943599,0.9228815531943599,0.9228815531943599,0.8572852836425509,0.8572852836425509,0.8572852836425509
2019-03-24,1.0741610140571969,1.0741610140571969,1.0741610140571969,1.00236332341161,1.00236332341161,1.00236332341161,0.5792955956002637,0.5792955956002637,0.5792955956002637,0.6312503989680602,0.6312503989680602,0.6312503989680602
2019-03-31,1.4075809733629703,1.4075809733629703,1.4075809733629703,1.5773080769949135,1.5773080769949135,1.5773080769949135,1.8136215691312152,1.8136215691312152,1.8136215691312152,1.8818721091667785,1.8818721091667785,1.8818721091667785
2019-04-07,1.9921441020940118,1.9921441020940118,1.9921441020940118,1.958027947113565,1.958027947113565,1.958027947113565,2.044394363205915,2.044394363205915,2.044394363205915,2.0140967480594543,2.0140967480594543,2.0140967480594543
2019-04-14,1.6669735080442603,1.6669735080442603,1.6669735080442603,1.86055338070905,1.86055338070905,1.86055338070905,1.8093047231826418,1.8093047231826418,1.8093047231826418,1.931595168312525,1.931595168312525,1.931595168312525
2019-04-21,1.0251661032503405,1.0251661032503405,1.0251661032503405,0.9505283539055138,0.9505283539055138,0.9505283539055138,1.1032887806699574,1.1032887806699574,1.1032887806699574,1.0497551985307467,1.0497551985307467,1.0497551985307467
2019-04-28,0.7946926885317217,0.7946926885317217,0.7946926885317217,1.0382164897747508,1.0382164897747508,1.0382164897747508,0.9951288006701859,0.9951288006701859,0.9951288006701859,1.0959018209738212,1.0959018209738212,1.0959018209738212
2019-05-05,-0.20159462417028012,-0.20159462417028012,-0.20159462417028012,-0.2503095486104645,-0.2503095486104645,-0.2503095486104645,-0.2566147192795731,-0.2566147192795731,-0.2566147192795731,-0.12498994192980342,-0.12498994192980342,-0.12498994192980342
2019-05-12,0.7795821349898828,0.7795821349898828,0.7795821349898828,0.7829538412477496,0.7829538412477496,0.7829538412477496,0.8239928688736174,0.8239928688736174,0.8239928688736174,0.6942036820638835,0.6942036820638835,0.6942036820638835
2019-05-19,1.542450374353372,1.542450374353372,1.542450374353372,1.4535678472441929,1.4535678472441929,1.4535678472441929,1.3937688734467322,1.3937688734467322,1.3937688734467322,1.3775600513525974,1.3775600513525974,1.3775600513525974
2019-05-26,1.14398457393342,1.14398457393342,1.14398457393342,1.349931227874693,1.349931227874693,1.349931227874693,1.1742974160858966,1.1742974160858966,1.1742974160858966,1.3964883667428878,1.3964883667428878,1.3964883667428878
2019-06-02,2.3008267466625503,2.3008267466625503,2.3008267466625503,2.3311092249947465,2.3311092249947465,2.3311092249947465,2.266319899580625,2.266319899580625,2.266319899580625,2.259758301373333,2.259758301373333,2.259758301373333
2019-06-09,2.4026935385355874,2.4026935385355874,2.4026935385355874,2.302656914657781,2.302656914657781,2.302656914657781,2.2720482173020047,2.2720482173020047,2.2720482173020047,2.274891840529353,2.274891840529353,2.274891840529353
2019-06-16,2.040803689745002,2.040803689745002,2.040803689745002,2.1196505713894793,2.1196505713894793,2.1196505713894793,2.0258000386663992,2.0258000386663992,2.0258000386663992,2.155330010730215,2.155330010730215,2.155330010730215
2019-06-23,1.87423340731848,1.87423340731848,1.87423340731848,1.836128658421686,1.836128658421686,1.836128658421686,1.739533530846544,1.739533530846544,1.739533530846544,1.6897260475726021,1.6897260475726021,1.6897260475726021
2019-06-30,1.6506994766773744,1.6506994766773744,1.6506994766773744,1.6136231151676974,1.6136231151676974,1.6136231151676974,1.707819183401404,1.707819183401404,1.707819183401404,1.6804121507871792,1.6804121507871792,1.6804121507871792
2019-07-07,1.239076120733255,1.239076120733255,1.239076120733255,1.306824065186611,1.306824065186611,1.306824065186611,1.3134807815305245,1.3134807815305245,1.3134807815305245,1.3795225142462204,1.3795225142462204,1.3795225142462204
2019-07-14,1.0316932057889991,1.0316932057889991,1.0316932057889991,0.9413285639173049,0.9413285639173049,0.9413285639173049,0.8935574606336969,0.8935574606336969,0.8935574606336969,0.8351273652117321,0.8351273652117321,0.8351273652117321
2019-07-21,0.7771344080223896,0.7771344080223896,0.7771344080223896,0.7229566323400505,0.7229566323400505,0.7229566323400505,0.7447735643265108,0.7447735643265108,0.7447735643265108,0.7198941260845325,0.7198941260845325,0.7198941260845325
2019-07-28,-0.1747791283861057,-0.1747791283861057,-0.1747791283861057,-0.2172841820636718,-0.2172841820636718,-0.2172841820636718,-0.297116405987722,-0.297116405987722,-0.297116405987722,-0.3147041846219591,-0.3147041846219591,-0.3147041846219591
2019-08-04,-0.5188148613839789,-0.5188148613839789,-0.5188148613839789,-0.5353136511101994,-0.5353136511101994,-0.5353136511101994,-0.48827371507331574,-0.48827371507331574,-0.48827371507331574,-0.42499663732643395,-0.42499663732643395,-0.42499663732643395
2019-08-11,-1.5754709508541325,-1.5754709508541325,-1.5754709508541325,-1.6150207665031395,-1.6150207665031395,-1.6150207665031395,-1.5835069577542327,-1.5835069577542327,-1.5835069577542327,-1.639159273748181,-1.639159273748181,-1.639159273748181
2019-08-18,-1.025737201529237,-1.025737201529237,-1.025737201529237,-0.9054864636661412,-0.9054864636661412,-0.9054864636661412,-1.1477268289955385,-1.1477268289955385,-1.1477268289955385,-1.17592762998689,-1.17592762998689,-1.17592762998689
2019-08-25,-0.5620192267093226,-0.5620192267093226,-0.5620192267093226,-0.6227899755838492,-0.6227899755838492,-0.6227899755838492,-0.5410988823968117,-0.5410988823968117,-0.5410988823968117,-0.5091396817490204,-0.5091396817490204,-0.5091396817490204
2019-09-01,0.356746250821637,0.356746250821637,0.356746250821637,0.35220866585509386,0.35220866585509386,0.35220866585509386,0.4637858089360726,0.4637858089360726,0.4637858089360726,0.4443457053250666,0.4443457053250666,0.4443457053250666
2019-09-08,0.925637653311989,0.925637653311989,0.925637653311989,0.885025634376833,0.885025634376833,0.885025634376833,0.9914375517780639,0.9914375517780639,0.9914375517780639,0.9737161094313739,0.9737161094313739,0.9737161094313739
2019-09-15,0.9769528914170084,0.9769528914170084,0.9769528914170084,1.0197133118971502,1.0197133118971502,1.0197133118971502,1.0363089770528098,1.0363089770528098,1.0363089770528098,0.996867634220682,0.996867634220682,0.996867634220682
2019-09-22,0.5133610871216071,0.5133610871216071,0.5133610871216071,0.5408256786971847,0.5408256786971847,0.5408256786971847,0.35366020816060434,0.35366020816060434,0.35366020816060434,0.29158446327166326,0.29158446327166326,0.29158446327166326
2019-09-29,-0.04378121771284086,-0.04378121771284086,-0.04378121771284086,-0.15885768413590604,-0.15885768413590604,-0.15885768413590604,-0.039156017140835164,-0.039156017140835164,-0.039156017140835164,-0.0916257477804081,-0.0916257477804081,-0.0916257477804081
2019-10-06,0.6094149994459168,0.6094149994459168,0.6094149994459168,0.7068404449552835,0.7068404449552835,0.7068404449552835,0.745102645271987,0.745102645271987,0.745102645271987,0.7521006155787557,0.7521006155787557,0.7521006155787557
2019-10-13,1.0970574471834262,1.0970574471834262,1.0970574471834262,1.1145228024238232,1.1145228024238232,1.1145228024238232,1.1371203791647868,1.1371203791647868,1.1371203791647868,1.106681949213693,1.106681949213693,1.106681949213693
2019-10-20,1.9024805515652046,1.9024805515652046,1.9024805515652046,1.9807492693744775,1.9807492693744775,1.9807492693744775,1.8991320488763221,1.8991320488763221,1.8991320488763221,1.9856593519684933,1.9856593519684933,1.9856593519684933
2019-10-27,1.853652893456607,1.853652893456607,1.853652893456607,1.9818963882009455,1.9818963882009455,1.9818963882009455,1.8548531026271717,1.8548531026271717,1.8548531026271717,1.9714817890615506,1.9714817890615506,1.9714817890615506
2019-11-03,1.7970100199688204,1.7970100199688204,1.7970100199688204,1.7065110222765112,1.7065110222765112,1.7065110222765112,1.6731812764934832,1.6731812764934832,1.6731812764934832,1.6957903498638072,1.6957903498638072,1.6957903498638072
2019-11-10,1.2654509719513125,1.2654509719513125,1.2654509719513125,1.2663519505842387,1.2663519505842387,1.2663519505842387,1.2641090423049193,1.2641090423049193,1.2641090423049193,1.2319834537221626,1.2319834537221626,1.2319834537221626
2019-11-17,1.1024114131806242,1.1024114131806242,1.1024114131806242,0.9750829694729585,0.9750829694729585,0.9750829694729585,1.0260898471010398,1.0260898471010398,1.0260898471010398,0.9010230988887403,0.9010230988887403,0.9010230988887403
2019-11-24,0.5890471303617334,0.5890471303617334,0.5890471303617334,0.5064702414460771,0.5064702414460771,0.5064702414460771,0.5792041869033973,0.5792041869033973,0.5792041869033973,0.4697072341853951,0.4697072341853951,0.4697072341853951
2019-12-01,0.535764000923399,0.535764000923399,0.535764000923399,0.5950636390835919,0.5950636390835919,0.5950636390835919,0.6288193310394049,0.6288193310394049,0.6288193310394049,0.6323741057512668,0.6323741057512668,0.6323741057512668
2019-12-08,1.4184992345199514,1.4184992345199514,1.4184992345199514,1.437909666298661,1.437909666298661,1.437909666298661,1.44600168017932,1.44600168017932,1.44600168017932,1.3251437518760376,1.3251437518760376,1.3251437518760376
2019-12-15,0.3962138869901472,0.3962138869901472,0.3962138869901472,0.2925466937317315,0.2925466937317315,0.2925466937317315,0.3537645723408617,0.3537645723408617,0.3537645723408617,0.28240430359830426,0.28240430359830426,0.28240430359830426
2019-12-22,0.8219781543397787,0.8219781543397787,0.8219781543397787,0.7045816290856809,0.7045816290856809,0.7045816290856809,0.8126062197843283,0.8126062197843283,0.8126062197843283,0.7244164029510852,0.7244164029510852,0.7244164029510852
2019-12-29,0.8547741880500276,0.8547741880500276,0.8547741880500276,0.9140289004858303,0.9140289004858303,0.9140289004858303,0.8938598914420322,0.8938598914420322,0.8938598914420322,0.6813583279219274,0.6813583279219274,0.6813583279219274
