Date,iShares Mortgage Real Estate Capped_Open_average,iShares Mortgage Real Estate Capped_Open_max,iShares Mortgage Real Estate Capped_Open_min,iShares Mortgage Real Estate Capped_High_average,iShares Mortgage Real Estate Capped_High_max,iShares Mortgage Real Estate Capped_High_min,iShares Mortgage Real Estate Capped_Low_average,iShares Mortgage Real Estate Capped_Low_max,iShares Mortgage Real Estate Capped_Low_min,iShares Mortgage Real Estate Capped_Close_average,iShares Mortgage Real Estate Capped_Close_max,iShares Mortgage Real Estate Capped_Close_min
2018-04-08,-0.0786246202035911,-0.0786246202035911,-0.0786246202035911,-0.26237151947242415,-0.26237151947242415,-0.26237151947242415,-0.09444704595233391,-0.09444704595233391,-0.09444704595233391,-0.4315806112684397,-0.4315806112684397,-0.4315806112684397
2018-04-15,0.08831369505887024,0.08831369505887024,0.08831369505887024,-0.1482722233072373,-0.1482722233072373,-0.1482722233072373,0.18282082164651847,0.18282082164651847,0.18282082164651847,-0.1446311795191475,-0.1446311795191475,-0.1446311795191475
2018-04-22,0.9261246182299281,0.9261246182299281,0.9261246182299281,0.9742334827817437,0.9742334827817437,0.9742334827817437,1.0890649479172827,1.0890649479172827,1.0890649479172827,1.0180690396531935,1.0180690396531935,1.0180690396531935
2018-04-29,1.0401962746052722,1.0401962746052722,1.0401962746052722,1.4020990305619991,1.4020990305619991,1.4020990305619991,1.0627042451089173,1.0627042451089173,1.0627042451089173,1.455433623079909,1.455433623079909,1.455433623079909
2018-05-06,1.7755479812180848,1.7755479812180848,1.7755479812180848,1.5612802874520186,1.5612802874520186,1.5612802874520186,1.8489321598489186,1.8489321598489186,1.8489321598489186,1.5930323835861702,1.5930323835861702,1.5930323835861702
2018-05-13,1.3837046699709485,1.3837046699709485,1.3837046699709485,1.3590587170526072,1.3590587170526072,1.3590587170526072,1.424854239232447,1.424854239232447,1.424854239232447,1.451617622750234,1.451617622750234,1.451617622750234
2018-05-20,1.6490199708693019,1.6490199708693019,1.6490199708693019,1.4674332554337979,1.4674332554337979,1.4674332554337979,1.519455856657827,1.519455856657827,1.519455856657827,1.4508288628220984,1.4508288628220984,1.4508288628220984
2018-05-27,1.7436132410060803,1.7436132410060803,1.7436132410060803,1.4761482865427353,1.4761482865427353,1.4761482865427353,1.484726767994244,1.484726767994244,1.484726767994244,1.334155921685584,1.334155921685584,1.334155921685584
2018-06-03,1.6430608153685422,1.6430608153685422,1.6430608153685422,1.6159968388374157,1.6159968388374157,1.6159968388374157,1.69044762412397,1.69044762412397,1.69044762412397,1.538807065466839,1.538807065466839,1.538807065466839
2018-06-10,1.386517305187287,1.386517305187287,1.386517305187287,1.3861610781153033,1.3861610781153033,1.3861610781153033,1.3563793336067906,1.3563793336067906,1.3563793336067906,1.2311880964146213,1.2311880964146213,1.2311880964146213
2018-06-17,1.8017160317899534,1.8017160317899534,1.8017160317899534,1.7847923775633046,1.7847923775633046,1.7847923775633046,1.6845014169510661,1.6845014169510661,1.6845014169510661,1.6000519935409936,1.6000519935409936,1.6000519935409936
2018-06-24,0.3704445463008595,0.3704445463008595,0.3704445463008595,0.2316211310981945,0.2316211310981945,0.2316211310981945,0.165536166513704,0.165536166513704,0.165536166513704,0.08372835624381453,0.08372835624381453,0.08372835624381453
2018-07-01,1.132635374486369,1.132635374486369,1.132635374486369,1.1475041036587486,1.1475041036587486,1.1475041036587486,1.1437824789633664,1.1437824789633664,1.1437824789633664,1.163480753521616,1.163480753521616,1.163480753521616
2018-07-08,1.0003568373294416,1.0003568373294416,1.0003568373294416,0.8806093380653321,0.8806093380653321,0.8806093380653321,0.8862771513911393,0.8862771513911393,0.8862771513911393,0.774192407057192,0.774192407057192,0.774192407057192
2018-07-15,0.6724433949611771,0.6724433949611771,0.6724433949611771,0.9405753015422877,0.9405753015422877,0.9405753015422877,0.8576748661461004,0.8576748661461004,0.8576748661461004,1.1303322446059478,1.1303322446059478,1.1303322446059478
2018-07-22,0.7762570764765667,0.7762570764765667,0.7762570764765667,0.7991722412798911,0.7991722412798911,0.7991722412798911,0.7560069848624088,0.7560069848624088,0.7560069848624088,0.8954129930999237,0.8954129930999237,0.8954129930999237
2018-07-29,1.4732038247448944,1.4732038247448944,1.4732038247448944,1.4330476428507297,1.4330476428507297,1.4330476428507297,1.2331125338015825,1.2331125338015825,1.2331125338015825,1.0233583781071456,1.0233583781071456,1.0233583781071456
2018-08-05,-0.0732232084365242,-0.0732232084365242,-0.0732232084365242,-0.17534381735489457,-0.17534381735489457,-0.17534381735489457,-0.0194216040054769,-0.0194216040054769,-0.0194216040054769,-0.31832114239296044,-0.31832114239296044,-0.31832114239296044
2018-08-12,0.9075769617617625,0.9075769617617625,0.9075769617617625,1.1709538011074685,1.1709538011074685,1.1709538011074685,1.1813843416836372,1.1813843416836372,1.1813843416836372,1.4547862090103867,1.4547862090103867,1.4547862090103867
2018-08-19,1.333435020877036,1.333435020877036,1.333435020877036,1.2479247228502535,1.2479247228502535,1.2479247228502535,1.4842484002831429,1.4842484002831429,1.4842484002831429,1.3161912697160154,1.3161912697160154,1.3161912697160154
2018-08-26,1.8771374993371235,1.8771374993371235,1.8771374993371235,1.693599363816875,1.693599363816875,1.693599363816875,1.657954749108633,1.657954749108633,1.657954749108633,1.4984496648040562,1.4984496648040562,1.4984496648040562
2018-09-02,1.824152452053968,1.824152452053968,1.824152452053968,1.8210935337743372,1.8210935337743372,1.8210935337743372,1.6934472356505936,1.6934472356505936,1.6934472356505936,1.6442136274882342,1.6442136274882342,1.6442136274882342
2018-09-09,0.8165062846180551,0.8165062846180551,0.8165062846180551,0.6639487931822787,0.6639487931822787,0.6639487931822787,0.4642155395743821,0.4642155395743821,0.4642155395743821,0.545630865247574,0.545630865247574,0.545630865247574
2018-09-16,-0.041580810236319786,-0.041580810236319786,-0.041580810236319786,0.01435296565626777,0.01435296565626777,0.01435296565626777,-0.039815084350370546,-0.039815084350370546,-0.039815084350370546,0.24250260677670596,0.24250260677670596,0.24250260677670596
2018-09-23,-2.3494246218827017,-2.3494246218827017,-2.3494246218827017,-2.247114492384603,-2.247114492384603,-2.247114492384603,-2.3462535807814864,-2.3462535807814864,-2.3462535807814864,-2.255788292220976,-2.255788292220976,-2.255788292220976
2018-09-30,-2.2895319964079253,-2.2895319964079253,-2.2895319964079253,-2.3405480663029286,-2.3405480663029286,-2.3405480663029286,-2.420949152251602,-2.420949152251602,-2.420949152251602,-2.539536966815615,-2.539536966815615,-2.539536966815615
2018-10-07,-2.131192013426253,-2.131192013426253,-2.131192013426253,-2.2341141710637853,-2.2341141710637853,-2.2341141710637853,-2.4265387959041615,-2.4265387959041615,-2.4265387959041615,-2.401742247094356,-2.401742247094356,-2.401742247094356
2018-10-14,-1.4287397786612468,-1.4287397786612468,-1.4287397786612468,-1.555341320505754,-1.555341320505754,-1.555341320505754,-1.4477685441115735,-1.4477685441115735,-1.4477685441115735,-1.4527745993702272,-1.4527745993702272,-1.4527745993702272
2018-10-21,-1.167106647597329,-1.167106647597329,-1.167106647597329,-1.294117276728296,-1.294117276728296,-1.294117276728296,-1.5408188480436311,-1.5408188480436311,-1.5408188480436311,-1.401261401671152,-1.401261401671152,-1.401261401671152
2018-10-28,-1.0399753182733034,-1.0399753182733034,-1.0399753182733034,-0.9744504794879776,-0.9744504794879776,-0.9744504794879776,-0.9067348497206512,-0.9067348497206512,-0.9067348497206512,-0.8593075379173392,-0.8593075379173392,-0.8593075379173392
2018-11-04,-0.5113484987086265,-0.5113484987086265,-0.5113484987086265,-0.3414937820190204,-0.3414937820190204,-0.3414937820190204,-0.3725089592622432,-0.3725089592622432,-0.3725089592622432,-0.16400015569990048,-0.16400015569990048,-0.16400015569990048
2018-11-11,-0.7328719736764812,-0.7328719736764812,-0.7328719736764812,-0.590421976376105,-0.590421976376105,-0.590421976376105,-0.5688636579036732,-0.5688636579036732,-0.5688636579036732,-0.3695905764105877,-0.3695905764105877,-0.3695905764105877
2018-11-18,-0.6024372781051999,-0.6024372781051999,-0.6024372781051999,-0.6285524457390614,-0.6285524457390614,-0.6285524457390614,-0.42516064898724043,-0.42516064898724043,-0.42516064898724043,-0.5355452054310565,-0.5355452054310565,-0.5355452054310565
2018-11-25,0.27428931393847006,0.27428931393847006,0.27428931393847006,0.14407199364202775,0.14407199364202775,0.14407199364202775,0.14605022921965816,0.14605022921965816,0.14605022921965816,0.22206847512733777,0.22206847512733777,0.22206847512733777
2018-12-02,0.4269460268782052,0.4269460268782052,0.4269460268782052,0.3753418037676702,0.3753418037676702,0.3753418037676702,0.4226344805918233,0.4226344805918233,0.4226344805918233,0.3376899032645684,0.3376899032645684,0.3376899032645684
2018-12-09,-0.0926234721097432,-0.0926234721097432,-0.0926234721097432,0.05171696797859439,0.05171696797859439,0.05171696797859439,0.08833398501865708,0.08833398501865708,0.08833398501865708,-0.040897096044505525,-0.040897096044505525,-0.040897096044505525
2018-12-16,-3.0538346982828553,-3.0538346982828553,-3.0538346982828553,-2.980711337414856,-2.980711337414856,-2.980711337414856,-2.9402099453595163,-2.9402099453595163,-2.9402099453595163,-2.910147101070482,-2.910147101070482,-2.910147101070482
2018-12-23,-1.6816945881726797,-1.6816945881726797,-1.6816945881726797,-1.7749083438490911,-1.7749083438490911,-1.7749083438490911,-1.5227148829915467,-1.5227148829915467,-1.5227148829915467,-1.5154966395808829,-1.5154966395808829,-1.5154966395808829
2018-12-30,-1.3004221726612557,-1.3004221726612557,-1.3004221726612557,-1.145655666769729,-1.145655666769729,-1.145655666769729,-1.059349482407738,-1.059349482407738,-1.059349482407738,-0.8874289924184826,-0.8874289924184826,-0.8874289924184826
