Date,PowerShares DB Commodity Tracking_Open_average,PowerShares DB Commodity Tracking_Open_max,PowerShares DB Commodity Tracking_Open_min,PowerShares DB Commodity Tracking_High_average,PowerShares DB Commodity Tracking_High_max,PowerShares DB Commodity Tracking_High_min,PowerShares DB Commodity Tracking_Low_average,PowerShares DB Commodity Tracking_Low_max,PowerShares DB Commodity Tracking_Low_min,PowerShares DB Commodity Tracking_Close_average,PowerShares DB Commodity Tracking_Close_max,PowerShares DB Commodity Tracking_Close_min
2018-06-17,-0.750753685584021,-0.750753685584021,-0.750753685584021,-0.8851560888369612,-0.8851560888369612,-0.8851560888369612,-0.7701274154339562,-0.7701274154339562,-0.7701274154339562,-0.7226930533521858,-0.7226930533521858,-0.7226930533521858
2018-06-24,-0.1260363578714207,-0.1260363578714207,-0.1260363578714207,-0.32866247014500294,-0.32866247014500294,-0.32866247014500294,-0.5651636849555546,-0.5651636849555546,-0.5651636849555546,-0.7424843972320911,-0.7424843972320911,-0.7424843972320911
2018-07-01,-0.4016352194552144,-0.4016352194552144,-0.4016352194552144,-0.4084497453443488,-0.4084497453443488,-0.4084497453443488,-0.25151927160123927,-0.25151927160123927,-0.25151927160123927,-0.24332741629308244,-0.24332741629308244,-0.24332741629308244
2018-07-08,-2.008424238966985,-2.008424238966985,-2.008424238966985,-2.1232891469277755,-2.1232891469277755,-2.1232891469277755,-2.183854040925093,-2.183854040925093,-2.183854040925093,-2.251393542376363,-2.251393542376363,-2.251393542376363
2018-07-15,-1.3710668089056604,-1.3710668089056604,-1.3710668089056604,-1.3844292530119533,-1.3844292530119533,-1.3844292530119533,-1.2776632722462031,-1.2776632722462031,-1.2776632722462031,-1.2662037686091754,-1.2662037686091754,-1.2662037686091754
2018-07-22,-0.4930367277115869,-0.4930367277115869,-0.4930367277115869,-0.5192423769429054,-0.5192423769429054,-0.5192423769429054,-0.30820454841277967,-0.30820454841277967,-0.30820454841277967,-0.4345492895413581,-0.4345492895413581,-0.4345492895413581
2018-07-29,-0.7165034777393735,-0.7165034777393735,-0.7165034777393735,-0.657389214633081,-0.657389214633081,-0.657389214633081,-0.6136058806978574,-0.6136058806978574,-0.6136058806978574,-0.695992128573409,-0.695992128573409,-0.695992128573409
2018-08-05,-1.108404792617334,-1.108404792617334,-1.108404792617334,-1.170995274225377,-1.170995274225377,-1.170995274225377,-1.3491424545930688,-1.3491424545930688,-1.3491424545930688,-1.0506489797705012,-1.0506489797705012,-1.0506489797705012
2018-08-12,-1.334330220364799,-1.334330220364799,-1.334330220364799,-1.326175695723415,-1.326175695723415,-1.326175695723415,-1.1744895971512068,-1.1744895971512068,-1.1744895971512068,-1.1939460637665715,-1.1939460637665715,-1.1939460637665715
2018-08-19,-0.11295426053109348,-0.11295426053109348,-0.11295426053109348,-0.17315008076662305,-0.17315008076662305,-0.17315008076662305,0.07785885086590759,0.07785885086590759,0.07785885086590759,0.04127960852194609,0.04127960852194609,0.04127960852194609
2018-08-26,0.6607659528855881,0.6607659528855881,0.6607659528855881,0.5493401826468783,0.5493401826468783,0.5493401826468783,0.6113589092080227,0.6113589092080227,0.6113589092080227,0.4773853129949844,0.4773853129949844,0.4773853129949844
2018-09-02,0.14955151861168217,0.14955151861168217,0.14955151861168217,0.08215324920814321,0.08215324920814321,0.08215324920814321,0.1422409662850621,0.1422409662850621,0.1422409662850621,0.1069619743845223,0.1069619743845223,0.1069619743845223
2018-09-09,0.3600302721239707,0.3600302721239707,0.3600302721239707,0.32893529178166825,0.32893529178166825,0.32893529178166825,0.22177995511978638,0.22177995511978638,0.22177995511978638,0.06371096273897828,0.06371096273897828,0.06371096273897828
2018-09-16,1.5771362872245023,1.5771362872245023,1.5771362872245023,1.6934734147820962,1.6934734147820962,1.6934734147820962,1.6612545106756598,1.6612545106756598,1.6612545106756598,1.8731133442664534,1.8731133442664534,1.8731133442664534
2018-09-23,2.1313696169427203,2.1313696169427203,2.1313696169427203,2.499871403545987,2.499871403545987,2.499871403545987,2.041395457042496,2.041395457042496,2.041395457042496,2.4290776010724464,2.4290776010724464,2.4290776010724464
2018-09-30,2.021996804291376,2.021996804291376,2.021996804291376,1.837706193721212,1.837706193721212,1.837706193721212,1.9699318730031483,1.9699318730031483,1.9699318730031483,1.8384692140371777,1.8384692140371777,1.8384692140371777
2018-10-07,1.2156740849008927,1.2156740849008927,1.2156740849008927,1.0204373118097165,1.0204373118097165,1.0204373118097165,1.0808314569382924,1.0808314569382924,1.0808314569382924,1.0383171066907273,1.0383171066907273,1.0383171066907273
2018-10-14,0.573898308186491,0.573898308186491,0.573898308186491,0.5118291201332301,0.5118291201332301,0.5118291201332301,0.5624829721833051,0.5624829721833051,0.5624829721833051,0.5943892362540357,0.5943892362540357,0.5943892362540357
2018-10-21,-0.17814381319276446,-0.17814381319276446,-0.17814381319276446,-0.23774293269792882,-0.23774293269792882,-0.23774293269792882,-0.3079539903669079,-0.3079539903669079,-0.3079539903669079,-0.4352089320783745,-0.4352089320783745,-0.4352089320783745
2018-10-28,-1.2769612059551945,-1.2769612059551945,-1.2769612059551945,-1.1671795898949446,-1.1671795898949446,-1.1671795898949446,-1.2829950721458978,-1.2829950721458978,-1.2829950721458978,-1.316882946556172,-1.316882946556172,-1.316882946556172
2018-11-04,-1.8509221679599255,-1.8509221679599255,-1.8509221679599255,-1.7135756415476897,-1.7135756415476897,-1.7135756415476897,-1.9274477560049228,-1.9274477560049228,-1.9274477560049228,-1.8234186094306095,-1.8234186094306095,-1.8234186094306095
2018-11-11,-2.187530919274769,-2.187530919274769,-2.187530919274769,-2.0408725703715422,-2.0408725703715422,-2.0408725703715422,-2.098092541032345,-2.098092541032345,-2.098092541032345,-1.8615907501704092,-1.8615907501704092,-1.8615907501704092
2018-11-18,-2.2620031504844342,-2.2620031504844342,-2.2620031504844342,-2.2086746080328306,-2.2086746080328306,-2.2086746080328306,-2.1580122190519626,-2.1580122190519626,-2.1580122190519626,-2.131188318480225,-2.131188318480225,-2.131188318480225
2018-11-25,-1.5211331404638258,-1.5211331404638258,-1.5211331404638258,-1.5418672884921574,-1.5418672884921574,-1.5418672884921574,-1.5437352405570295,-1.5437352405570295,-1.5437352405570295,-1.4896678997395716,-1.4896678997395716,-1.4896678997395716
2018-12-02,-1.369588907912875,-1.369588907912875,-1.369588907912875,-1.3394540237353132,-1.3394540237353132,-1.3394540237353132,-1.391258049774163,-1.391258049774163,-1.391258049774163,-1.4034613537033047,-1.4034613537033047,-1.4034613537033047
2018-12-09,-1.203025498173387,-1.203025498173387,-1.203025498173387,-1.232313996648252,-1.232313996648252,-1.232313996648252,-1.2986295339617537,-1.2986295339617537,-1.2986295339617537,-1.3200705013922245,-1.3200705013922245,-1.3200705013922245
2018-12-16,-1.6973686755607722,-1.6973686755607722,-1.6973686755607722,-1.6772491363580466,-1.6772491363580466,-1.6772491363580466,-1.6649322591148639,-1.6649322591148639,-1.6649322591148639,-1.6632385281653406,-1.6632385281653406,-1.6632385281653406
2018-12-23,-1.4337427502465898,-1.4337427502465898,-1.4337427502465898,-1.4544391803417935,-1.4544391803417935,-1.4544391803417935,-1.436546637448707,-1.436546637448707,-1.436546637448707,-1.3611937816372752,-1.3611937816372752,-1.3611937816372752
2018-12-30,-0.9325856388567686,-0.9325856388567686,-0.9325856388567686,-0.8766648225498652,-0.8766648225498652,-0.8766648225498652,-0.8513926027363311,-0.8513926027363311,-0.8513926027363311,-0.8730587740159234,-0.8730587740159234,-0.8730587740159234
2019-01-06,-0.5512887576100706,-0.5512887576100706,-0.5512887576100706,-0.5391329794780747,-0.5391329794780747,-0.5391329794780747,-0.5235711229550984,-0.5235711229550984,-0.5235711229550984,-0.5655752936089631,-0.5655752936089631,-0.5655752936089631
2019-01-13,-0.23498375293030438,-0.23498375293030438,-0.23498375293030438,-0.1583585085296585,-0.1583585085296585,-0.1583585085296585,-0.17098429982576976,-0.17098429982576976,-0.17098429982576976,-0.05377484179376342,-0.05377484179376342,-0.05377484179376342
2019-01-20,-0.21256478543757426,-0.21256478543757426,-0.21256478543757426,-0.29835512038053447,-0.29835512038053447,-0.29835512038053447,-0.16695471482512958,-0.16695471482512958,-0.16695471482512958,-0.17119581732364883,-0.17119581732364883,-0.17119581732364883
2019-01-27,0.23744090846823912,0.23744090846823912,0.23744090846823912,0.34447785179695384,0.34447785179695384,0.34447785179695384,0.2943415844195063,0.2943415844195063,0.2943415844195063,0.5406941561896161,0.5406941561896161,0.5406941561896161
2019-02-03,0.12970747509516245,0.12970747509516245,0.12970747509516245,0.09068617734554862,0.09068617734554862,0.09068617734554862,0.22043743220339226,0.22043743220339226,0.22043743220339226,0.22122870106278786,0.22122870106278786,0.22122870106278786
2019-02-10,1.1845051550609742,1.1845051550609742,1.1845051550609742,1.3035936723706947,1.3035936723706947,1.3035936723706947,1.3069771508995405,1.3069771508995405,1.3069771508995405,1.4270350163597552,1.4270350163597552,1.4270350163597552
2019-02-17,1.5158242236232669,1.5158242236232669,1.5158242236232669,1.3361804545053073,1.3361804545053073,1.3361804545053073,1.3199004788123854,1.3199004788123854,1.3199004788123854,1.136981088388889,1.136981088388889,1.136981088388889
2019-02-24,1.1256494419021328,1.1256494419021328,1.1256494419021328,1.0782017369954036,1.0782017369954036,1.0782017369954036,1.1051194341310995,1.1051194341310995,1.1051194341310995,1.0330265108150147,1.0330265108150147,1.0330265108150147
2019-03-03,0.8876878729542816,0.8876878729542816,0.8876878729542816,0.7641759419213062,0.7641759419213062,0.7641759419213062,0.9171782662543222,0.9171782662543222,0.9171782662543222,0.8673328366856141,0.8673328366856141,0.8673328366856141
2019-03-10,1.103113032980824,1.103113032980824,1.103113032980824,1.060763419962263,1.060763419962263,1.060763419962263,1.2129987249675314,1.2129987249675314,1.2129987249675314,1.110189690532206,1.110189690532206,1.110189690532206
2019-03-17,0.8433913092220127,0.8433913092220127,0.8433913092220127,0.9779130374371758,0.9779130374371758,0.9779130374371758,0.9570064524666921,0.9570064524666921,0.9570064524666921,1.0250265531086458,1.0250265531086458,1.0250265531086458
2019-03-24,1.0638360634236355,1.0638360634236355,1.0638360634236355,1.0704292680572771,1.0704292680572771,1.0704292680572771,1.2498483124224948,1.2498483124224948,1.2498483124224948,1.1409924198819583,1.1409924198819583,1.1409924198819583
2019-03-31,1.5563951993411944,1.5563951993411944,1.5563951993411944,1.4832396974191295,1.4832396974191295,1.4832396974191295,1.6776856852572313,1.6776856852572313,1.6776856852572313,1.5430240742571055,1.5430240742571055,1.5430240742571055
2019-04-07,1.5321620238240679,1.5321620238240679,1.5321620238240679,1.3811614661552838,1.3811614661552838,1.3811614661552838,1.5241912363212715,1.5241912363212715,1.5241912363212715,1.5272571417811918,1.5272571417811918,1.5272571417811918
2019-04-14,1.3517681124918832,1.3517681124918832,1.3517681124918832,1.3846989941311514,1.3846989941311514,1.3846989941311514,1.3878176222639165,1.3878176222639165,1.3878176222639165,1.3131232021415056,1.3131232021415056,1.3131232021415056
2019-04-21,0.4665583027858207,0.4665583027858207,0.4665583027858207,0.3755379451872669,0.3755379451872669,0.3755379451872669,0.4760731443369559,0.4760731443369559,0.4760731443369559,0.361038642576158,0.361038642576158,0.361038642576158
2019-04-28,-0.6204904624875749,-0.6204904624875749,-0.6204904624875749,-0.28713340417198124,-0.28713340417198124,-0.28713340417198124,-0.46111861506443363,-0.46111861506443363,-0.46111861506443363,-0.20409468672611542,-0.20409468672611542,-0.20409468672611542
2019-05-05,-0.9700760225058375,-0.9700760225058375,-0.9700760225058375,-1.2652068378595334,-1.2652068378595334,-1.2652068378595334,-1.5525303729451332,-1.5525303729451332,-1.5525303729451332,-1.8759652469561576,-1.8759652469561576,-1.8759652469561576
2019-05-12,-0.08539333029782613,-0.08539333029782613,-0.08539333029782613,0.06241877839324565,0.06241877839324565,0.06241877839324565,-0.02613657245554774,-0.02613657245554774,-0.02613657245554774,-0.09687375956971843,-0.09687375956971843,-0.09687375956971843
2019-05-19,-2.127618013486203,-2.127618013486203,-2.127618013486203,-1.9967939468103901,-1.9967939468103901,-1.9967939468103901,-1.909539625203623,-1.909539625203623,-1.909539625203623,-1.5585885346840196,-1.5585885346840196,-1.5585885346840196
2019-05-26,-2.211190343770297,-2.211190343770297,-2.211190343770297,-2.41659822777403,-2.41659822777403,-2.41659822777403,-2.300619455031545,-2.300619455031545,-2.300619455031545,-2.524579437432219,-2.524579437432219,-2.524579437432219
2019-06-02,-1.9763548066407237,-1.9763548066407237,-1.9763548066407237,-1.9472948617609105,-1.9472948617609105,-1.9472948617609105,-1.7673484699368545,-1.7673484699368545,-1.7673484699368545,-1.8549636334318533,-1.8549636334318533,-1.8549636334318533
2019-06-09,-1.370505228842858,-1.370505228842858,-1.370505228842858,-1.4976146437463427,-1.4976146437463427,-1.4976146437463427,-1.31034463373162,-1.31034463373162,-1.31034463373162,-1.3906515272284874,-1.3906515272284874,-1.3906515272284874
2019-06-16,-0.18494764036491607,-0.18494764036491607,-0.18494764036491607,-0.19748350513853818,-0.19748350513853818,-0.19748350513853818,-0.132971564908402,-0.132971564908402,-0.132971564908402,-0.0340651711682339,-0.0340651711682339,-0.0340651711682339
2019-06-23,0.2643818753511872,0.2643818753511872,0.2643818753511872,0.16995332589551929,0.16995332589551929,0.16995332589551929,-0.14248070704379023,-0.14248070704379023,-0.14248070704379023,-0.09302303337514432,-0.09302303337514432,-0.09302303337514432
2019-06-30,-0.17227589046319872,-0.17227589046319872,-0.17227589046319872,-0.17891096217497082,-0.17891096217497082,-0.17891096217497082,-0.13675805633924734,-0.13675805633924734,-0.13675805633924734,-0.23177146934051024,-0.23177146934051024,-0.23177146934051024
2019-07-07,0.9647410654090303,0.9647410654090303,0.9647410654090303,0.8093617161689812,0.8093617161689812,0.8093617161689812,0.6996530045239235,0.6996530045239235,0.6996530045239235,0.5686056825680588,0.5686056825680588,0.5686056825680588
2019-07-14,-0.5322492359207301,-0.5322492359207301,-0.5322492359207301,-0.5778085957772587,-0.5778085957772587,-0.5778085957772587,-0.34032541450324305,-0.34032541450324305,-0.34032541450324305,-0.35300266753097864,-0.35300266753097864,-0.35300266753097864
2019-07-21,-0.2350552478886609,-0.2350552478886609,-0.2350552478886609,-0.40562669249105304,-0.40562669249105304,-0.40562669249105304,-0.1582584550705708,-0.1582584550705708,-0.1582584550705708,-0.08679988774525998,-0.08679988774525998,-0.08679988774525998
2019-07-28,-1.7405652593704837,-1.7405652593704837,-1.7405652593704837,-1.6378452108040085,-1.6378452108040085,-1.6378452108040085,-1.6148820368670458,-1.6148820368670458,-1.6148820368670458,-1.610477946147198,-1.610477946147198,-1.610477946147198
2019-08-04,-1.4951434276021802,-1.4951434276021802,-1.4951434276021802,-1.614714874950534,-1.614714874950534,-1.614714874950534,-1.628640925402202,-1.628640925402202,-1.628640925402202,-1.6962783766138374,-1.6962783766138374,-1.6962783766138374
2019-08-11,-1.3915247069199141,-1.3915247069199141,-1.3915247069199141,-1.4960781728303558,-1.4960781728303558,-1.4960781728303558,-1.3889816855336699,-1.3889816855336699,-1.3889816855336699,-1.3225011162098206,-1.3225011162098206,-1.3225011162098206
2019-08-18,-1.0839654220827515,-1.0839654220827515,-1.0839654220827515,-1.1743941924662187,-1.1743941924662187,-1.1743941924662187,-1.3330361978580945,-1.3330361978580945,-1.3330361978580945,-1.3350358401110416,-1.3350358401110416,-1.3350358401110416
2019-08-25,-0.833586488433777,-0.833586488433777,-0.833586488433777,-0.932929076463153,-0.932929076463153,-0.932929076463153,-1.1401876953672765,-1.1401876953672765,-1.1401876953672765,-1.1507572348715085,-1.1507572348715085,-1.1507572348715085
2019-09-01,-0.4000000000000001,-0.4000000000000001,-0.4000000000000001,-0.28183241295516065,-0.28183241295516065,-0.28183241295516065,-0.2000040001200032,-0.2000040001200032,-0.2000040001200032,-0.10252038813559965,-0.10252038813559965,-0.10252038813559965
2019-09-08,0.7049054361749721,0.7049054361749721,0.7049054361749721,1.1888454100664558,1.1888454100664558,1.1888454100664558,0.9168403736262152,0.9168403736262152,0.9168403736262152,1.0410825176524157,1.0410825176524157,1.0410825176524157
2019-09-15,0.26715004271781356,0.26715004271781356,0.26715004271781356,0.2615751913334421,0.2615751913334421,0.2615751913334421,0.44774457057031614,0.44774457057031614,0.44774457057031614,0.48252050396213025,0.48252050396213025,0.48252050396213025
2019-09-22,-0.5737090616797853,-0.5737090616797853,-0.5737090616797853,-0.5315922367950937,-0.5315922367950937,-0.5315922367950937,-0.6038021360306987,-0.6038021360306987,-0.6038021360306987,-0.5991612581944435,-0.5991612581944435,-0.5991612581944435
2019-09-29,-0.6936585729563175,-0.6936585729563175,-0.6936585729563175,-0.6469217608725192,-0.6469217608725192,-0.6469217608725192,-0.5967971544394344,-0.5967971544394344,-0.5967971544394344,-0.638201336450392,-0.638201336450392,-0.638201336450392
2019-10-06,-0.01428501462866567,-0.01428501462866567,-0.01428501462866567,-0.1004074771011013,-0.1004074771011013,-0.1004074771011013,0.0,0.0,0.0,0.1433544508365423,0.1433544508365423,0.1433544508365423
2019-10-13,0.04255548495504008,0.04255548495504008,0.04255548495504008,0.010470546469431484,0.010470546469431484,0.010470546469431484,0.22372522423408867,0.22372522423408867,0.22372522423408867,0.25134578775016503,0.25134578775016503,0.25134578775016503
2019-10-20,1.7339095782785745,1.7339095782785745,1.7339095782785745,1.3211039927827002,1.3211039927827002,1.3211039927827002,1.439088254603982,1.439088254603982,1.439088254603982,1.283346273624682,1.283346273624682,1.283346273624682
2019-10-27,1.7015401364608111,1.7015401364608111,1.7015401364608111,1.4630890055770007,1.4630890055770007,1.4630890055770007,1.645635346309525,1.645635346309525,1.645635346309525,1.4709598311822925,1.4709598311822925,1.4709598311822925
2019-11-03,0.644908639990694,0.644908639990694,0.644908639990694,0.7606452868777741,0.7606452868777741,0.7606452868777741,0.8033195872697683,0.8033195872697683,0.8033195872697683,0.7589884571383184,0.7589884571383184,0.7589884571383184
2019-11-10,0.6297279658488941,0.6297279658488941,0.6297279658488941,0.406561767678459,0.406561767678459,0.406561767678459,0.4776533704025603,0.4776533704025603,0.4776533704025603,0.38817274936091645,0.38817274936091645,0.38817274936091645
2019-11-17,0.7257456707058185,0.7257456707058185,0.7257456707058185,0.6804092174660258,0.6804092174660258,0.6804092174660258,0.8132719358210823,0.8132719358210823,0.8132719358210823,0.8613483891131049,0.8613483891131049,0.8613483891131049
2019-11-24,-0.009829384602394657,-0.009829384602394657,-0.009829384602394657,-0.25458593446891975,-0.25458593446891975,-0.25458593446891975,-0.2790729679569699,-0.2790729679569699,-0.2790729679569699,-0.4203150534001989,-0.4203150534001989,-0.4203150534001989
2019-12-01,0.904400265102765,0.904400265102765,0.904400265102765,0.7512759911053664,0.7512759911053664,0.7512759911053664,1.0100084639973452,1.0100084639973452,1.0100084639973452,0.893656238950849,0.893656238950849,0.893656238950849
2019-12-08,1.908881171700971,1.908881171700971,1.908881171700971,1.9058680363204235,1.9058680363204235,1.9058680363204235,1.9737803666827896,1.9737803666827896,1.9737803666827896,1.9240798714035856,1.9240798714035856,1.9240798714035856
2019-12-15,1.182387816817902,1.182387816817902,1.182387816817902,1.2013076611487394,1.2013076611487394,1.2013076611487394,1.1783237734606133,1.1783237734606133,1.1783237734606133,1.2977662214675258,1.2977662214675258,1.2977662214675258
2019-12-22,1.858422440447419,1.858422440447419,1.858422440447419,1.8179424228082233,1.8179424228082233,1.8179424228082233,1.5415360558819327,1.5415360558819327,1.5415360558819327,1.6084848686220328,1.6084848686220328,1.6084848686220328
2019-12-29,1.7566350509821582,1.7566350509821582,1.7566350509821582,1.7279500776280288,1.7279500776280288,1.7279500776280288,1.7014987076857326,1.7014987076857326,1.7014987076857326,1.7008821967852696,1.7008821967852696,1.7008821967852696
