Date,WisdomTree International MidCap DividendEtf_Open_average,WisdomTree International MidCap DividendEtf_Open_max,WisdomTree International MidCap DividendEtf_Open_min,WisdomTree International MidCap DividendEtf_High_average,WisdomTree International MidCap DividendEtf_High_max,WisdomTree International MidCap DividendEtf_High_min,WisdomTree International MidCap DividendEtf_Low_average,WisdomTree International MidCap DividendEtf_Low_max,WisdomTree International MidCap DividendEtf_Low_min,WisdomTree International MidCap DividendEtf_Close_average,WisdomTree International MidCap DividendEtf_Close_max,WisdomTree International MidCap DividendEtf_Close_min
2019-02-17,1.3553841391610488,1.3553841391610488,1.3553841391610488,1.3466759905975847,1.3466759905975847,1.3466759905975847,1.3783479134957473,1.3783479134957473,1.3783479134957473,1.2882789489291877,1.2882789489291877,1.2882789489291877
2019-02-24,1.5550948161663034,1.5550948161663034,1.5550948161663034,1.5433743563512932,1.5433743563512932,1.5433743563512932,1.4988408768948396,1.4988408768948396,1.4988408768948396,1.484702069223107,1.484702069223107,1.484702069223107
2019-03-03,0.6433972376574357,0.6433972376574357,0.6433972376574357,0.6959267034444067,0.6959267034444067,0.6959267034444067,0.7136626731385843,0.7136626731385843,0.7136626731385843,0.7415037294538256,0.7415037294538256,0.7415037294538256
2019-03-10,1.3923391923513113,1.3923391923513113,1.3923391923513113,1.3936788896407408,1.3936788896407408,1.3936788896407408,1.4132352296422597,1.4132352296422597,1.4132352296422597,1.3775127331987818,1.3775127331987818,1.3775127331987818
2019-03-17,1.2230597982139089,1.2230597982139089,1.2230597982139089,1.198442779219014,1.198442779219014,1.198442779219014,1.0015826564321282,1.0015826564321282,1.0015826564321282,0.9351576508826001,0.9351576508826001,0.9351576508826001
2019-03-24,0.9670404865002619,0.9670404865002619,0.9670404865002619,0.8992709770518806,0.8992709770518806,0.8992709770518806,0.8943992041854107,0.8943992041854107,0.8943992041854107,0.9199359064005229,0.9199359064005229,0.9199359064005229
2019-03-31,1.4266600964191805,1.4266600964191805,1.4266600964191805,1.4433115418176143,1.4433115418176143,1.4433115418176143,1.460568290350982,1.460568290350982,1.460568290350982,1.4496338487123217,1.4496338487123217,1.4496338487123217
2019-04-07,1.4242895983960948,1.4242895983960948,1.4242895983960948,1.3958803731463973,1.3958803731463973,1.3958803731463973,1.432937253241053,1.432937253241053,1.432937253241053,1.4174604680489953,1.4174604680489953,1.4174604680489953
2019-04-14,1.326279806787037,1.326279806787037,1.326279806787037,1.3144745946763439,1.3144745946763439,1.3144745946763439,1.3197362527192622,1.3197362527192622,1.3197362527192622,1.2996043686268377,1.2996043686268377,1.2996043686268377
2019-04-21,0.978156616040928,0.978156616040928,0.978156616040928,0.9622337087888319,0.9622337087888319,0.9622337087888319,1.0070335888898265,1.0070335888898265,1.0070335888898265,0.9966469719182016,0.9966469719182016,0.9966469719182016
2019-04-28,0.8839170041267259,0.8839170041267259,0.8839170041267259,0.9756781769697234,0.9756781769697234,0.9756781769697234,0.9169721957311407,0.9169721957311407,0.9169721957311407,0.9906245207070091,0.9906245207070091,0.9906245207070091
2019-05-05,-0.02805900811594763,-0.02805900811594763,-0.02805900811594763,0.0633724209353708,0.0633724209353708,0.0633724209353708,-0.06904479525377274,-0.06904479525377274,-0.06904479525377274,0.1246508970429492,0.1246508970429492,0.1246508970429492
2019-05-12,-0.26344762392732557,-0.26344762392732557,-0.26344762392732557,-0.3426167963755232,-0.3426167963755232,-0.3426167963755232,-0.3050216345470977,-0.3050216345470977,-0.3050216345470977,-0.39646828664020556,-0.39646828664020556,-0.39646828664020556
2019-05-19,-0.7859480726378322,-0.7859480726378322,-0.7859480726378322,-0.9089584134243831,-0.9089584134243831,-0.9089584134243831,-0.8421565007953932,-0.8421565007953932,-0.8421565007953932,-0.8758014260343617,-0.8758014260343617,-0.8758014260343617
2019-05-26,-1.9257925022407671,-1.9257925022407671,-1.9257925022407671,-1.8049055564582366,-1.8049055564582366,-1.8049055564582366,-1.8057931864174774,-1.8057931864174774,-1.8057931864174774,-1.79807755084225,-1.79807755084225,-1.79807755084225
2019-06-02,-0.3004295450266774,-0.3004295450266774,-0.3004295450266774,-0.22704444640967378,-0.22704444640967378,-0.22704444640967378,-0.19331658242797642,-0.19331658242797642,-0.19331658242797642,-0.24247812553905493,-0.24247812553905493,-0.24247812553905493
2019-06-09,-0.3754298924311163,-0.3754298924311163,-0.3754298924311163,-0.5156018948423585,-0.5156018948423585,-0.5156018948423585,-0.41868063684653967,-0.41868063684653967,-0.41868063684653967,-0.5250083406966655,-0.5250083406966655,-0.5250083406966655
2019-06-16,0.284865056254868,0.284865056254868,0.284865056254868,0.387621127323242,0.387621127323242,0.387621127323242,0.38815799410456797,0.38815799410456797,0.38815799410456797,0.280696916121539,0.280696916121539,0.280696916121539
2019-06-23,-0.23712215395738026,-0.23712215395738026,-0.23712215395738026,-0.35619285223814123,-0.35619285223814123,-0.35619285223814123,-0.19241814227631412,-0.19241814227631412,-0.19241814227631412,-0.27884701482477775,-0.27884701482477775,-0.27884701482477775
2019-06-30,0.17078684317759169,0.17078684317759169,0.17078684317759169,0.06801386332833155,0.06801386332833155,0.06801386332833155,0.051081066865532605,0.051081066865532605,0.051081066865532605,0.14319680743417468,0.14319680743417468,0.14319680743417468
2019-07-07,-0.23296055636219112,-0.23296055636219112,-0.23296055636219112,-0.31832709907440226,-0.31832709907440226,-0.31832709907440226,-0.13513455142886088,-0.13513455142886088,-0.13513455142886088,-0.2119490251430991,-0.2119490251430991,-0.2119490251430991
2019-07-14,-0.39458786346928443,-0.39458786346928443,-0.39458786346928443,-0.4641696725235291,-0.4641696725235291,-0.4641696725235291,-0.4046485735544746,-0.4046485735544746,-0.4046485735544746,-0.5493931266268369,-0.5493931266268369,-0.5493931266268369
2019-07-21,-0.42005423964130445,-0.42005423964130445,-0.42005423964130445,-0.5432087476474775,-0.5432087476474775,-0.5432087476474775,-0.466602916290894,-0.466602916290894,-0.466602916290894,-0.5549234093207167,-0.5549234093207167,-0.5549234093207167
2019-07-28,-1.9873927795696924,-1.9873927795696924,-1.9873927795696924,-2.0867438829500897,-2.0867438829500897,-2.0867438829500897,-2.1147144760601817,-2.1147144760601817,-2.1147144760601817,-2.1111415092651025,-2.1111415092651025,-2.1111415092651025
2019-08-04,-2.4061383548015596,-2.4061383548015596,-2.4061383548015596,-2.3695130415794172,-2.3695130415794172,-2.3695130415794172,-2.2745009013510633,-2.2745009013510633,-2.2745009013510633,-2.350791071966015,-2.350791071966015,-2.350791071966015
2019-08-11,-2.3953140659377445,-2.3953140659377445,-2.3953140659377445,-2.468187779999192,-2.468187779999192,-2.468187779999192,-2.3359358859786816,-2.3359358859786816,-2.3359358859786816,-2.396500450302534,-2.396500450302534,-2.396500450302534
2019-08-18,-1.813459870756524,-1.813459870756524,-1.813459870756524,-1.7401871815124017,-1.7401871815124017,-1.7401871815124017,-1.9690006130325886,-1.9690006130325886,-1.9690006130325886,-2.016298654818875,-2.016298654818875,-2.016298654818875
2019-08-25,-1.245201788294978,-1.245201788294978,-1.245201788294978,-1.3166919020005252,-1.3166919020005252,-1.3166919020005252,-1.3187196250450395,-1.3187196250450395,-1.3187196250450395,-1.2712104122253676,-1.2712104122253676,-1.2712104122253676
2019-09-01,-0.5595909260490455,-0.5595909260490455,-0.5595909260490455,-0.6017971978249357,-0.6017971978249357,-0.6017971978249357,-0.507902205499376,-0.507902205499376,-0.507902205499376,-0.5526691844892808,-0.5526691844892808,-0.5526691844892808
2019-09-08,0.6458980521352723,0.6458980521352723,0.6458980521352723,0.709468694855676,0.709468694855676,0.709468694855676,0.6934531443750143,0.6934531443750143,0.6934531443750143,0.7059616817344739,0.7059616817344739,0.7059616817344739
2019-09-15,0.578648119468574,0.578648119468574,0.578648119468574,0.5171457387379567,0.5171457387379567,0.5171457387379567,0.5195100700513301,0.5195100700513301,0.5195100700513301,0.4395476888374682,0.4395476888374682,0.4395476888374682
2019-09-22,-0.12155613919813126,-0.12155613919813126,-0.12155613919813126,-0.16390727391614585,-0.16390727391614585,-0.16390727391614585,-0.20746427350493266,-0.20746427350493266,-0.20746427350493266,-0.2366675187325142,-0.2366675187325142,-0.2366675187325142
2019-09-29,-0.841707431869418,-0.841707431869418,-0.841707431869418,-0.6456129348174992,-0.6456129348174992,-0.6456129348174992,-0.7353957960213564,-0.7353957960213564,-0.7353957960213564,-0.5396302919280691,-0.5396302919280691,-0.5396302919280691
2019-10-06,0.30644335359717984,0.30644335359717984,0.30644335359717984,0.4570729794806651,0.4570729794806651,0.4570729794806651,0.3869726012691068,0.3869726012691068,0.3869726012691068,0.4343273573103293,0.4343273573103293,0.4343273573103293
2019-10-13,0.865569595255515,0.865569595255515,0.865569595255515,0.9250216817156154,0.9250216817156154,0.9250216817156154,0.8573305295038542,0.8573305295038542,0.8573305295038542,0.9541060953743249,0.9541060953743249,0.9541060953743249
2019-10-20,1.2034871600575296,1.2034871600575296,1.2034871600575296,1.2779810066204988,1.2779810066204988,1.2779810066204988,1.242584202351146,1.242584202351146,1.242584202351146,1.2926896063903146,1.2926896063903146,1.2926896063903146
2019-10-27,1.5857789431979352,1.5857789431979352,1.5857789431979352,1.5589270485762294,1.5589270485762294,1.5589270485762294,1.594095172118685,1.594095172118685,1.594095172118685,1.5788679248091504,1.5788679248091504,1.5788679248091504
2019-11-03,1.6546493276386274,1.6546493276386274,1.6546493276386274,1.6604809084877583,1.6604809084877583,1.6604809084877583,1.673369501303918,1.673369501303918,1.673369501303918,1.6581210398138224,1.6581210398138224,1.6581210398138224
2019-11-10,1.3796484692411104,1.3796484692411104,1.3796484692411104,1.444169989353589,1.444169989353589,1.444169989353589,1.4003397813781364,1.4003397813781364,1.4003397813781364,1.4312983257865548,1.4312983257865548,1.4312983257865548
2019-11-17,1.2791620104681978,1.2791620104681978,1.2791620104681978,1.2299462009436986,1.2299462009436986,1.2299462009436986,1.2323839815570776,1.2323839815570776,1.2323839815570776,1.205673955580273,1.205673955580273,1.205673955580273
2019-11-24,1.352175250362938,1.352175250362938,1.352175250362938,1.2926799573114682,1.2926799573114682,1.2926799573114682,1.2839952674621573,1.2839952674621573,1.2839952674621573,1.2469443387012282,1.2469443387012282,1.2469443387012282
2019-12-01,1.492217188510392,1.492217188510392,1.492217188510392,1.4779634798048602,1.4779634798048602,1.4779634798048602,1.4815409380543876,1.4815409380543876,1.4815409380543876,1.4620027118614016,1.4620027118614016,1.4620027118614016
2019-12-08,1.7277237352195738,1.7277237352195738,1.7277237352195738,1.8232812938429805,1.8232812938429805,1.8232812938429805,1.7275618325847064,1.7275618325847064,1.7275618325847064,1.7258496238722674,1.7258496238722674,1.7258496238722674
2019-12-15,1.527717924192294,1.527717924192294,1.527717924192294,1.5064977420305856,1.5064977420305856,1.5064977420305856,1.4981921029082046,1.4981921029082046,1.4981921029082046,1.452837587107967,1.452837587107967,1.452837587107967
2019-12-22,1.4428242268053146,1.4428242268053146,1.4428242268053146,1.385191582974885,1.385191582974885,1.385191582974885,1.3879552196413996,1.3879552196413996,1.3879552196413996,1.375921852007891,1.375921852007891,1.375921852007891
2019-12-29,1.1279606959165764,1.1279606959165764,1.1279606959165764,1.2061430488945608,1.2061430488945608,1.2061430488945608,1.1348593644728402,1.1348593644728402,1.1348593644728402,1.0950389262601765,1.0950389262601765,1.0950389262601765
