Date,Global X Internet of Things Thematic USD_etf_Open_average,Global X Internet of Things Thematic USD_etf_Open_max,Global X Internet of Things Thematic USD_etf_Open_min,Global X Internet of Things Thematic USD_etf_High_average,Global X Internet of Things Thematic USD_etf_High_max,Global X Internet of Things Thematic USD_etf_High_min,Global X Internet of Things Thematic USD_etf_Low_average,Global X Internet of Things Thematic USD_etf_Low_max,Global X Internet of Things Thematic USD_etf_Low_min,Global X Internet of Things Thematic USD_etf_Close_average,Global X Internet of Things Thematic USD_etf_Close_max,Global X Internet of Things Thematic USD_etf_Close_min
2018-04-08,-0.00730856306241503,-0.00730856306241503,-0.00730856306241503,-0.2634603096682752,-0.2634603096682752,-0.2634603096682752,-0.06473146752389226,-0.06473146752389226,-0.06473146752389226,-0.25673550728223726,-0.25673550728223726,-0.25673550728223726
2018-04-15,-0.665748693093513,-0.665748693093513,-0.665748693093513,-0.9169068988222862,-0.9169068988222862,-0.9169068988222862,-0.5240587466492503,-0.5240587466492503,-0.5240587466492503,-0.7693553433311201,-0.7693553433311201,-0.7693553433311201
2018-04-22,-1.2992312907814867,-1.2992312907814867,-1.2992312907814867,-1.5551623629518931,-1.5551623629518931,-1.5551623629518931,-1.2171566735278918,-1.2171566735278918,-1.2171566735278918,-1.3944599944254403,-1.3944599944254403,-1.3944599944254403
2018-04-29,-1.1801764217114312,-1.1801764217114312,-1.1801764217114312,-0.9252592880824272,-0.9252592880824272,-0.9252592880824272,-0.8382605585760822,-0.8382605585760822,-0.8382605585760822,-0.6249255958955777,-0.6249255958955777,-0.6249255958955777
2018-05-06,0.19492284534366863,0.19492284534366863,0.19492284534366863,-0.004834846739193908,-0.004834846739193908,-0.004834846739193908,0.2525436871705991,0.2525436871705991,0.2525436871705991,0.05532206153020193,0.05532206153020193,0.05532206153020193
2018-05-13,0.05021175636770567,0.05021175636770567,0.05021175636770567,-0.15242328037513952,-0.15242328037513952,-0.15242328037513952,0.11261461227664571,0.11261461227664571,0.11261461227664571,0.030298341063871012,0.030298341063871012,0.030298341063871012
2018-05-20,0.20495590169124872,0.20495590169124872,0.20495590169124872,0.2406074293419996,0.2406074293419996,0.2406074293419996,0.5101192466204277,0.5101192466204277,0.5101192466204277,0.3672938882971907,0.3672938882971907,0.3672938882971907
2018-05-27,0.017675033535145143,0.017675033535145143,0.017675033535145143,0.1461808810037295,0.1461808810037295,0.1461808810037295,0.21506876579369036,0.21506876579369036,0.21506876579369036,0.3593659289858819,0.3593659289858819,0.3593659289858819
2018-06-03,0.952382706021043,0.952382706021043,0.952382706021043,1.0749225624591987,1.0749225624591987,1.0749225624591987,1.194233301739506,1.194233301739506,1.194233301739506,1.1691393434131625,1.1691393434131625,1.1691393434131625
2018-06-10,1.7538981603209325,1.7538981603209325,1.7538981603209325,1.9703589307939036,1.9703589307939036,1.9703589307939036,1.7050551356504458,1.7050551356504458,1.7050551356504458,1.9693576988828116,1.9693576988828116,1.9693576988828116
2018-06-17,0.4337925192798653,0.4337925192798653,0.4337925192798653,0.1980316598389954,0.1980316598389954,0.1980316598389954,0.2463063945586774,0.2463063945586774,0.2463063945586774,0.10709087809233257,0.10709087809233257,0.10709087809233257
2018-06-24,-1.5273604257038815,-1.5273604257038815,-1.5273604257038815,-1.4121386689971644,-1.4121386689971644,-1.4121386689971644,-1.1044283423003753,-1.1044283423003753,-1.1044283423003753,-1.2467169354716297,-1.2467169354716297,-1.2467169354716297
2018-07-01,-1.4252311955919843,-1.4252311955919843,-1.4252311955919843,-1.1795159453961623,-1.1795159453961623,-1.1795159453961623,-1.1782572314745385,-1.1782572314745385,-1.1782572314745385,-0.9403925313231692,-0.9403925313231692,-0.9403925313231692
2018-07-08,-0.12325559228037894,-0.12325559228037894,-0.12325559228037894,-0.19861656814392617,-0.19861656814392617,-0.19861656814392617,-0.04414928566803643,-0.04414928566803643,-0.04414928566803643,-0.1254878235460606,-0.1254878235460606,-0.1254878235460606
2018-07-15,0.39500385471352134,0.39500385471352134,0.39500385471352134,0.2999177762978816,0.2999177762978816,0.2999177762978816,0.482594639436982,0.482594639436982,0.482594639436982,0.22016742539229944,0.22016742539229944,0.22016742539229944
2018-07-22,-0.036769935092297715,-0.036769935092297715,-0.036769935092297715,-0.259673162507403,-0.259673162507403,-0.259673162507403,-0.4743560020483724,-0.4743560020483724,-0.4743560020483724,-0.5512539130284182,-0.5512539130284182,-0.5512539130284182
2018-07-29,0.3512094936073629,0.3512094936073629,0.3512094936073629,0.4068496098069925,0.4068496098069925,0.4068496098069925,0.5414311342547103,0.5414311342547103,0.5414311342547103,0.44734341832934305,0.44734341832934305,0.44734341832934305
2018-08-05,0.4016181739331207,0.4016181739331207,0.4016181739331207,0.1807512872583207,0.1807512872583207,0.1807512872583207,0.26626067058271524,0.26626067058271524,0.26626067058271524,0.1957774219171858,0.1957774219171858,0.1957774219171858
2018-08-12,-0.3491685321738014,-0.3491685321738014,-0.3491685321738014,-0.1269562612885817,-0.1269562612885817,-0.1269562612885817,-0.25720799832356506,-0.25720799832356506,-0.25720799832356506,-0.09379311272451475,-0.09379311272451475,-0.09379311272451475
2018-08-19,1.0118438711792999,1.0118438711792999,1.0118438711792999,1.0915130341528894,1.0915130341528894,1.0915130341528894,1.1566525547054993,1.1566525547054993,1.1566525547054993,1.0838996746528187,1.0838996746528187,1.0838996746528187
2018-08-26,1.3635984687638525,1.3635984687638525,1.3635984687638525,1.5899456302218338,1.5899456302218338,1.5899456302218338,1.5056490038241404,1.5056490038241404,1.5056490038241404,1.6141839729534833,1.6141839729534833,1.6141839729534833
2018-09-02,0.6669882557267349,0.6669882557267349,0.6669882557267349,0.7305636843476998,0.7305636843476998,0.7305636843476998,0.5890722958490243,0.5890722958490243,0.5890722958490243,0.37460861537299023,0.37460861537299023,0.37460861537299023
2018-09-09,0.9154577687005553,0.9154577687005553,0.9154577687005553,1.0008570262031427,1.0008570262031427,1.0008570262031427,0.9680866075333178,0.9680866075333178,0.9680866075333178,0.9041440457038323,0.9041440457038323,0.9041440457038323
2018-09-16,1.1864466111037248,1.1864466111037248,1.1864466111037248,1.3487986540647081,1.3487986540647081,1.3487986540647081,1.2948891338460846,1.2948891338460846,1.2948891338460846,1.3072577437666006,1.3072577437666006,1.3072577437666006
2018-09-23,-0.08264621572784867,-0.08264621572784867,-0.08264621572784867,-0.02866201844546914,-0.02866201844546914,-0.02866201844546914,-0.00990843644681648,-0.00990843644681648,-0.00990843644681648,0.016659889119037496,0.016659889119037496,0.016659889119037496
2018-09-30,-2.157943987918511,-2.157943987918511,-2.157943987918511,-2.1588189022796223,-2.1588189022796223,-2.1588189022796223,-2.449522026060963,-2.449522026060963,-2.449522026060963,-2.370182084285783,-2.370182084285783,-2.370182084285783
2018-10-07,-2.860849987345717,-2.860849987345717,-2.860849987345717,-2.7711422467081075,-2.7711422467081075,-2.7711422467081075,-2.736790418786162,-2.736790418786162,-2.736790418786162,-2.733207760696972,-2.733207760696972,-2.733207760696972
2018-10-14,-2.1318010069158944,-2.1318010069158944,-2.1318010069158944,-2.0477046710331455,-2.0477046710331455,-2.0477046710331455,-1.9950024841162324,-1.9950024841162324,-1.9950024841162324,-2.0394544163432937,-2.0394544163432937,-2.0394544163432937
2018-10-21,-2.302109077661571,-2.302109077661571,-2.302109077661571,-2.217295643499937,-2.217295643499937,-2.217295643499937,-2.202314988348103,-2.202314988348103,-2.202314988348103,-2.1012167249974216,-2.1012167249974216,-2.1012167249974216
2018-10-28,-0.9613429252752437,-0.9613429252752437,-0.9613429252752437,-1.009258281051631,-1.009258281051631,-1.009258281051631,-0.9523816756454583,-0.9523816756454583,-0.9523816756454583,-0.9776514183350737,-0.9776514183350737,-0.9776514183350737
2018-11-04,-0.7739019967711436,-0.7739019967711436,-0.7739019967711436,-0.8668446226338715,-0.8668446226338715,-0.8668446226338715,-0.8105267706903034,-0.8105267706903034,-0.8105267706903034,-0.8783703178040992,-0.8783703178040992,-0.8783703178040992
2018-11-11,-1.280022826156757,-1.280022826156757,-1.280022826156757,-1.1145958260749829,-1.1145958260749829,-1.1145958260749829,-1.1044073184651149,-1.1044073184651149,-1.1044073184651149,-1.0276169964647521,-1.0276169964647521,-1.0276169964647521
2018-11-18,-1.3087626408458333,-1.3087626408458333,-1.3087626408458333,-1.2787530390870872,-1.2787530390870872,-1.2787530390870872,-1.207604764589783,-1.207604764589783,-1.207604764589783,-1.1622561240744815,-1.1622561240744815,-1.1622561240744815
2018-11-25,-0.6967688934694777,-0.6967688934694777,-0.6967688934694777,-0.709123899094261,-0.709123899094261,-0.709123899094261,-0.5670277581362253,-0.5670277581362253,-0.5670277581362253,-0.6199529333499948,-0.6199529333499948,-0.6199529333499948
