Date,WisdomTree LargeCap Value_Open_average,WisdomTree LargeCap Value_Open_max,WisdomTree LargeCap Value_Open_min,WisdomTree LargeCap Value_High_average,WisdomTree LargeCap Value_High_max,WisdomTree LargeCap Value_High_min,WisdomTree LargeCap Value_Low_average,WisdomTree LargeCap Value_Low_max,WisdomTree LargeCap Value_Low_min,WisdomTree LargeCap Value_Close_average,WisdomTree LargeCap Value_Close_max,WisdomTree LargeCap Value_Close_min
2018-04-08,-1.0132820255895452,-1.0132820255895452,-1.0132820255895452,-1.01439395270018,-1.01439395270018,-1.01439395270018,-0.9323981070799557,-0.9323981070799557,-0.9323981070799557,-1.056379160286649,-1.056379160286649,-1.056379160286649
2018-04-15,-0.6327982722074584,-0.6327982722074584,-0.6327982722074584,-0.6725512657851216,-0.6725512657851216,-0.6725512657851216,-0.5330406855904104,-0.5330406855904104,-0.5330406855904104,-0.5848591994931742,-0.5848591994931742,-0.5848591994931742
2018-04-22,-0.5278824929988848,-0.5278824929988848,-0.5278824929988848,-0.6410574146858282,-0.6410574146858282,-0.6410574146858282,-0.6970995568425794,-0.6970995568425794,-0.6970995568425794,-0.8310009260580092,-0.8310009260580092,-0.8310009260580092
2018-04-29,-0.9963211954968871,-0.9963211954968871,-0.9963211954968871,-0.9825237568269423,-0.9825237568269423,-0.9825237568269423,-0.8374144565212909,-0.8374144565212909,-0.8374144565212909,-0.8548625756269195,-0.8548625756269195,-0.8548625756269195
2018-05-06,0.023813232867796207,0.023813232867796207,0.023813232867796207,-0.11903047050735019,-0.11903047050735019,-0.11903047050735019,0.14183013165036434,0.14183013165036434,0.14183013165036434,-0.0029228802806332975,-0.0029228802806332975,-0.0029228802806332975
2018-05-13,0.7861110729266766,0.7861110729266766,0.7861110729266766,0.6413436450983981,0.6413436450983981,0.6413436450983981,0.7883160848034404,0.7883160848034404,0.7883160848034404,0.6337721669162802,0.6337721669162802,0.6337721669162802
2018-05-20,0.6759469438044503,0.6759469438044503,0.6759469438044503,0.5578604335537497,0.5578604335537497,0.5578604335537497,0.6607807482553508,0.6607807482553508,0.6607807482553508,0.5295639247572645,0.5295639247572645,0.5295639247572645
2018-05-27,0.7613042598019392,0.7613042598019392,0.7613042598019392,0.6970220503029935,0.6970220503029935,0.6970220503029935,0.912847753820743,0.912847753820743,0.912847753820743,0.8397447467835208,0.8397447467835208,0.8397447467835208
2018-06-03,2.0076643119150512,2.0076643119150512,2.0076643119150512,2.2721536093221837,2.2721536093221837,2.2721536093221837,2.1494244882552977,2.1494244882552977,2.1494244882552977,2.414167019715053,2.414167019715053,2.414167019715053
2018-06-10,1.7355302290096497,1.7355302290096497,1.7355302290096497,1.8868657547445054,1.8868657547445054,1.8868657547445054,1.7429154472581398,1.7429154472581398,1.7429154472581398,1.8531995793677356,1.8531995793677356,1.8531995793677356
2018-06-17,0.6725401563683109,0.6725401563683109,0.6725401563683109,0.5252150706643751,0.5252150706643751,0.5252150706643751,0.37690101553055544,0.37690101553055544,0.37690101553055544,0.27955637712649156,0.27955637712649156,0.27955637712649156
